t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,UpperBand,LowerBand,MiddleBand,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
153,HK.MHImain,2020-07-21 02:45:00,25235.0,25240.0,25244.0,25232.0,102,2574336.0,0.0,0.0,25232.0,0,,0.0003170577045021883,25251.537346672205,25226.062653327794,25238.8,59.06775243337324,62.073203357784166,-6.010901848821845,65.10975354065106,0.0,0.0,72.32704402515725,77.14884696016777,25238.666666666668,25178.974358974356,50.16173570019824,79.33312362378543,0.0
154,HK.MHImain,2020-07-21 03:00:00,25240.0,25245.0,25247.0,25225.0,379,9563517.0,0.0,0.0,25240.0,0,,0.0001980982567353351,25250.17115117322,25226.628848826782,25238.4,58.657888547255425,60.93476508760792,-4.553753080704993,65.10975354065106,0.0,0.0,80.31446540880505,75.82809224318665,25239.0,25184.551282051278,47.25345167652995,76.81797627743974,0.0
155,HK.MHImain,2020-07-21 09:30:00,25394.0,25376.0,25475.0,25354.0,6158,156462558.0,0.0,0.0,25245.0,0,,0.005189146365616848,25376.48097420932,25153.11902579068,25264.8,93.70245779401012,71.85732932307532,43.69025694186959,71.85732932307532,0.0,0.0,78.45876079106584,77.03342340834276,25401.666666666668,25196.474358974356,48.211045364892364,283.7417665589342,1.0
156,HK.MHImain,2020-07-21 09:45:00,25380.0,25387.0,25509.0,25335.0,11905,302638488.0,0.0,0.0,25376.0,0,,0.0004334804539722903,25436.039994286664,25155.960005713336,25296.0,117.08788180504052,86.93418015039705,60.30740330928694,71.85732932307532,0.0,0.0,70.28693860307116,76.3533882676474,25410.333333333332,25208.397435897434,49.22879684418205,273.4658172736601,0.0
157,HK.MHImain,2020-07-21 10:00:00,25386.0,25447.0,25485.0,25381.0,6031,153442122.0,0.0,0.0,25387.0,0,,0.002363414345925019,25503.86115370156,25174.13884629844,25339.0,146.3104102230027,106.7262568412656,79.16830676347419,71.85732932307532,0.0,0.0,66.3688099481004,71.70483644741252,25437.666666666668,25221.07692307692,52.96646942800684,272.6123979047323,0.0
158,HK.MHImain,2020-07-21 10:15:00,25447.0,25497.0,25527.0,25408.0,6106,155546591.0,0.0,0.0,25447.0,0,,0.001964868157346533,25559.933949401744,25220.86605059826,25390.4,175.88921681536885,129.78057683263336,92.217279965471,71.85732932307532,0.0,0.0,75.61600843220737,70.75725232779303,25477.333333333332,25235.128205128203,62.17751479289878,259.69208645265314,0.0
159,HK.MHImain,2020-07-21 10:30:00,25497.0,25448.0,25529.0,25438.0,4126,105136866.0,0.0,0.0,25497.0,0,,-0.001921794720947556,25519.82342033442,25342.17657966558,25431.0,177.64459102509136,145.73524823011937,63.81868558994398,71.85732932307532,0.0,0.0,80.59574896229918,74.1935224475357,25471.666666666668,25249.538461538457,73.15187376725575,202.43564854761073,0.0
160,HK.MHImain,2020-07-21 10:45:00,25447.0,25444.0,25490.0,25397.0,4528,115170981.0,0.0,0.0,25448.0,0,,-0.00015718327569946844,25514.349265229375,25374.85073477062,25444.6,174.34900087889764,155.27316577971212,38.15167019837105,71.85732932307532,0.0,0.0,78.55759346426447,78.25645028625705,25443.666666666668,25263.38461538461,81.69428007889249,147.1192769823942,0.0
161,HK.MHImain,2020-07-21 11:00:00,25441.0,25475.0,25484.0,25432.0,2938,74798779.0,0.0,0.0,25444.0,0,,0.0012183618927841255,25503.564719266084,25420.835280733918,25462.2,177.6564255853882,162.73425238160414,29.84434640756814,71.85732932307532,0.0,0.0,75.93687086568882,78.36340443075086,25463.666666666668,25277.14102564102,89.69329388559905,138.63960388057214,0.0
162,HK.MHImain,2020-07-21 11:15:00,25474.0,25404.0,25488.0,25397.0,3172,80664640.0,0.0,0.0,25475.0,0,,-0.0027870461236506605,25516.37069380152,25390.829306198477,25453.6,156.72672214900376,160.73174230407068,-8.010040310133832,71.85732932307532,0.0,0.0,71.08318953120506,75.19255128705282,25429.666666666668,25287.282051282044,95.18540433924765,99.72440373817207,-0.5
163,HK.MHImain,2020-07-21 11:30:00,25405.0,25483.0,25488.0,25397.0,2649,67412604.0,0.0,0.0,25404.0,0,,0.0031097464966147736,25506.418701891154,25395.181298108844,25450.8,162.59085846407834,161.3514476907399,2.4788215466768975,161.3514476907399,0.0,0.0,72.46902694881533,73.16302911523644,25456.0,25297.60256410256,101.01873767258243,104.533369779926,1.0
164,HK.MHImain,2020-07-21 11:45:00,25484.0,25533.0,25536.0,25471.0,2401,61233321.0,0.0,0.0,25483.0,0,,0.001962092375308977,25553.454188457676,25382.145811542323,25467.8,177.16103950571414,166.62131162906465,21.079455753298987,161.3514476907399,0.0,0.0,77.89256714258333,73.81492787420127,25513.333333333332,25310.34615384615,107.81065088757295,125.52079521893269,0.0
165,HK.MHImain,2020-07-21 12:00:00,25534.0,25538.0,25548.0,25525.0,1525,38940101.0,0.0,0.0,25533.0,0,,0.0001958250107703119,25583.616287294062,25389.583712705935,25486.6,184.44298609663747,172.56186978492227,23.762232623430407,161.3514476907399,0.0,0.0,89.60269950942859,79.98809786694245,25537.0,25323.487179487172,114.12623274161636,124.72319196249069,0.0
166,HK.MHImain,2020-07-21 13:15:00,25550.0,25503.0,25568.0,25496.0,3035,77483897.0,0.0,0.0,25538.0,0,,-0.0013705066959041057,25589.123887663318,25395.276112336684,25492.2,175.89008235579968,173.67127397521475,4.437616761169863,161.3514476907399,0.0,0.0,84.83591427601287,84.11039364267498,25522.333333333332,25335.34615384615,118.47534516765252,105.2186169888094,0.0
167,HK.MHImain,2020-07-21 13:30:00,25503.0,25423.0,25522.0,25421.0,3275,83409879.0,0.0,0.0,25503.0,-1,-1.0,-0.0031368858565659075,25579.330666624,25412.669333376,25496.0,145.0254747716499,164.12267424069313,-38.194398938086465,161.3514476907399,-1.0,0.0,57.06831950134818,77.16897776226325,25455.333333333332,25344.448717948715,118.60256410256414,62.32839693006254,0.0
168,HK.MHImain,2020-07-21 13:45:00,25422.0,25504.0,25515.0,25419.0,3368,85769967.0,0.0,0.0,25423.0,-1,,0.003186091334618224,25582.598058227002,25417.801941773,25500.2,145.4065463895604,157.88396495698223,-24.95483713484367,161.3514476907399,0.0,0.0,46.588693957115005,62.83097591149206,25479.333333333332,25354.410256410254,118.25049309664708,70.42850232682324,0.0
169,HK.MHImain,2020-07-21 14:00:00,25507.0,25550.0,25570.0,25494.0,3468,88571523.0,0.0,0.0,25504.0,-1,,0.0018036386449185038,25592.29362998784,25414.90637001216,25503.6,155.7315443269581,157.16649141364084,-2.8698941733654806,161.3514476907399,0.0,0.0,55.405694712053084,53.020902723505465,25538.0,25366.679487179485,118.2159763313613,96.61441605281351,0.0
170,HK.MHImain,2020-07-21 14:15:00,25548.0,25480.0,25562.0,25478.0,3005,76685584.0,0.0,0.0,25550.0,-1,,-0.002739726027397249,25574.626872141023,25409.373127858977,25492.0,139.90410702222653,151.4123632831694,-23.016512521885772,161.3514476907399,0.0,0.0,66.32976146210098,56.1080500437564,25506.666666666668,25378.141025641024,114.8777120315587,74.58693176290298,-0.5
171,HK.MHImain,2020-07-21 14:30:00,25479.0,25506.0,25518.0,25471.0,2552,65063538.0,0.0,0.0,25480.0,-1,,0.0010204081632652073,25575.580479636512,25409.619520363485,25492.6,134.57008895957915,145.79827184197265,-22.456365764786995,161.3514476907399,0.0,0.0,66.47398843930635,62.73648153782019,25498.333333333332,25389.371794871793,109.43688362919183,66.37709630617564,-0.5
172,HK.MHImain,2020-07-21 14:45:00,25502.0,25498.0,25536.0,25472.0,2511,64039760.0,0.0,0.0,25506.0,-1,,-0.00031365168979846647,25553.792640114043,25461.407359885954,25507.6,126.49737223569537,139.3646386398802,-25.734532808369693,161.3514476907399,0.0,0.0,54.43351325141318,62.412421050940225,25502.0,25400.384615384617,102.85207100591651,65.86507114639598,-0.5
173,HK.MHImain,2020-07-21 15:00:00,25498.0,25498.0,25526.0,25487.0,1235,31501019.0,0.0,0.0,25498.0,-1,,0.0,25553.211964278984,25459.58803572102,25506.4,119.0720066644426,132.600427981401,-27.0568426339168,161.3514476907399,0.0,0.0,55.88051397874159,58.929338556487096,25503.666666666668,25411.435897435895,95.481262327417,64.39711623871813,-0.5
174,HK.MHImain,2020-07-21 15:15:00,25497.0,25560.0,25560.0,25485.0,2704,69034732.0,0.0,0.0,25498.0,-1,,0.0024315632598634895,25562.741144628737,25454.058855371266,25508.4,129.4139615517197,131.53827250484056,-4.248621906241738,161.3514476907399,0.0,0.0,66.00441501103752,58.77281408039749,25535.0,25423.474358974356,88.31755424063242,84.18533324400302,-0.5
175,HK.MHImain,2020-07-21 15:30:00,25560.0,25569.0,25588.0,25551.0,2171,55514067.0,0.0,0.0,25560.0,0,1.0,0.00035211267605639307,25589.273290700352,25463.12670929965,25526.2,136.02900793348817,133.03518431438977,5.987647238196814,161.3514476907399,0.0,0.0,78.15092022937158,66.67861640638363,25569.333333333332,25436.115384615383,81.55818540433981,108.8939943571137,1.0
176,HK.MHImain,2020-07-21 15:45:00,25569.0,25562.0,25591.0,25550.0,1577,40316990.0,0.0,0.0,25569.0,0,,-0.0002737690171692453,25602.017025617533,25472.78297438247,25537.4,135.73053698991134,133.9336352062303,3.5938035673621016,161.3514476907399,0.0,0.0,88.42480492571123,77.52671338870682,25567.666666666668,25448.5641025641,74.69822485207106,106.29664835938785,0.0
177,HK.MHImain,2020-07-21 16:00:00,25563.0,25590.0,25594.0,25554.0,1958,50083860.0,0.0,0.0,25562.0,0,,0.0010953759486738157,25617.384413611453,25494.215586388545,25555.8,140.80686015525498,136.22471018923852,9.164299932032918,161.3514476907399,0.0,0.0,89.54829960436662,85.37467491981653,25579.333333333332,25461.80769230769,67.36489151873768,116.30750912533391,0.0
178,HK.MHImain,2020-07-21 16:15:00,25588.0,25615.0,25634.0,25572.0,2639,67579101.0,0.0,0.0,25590.0,0,,0.0009769441187963412,25620.834600995535,25537.565399004467,25579.2,148.33997362685113,140.2631313351094,16.153684583483482,161.3514476907399,0.0,0.0,89.41035354853477,89.12781935953758,25607.0,25476.29487179487,60.9161735700194,143.04370585029315,0.0
179,HK.MHImain,2020-07-21 16:30:00,25613.0,25618.0,25636.0,25595.0,1801,46131993.0,0.0,0.0,25615.0,0,,0.00011711887565879486,25636.67635556435,25544.92364443565,25590.8,151.1693418566174,143.89853484227874,14.541614028677316,161.3514476907399,0.0,0.0,91.39414495093082,90.11759936794412,25616.333333333332,25490.820512820515,55.73175542406268,150.1392034730053,0.0
180,HK.MHImain,2020-07-21 17:30:00,25611.0,25622.0,25643.0,25610.0,653,16734199.0,0.0,0.0,25618.0,0,,0.00015614021391208155,25646.718428919725,25556.081571080278,25601.4,151.26247478171717,146.35318148875822,9.818586585917899,161.3514476907399,0.0,0.0,88.38458853957724,89.729695679681,25625.0,25505.666666666668,49.923076923076785,159.35627461051072,0.0
181,HK.MHImain,2020-07-21 17:45:00,25623.0,25678.0,25678.0,25618.0,769,19732844.0,0.0,0.0,25622.0,0,,0.0021856217313247495,25682.50474937376,25566.69525062624,25624.6,164.07551264600988,152.2606252078421,23.629774876335546,161.3514476907399,0.0,0.0,92.27006911217438,90.6829342008942,25658.0,25515.525641025644,52.632149901380984,180.46556365430098,0.0
182,HK.MHImain,2020-07-21 18:00:00,25676.0,25664.0,25682.0,25664.0,351,9011359.0,0.0,0.0,25678.0,0,,-0.0005452138016979191,25691.94483799158,25586.85516200842,25639.4,165.21565662267676,156.57896901278698,17.273375219779552,161.3514476907399,0.0,0.0,92.8607474693502,91.17180170703399,25670.0,25525.51282051282,55.54043392504914,173.4318216792744,0.0
183,HK.MHImain,2020-07-21 18:15:00,25665.0,25662.0,25672.0,25653.0,355,9110564.0,0.0,0.0,25664.0,0,,-7.793017456358964e-05,25697.171892666636,25600.428107333362,25648.8,162.31842030015468,158.49211944190955,7.652601716490267,161.3514476907399,0.0,-1.0,91.90380967030713,92.3448754172773,25662.333333333332,25534.15384615385,58.08875739644995,147.10762509478243,0.0
184,HK.MHImain,2020-07-21 18:30:00,25661.0,25668.0,25669.0,25656.0,176,4516844.0,0.0,0.0,25662.0,0,,0.00023380874444711708,25697.21666305332,25620.383336946677,25658.8,159.15500446189617,158.71308111523842,0.8838466933154905,161.3514476907399,0.0,0.0,88.36845613495359,91.0443377582037,25664.333333333332,25541.34615384616,61.99013806706227,132.265317594144,0.0
185,HK.MHImain,2020-07-21 18:45:00,25666.0,25685.0,25691.0,25666.0,322,8268132.0,0.0,0.0,25668.0,0,,0.0006623032569736953,25688.908854900958,25653.891145099045,25671.4,158.9381314440725,158.78809789151646,0.30006710511207757,161.3514476907399,0.0,0.0,89.95428739954286,90.07551773493458,25680.666666666668,25549.38461538462,65.90532544378766,132.79862732187553,0.0
186,HK.MHImain,2020-07-21 19:00:00,25685.0,25681.0,25699.0,25676.0,384,9864483.0,0.0,0.0,25685.0,0,,-0.00015573291804560352,25690.54723699099,25653.45276300901,25672.0,154.74717192462413,157.441122569219,-5.387901289189756,161.3514476907399,0.0,0.0,90.28038300122903,89.53437551190855,25685.333333333332,25558.679487179495,67.78303747534567,124.56788686491437,0.0
187,HK.MHImain,2020-07-21 19:15:00,25680.0,25689.0,25691.0,25673.0,199,5110870.0,0.0,0.0,25681.0,0,,0.00031151434912968234,25697.591260281974,25656.408739718026,25677.0,151.46495348785174,155.44906620876324,-7.9682254418229945,161.3514476907399,0.0,0.0,90.61060833145434,90.2817595774088,25684.333333333332,25567.16666666668,68.96153846153832,113.26764578297053,0.0
188,HK.MHImain,2020-07-21 19:30:00,25687.0,25691.0,25694.0,25680.0,203,5214512.0,0.0,0.0,25689.0,0,,7.785433454010615e-05,25699.116862451094,25666.483137548905,25682.8,147.14902051862737,152.68238431205128,-11.066727586847833,161.3514476907399,0.0,0.0,89.07420766440494,89.98839966569615,25688.333333333332,25577.115384615397,68.8934911242612,107.62308301600802,0.0
189,HK.MHImain,2020-07-21 19:45:00,25692.0,25683.0,25707.0,25680.0,321,8248095.0,0.0,0.0,25691.0,0,,-0.00031139309485817,25693.218894793827,25678.381105206172,25685.8,139.4843771580272,148.28304859404327,-17.59734287203213,161.3514476907399,0.0,0.0,84.80985306828002,88.16488968804647,25690.0,25586.115384615397,69.0986193293895,100.22835612135749,0.0
190,HK.MHImain,2020-07-21 20:00:00,25684.0,25668.0,25689.0,25659.0,381,9780165.0,0.0,0.0,25683.0,0,,-0.0005840439201028058,25698.578998725265,25666.22100127474,25682.4,127.90877990953959,141.4916256992087,-27.165691579338215,161.3514476907399,0.0,0.0,63.940907199334156,79.27498931067309,25672.0,25592.21794871796,69.602564102564,76.41677411431353,-0.5
191,HK.MHImain,2020-07-21 20:15:00,25667.0,25670.0,25675.0,25662.0,266,6828049.0,0.0,0.0,25668.0,0,,7.791803023216026e-05,25699.27459041961,25661.125409580392,25680.2,118.80731534734878,133.9301889152554,-30.245747135813247,161.3514476907399,0.0,0.0,44.09765570814259,64.28280532525231,25669.0,25597.294871794882,70.04142011834232,68.2502135488445,-0.5
192,HK.MHImain,2020-07-21 20:30:00,25669.0,25668.0,25688.0,25666.0,263,6753148.0,0.0,0.0,25670.0,0,,-7.79119594858102e-05,25694.718974333424,25657.281025666576,25676.0,110.32107256102245,126.06048346384442,-31.478821805643946,161.3514476907399,0.0,0.0,27.59622367465504,45.21159552737731,25674.0,25603.128205128214,69.21104536488998,68.26636268641819,-0.5
193,HK.MHImain,2020-07-21 20:45:00,25669.0,25672.0,25674.0,25657.0,260,6673203.0,0.0,0.0,25668.0,0,,0.00015583606046432052,25683.400000002555,25660.999999997446,25672.2,104.04601094442478,118.72232595737121,-29.352630025892864,161.3514476907399,0.0,0.0,28.336964415395784,33.34361459939785,25667.666666666668,25611.29487179488,64.4546351084801,58.3064298136854,-0.5
194,HK.MHImain,2020-07-21 21:00:00,25669.0,25655.0,25669.0,25649.0,352,9031385.0,0.0,0.0,25672.0,0,,-0.0006622000623247581,25678.57330364325,25654.626696356747,25666.6,93.44604602019172,110.29689931164471,-33.701706582905985,161.3514476907399,0.0,0.0,21.291413116970922,25.741533735673965,25657.666666666668,25618.15384615385,59.719921104535665,44.10903406213166,-0.5
195,HK.MHImain,2020-07-21 21:15:00,25653.0,25626.0,25664.0,25623.0,697,17872301.0,0.0,0.0,25655.0,0,,-0.0011303839407522664,25692.525500721345,25623.874499278656,25658.2,76.98595614159785,99.19325158829575,-44.4145908933958,161.3514476907399,0.0,0.0,14.638752052545152,21.422376528304003,25637.666666666668,25621.987179487183,56.502958579880776,18.49990109493443,-0.5
196,HK.MHImain,2020-07-21 21:30:00,25625.0,25627.0,25637.0,25615.0,495,12685267.0,0.0,0.0,25626.0,0,,3.9022867400317907e-05,25688.96699125192,25610.233008748077,25649.6,65.47430777097179,87.95360364918777,-44.95859175643196,161.3514476907399,0.0,0.0,8.986578139501674,14.972247769672634,25626.333333333332,25626.58974358975,50.96055226824375,-0.33543626066917914,-0.5
197,HK.MHImain,2020-07-21 21:45:00,25630.0,25558.0,25630.0,25536.0,2695,68927394.0,0.0,0.0,25627.0,0,,-0.0026924727826120876,25705.41619369135,25549.783806308646,25627.6,37.847079023336846,71.25142877390414,-66.80869950113458,161.3514476907399,0.0,0.0,9.82680130277384,11.150710498273606,25574.666666666668,25629.525641025644,47.572978303747036,-76.87693912947707,-0.5
198,HK.MHImain,2020-07-21 22:00:00,25557.0,25601.0,25623.0,25539.0,1583,40499391.0,0.0,0.0,25558.0,0,,0.001682447765865902,25678.49807984689,25548.301920153113,25613.4,31.695729829949414,58.0661957925859,-52.740931925272974,161.3514476907399,0.0,0.0,22.797545155870633,13.8703081993821,25587.666666666668,25632.820512820515,43.77120315581809,-68.77253064167552,-0.5
199,HK.MHImain,2020-07-21 22:15:00,25603.0,25560.0,25608.0,25550.0,1370,35044467.0,0.0,0.0,25601.0,0,,-0.0016014999414085684,25655.14997941947,25533.65002058053,25594.4,15.846811266892473,43.99306761735476,-56.292512700924576,161.3514476907399,0.0,0.0,23.712876963650952,18.779074474098525,25572.666666666668,25635.47435897436,40.709072978303645,-102.85617384141946,-1.0
200,HK.MHImain,2020-07-21 22:30:00,25562.0,25525.0,25614.0,25511.0,1818,46478134.0,0.0,0.0,25560.0,0,,-0.0013693270735524177,25645.70272721978,25502.69727278022,25574.2,-4.1478191481255635,27.946105362194654,-64.18784902064044,161.3514476907399,0.0,0.0,22.060912778234492,22.85711163258541,25550.0,25636.051282051285,40.04339250493047,-143.26338948544316,0.0
201,HK.MHImain,2020-07-21 22:45:00,25526.0,25542.0,25569.0,25522.0,1176,30038330.0,0.0,0.0,25525.0,0,,0.0006660137120471088,25607.755316235543,25506.644683764458,25557.2,-11.93799720298557,14.651404507134579,-53.1788034202403,161.3514476907399,0.0,0.0,14.239161037319993,20.004316926401863,25544.333333333332,25635.089743589746,41.152859960551865,-147.02325321320026,0.0
202,HK.MHImain,2020-07-21 23:00:00,25543.0,25587.0,25610.0,25540.0,1016,25991821.0,0.0,0.0,25542.0,0,,0.0017618040873854657,25618.95712644346,25507.04287355654,25563.0,-4.1218501041366835,8.393652970044158,-25.031006148361683,161.3514476907399,0.0,0.0,25.00975841684475,20.43661074413313,25579.0,25635.525641025644,40.64990138067011,-92.70320321535218,0.0
203,HK.MHImain,2020-07-21 23:15:00,25587.0,25575.0,25603.0,25547.0,758,19387479.0,0.0,0.0,25587.0,0,,-0.0004689881580489663,25602.33133728554,25513.268662714458,25557.8,-2.4575750770090963,4.77657695435974,-14.468304062737673,161.3514476907399,0.0,0.0,36.316578696745786,25.188499383636895,25575.0,25635.358974358976,40.842209072977944,-98.52384861802389,0.0
204,HK.MHImain,2020-07-21 23:30:00,25576.0,25582.0,25602.0,25570.0,559,14303865.0,0.0,0.0,25575.0,0,,0.0002737047898337952,25610.88511065789,25513.51488934211,25562.2,0.5802568859398889,3.37780359821979,-5.595093424559802,161.3514476907399,0.0,0.0,48.76017917715608,36.69550543024892,25584.666666666668,25634.5,41.83333333333324,-79.41567065072866,0.0
205,HK.MHImain,2020-07-21 23:45:00,25583.0,25580.0,25595.0,25563.0,441,11279497.0,0.0,0.0,25582.0,0,,-7.817997029158086e-05,25605.334716427355,25541.065283572647,25573.2,1.9266648462071316,2.894090680882237,-1.934851669350211,161.3514476907399,0.0,0.0,52.05415499533145,45.71030428974449,25579.333333333332,25633.076923076922,43.47534516765294,-82.41236427426428,0.0
206,HK.MHImain,2020-07-22 00:00:00,25583.0,25552.0,25585.0,25534.0,696,17786111.0,0.0,0.0,25580.0,0,,-0.001094605160281481,25599.64258577934,25550.75741422066,25575.2,-5.039053564851201,0.24970926563775775,-10.57752566097792,161.3514476907399,0.0,0.0,50.3131808278867,50.37583833345813,25557.0,25630.46153846154,46.49309664694262,-105.33684031902378,-1.0
207,HK.MHImain,2020-07-22 00:15:00,25550.0,25544.0,25564.0,25542.0,362,9249657.0,0.0,0.0,25552.0,0,,-0.00031308703819665773,25597.72812233396,25535.471877666037,25566.6,-11.553782683575264,-3.6847880507665827,-15.737989265617362,161.3514476907399,0.0,0.0,42.209723695303346,48.19235317284055,25550.0,25626.30769230769,48.85009861932933,-104.13857148625085,0.0
208,HK.MHImain,2020-07-22 00:30:00,25544.0,25574.0,25574.0,25544.0,287,7335177.0,0.0,0.0,25544.0,0,,0.001174444096460947,25597.321836941675,25535.478163058327,25566.4,-7.108356893815653,-4.825977665116273,-4.56475845739876,161.3514476907399,0.0,0.0,43.270342117429486,45.26441554687323,25564.0,25622.23076923077,49.87968441814575,-77.82830479655256,0.0
209,HK.MHImain,2020-07-22 00:45:00,25574.0,25583.0,25585.0,25563.0,296,7569799.0,0.0,0.0,25574.0,0,,0.00035191991866745376,25597.933049647756,25535.26695035224,25566.6,-1.6777488614934555,-3.7765680639086674,4.197638404830424,161.3514476907399,0.0,0.0,54.17402177110913,46.55136252794737,25577.0,25618.948717948715,50.07692307692294,-55.84570745860699,0.0
210,HK.MHImain,2020-07-22 01:00:00,25583.0,25565.0,25585.0,25549.0,302,7720371.0,0.0,0.0,25583.0,0,,-0.0007035922292146779,25591.95771500534,25535.242284994656,25563.6,-3.2274077140755253,-3.593514613964287,0.7322137997775231,161.3514476907399,0.0,0.0,57.090901348693876,51.511755079077545,25566.333333333332,25615.179487179485,50.065088757396204,-65.04353307331525,0.0
211,HK.MHImain,2020-07-22 01:15:00,25563.0,25541.0,25568.0,25541.0,119,3041086.0,0.0,0.0,25565.0,0,,-0.0009387834930568717,25594.35087251883,25528.449127481173,25561.4,-10.810018700623914,-5.999015976184163,-9.622005448879502,161.3514476907399,0.0,0.0,40.084194346208065,50.44970582200373,25550.0,25610.153846153848,49.28007889546363,-81.3768260956591,0.0
212,HK.MHImain,2020-07-22 01:30:00,25541.0,25558.0,25561.0,25533.0,235,6003126.0,0.0,0.0,25541.0,0,,0.0006655964919148882,25592.860774589277,25535.539225410725,25564.2,-10.661847493996902,-7.553293148788409,-6.217108690416985,161.3514476907399,0.0,0.0,29.055428426137798,42.076841373679954,25550.666666666668,25604.974358974356,47.48126232741533,-76.25140198562212,0.0
213,HK.MHImain,2020-07-22 01:45:00,25555.0,25561.0,25570.0,25555.0,122,3118616.0,0.0,0.0,25558.0,0,,0.00011738007668826711,25588.53993318902,25534.66006681098,25561.6,-9.537779558453622,-8.214788618676813,-2.6459818795536165,161.3514476907399,0.0,0.0,30.51270063892784,33.21744113709128,25562.0,25600.269230769227,44.63412228796719,-57.1599018979608,0.5
214,HK.MHImain,2020-07-22 02:00:00,25561.0,25561.0,25578.0,25546.0,188,4805822.0,0.0,0.0,25561.0,0,,0.0,25573.99999999319,25540.40000000681,25557.2,-8.653407533140125,-8.360994923497918,-0.584825219284415,161.3514476907399,0.0,0.0,45.079776075568496,34.882635046878086,25561.666666666668,25595.39743589743,40.8579881656782,-55.03741250300879,0.5
215,HK.MHImain,2020-07-22 02:15:00,25560.0,25563.0,25581.0,25556.0,150,3835512.0,0.0,0.0,25561.0,0,,7.824420014856948e-05,25572.91955334842,25540.68044665158,25556.8,-7.380776859179605,-8.034255568725147,1.3069574190910842,161.3514476907399,0.0,0.0,52.233250620347384,42.608575778281285,25566.666666666668,25590.653846153837,36.135108481257845,-44.254614593837765,0.5
216,HK.MHImain,2020-07-22 02:30:00,25563.0,25562.0,25570.0,25556.0,109,2786292.0,0.0,0.0,25563.0,0,,-3.911903923636828e-05,25564.34664007764,25557.65335992236,25561.0,-6.720587604111643,-7.596366247187312,1.751557286151339,161.3514476907399,0.0,0.0,55.76923076923077,51.02741915504893,25562.666666666668,25586.448717948708,31.912228796839443,-49.682211028342536,0.5
217,HK.MHImain,2020-07-22 02:45:00,25564.0,25548.0,25564.0,25545.0,171,4369296.0,0.0,0.0,25562.0,0,,-0.0005476879743369079,25570.099549531817,25547.900450468183,25559.0,-10.069346450844023,-8.420692981739549,-3.2973069382089477,161.3514476907399,0.0,0.0,47.43589743589743,51.81279294182524,25552.333333333332,25581.961538461528,27.841222879679734,-70.94565076215457,0.5
218,HK.MHImain,2020-07-22 03:00:00,25550.0,25525.0,25558.0,25524.0,372,9501490.0,0.0,0.0,25548.0,0,,-0.0009002661656489774,25580.738555597287,25522.86144440271,25551.8,-18.380243753399554,-11.74054323895955,-13.27940102888001,161.3514476907399,0.0,0.0,28.751576292559893,43.985568165896076,25535.666666666668,25576.641025641016,23.633136094671638,-115.58448784285997,-1.0
219,HK.MHImain,2020-07-22 09:30:00,25541.0,25553.0,25624.0,25512.0,4964,126939478.0,0.0,0.0,25525.0,0,,0.0010969637610185323,25577.779702679083,25522.62029732092,25550.2,-15.494878281799174,-12.991988253239425,-5.005780057119498,161.3514476907399,0.0,0.0,22.364213655197258,32.85056246121824,25563.0,25572.615384615376,19.453648915186093,-32.951434654741846,0.0
220,HK.MHImain,2020-07-22 09:45:00,25551.0,25513.0,25577.0,25475.0,9156,233653823.0,0.0,0.0,25553.0,0,,-0.0015653739286972668,25576.76008752542,25503.63991247458,25540.2,-24.50233560927518,-16.828770705251344,-15.347129808047669,161.3514476907399,0.0,0.0,21.249947608045304,24.121912518600865,25521.666666666668,25567.384615384606,16.93491124260142,-179.97515335039694,-1.0
221,HK.MHImain,2020-07-22 10:00:00,25513.0,25608.0,25615.0,25484.0,6775,173200173.0,0.0,0.0,25513.0,0,,0.0037235918943283597,25614.93899602265,25483.861003977352,25549.4,-3.331061785662314,-12.329534398721668,17.996945226118708,161.3514476907399,0.0,0.0,50.45741450942793,31.357191924223542,25569.0,25564.743589743583,13.954635108480662,20.334511189670053,0.0
222,HK.MHImain,2020-07-22 10:15:00,25608.0,25630.0,25665.0,25592.0,5911,151513915.0,0.0,0.0,25608.0,0,,0.0008591065292096189,25657.53352713137,25474.066472868628,25565.8,16.171796951162833,-2.829090615426834,38.001775133179336,161.3514476907399,0.0,0.0,65.44801601318733,45.7184593768869,25629.0,25564.846153846145,14.065088757395783,304.0807740850366,1.0
223,HK.MHImain,2020-07-22 10:30:00,25633.0,25767.0,25770.0,25631.0,6077,156201851.0,0.0,0.0,25630.0,0,,0.00534529847834575,25787.688443419866,25440.711556580136,25614.2,66.20745250858454,20.183090425910287,92.0487241653485,161.3514476907399,0.0,0.0,89.94124772744054,68.61555941668531,25722.666666666668,25570.538461538454,20.93491124260114,484.44821305202856,0.0
224,HK.MHImain,2020-07-22 10:45:00,25768.0,25761.0,25770.0,25700.0,4415,113598856.0,0.0,0.0,25767.0,0,,-0.00023285597857725104,25849.24208435641,25462.357915643588,25655.8,94.81865318347263,45.06161134509774,99.51408367674979,161.3514476907399,0.0,0.0,92.50371691941717,82.63099355334839,25743.666666666668,25576.538461538454,29.19723865877341,381.60733184721727,0.0
