t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,ma5,ma10,ma20,ma60,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
139,HK.00823,2020-07-16 13:30:00,61.35,61.45,61.45,61.35,61500,3773980.0,0.0,0.0,61.35,0,,0.0016299918500408683,61.51999999999998,61.67,61.63249999999997,61.880833333333364,-0.22960426379324161,-0.1670732385160865,-0.12506205055431024,0.1044072444281589,0.0,0.0,5.555555555555666,13.271604938271642,61.416666666666664,61.6602564102564,0.11410256410256417,-142.32209737827347,0.0
140,HK.00823,2020-07-16 13:35:00,61.4,61.35,61.45,61.35,27900,1712835.0,0.0,0.0,61.45,0,,-0.0016273393002441683,61.44999999999999,61.625000000000014,61.624999999999964,61.870000000000026,-0.26151073379029555,-0.1985524036074895,-0.1259166603656121,0.1044072444281589,0.0,0.0,5.555555555555666,6.172839506172867,61.38333333333333,61.641666666666666,0.11602564102564099,-148.43462246777142,0.0
141,HK.00823,2020-07-16 13:40:00,61.35,61.4,61.4,61.3,92600,5681410.0,0.0,0.0,61.35,0,,0.0008149959250203231,61.40999999999999,61.57500000000001,61.61249999999997,61.859166666666695,-0.26286831242195063,-0.21999103987897653,-0.08575454508594821,0.1044072444281589,0.0,0.0,10.683760683760823,7.264957264957304,61.36666666666667,61.6301282051282,0.1252465483234711,-140.23622047243913,0.0
142,HK.00823,2020-07-16 13:45:00,61.4,61.45,61.45,61.4,47600,2922860.0,0.0,0.0,61.4,0,,0.0008143322475571146,61.39999999999999,61.53500000000001,61.602499999999964,61.85000000000002,-0.244966263552584,-0.22831611443684569,-0.03330029823147662,0.1044072444281589,0.0,0.0,12.820512820513118,9.686609686609787,61.43333333333334,61.620512820512815,0.1307692307692299,-95.42483660130297,0.0
143,HK.00823,2020-07-16 13:50:00,61.4,61.45,61.45,61.35,78600,4826970.0,0.0,0.0,61.45,0,,0.0,61.419999999999995,61.50500000000002,61.59499999999997,61.84000000000002,-0.2291581908653484,-0.22859680657967993,-0.0011227685713369184,0.1044072444281589,0.0,0.0,21.911421911422483,15.138565138565392,61.416666666666664,61.61217948717948,0.13782051282051208,-94.57364341085182,0.0
144,HK.00823,2020-07-16 13:55:00,61.45,61.3,61.45,61.3,63200,3879120.0,0.0,0.0,61.45,0,,-0.0024410089503662524,61.39,61.45500000000002,61.58249999999997,61.828333333333354,-0.2566279563795817,-0.23794052317964717,-0.03737486639986903,0.1044072444281589,0.0,0.0,16.783216783217327,17.17171717171756,61.35,61.59679487179486,0.141666666666666,-116.13876319758249,-1.0
145,HK.00823,2020-07-16 14:00:00,61.35,61.35,61.35,61.3,67600,4146540.0,0.0,0.0,61.3,0,,0.0008156606851550396,61.39,61.420000000000016,61.57249999999997,61.816666666666684,-0.2552824762148447,-0.24372117419137967,-0.023122604046930006,0.1044072444281589,0.0,0.0,13.852813852814558,17.51581751581804,61.333333333333336,61.581410256410244,0.14551282051282016,-113.65638766519182,0.0
146,HK.00823,2020-07-16 14:05:00,61.35,61.4,61.4,61.35,34000,2086065.0,0.0,0.0,61.35,0,,0.0008149959250203231,61.39,61.40000000000001,61.574999999999974,61.80750000000002,-0.23581897988491818,-0.24108710942255918,0.010536259075281995,0.1044072444281589,0.0,0.0,18.095238095238717,16.243756243756785,61.38333333333333,61.57371794871794,0.15246548323471304,-83.2470892626109,0.0
147,HK.00823,2020-07-16 14:10:00,61.4,61.35,61.45,61.35,64400,3952280.0,0.0,0.0,61.4,0,,-0.0008143322475570036,61.370000000000005,61.38500000000001,61.56249999999998,61.79666666666669,-0.23308605664228566,-0.23842009182913468,0.010668070373698046,0.1044072444281589,0.0,0.0,29.206349206350353,20.384800384801128,61.38333333333333,61.56474358974359,0.1567554240631164,-77.15214428017337,0.0
148,HK.00823,2020-07-16 14:15:00,61.4,61.3,61.4,61.3,22600,1386310.0,0.0,0.0,61.35,0,,-0.0008149959250204342,61.34000000000001,61.38000000000001,61.53749999999998,61.78500000000002,-0.24093780762576955,-0.23925933042801298,-0.0033569543955131453,0.23925933042801298,0.0,0.0,24.444444444445207,23.91534391534468,61.333333333333336,61.55320512820512,0.160355029585797,-91.41041410413824,0.0
149,HK.00823,2020-07-16 14:20:00,61.35,61.35,61.35,61.3,15300,938330.0,0.0,0.0,61.3,0,,0.0008156606851550396,61.35000000000001,61.370000000000005,61.51999999999997,61.77500000000002,-0.22753080254822322,-0.23534982113474973,0.01563803717305301,0.23925933042801298,0.0,0.0,22.22222222222332,25.291005291006215,61.333333333333336,61.54294871794871,0.1649408284023661,-84.723467862478,0.0
150,HK.00823,2020-07-16 14:25:00,61.35,61.35,61.35,61.3,55000,3373850.0,0.0,0.0,61.35,0,,0.0,61.35000000000001,61.370000000000005,61.49749999999997,61.76500000000002,-0.21487582152628448,-0.22852515459859465,0.027298666144620343,0.23925933042801298,0.0,0.0,22.22222222222332,22.96296296296387,61.333333333333336,61.53461538461538,0.17080867850098477,-78.56043110084406,0.0
151,HK.00823,2020-07-16 14:30:00,61.35,61.35,61.35,61.3,42600,2613470.0,0.0,0.0,61.35,0,,0.0,61.34000000000001,61.36500000000001,61.469999999999956,61.755000000000024,-0.2029286886323547,-0.21999299927651467,0.03412862128831995,0.23925933042801298,0.0,0.0,33.333333333334956,25.925925925927118,61.333333333333336,61.52692307692307,0.1767258382642978,-73.0282738095207,0.5
152,HK.00823,2020-07-16 14:35:00,61.35,61.05,61.35,61.0,233700,14301850.0,0.0,0.0,61.35,0,,-0.004889975550122272,61.28000000000001,61.325,61.429999999999964,61.73833333333336,-0.27498181442817327,-0.23832260432706753,-0.07331842020221147,0.23925933042801298,0.0,0.0,25.925925925926787,27.160493827161606,61.13333333333333,61.51666666666666,0.18461538461538368,-138.42592592592388,-1.0
153,HK.00823,2020-07-16 14:40:00,61.05,61.1,61.2,61.05,102900,6288470.0,0.0,0.0,61.05,0,,0.0008190008190009923,61.24000000000001,61.29,61.39749999999996,61.72250000000002,-0.30136745262501563,-0.2593375537597169,-0.08405979773059746,0.23925933042801298,0.0,0.0,22.222222222222616,27.16049382716137,61.116666666666674,61.50128205128204,0.19644970414200896,-130.5220883534091,0.0
154,HK.00823,2020-07-16 14:45:00,61.15,61.1,61.3,61.05,135600,8291180.0,0.0,0.0,61.1,0,,0.0,61.19000000000001,61.27,61.362499999999955,61.706666666666685,-0.3123997534781253,-0.27702495366585306,-0.07074959962454452,0.23925933042801298,0.0,0.0,18.518518518518444,22.22222222222253,61.15,61.480128205128196,0.19580867850098335,-112.39822043146039,0.0
155,HK.00823,2020-07-16 14:50:00,61.1,61.1,61.2,61.05,56200,3435245.0,0.0,0.0,61.1,0,,0.0,61.14000000000001,61.245000000000005,61.332499999999946,61.690833333333345,-0.31356083635825627,-0.28920358122998746,-0.04871451025653761,0.23925933042801298,0.0,0.0,22.22222222222244,20.987654320987748,61.116666666666674,61.45641025641025,0.19092702169625042,-118.62947658401886,0.0
156,HK.00823,2020-07-16 14:55:00,61.15,61.1,61.2,61.1,51500,3149290.0,0.0,0.0,61.1,0,,0.0,61.09000000000001,61.21500000000001,61.30749999999995,61.675000000000004,-0.3084852063872603,-0.29563078961574507,-0.02570883354303044,0.23925933042801298,0.0,0.0,23.148148148148454,21.29629629629636,61.13333333333333,61.42948717948718,0.17672583826430108,-111.71875000000048,0.0
157,HK.00823,2020-07-16 15:00:00,61.1,61.1,61.15,61.1,28300,1729575.0,0.0,0.0,61.1,0,,0.0,61.10000000000001,61.19000000000001,61.287499999999945,61.660000000000004,-0.29957675036131803,-0.2969461098642694,-0.005261280994097284,0.23925933042801298,0.0,0.0,25.26455026455061,23.544973544973747,61.11666666666667,61.40064102564103,0.1623274161735704,-116.62616443904508,0.0
158,HK.00823,2020-07-16 15:05:00,61.15,61.15,61.2,61.05,129200,7894990.0,0.0,0.0,61.1,0,,0.0008183306055646877,61.110000000000014,61.17500000000001,61.277499999999954,61.64583333333334,-0.27453111600495816,-0.289474445244499,0.029886658479081674,0.23925933042801298,0.0,0.0,32.14285714285723,26.851851851852008,61.133333333333326,61.372435897435906,0.14852071005917203,-107.32625055334928,0.0
159,HK.00823,2020-07-16 15:10:00,61.15,61.1,61.2,61.05,68100,4162675.0,0.0,0.0,61.15,0,,-0.0008176614881438837,61.110000000000014,61.15000000000001,61.25999999999995,61.62916666666668,-0.2675666218545629,-0.2821718374478536,0.029210431186581398,0.23925933042801298,0.0,0.0,33.33333333333337,30.246913580246982,61.116666666666674,61.34679487179488,0.14038461538461477,-109.28462709284574,0.0
160,HK.00823,2020-07-16 15:15:00,61.15,61.1,61.15,61.1,35700,2181645.0,0.0,0.0,61.1,0,,0.0,61.110000000000014,61.125000000000014,61.247499999999945,61.61416666666667,-0.2582266325403424,-0.2741901024786832,0.031926939876681604,0.23925933042801298,0.0,0.0,33.33333333333337,32.9365079365079,61.11666666666667,61.318589743589754,0.13338264299802452,-100.92421441775247,0.0
161,HK.00823,2020-07-16 15:20:00,61.1,61.15,61.2,61.05,140300,8572430.0,0.0,0.0,61.1,0,,0.0008183306055646877,61.12000000000002,61.105000000000004,61.23499999999994,61.59916666666667,-0.2336750349621184,-0.2606850799731616,0.05402009002208641,0.23925933042801298,0.0,0.0,32.380952380952806,33.0158730158731,61.133333333333326,61.29551282051283,0.12988165680473102,-83.24474816503367,0.5
162,HK.00823,2020-07-16 15:25:00,61.1,61.1,61.15,61.1,13600,831510.0,0.0,0.0,61.15,0,,-0.0008176614881438837,61.12000000000002,61.110000000000014,61.21749999999994,61.583333333333336,-0.2277781950987574,-0.2497161183483602,0.04387584649920556,0.23925933042801298,0.0,0.0,29.523809523810417,31.746031746032113,61.11666666666667,61.275000000000006,0.12628205128205067,-83.58714043993548,0.5
163,HK.00823,2020-07-16 15:30:00,61.15,61.05,61.15,61.05,113500,6933360.0,0.0,0.0,61.1,0,,-0.0008183306055646877,61.10000000000001,61.105000000000004,61.197499999999934,61.565000000000005,-0.233736144164439,-0.24438946028705313,0.021306632245228274,0.23925933042801298,0.0,0.0,20.0000000000008,27.30158730158792,61.083333333333336,61.257051282051286,0.12445759368836261,-93.05335446381515,0.5
164,HK.00823,2020-07-16 15:35:00,61.05,61.0,61.1,61.0,83000,5065910.0,0.0,0.0,61.05,0,,-0.0008190008190007703,61.08000000000002,61.095000000000006,61.18249999999993,61.545833333333334,-0.24704788720275417,-0.2452756025922868,-0.0035445692209347124,0.2452756025922868,0.0,0.0,6.666666666667275,18.73015873015941,61.03333333333333,61.24230769230769,0.12692307692307708,-109.76430976430971,-1.0
165,HK.00823,2020-07-16 15:40:00,61.05,61.1,61.15,61.05,125500,7664870.0,0.0,0.0,61.0,0,,0.0016393442622950616,61.08000000000002,61.095000000000006,61.16999999999994,61.5275,-0.2230766163897897,-0.23787594052478778,0.029598648269996142,0.2452756025922868,0.0,0.0,16.66666666666671,14.44444444444484,61.1,61.230128205128196,0.12475345167652808,-69.53886693016587,0.0
166,HK.00823,2020-07-16 15:45:00,61.05,61.05,61.1,61.0,97300,5939070.0,0.0,0.0,61.1,0,,-0.0008183306055646877,61.06000000000002,61.089999999999996,61.15249999999993,61.50583333333334,-0.2177414344632922,-0.23116443850428925,0.02684600808199411,0.2452756025922868,0.0,0.0,24.99999999999945,16.111111111111057,61.050000000000004,61.21730769230768,0.1238165680473351,-90.08363201910736,0.0
167,HK.00823,2020-07-16 15:50:00,61.0,61.05,61.05,61.0,122500,7477870.0,0.0,0.0,61.05,0,,0.0,61.05000000000001,61.084999999999994,61.13749999999993,61.48500000000001,-0.21034999705654656,-0.22422629135504168,0.027752588596990257,0.2452756025922868,0.0,0.0,33.33333333333219,24.999999999999364,61.03333333333333,61.20448717948717,0.12218934911242321,-93.38175948345065,0.0
168,HK.00823,2020-07-16 15:55:00,61.05,61.05,61.15,61.0,227900,13913250.0,0.0,0.0,61.05,0,,0.0,61.05000000000001,61.07499999999999,61.12499999999993,61.46500000000001,-0.2018007587438504,-0.21675111381797793,0.029900710148255072,0.2452756025922868,0.0,0.0,24.999999999998266,27.77777777777655,61.06666666666666,61.1903846153846,0.11434911242603144,-72.1287911456056,0.0
169,HK.00823,2020-07-16 16:00:00,61.1,61.2,61.2,61.05,980600,59996795.0,0.0,0.0,61.05,0,,0.002457002457002533,61.09000000000001,61.084999999999994,61.117499999999936,61.450833333333335,-0.1510141872368962,-0.19483880495761735,0.08764923544144232,0.2452756025922868,0.0,0.0,49.99999999999886,36.111111111109686,61.15,61.18012820512819,0.10325443786981754,-19.452403693084495,0.0
170,HK.00823,2020-07-17 09:35:00,61.4,60.6,61.5,60.6,279700,17108915.0,0.0,0.0,61.2,0,,-0.009803921568627527,60.99000000000001,61.03499999999999,61.07999999999994,61.42666666666666,-0.28290756467256983,-0.22419505819593485,-0.11742501295326996,0.2452756025922868,0.0,0.0,41.666666666666124,38.888888888887664,60.9,61.1628205128205,0.09950690335305268,-176.08192930294223,-1.0
171,HK.00823,2020-07-17 09:40:00,60.6,60.7,60.85,60.6,125200,7598300.0,0.0,0.0,60.6,0,,0.0016501650165017256,60.92,60.989999999999995,61.04749999999994,61.404999999999994,-0.3329347363048001,-0.2604416175655566,-0.14498623747848693,0.2452756025922868,0.0,0.0,37.037037037037145,42.90123456790062,60.71666666666667,61.13910256410256,0.09901380670611186,-284.4289508632156,0.0
172,HK.00823,2020-07-17 09:45:00,60.7,60.55,60.75,60.45,142000,8603690.0,0.0,0.0,60.7,0,,-0.0024711696869852418,60.82000000000001,60.93499999999999,61.022499999999944,61.380833333333335,-0.39993453443796767,-0.30693925652302695,-0.18599055582988144,0.2452756025922868,0.0,0.0,6.878306878306806,28.527336860669937,60.583333333333336,61.10833333333332,0.10833333333333783,-323.0769230769001,0.0
173,HK.00823,2020-07-17 09:50:00,60.55,60.45,60.55,60.25,219900,13289550.0,0.0,0.0,60.55,0,,-0.0016515276630882925,60.7,60.875,60.98999999999995,61.35583333333333,-0.46249117521740857,-0.3587898960878208,-0.20740255825917553,0.2452756025922868,0.0,0.0,12.211640211640216,18.708994708994634,60.416666666666664,61.071153846153834,0.13609467455621854,-320.6038647342817,0.0
174,HK.00823,2020-07-17 09:55:00,60.55,60.65,61.05,60.4,169700,10286215.0,0.0,0.0,60.45,0,,0.003308519437551727,60.589999999999996,60.839999999999996,60.96749999999996,61.336666666666666,-0.4377584828337717,-0.38511275833647113,-0.10529144899460119,0.2452756025922868,0.0,0.0,19.17460317460308,12.75485008818328,60.699999999999996,61.046794871794866,0.14955621301775515,-154.58841630948004,0.0
175,HK.00823,2020-07-17 10:00:00,60.7,60.8,60.85,60.6,74700,4535690.0,0.0,0.0,60.65,1,1.0,0.002473206924979321,60.629999999999995,60.80999999999999,60.952499999999965,61.3225,-0.37241274165085514,-0.3808794194412658,0.01693335558082132,0.2452756025922868,1.0,0.0,30.66666666666667,20.684303350969902,60.75,61.02435897435897,0.1599605522682485,-114.34443074393208,0.0
176,HK.00823,2020-07-17 10:05:00,60.8,60.8,60.85,60.65,54900,3334280.0,0.0,0.0,60.8,1,,0.0,60.65,60.78499999999999,60.937499999999964,61.307500000000005,-0.3243725945791951,-0.3620438111539089,0.07534243314942757,0.2452756025922868,0.0,0.0,39.99999999999985,29.94708994708978,60.76666666666667,61.0025641025641,0.16804733727810756,-93.58372456963633,0.0
177,HK.00823,2020-07-17 10:10:00,60.8,60.7,60.8,60.7,26800,1628095.0,0.0,0.0,60.8,1,,-0.0016447368421051989,60.67999999999999,60.75,60.917499999999976,61.292500000000004,-0.3158959724492689,-0.34666119825236225,0.06153045160618664,0.2452756025922868,0.0,0.0,41.3333333333333,37.33333333333319,60.73333333333333,60.97948717948718,0.17455621301775182,-94.01129943503045,0.5
178,HK.00823,2020-07-17 10:15:00,60.75,60.65,60.75,60.65,27300,1657630.0,0.0,0.0,60.7,1,,-0.0008237232289951546,60.71999999999999,60.71,60.89249999999997,61.27250000000001,-0.31859780347026145,-0.33730673332499533,0.03741785970946776,0.2452756025922868,0.0,0.0,37.333333333333336,39.55555555555541,60.68333333333334,60.96217948717948,0.18535502958580025,-100.29263101888449,-1.0
179,HK.00823,2020-07-17 10:20:00,60.65,60.7,60.7,60.65,23700,1438120.0,0.0,0.0,60.65,1,,0.0008244023083265883,60.73,60.660000000000004,60.87249999999998,61.255,-0.30051010812291423,-0.3250411915909683,0.0490621669361081,0.2452756025922868,0.0,0.0,41.416666666666934,40.02777777777777,60.68333333333334,60.945512820512825,0.19398422090729667,-90.10337230977869,0.0
180,HK.00823,2020-07-17 10:25:00,60.65,60.7,60.7,60.65,18700,1134650.0,0.0,0.0,60.7,1,,0.0,60.709999999999994,60.67,60.852499999999985,61.24166666666667,-0.2835565571982315,-0.31121298012672266,0.05531284585698237,0.2452756025922868,0.0,0.0,48.166666666667034,42.305555555555685,60.68333333333334,60.927564102564105,0.19896449704141944,-81.83395291201967,0.0
181,HK.00823,2020-07-17 10:30:00,60.65,60.85,61.0,60.65,114200,6935810.0,0.0,0.0,60.7,1,,0.0024711696869852418,60.71999999999999,60.685,60.83749999999998,61.22833333333333,-0.2259643851864297,-0.28279678181329165,0.11366479325372392,0.2452756025922868,0.0,0.0,62.50000000000055,50.69444444444475,60.833333333333336,60.91666666666667,0.19615384615384512,-28.322440087146923,0.0
182,HK.00823,2020-07-17 10:35:00,60.85,60.85,60.85,60.8,33700,2049140.0,0.0,0.0,60.85,1,,0.0,60.75,60.71500000000001,60.824999999999974,61.214999999999996,-0.18551812160147563,-0.2503705617426863,0.12970488028242133,0.2452756025922868,0.0,0.0,66.82692307692365,59.16452991453033,60.833333333333336,60.90512820512821,0.1910256410256403,-25.05592841163312,0.0
183,HK.00823,2020-07-17 10:40:00,60.85,61.0,61.0,60.85,72100,4391250.0,0.0,0.0,60.85,1,,0.0024650780608053147,60.82000000000001,60.77,60.82249999999998,61.205,-0.114949768203509,-0.2052302972296272,0.18056105805223643,0.2452756025922868,0.0,0.0,81.41025641025679,70.24572649572691,60.949999999999996,60.89871794871795,0.18471400394477192,18.508631429077404,0.0
184,HK.00823,2020-07-17 10:45:00,60.9,61.0,61.0,60.9,35800,2183385.0,0.0,0.0,61.0,1,,0.0,60.88000000000001,60.80500000000001,60.82249999999998,61.195833333333326,-0.06838914257880191,-0.15961657901268544,0.18245487286776707,0.2452756025922868,0.0,0.0,89.74358974358996,79.32692307692339,60.96666666666667,60.8923076923077,0.17879684418145805,27.725684868538835,0.0
185,HK.00823,2020-07-17 10:50:00,61.0,61.0,61.0,60.95,10900,664840.0,0.0,0.0,61.0,1,,0.0,60.94000000000001,60.82500000000001,60.81749999999998,61.18666666666665,-0.037806727508076676,-0.11901329517781586,0.16241313533947838,0.2452756025922868,0.0,0.0,100.00000000000004,90.38461538461553,60.98333333333333,60.8871794871795,0.17406311637080635,36.82719546741464,0.5
186,HK.00823,2020-07-17 10:55:00,60.95,60.85,61.0,60.8,101000,6148460.0,0.0,0.0,61.0,1,,-0.0024590163934425924,60.94000000000001,60.83000000000002,60.80749999999998,61.17833333333332,-0.059517674917103136,-0.0991814217575783,0.07932749368095032,0.2452756025922868,0.0,0.0,85.71428571428595,91.8192918192919,60.883333333333326,60.878205128205146,0.16577909270216679,2.062264525074302,0.5
187,HK.00823,2020-07-17 11:00:00,60.85,60.85,60.9,60.85,32200,1960140.0,0.0,0.0,60.85,1,,0.0,60.94000000000001,60.84500000000001,60.79749999999998,61.165833333333325,-0.07208535152802398,-0.09014939834772685,0.03612809363940575,0.2452756025922868,0.0,0.0,71.42857142857186,85.71428571428588,60.86666666666667,60.867948717948735,0.15641025641025516,-0.5464480874388893,0.5
188,HK.00823,2020-07-17 11:05:00,60.85,60.8,60.85,60.7,64400,3912965.0,0.0,0.0,60.85,0,-1.0,-0.0008216926869351049,60.90000000000001,60.860000000000014,60.78499999999998,61.14916666666666,-0.09255230806957115,-0.09095036825500828,-0.0032038796291257443,0.2452756025922868,0.0,0.0,52.380952380952614,69.84126984127006,60.78333333333334,60.855128205128224,0.14999999999999858,-31.908831908838415,0.5
189,HK.00823,2020-07-17 11:10:00,60.75,60.7,60.8,60.7,82800,5028205.0,0.0,0.0,60.8,0,,-0.0016447368421051989,60.84000000000001,60.860000000000014,60.75999999999998,61.132499999999986,-0.13150275648332155,-0.10446783099777937,-0.054069850971084354,0.2452756025922868,0.0,0.0,38.09523809523852,53.96825396825425,60.73333333333333,60.84166666666669,0.14487179487179538,-49.85250737464461,0.5
190,HK.00823,2020-07-17 11:15:00,60.75,60.85,60.85,60.65,65100,3955165.0,0.0,0.0,60.7,0,,0.0024711696869852418,60.81000000000002,60.875000000000014,60.77249999999998,61.11666666666665,-0.11192520999414768,-0.10695362399656881,-0.009943171995157735,0.2452756025922868,0.0,0.0,38.09523809523852,42.85714285714314,60.78333333333333,60.8320512820513,0.1384615384615377,-23.456790123467957,0.5
191,HK.00823,2020-07-17 11:20:00,60.9,60.85,60.9,60.85,27200,1656475.0,0.0,0.0,60.85,0,,0.0,60.81000000000002,60.875000000000014,60.77999999999997,61.09916666666665,-0.0975259175751475,-0.10381105518942838,0.012570275228561745,0.2452756025922868,0.0,0.0,42.857142857143664,39.68253968254015,60.86666666666667,60.82307692307695,0.1294871794871787,22.44224422441061,0.5
192,HK.00823,2020-07-17 11:25:00,60.85,60.8,60.85,60.65,125800,7645480.0,0.0,0.0,60.85,0,,-0.0008216926869351049,60.80000000000001,60.870000000000005,60.792499999999976,61.081666666666656,-0.10054254980067867,-0.10272155339317847,0.004358007184999596,0.2452756025922868,0.0,0.0,52.38095238095261,44.44444444444485,60.76666666666667,60.812179487179506,0.12209072978303773,-24.851911685521163,0.5
193,HK.00823,2020-07-17 11:30:00,60.8,60.8,60.85,60.75,19200,1166780.0,0.0,0.0,60.8,0,,0.0,60.80000000000001,60.85,60.80999999999997,61.06583333333332,-0.10058001176118836,-0.1020077061825151,0.002855388842653489,0.2452756025922868,0.0,0.0,47.61904761904746,47.61904761904782,60.800000000000004,60.80320512820515,0.112672583826432,-1.8964259664580554,0.5
194,HK.00823,2020-07-17 11:35:00,60.75,60.75,60.8,60.7,76400,4640880.0,0.0,0.0,60.8,0,,-0.0008223684210525439,60.81000000000002,60.825,60.81499999999996,61.04833333333332,-0.11262989500000486,-0.10554843578834502,-0.014162918423319681,0.2452756025922868,0.0,0.0,38.09523809523784,46.03174603174588,60.75,60.79102564102566,0.10246548323471644,-26.692332370882568,0.5
195,HK.00823,2020-07-17 11:40:00,60.75,60.95,61.0,60.7,72700,4421470.0,0.0,0.0,60.75,0,,0.003292181069958877,60.83000000000002,60.82000000000001,60.82249999999997,61.03583333333332,-0.06257556416888832,-0.09122414524852612,0.057297162159275605,0.2452756025922868,0.0,0.0,52.38095238095261,46.03174603174588,60.88333333333333,60.78076923076925,0.0910256410256405,75.11737089200335,0.5
196,HK.00823,2020-07-17 11:45:00,60.95,60.95,61.0,60.95,19800,1206840.0,0.0,0.0,60.95,0,,0.0,60.85000000000002,60.830000000000005,60.82999999999997,61.024999999999984,-0.02990106764246292,-0.07078311937983839,0.08176410347475094,0.2452756025922868,0.0,0.0,66.66666666666738,52.38095238095252,60.96666666666667,60.78333333333335,0.09358974358974592,130.59360730592033,1.0
197,HK.00823,2020-07-17 11:50:00,60.9,60.9,60.95,60.85,31100,1893905.0,0.0,0.0,60.95,0,,-0.0008203445447088065,60.87000000000002,60.835,60.839999999999975,61.014999999999986,-0.022663401910222092,-0.05474321355663296,0.06415962329282174,0.2452756025922868,0.0,0.0,80.95238095238146,66.66666666666707,60.9,60.79038461538464,0.09605522682445876,76.07802874741513,0.0
198,HK.00823,2020-07-17 11:55:00,60.85,60.85,60.9,60.85,20800,1265710.0,0.0,0.0,60.9,0,,-0.0008210180623973162,60.88000000000002,60.84000000000001,60.849999999999966,61.00666666666665,-0.03157554937676821,-0.04702065883001138,0.03089021890648634,0.2452756025922868,0.0,0.0,71.42857142857184,73.01587301587348,60.86666666666667,60.80128205128207,0.09112426035503035,47.835497835482315,0.0
199,HK.00823,2020-07-17 12:00:00,60.85,60.95,60.95,60.8,81600,4965680.0,0.0,0.0,60.85,0,,0.0016433853738702098,60.920000000000016,60.86500000000001,60.86249999999997,60.99833333333332,-0.00882439131169832,-0.034288569657240364,0.05092835669108409,0.2452756025922868,0.0,0.0,71.42857142857184,74.60317460317496,60.9,60.819871794871815,0.08012820512820412,66.66666666664916,0.0
200,HK.00823,2020-07-17 13:05:00,60.95,60.95,61.0,60.9,157500,9597945.0,0.0,0.0,60.95,0,,0.0,60.920000000000016,60.875000000000014,60.874999999999964,60.99166666666665,0.005663826568380159,-0.02097110424870019,0.0532698616341607,0.2452756025922868,0.0,0.0,76.19047619047699,73.01587301587347,60.949999999999996,60.8294871794872,0.07978303747534209,100.70045323442709,1.0
201,HK.00823,2020-07-17 13:10:00,60.9,60.9,60.95,60.9,30200,1839830.0,0.0,0.0,60.95,0,,-0.0008203445447088065,60.91000000000001,60.88000000000001,60.877499999999976,60.98333333333332,0.00079226326013071,-0.013716648412423224,0.029017823345107868,0.2452756025922868,0.0,0.0,79.36507936507972,75.6613756613761,60.916666666666664,60.835897435897465,0.0794871794871777,67.74193548384618,0.0
202,HK.00823,2020-07-17 13:15:00,60.95,60.95,60.95,60.9,18400,1121170.0,0.0,0.0,60.9,0,,0.0008210180623975383,60.920000000000016,60.89500000000002,60.88249999999998,60.97499999999999,0.011599200005669275,-0.005278032273059058,0.03375446455745666,0.2452756025922868,0.0,0.0,78.5714285714289,78.04232804232845,60.93333333333334,60.84230769230772,0.08007889546350729,75.77996715926064,0.0
203,HK.00823,2020-07-17 13:20:00,60.9,61.0,61.0,60.8,170600,10386930.0,0.0,0.0,60.95,0,,0.0008203445447088065,60.950000000000024,60.91500000000002,60.88249999999998,60.96749999999999,0.032077656474982064,0.007173863976287982,0.04980758499738816,0.2452756025922868,0.0,0.0,83.33333333333337,80.42328042328057,60.93333333333334,60.85000000000003,0.07820512820512213,71.03825136610354,0.0
204,HK.00823,2020-07-17 13:25:00,61.0,61.0,61.0,60.95,8000,487970.0,0.0,0.0,61.0,0,,0.0,60.96000000000002,60.94000000000002,60.88249999999998,60.962499999999984,0.04437746876167381,0.01957506557141659,0.04960480638051444,0.2452756025922868,0.0,0.0,94.44444444444474,85.44973544973557,60.98333333333333,60.861538461538494,0.07426035502957672,109.34041611330319,1.0
205,HK.00823,2020-07-17 13:30:00,61.0,60.9,61.0,60.9,30400,1852445.0,0.0,0.0,61.0,0,,-0.0016393442622950616,60.950000000000024,60.93500000000002,60.87749999999998,60.95499999999999,0.023522212261411823,0.020890781134748335,0.0052628622533269775,0.2452756025922868,0.0,0.0,83.33333333333337,87.03703703703707,60.93333333333334,60.871153846153874,0.0682445759368801,60.74181117531712,0.0
206,HK.00823,2020-07-17 13:35:00,60.95,60.9,60.95,60.9,36700,2235440.0,0.0,0.0,60.9,0,,0.0,60.950000000000024,60.93000000000001,60.879999999999995,60.94666666666665,0.00995552831196278,0.017245696860486482,-0.014580337097047404,0.2452756025922868,0.0,0.0,66.6666666666667,81.48148148148151,60.916666666666664,60.88012820512824,0.061390532544372434,39.67871485940453,0.0
207,HK.00823,2020-07-17 13:40:00,60.95,60.9,60.95,60.9,17300,1053765.0,0.0,0.0,60.9,0,,0.0,60.94000000000002,60.93000000000001,60.88250000000001,60.93916666666666,0.0012291804861632727,0.011906858069045413,-0.02135535516576428,0.2452756025922868,0.0,0.0,50.000000000000036,66.6666666666666,60.916666666666664,60.88333333333337,0.06025641025640683,36.87943262407417,0.0
