t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,ma5,ma10,ma20,ma60,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
33,HK.00151,2020-07-14 15:40:00,6.03,6.03,6.04,6.03,37000,223170.0,0.0,0.0,6.03,0,,0.0,6.034000000000001,6.03,6.027500000000001,,,,,0.0,0.0,0.0,44.444444444446084,61.11111111111236,6.033333333333334,6.025000000000002,0.00858974358974343,64.67661691541352,0.0
34,HK.00151,2020-07-14 15:45:00,6.03,6.02,6.03,6.02,240000,1447100.0,0.0,0.0,6.03,0,,-0.0016583747927032544,6.032,6.029999999999999,6.027500000000001,,,,,0.0,0.0,0.0,22.222222222223536,44.444444444445764,6.023333333333333,6.024743589743593,0.00848126232741611,-11.085271317851143,0.0
35,HK.00151,2020-07-14 15:50:00,6.03,6.04,6.04,6.03,582000,3509780.0,0.0,0.0,6.02,0,,0.0033222591362127574,6.032,6.029999999999999,6.028500000000001,,,,,0.0,0.0,0.0,33.333333333334316,33.33333333333465,6.036666666666666,6.025512820512824,0.008510848126232321,87.36964078792312,0.0
36,HK.00151,2020-07-14 15:55:00,6.04,6.03,6.04,6.03,164000,990170.0,0.0,0.0,6.04,0,,-0.0016556291390728006,6.03,6.031000000000001,6.0295000000000005,,,,,0.0,0.0,0.0,33.333333333334316,29.629629629630728,6.033333333333334,6.0264102564102595,0.008007889546350523,57.63546798028018,0.0
37,HK.00151,2020-07-14 16:00:00,6.04,6.07,6.07,6.04,3696000,22426210.0,0.0,0.0,6.03,0,,0.0066334991708125735,6.038,6.035,6.032500000000001,,,,,0.0,0.0,0.0,66.66666666666765,44.44444444444543,6.06,6.028205128205132,0.00859960552268236,246.4831804281072,1.0
38,HK.00151,2020-07-15 09:35:00,6.09,6.07,6.1,6.03,1066000,6472120.0,0.0,0.0,6.07,0,,0.0,6.046,6.04,6.0344999999999995,,0.025408218477148026,0.01545544342108034,0.01990555011213537,0.0,0.0,0.0,65.27777777777871,55.09259259259357,6.066666666666666,6.030256410256414,0.009230769230769341,262.9629629629294,0.0
39,HK.00151,2020-07-15 09:40:00,6.07,6.13,6.13,6.07,979000,5966660.0,0.0,0.0,6.07,0,,0.009884678747940523,6.068,6.05,6.039,,0.04521750126408275,0.025376129368747807,0.03968274379066988,0.0,0.0,0.0,87.50000000000028,73.14814814814889,6.109999999999999,6.033974358974363,0.011607495069034494,436.64684225425714,0.0
40,HK.00151,2020-07-15 09:45:00,6.13,6.13,6.14,6.12,337000,2064180.0,0.0,0.0,6.13,0,,0.0,6.086,6.059,6.043999999999999,,0.056852651513928265,0.03586830341714129,0.04196869619357395,0.0,0.0,0.0,84.72222222222257,79.1666666666672,6.13,6.038461538461543,0.016370808678503934,372.7710843372643,0.0
41,HK.00151,2020-07-15 09:50:00,6.12,6.09,6.13,6.08,118000,719990.0,0.0,0.0,6.13,0,,-0.006525285481239762,6.098,6.064,6.046999999999999,,0.05201454886542489,0.04125038523323583,0.02152832726437813,0.0,0.0,0.0,83.33333333333347,85.18518518518545,6.099999999999999,6.0416666666666705,0.019871794871797126,195.69892473114353,0.0
42,HK.00151,2020-07-15 09:55:00,6.09,6.07,6.11,6.07,742000,4521530.0,0.0,0.0,6.09,0,,-0.003284072249589376,6.098,6.068,6.0489999999999995,,0.042449548144785965,0.04165010620375254,0.0015988838820668455,0.0,0.0,0.0,63.888888888889205,77.31481481481508,6.083333333333333,6.0444871794871835,0.021775147928996146,118.93115942026539,0.0
43,HK.00151,2020-07-15 10:00:00,6.07,6.06,6.08,6.06,63000,382710.0,0.0,0.0,6.07,-1,-1.0,-0.0016474464579901982,6.095999999999999,6.071,6.0504999999999995,,0.03286325976244253,0.03872115738998254,-0.011715795255080014,0.0,-1.0,0.0,42.424242424242536,63.21548821548841,6.066666666666666,6.046538461538466,0.022376725838266262,59.96768032905352,0.0
44,HK.00151,2020-07-15 10:05:00,6.07,6.05,6.07,6.04,100000,605150.0,0.0,0.0,6.06,-1,,-0.0016501650165016146,6.08,6.074,6.052,,0.023441091896478028,0.033627802225481035,-0.020373420658006014,0.0,0.0,0.0,29.04040404040399,45.117845117845256,6.053333333333334,6.047435897435903,0.022347140039449605,17.59340982640369,-0.5
45,HK.00151,2020-07-15 10:10:00,6.05,6.07,6.07,6.05,424000,2567090.0,0.0,0.0,6.05,-1,,0.0033057851239670644,6.068,6.077,6.0535,,0.02263007709389875,0.02996189384828694,-0.014663633508776384,0.0,0.0,0.0,27.27272727272711,32.91245791245789,6.0633333333333335,6.048461538461543,0.022859960552269652,43.37072188666711,-0.5
46,HK.00151,2020-07-15 10:15:00,6.06,6.05,6.06,6.04,140000,847570.0,0.0,0.0,6.07,-1,,-0.0032948929159802853,6.0600000000000005,6.078999999999999,6.055,,0.016144807086831747,0.02535619826113521,-0.018422782348606927,0.0,0.0,0.0,24.242424242424125,26.85185185185175,6.05,6.0491025641025695,0.022485207100592867,2.6608187134335566,-0.5
47,HK.00151,2020-07-15 10:20:00,6.05,6.05,6.06,6.04,207000,1252460.0,0.0,0.0,6.05,-1,,0.0,6.056,6.076999999999999,6.055999999999999,,0.011762511025218636,0.020824969182496354,-0.018124916314555435,0.0,0.0,0.0,21.515151515151434,24.343434343434236,6.05,6.049743589743596,0.02201183431952745,0.776583034629227,-0.5
48,HK.00151,2020-07-15 10:25:00,6.05,6.04,6.05,6.04,3000,18130.0,0.0,0.0,6.05,-1,,-0.0016528925619834212,6.0520000000000005,6.073999999999999,6.057,,0.00600768552299602,0.015885874629329576,-0.01975637821266711,0.0,0.0,0.0,9.39393939393924,18.383838383838278,6.043333333333333,6.050128205128211,0.021706114398423966,-20.869301832518413,-0.5
49,HK.00151,2020-07-15 10:30:00,6.05,6.04,6.05,6.04,23000,139130.0,0.0,0.0,6.04,-1,,0.0,6.05,6.064999999999999,6.0575,,0.002273023437836308,0.011348257565498487,-0.01815046825532436,0.0,0.0,0.0,3.3333333333332766,11.414141414141328,6.043333333333333,6.050769230769236,0.02126232741617504,-23.31478045765206,-0.5
50,HK.00151,2020-07-15 10:35:00,6.05,6.04,6.05,6.04,20000,120830.0,0.0,0.0,6.04,-1,,0.0,6.044,6.055999999999998,6.0575,,-0.00012052349426028286,0.007525330545578897,-0.01529170807967836,0.0,0.0,0.0,2.960594732333751e-15,4.242424242424185,6.043333333333333,6.051666666666671,0.020641025641027023,-26.915113871649492,-0.5
51,HK.00151,2020-07-15 10:40:00,6.04,6.03,6.05,6.03,73000,441050.0,0.0,0.0,6.04,-1,,-0.0016556291390728006,6.04,6.049999999999999,6.057,,-0.004403117423835035,0.00354918122244092,-0.01590459729255191,0.0,0.0,0.0,2.960594732333751e-15,1.1111111111111065,6.036666666666666,6.051666666666671,0.020641025641027023,-48.44720496895704,-0.5
52,HK.00151,2020-07-15 10:45:00,6.03,6.01,6.03,6.01,313000,1885780.0,0.0,0.0,6.03,-1,,-0.0033167495854063977,6.031999999999999,6.043999999999999,6.056,,-0.012573581797570732,-0.0018250731175629628,-0.02149701736001554,0.0,0.0,0.0,2.960594732333751e-15,1.519771962597992e-14,6.016666666666666,6.051410256410261,0.020818540433926416,-111.25848728881432,-1.0
53,HK.00151,2020-07-15 10:50:00,6.02,6.03,6.03,6.01,260000,1565720.0,0.0,0.0,6.01,-1,,0.0033277870216306127,6.029999999999999,6.040999999999999,6.056,,-0.011929548592189754,-0.005193231609105226,-0.013472633966169056,0.0,0.0,0.0,11.111111111111278,3.7037037037037734,6.023333333333333,6.051153846153851,0.02099605522682605,-88.33568185377453,0.0
54,HK.00151,2020-07-15 10:55:00,6.02,6.02,6.02,6.02,49000,294980.0,0.0,0.0,6.03,-1,,-0.0016583747927032544,6.026,6.0379999999999985,6.056,,-0.014080906414872807,-0.008155789877694419,-0.011850233074356776,0.0,0.0,0.0,17.777777777777825,9.629629629629713,6.02,6.050897435897441,0.02117357001972541,-97.28303058532246,0.0
55,HK.00151,2020-07-15 11:00:00,6.03,6.02,6.03,6.02,37000,222770.0,0.0,0.0,6.02,-1,,0.0,6.022,6.032999999999999,6.055,,-0.015174707517767949,-0.010495429091052262,-0.009358556853431375,0.0,0.0,0.0,24.444444444444372,17.77777777777784,6.023333333333333,6.050769230769236,0.02126232741617507,-86.02350030922325,0.0
56,HK.00151,2020-07-15 11:05:00,6.02,6.03,6.03,6.02,11000,66270.0,0.0,0.0,6.02,-1,,0.0016611295681063787,6.022,6.030999999999999,6.055,,-0.012804606221113346,-0.011265154801072623,-0.003078902840081447,0.0,0.0,0.0,30.00000000000013,24.074074074074122,6.026666666666666,6.050384615384621,0.02152859960552437,-73.44632768362769,0.0
57,HK.00151,2020-07-15 11:10:00,6.03,6.02,6.03,6.02,13000,78280.0,0.0,0.0,6.03,-1,,-0.0016583747927032544,6.024,6.027999999999999,6.0525,,-0.013852975659865763,-0.01212776175400367,-0.003450427811724187,0.0,0.0,0.0,31.666666666666732,28.703703703703756,6.023333333333333,6.049871794871801,0.021903353057200096,-80.77442593427841,0.0
58,HK.00151,2020-07-15 11:15:00,6.03,6.01,6.03,6.01,184000,1107900.0,0.0,0.0,6.02,-1,,-0.0016611295681062677,6.0200000000000005,6.024999999999999,6.0495,,-0.01703430131278605,-0.013763274940264462,-0.006542052745043173,0.0,0.0,0.0,25.000000000000185,28.888888888889028,6.016666666666666,6.04910256410257,0.022554240631164665,-95.87523684595821,0.0
59,HK.00151,2020-07-15 11:20:00,6.01,6.0,6.01,5.98,602000,3610550.0,0.0,0.0,6.01,-1,,-0.0016638935108153063,6.016,6.020999999999999,6.043,6.032666666666667,-0.021499685958833226,-0.016342078613120717,-0.010315214691425018,0.0,0.0,0.0,17.857142857142552,24.841269841269835,5.996666666666667,6.047692307692315,0.023747534516766384,-143.24473975638,-1.0
60,HK.00151,2020-07-15 11:25:00,6.0,6.0,6.0,6.0,74000,444000.0,0.0,0.0,6.0,-1,,0.0,6.0120000000000005,6.016999999999999,6.0365,6.032333333333333,-0.023913082107107186,-0.01886574644444954,-0.010094671325315295,0.0,0.0,0.0,22.857142857142502,21.90476190476176,6.0,6.046794871794878,0.024506903353058204,-127.29711602952285,0.0
61,HK.00151,2020-07-15 11:30:00,6.0,5.99,6.0,5.99,12000,71910.0,0.0,0.0,6.0,-1,,-0.0016666666666665941,6.0040000000000004,6.012999999999999,6.031499999999999,6.031833333333334,-0.027767570754036797,-0.021833021214311958,-0.011869099079449677,0.0,0.0,0.0,29.52380952380905,23.41269841269805,5.993333333333333,6.045128205128212,0.0259171597633147,-133.2318619989984,0.0
62,HK.00151,2020-07-15 11:35:00,5.99,6.0,6.0,5.98,253000,1515460.0,0.0,0.0,5.99,-1,,0.0016694490818029983,6.000000000000001,6.011999999999999,6.0280000000000005,6.031833333333334,-0.02690247896221365,-0.023522840463612523,-0.006759276997202253,0.0,0.0,0.0,33.33333333333274,28.57142857142811,5.993333333333333,6.0435897435897505,0.027218934911243702,-123.09178743962597,0.0
63,HK.00151,2020-07-15 11:40:00,6.0,6.0,6.0,6.0,4000,24000.0,0.0,0.0,6.0,-1,,0.0,5.998,6.008999999999999,6.025,6.0315,-0.025859597482877028,-0.024301759470034025,-0.0031156760256860067,0.0,0.0,0.0,33.33333333333274,32.063492063491516,6.0,6.041282051282058,0.028205128205128174,-97.57575757577455,0.0
64,HK.00151,2020-07-15 11:45:00,6.0,6.0,6.0,6.0,2000,12000.0,0.0,0.0,6.0,-1,,0.0,5.998,6.007,6.0225,6.0315,-0.024724086968426207,-0.024442535302831418,-0.0005631033311895781,0.0,0.0,0.0,39.99999999999928,35.555555555554925,6.0,6.038717948717956,0.028619329388560686,-90.19067309902717,0.0
65,HK.00151,2020-07-15 11:50:00,6.0,6.0,6.0,5.99,15000,89940.0,0.0,0.0,6.0,0,1.0,0.0,5.998,6.005,6.019,6.031333333333334,-0.02355128244139415,-0.024145451015685663,0.0011883371485830255,0.0,1.0,0.0,39.99999999999928,37.77777777777711,5.996666666666667,6.034358974358982,0.02700197238658831,-93.06062819577957,0.0
66,HK.00151,2020-07-15 11:55:00,6.0,6.0,6.0,5.99,46000,275860.0,0.0,0.0,6.0,0,,0.0,6.0,6.002,6.0165,6.0311666666666675,-0.022376715101384725,-0.02355587237758535,0.00235831455240125,0.0,0.0,0.0,39.99999999999928,39.99999999999929,5.996666666666667,6.029230769230778,0.02398422090729909,-90.51535087721112,0.5
67,HK.00151,2020-07-15 12:00:00,6.0,6.0,6.0,6.0,9000,54000.0,0.0,0.0,6.0,0,,0.0,6.0,6.0,6.014,6.030666666666668,-0.021222789089130778,-0.022778177948100494,0.003110777717939432,0.0,0.0,0.0,48.8888888888884,42.96296296296233,6.0,6.025384615384624,0.021597633136095966,-78.35616438358356,0.5
68,HK.00151,2020-07-15 13:05:00,5.99,5.99,6.01,5.99,519000,3114160.0,0.0,0.0,6.0,0,,-0.0016666666666665941,5.998,5.998,6.0115,6.030000000000002,-0.022881006246431745,-0.022812454047544246,-0.00013710439777499944,0.022812454047544246,0.0,0.0,46.66666666666642,45.18518518518471,5.996666666666667,6.02205128205129,0.019999999999999983,-84.61538461541043,0.5
69,HK.00151,2020-07-15 13:10:00,6.0,5.99,6.0,5.99,4000,23990.0,0.0,0.0,5.99,0,,0.0,5.996,5.997000000000001,6.008999999999999,6.029666666666669,-0.023501346563132408,-0.023042084886073632,-0.0009185233541175522,0.022812454047544246,0.0,0.0,44.444444444444436,46.66666666666642,5.993333333333333,6.019230769230778,0.019230769230769197,-89.77777777780902,0.5
70,HK.00151,2020-07-15 13:15:00,6.0,6.0,6.0,6.0,21000,126000.0,0.0,0.0,5.99,0,,0.0016694490818029983,5.996,5.997000000000001,6.006999999999999,6.029500000000002,-0.02067894330766329,-0.022254371026603516,0.003150855437880455,0.022812454047544246,0.0,0.0,44.444444444444436,45.1851851851851,6.0,6.0171794871794955,0.018500986193294475,-61.9047619047898,0.5
71,HK.00151,2020-07-15 13:20:00,6.0,5.99,6.0,5.99,128000,766930.0,0.0,0.0,6.0,0,,-0.0016666666666665941,5.9940000000000015,5.997000000000001,6.004999999999998,6.0291666666666694,-0.021296708974448464,-0.02193515034255183,0.0012768827362067345,0.022812454047544246,0.0,0.0,33.33333333333333,40.740740740740726,5.993333333333333,6.014487179487189,0.01756410256410237,-80.2919708029557,0.5
72,HK.00151,2020-07-15 13:25:00,6.0,6.0,6.02,6.0,772000,4635320.0,0.0,0.0,5.99,0,,0.0016694490818029983,5.9940000000000015,5.997000000000001,6.004499999999998,6.029000000000003,-0.018513511265119575,-0.020794603983407746,0.004562185436576341,0.022812454047544246,0.0,0.0,33.33333333333333,37.037037037037024,6.006666666666667,6.012820512820521,0.016370808678501405,-25.06024096388652,0.5
73,HK.00151,2020-07-15 13:30:00,6.0,6.0,6.0,6.0,12000,72000.0,0.0,0.0,6.0,0,,0.0,5.996,5.997000000000001,6.002999999999998,6.028833333333337,-0.01641828472100304,-0.019335830895939512,0.005835092349872943,0.022812454047544246,0.0,0.0,22.222222222222218,29.629629629629616,6.0,6.010897435897443,0.015138067061144955,-47.991313789389395,0.5
74,HK.00151,2020-07-15 13:35:00,6.0,5.99,6.0,5.99,14000,83990.0,0.0,0.0,6.0,0,,-0.0016666666666665941,5.996,5.996,6.001499999999998,6.028333333333337,-0.017572803476170407,-0.01874815508934981,0.0023507032263588093,0.022812454047544246,0.0,0.0,22.222222222222218,25.92592592592591,5.993333333333333,6.008974358974367,0.014122287968443486,-73.8361266294523,0.5
75,HK.00151,2020-07-15 13:40:00,6.0,6.03,6.03,5.99,571000,3429530.0,0.0,0.0,5.99,0,,0.006677796327211993,6.002000000000001,5.9990000000000006,6.001999999999998,6.028500000000004,-0.0068631892946804385,-0.014786499824460021,0.015846621059559165,0.022812454047544246,0.0,0.0,44.444444444444436,29.62962962962961,6.016666666666667,6.007948717948727,0.012859960552270174,45.194274028575954,0.5
76,HK.00151,2020-07-15 13:45:00,6.02,6.02,6.02,6.01,161000,968890.0,0.0,0.0,6.03,0,,-0.0016583747927032544,6.008000000000001,6.001,6.001499999999998,6.02866666666667,-0.0027707805638401695,-0.010781260070920071,0.016020959014159803,0.022812454047544246,0.0,0.0,58.333333333332774,41.666666666666465,6.016666666666666,6.006923076923087,0.011597633136096826,56.00907029471069,0.5
77,HK.00151,2020-07-15 13:50:00,6.02,6.01,6.02,6.01,17000,102220.0,0.0,0.0,6.02,0,,-0.0016611295681062677,6.010000000000001,6.002000000000001,6.000999999999999,6.02866666666667,-0.0029205457969441184,-0.008161021979594753,0.01048095236530127,0.022812454047544246,0.0,0.0,74.99999999999908,59.25925925925875,6.013333333333333,6.0060256410256505,0.010542406311638369,46.21141253501024,0.5
78,HK.00151,2020-07-15 13:55:00,6.01,6.01,6.01,6.01,36000,216360.0,0.0,0.0,6.01,0,,0.0,6.0120000000000005,6.004,6.000999999999999,6.028333333333337,-0.0029607582437689572,-0.006427600734319488,0.006933684981101062,0.022812454047544246,0.0,0.0,58.333333333332035,63.88888888888795,6.010000000000001,6.005769230769241,0.01024654832347286,27.52646775739324,0.5
79,HK.00151,2020-07-15 14:00:00,6.0,6.02,6.02,6.0,664000,3985650.0,0.0,0.0,6.01,0,,0.0016638935108153063,6.018,6.007,6.001999999999998,6.028000000000003,-0.00015347055762671147,-0.00433622400875523,0.008365506902257036,0.022812454047544246,0.0,0.0,58.333333333332035,63.8888888888877,6.013333333333333,6.005384615384624,0.009802761341224136,54.057679409719725,0.5
80,HK.00151,2020-07-15 14:05:00,6.02,6.02,6.02,6.01,78000,468920.0,0.0,0.0,6.02,0,,0.0,6.016,6.008999999999999,6.002999999999998,6.027833333333336,0.0016169229958267195,-0.0023518416738945802,0.0079375293394426,0.022812454047544246,0.0,0.0,66.6666666666652,61.11111111110974,6.016666666666666,6.00525641025642,0.0096548323471414,78.78787878779322,0.5
81,HK.00151,2020-07-15 14:10:00,6.02,6.01,6.02,6.01,2000,12030.0,0.0,0.0,6.02,0,,-0.0016611295681062677,6.014,6.010999999999998,6.003999999999999,6.027500000000003,-7.610556303294658e-05,-0.0015932629702740358,0.0030343148144821785,0.022812454047544246,0.0,0.0,66.6666666666652,63.88888888888746,6.013333333333333,6.004871794871804,0.009211045364892674,61.241970021338524,0.5
82,HK.00151,2020-07-15 14:15:00,6.01,6.01,6.02,6.01,11000,66130.0,0.0,0.0,6.01,0,,0.0,6.014,6.011999999999999,6.004499999999998,6.027166666666671,-0.0011406771452220354,-0.0014424010285900358,0.0006034477667360007,0.022812454047544246,0.0,0.0,58.33333333333204,63.88888888888746,6.013333333333333,6.004358974358983,0.008619329388561248,69.41266208992991,0.5
83,HK.00151,2020-07-15 14:20:00,6.01,6.03,6.03,6.01,203000,1222100.0,0.0,0.0,6.01,0,,0.0033277870216306127,6.018000000000001,6.014999999999999,6.0059999999999985,6.027166666666671,0.003765716250163642,0.00029363806432785677,0.00694415637167157,0.022812454047544246,0.0,0.0,66.66666666666593,63.8888888888877,6.023333333333333,6.004358974358983,0.008619329388561248,146.75819984736242,1.0
