t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,ma5,ma10,ma20,ma60,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
14,HK.01044,2020-07-14 14:05:00,62.65,62.9,62.9,62.6,78000,4892875.0,0.0,0.0,62.65,0,,0.003990422984836428,62.74999999999998,62.720000000000006,,,,,,0.0,0.0,0.0,53.87205387205331,55.86584802271045,62.800000000000004,,,,
15,HK.01044,2020-07-14 14:10:00,62.9,62.8,62.9,62.65,110500,6938900.0,0.0,0.0,62.9,0,,-0.0015898251192368873,62.76999999999998,62.735,,,,,,0.0,0.0,0.0,67.00336700336625,59.48372615039229,62.78333333333333,,,,
16,HK.01044,2020-07-14 14:15:00,62.8,62.95,63.0,62.8,43500,2734150.0,0.0,0.0,62.8,0,,0.0023885350318473275,62.76999999999998,62.77500000000001,,,,,,0.0,0.0,0.0,81.48148148148108,67.45230078563355,62.916666666666664,,,,
17,HK.01044,2020-07-14 14:20:00,62.9,62.9,63.0,62.85,37500,2359850.0,0.0,0.0,62.95,0,,-0.00079428117553626,62.839999999999975,62.790000000000006,,,,,,0.0,0.0,0.0,77.77777777777762,75.42087542087499,62.916666666666664,,,,
18,HK.01044,2020-07-14 14:25:00,62.85,63.0,63.0,62.85,31500,1981825.0,0.0,0.0,62.9,0,,0.0015898251192369983,62.90999999999997,62.82000000000001,,,,,,0.0,0.0,0.0,88.88888888888908,82.71604938271594,62.949999999999996,,,,
19,HK.01044,2020-07-14 14:30:00,62.9,63.1,63.1,62.9,36000,2268775.0,0.0,0.0,63.0,0,,0.0015873015873015817,62.94999999999997,62.85000000000001,62.74749999999999,,,,,0.0,0.0,0.0,92.59259259259255,86.41975308641976,63.03333333333333,,,,
20,HK.01044,2020-07-14 14:35:00,63.1,63.2,63.2,63.05,24000,1514125.0,0.0,0.0,63.1,0,,0.0015847860538826808,63.02999999999996,62.90000000000001,62.772499999999994,,,,,0.0,0.0,0.0,100.00000000000001,93.82716049382724,63.15,,,,
21,HK.01044,2020-07-14 14:40:00,63.2,63.15,63.2,63.1,11000,694700.0,0.0,0.0,63.2,0,,-0.0007911392405064444,63.06999999999996,62.92,62.79749999999999,,,,,0.0,0.0,0.0,97.22222222222202,96.60493827160487,63.15,,,,
22,HK.01044,2020-07-14 14:45:00,63.1,63.15,63.15,63.1,14500,915400.0,0.0,0.0,63.15,0,,0.0,63.11999999999996,62.980000000000004,62.8275,,,,,0.0,0.0,-1.0,94.444444444444,97.22222222222202,63.13333333333333,,,,
23,HK.01044,2020-07-14 14:50:00,63.15,63.2,63.2,63.05,47000,2966275.0,0.0,0.0,63.15,0,,0.0007917656373714888,63.159999999999954,63.03500000000001,62.86,,,,,0.0,0.0,0.0,94.444444444444,95.37037037037003,63.15,,,,
24,HK.01044,2020-07-14 14:55:00,63.2,63.2,63.2,63.1,14000,884175.0,0.0,0.0,63.2,0,,0.0,63.179999999999964,63.06500000000002,62.892500000000005,,,,,0.0,0.0,0.0,97.22222222222202,95.37037037037003,63.166666666666664,,,,
25,HK.01044,2020-07-14 15:00:00,63.2,63.25,63.35,63.15,49000,3099900.0,0.0,0.0,63.2,0,,0.0007911392405062223,63.18999999999996,63.11000000000003,62.9225,,,,,0.0,0.0,-1.0,93.33333333333326,94.99999999999977,63.25,62.84807692307694,0.1798323471400417,148.9991774060797,
26,HK.01044,2020-07-14 15:05:00,63.25,63.25,63.3,63.2,11000,695575.0,0.0,0.0,63.25,0,,0.0,63.209999999999965,63.14000000000002,62.9575,,,,,0.0,0.0,0.0,86.6666666666665,92.40740740740728,63.25,62.867307692307705,0.19432938856015952,131.28647551382355,0.0
27,HK.01044,2020-07-14 15:10:00,63.3,63.25,63.3,63.2,45500,2876875.0,0.0,0.0,63.25,0,,0.0,63.229999999999976,63.175000000000026,62.9825,,,,,0.0,0.0,0.0,79.25925925925903,86.41975308641962,63.25,62.8897435897436,0.2030571992110461,118.27748097781632,0.0
28,HK.01044,2020-07-14 15:15:00,63.2,63.25,63.25,63.2,16500,1043225.0,0.0,0.0,63.25,0,,0.0,63.239999999999974,63.200000000000024,63.010000000000005,,,,,0.0,0.0,0.0,74.81481481481468,80.24691358024675,63.23333333333333,62.91025641025642,0.2089743589743583,103.067484662571,0.0
29,HK.01044,2020-07-14 15:20:00,63.25,63.3,63.3,63.1,81500,5148575.0,0.0,0.0,63.25,0,,0.0007905138339920903,63.25999999999998,63.22000000000001,63.035000000000004,,,,,0.0,0.0,0.0,75.9259259259255,76.66666666666642,63.23333333333333,62.933333333333344,0.21153846153846154,94.54545454544918,0.0
30,HK.01044,2020-07-14 15:25:00,63.35,63.3,63.35,63.3,15500,981475.0,0.0,0.0,63.3,0,,0.0,63.26999999999998,63.230000000000004,63.065,,,,,0.0,0.0,0.0,77.77777777777702,76.17283950617241,63.31666666666666,62.9621794871795,0.21311637080867848,110.89002005244045,1.0
31,HK.01044,2020-07-14 15:30:00,63.3,63.4,63.45,63.3,20500,1299050.0,0.0,0.0,63.3,0,,0.0015797788309637184,63.299999999999976,63.25500000000001,63.0875,,,,,0.0,0.0,0.0,84.72222222222116,79.47530864197456,63.383333333333326,62.991666666666674,0.21602564102563995,120.87042532145983,0.0
32,HK.01044,2020-07-14 15:35:00,63.4,63.35,63.4,63.35,44000,2788575.0,0.0,0.0,63.4,0,,-0.0007886435331230235,63.31999999999998,63.27500000000001,63.1275,,,,,0.0,0.0,0.0,80.75396825396749,81.08465608465524,63.36666666666667,63.02051282051283,0.21380670611439684,107.93357933579212,0.0
33,HK.01044,2020-07-14 15:40:00,63.35,63.35,63.4,63.3,63500,4022875.0,0.0,0.0,63.35,0,,0.0,63.33999999999999,63.290000000000006,63.16249999999999,,,,,0.0,0.0,0.0,76.78571428571381,80.7539682539675,63.35,63.045512820512826,0.21124260355029442,96.09399315281603,0.0
34,HK.01044,2020-07-14 15:45:00,63.35,63.25,63.35,63.15,94500,5974700.0,0.0,0.0,63.35,0,,-0.0015785319652723562,63.329999999999984,63.295,63.179999999999986,,,,,0.0,0.0,0.0,61.90476190476153,73.14814814814763,63.25,63.06602564102564,0.20330374753451608,60.32823995472624,0.0
35,HK.01044,2020-07-14 15:50:00,63.3,63.4,63.4,63.25,73500,4654575.0,0.0,0.0,63.25,0,,0.002371541501976271,63.34999999999998,63.31,63.209999999999994,,,,,0.0,0.0,0.0,66.666666666666,68.45238095238047,63.35,63.08910256410256,0.19674556213017744,88.40434419381955,0.0
36,HK.01044,2020-07-14 15:55:00,63.4,63.4,63.4,63.3,72500,4594150.0,0.0,0.0,63.4,0,,0.0,63.34999999999998,63.325,63.232499999999995,,,,,0.0,0.0,0.0,71.42857142857048,66.66666666666602,63.36666666666667,63.112820512820505,0.18708086785010009,90.45861887190513,0.0
37,HK.01044,2020-07-14 16:00:00,63.4,63.6,63.6,63.35,334000,21230900.0,0.0,0.0,63.4,0,,0.003154574132492094,63.39999999999998,63.36,63.267499999999984,,,,,0.0,0.0,0.0,90.47619047618973,76.19047619047542,63.51666666666667,63.138461538461534,0.18303747534516837,137.75143678161237,1.0
38,HK.01044,2020-07-15 09:35:00,65.2,63.4,65.3,63.05,294500,18905575.0,0.0,0.0,63.6,0,,-0.0031446540880503138,63.40999999999998,63.375,63.28749999999999,,0.3656498356086786,0.37007098221089335,-0.00884229320442953,0.0,0.0,0.0,67.08994708994676,76.33156966490235,63.916666666666664,63.18589743589743,0.1869822485207105,260.54852320675144,0.0
39,HK.01044,2020-07-15 09:40:00,63.45,63.9,64.3,63.4,102500,6536225.0,0.0,0.0,63.4,0,,0.007886435331230235,63.53999999999998,63.435,63.3275,,0.475720043644138,0.4052873360219749,0.14086541524432616,0.4052873360219749,0.0,0.0,51.11111111111119,69.55908289241592,63.86666666666667,63.2326923076923,0.18535502958580052,228.0216369601865,0.0
40,HK.01044,2020-07-15 09:45:00,63.9,64.05,64.3,63.85,66000,4223975.0,0.0,0.0,63.9,0,,0.0023474178403755097,63.66999999999997,63.510000000000005,63.36999999999999,,0.5778805441915722,0.46281840541184066,0.23012427755946308,0.4052873360219749,0.0,0.0,32.59259259259267,50.26455026455023,64.06666666666666,63.28141025641025,0.2066074950690323,253.38106603023405,0.0
41,HK.01044,2020-07-15 09:50:00,64.15,63.9,64.25,63.85,74000,4740275.0,0.0,0.0,64.05,0,,-0.0023419203747072626,63.76999999999997,63.56,63.40749999999999,,0.5898356640882625,0.5051574916373146,0.16935634490189577,0.4052873360219749,0.0,0.0,40.00000000000008,41.23456790123467,64.0,63.32820512820512,0.2231755424063109,200.6775666519401,0.0
42,HK.01044,2020-07-15 09:55:00,63.8,64.0,64.15,63.8,80500,5153100.0,0.0,0.0,63.9,0,,0.0015649452269170805,63.84999999999998,63.625,63.44999999999999,,0.6142178569104715,0.5415109467283669,0.14541382036420925,0.4052873360219749,0.0,0.0,41.48148148148158,38.024691358024796,63.98333333333333,63.369230769230754,0.24220907297829714,169.02823018458918,0.0
43,HK.01044,2020-07-15 10:00:00,63.95,63.85,64.0,63.8,53000,3383525.0,0.0,0.0,64.0,0,,-0.002343749999999978,63.939999999999976,63.675,63.48249999999998,,0.5765285365224102,0.5531834766597147,0.046690119725391055,0.4052873360219749,0.0,0.0,38.51851851851868,40.000000000000135,63.883333333333326,63.40641025641025,0.26065088757396093,121.98259553537862,0.0
44,HK.01044,2020-07-15 10:05:00,63.8,63.9,64.1,63.8,51500,3295150.0,0.0,0.0,63.85,0,,0.000783085356303781,63.939999999999976,63.739999999999995,63.517499999999984,,0.5560106581943245,0.5541258705045846,0.0037695753794797504,0.4052873360219749,0.0,0.0,38.51851851851868,39.50617283950633,63.93333333333334,63.44423076923076,0.2779092702169584,117.32907499409134,0.0
45,HK.01044,2020-07-15 10:10:00,63.95,63.95,64.05,63.95,27000,1728675.0,0.0,0.0,63.9,0,,0.0007824726134586513,63.91999999999997,63.795,63.55249999999999,,0.5466843892804505,0.5516453767632066,-0.00992197496551217,0.4052873360219749,0.0,0.0,37.77777777777799,38.2716049382718,63.98333333333333,63.48076923076922,0.2940828402366833,113.92801251956423,0.0
46,HK.01044,2020-07-15 10:15:00,63.95,64.0,64.05,63.9,49500,3166175.0,0.0,0.0,63.95,0,,0.0007818608287724071,63.93999999999996,63.855000000000004,63.58999999999999,,0.5445773979405928,0.5492893838223353,-0.009423971763484973,0.4052873360219749,0.0,0.0,40.00000000000019,38.76543209876564,63.98333333333334,63.512820512820504,0.3080867850098606,101.8139137857489,0.0
47,HK.01044,2020-07-15 10:20:00,63.95,63.85,64.0,63.6,57500,3669275.0,0.0,0.0,64.0,0,,-0.002343749999999978,63.90999999999997,63.88000000000001,63.61999999999998,,0.4914993404684509,0.5300260360377071,-0.0770533911385125,0.4052873360219749,0.0,0.0,44.07407407407438,40.61728395061755,63.81666666666666,63.53846153846152,0.31143984220906845,59.55245936246996,-0.5
48,HK.01044,2020-07-15 10:25:00,63.7,63.85,63.95,63.7,18000,1149850.0,0.0,0.0,63.85,0,,0.0,63.90999999999997,63.92500000000001,63.64999999999998,,0.44897798316250004,0.5030100184126381,-0.10806407050027622,0.4052873360219749,0.0,0.0,42.64550264550294,42.23985890652586,63.833333333333336,63.56538461538459,0.31134122287968025,57.37514518003046,-0.5
49,HK.01044,2020-07-15 10:30:00,63.8,63.9,64.0,63.8,26500,1693225.0,0.0,0.0,63.85,0,,0.000783085356303781,63.90999999999997,63.92500000000001,63.679999999999986,,0.4277797585038954,0.4779332651097239,-0.10030701321165703,0.4052873360219749,0.0,0.0,43.95604395604409,43.55854022520716,63.9,63.59423076923075,0.31045364891518573,65.66073697586229,-0.5
50,HK.01044,2020-07-15 10:35:00,63.85,63.75,63.85,63.5,36500,2327700.0,0.0,0.0,63.9,0,,-0.0023474178403755097,63.86999999999997,63.89500000000002,63.702499999999986,,0.36484421411692125,0.4402369147787897,-0.15078540132373686,0.4052873360219749,0.0,0.0,40.10989010989,42.23714557047903,63.699999999999996,63.61474358974356,0.2980769230769228,19.068100358428353,-0.5
51,HK.01044,2020-07-15 10:40:00,63.75,63.6,64.05,63.6,49500,3158650.0,0.0,0.0,63.75,0,,-0.0023529411764705577,63.78999999999998,63.86500000000002,63.71249999999998,,0.27679508961185206,0.38575630638981045,-0.21792243355591678,0.4052873360219749,0.0,0.0,33.76068376068371,39.275539275539295,63.75,63.633974358974335,0.2877712031558201,26.879140964136102,-0.5
52,HK.01044,2020-07-15 10:45:00,63.5,63.2,63.5,63.15,23000,1458350.0,0.0,0.0,63.6,0,,-0.0062893081761006275,63.65999999999998,63.785000000000025,63.704999999999984,,0.10511980585658875,0.2922108062120699,-0.3741820007109623,0.4052873360219749,0.0,0.0,20.130454340980872,31.333676070518223,63.28333333333333,63.63525641025638,0.2863905325443807,-81.92148760329904,-0.5
53,HK.01044,2020-07-15 10:50:00,63.2,63.45,63.55,63.2,33500,2125275.0,0.0,0.0,63.2,0,,0.003955696202531556,63.579999999999984,63.745000000000026,63.709999999999994,,0.06452574190222293,0.21631578477545427,-0.30358008574646267,0.4052873360219749,0.0,0.0,18.421052631579453,24.10406357774804,63.4,63.64102564102562,0.2801775147929008,-57.350698110989065,-0.5
54,HK.01044,2020-07-15 10:55:00,63.5,63.55,63.6,63.5,23000,1461625.0,0.0,0.0,63.45,0,,0.0015760441292356209,63.50999999999998,63.71000000000002,63.72499999999999,,0.06554937308091269,0.16606031421060707,-0.20102188225938877,0.4052873360219749,0.0,0.0,27.68031189083855,22.07727295446632,63.550000000000004,63.6532051282051,0.2670611439842224,-25.763170851789255,-0.5
55,HK.01044,2020-07-15 11:00:00,63.5,63.3,63.65,63.3,17500,1110150.0,0.0,0.0,63.55,0,,-0.003933910306844979,63.41999999999998,63.64500000000002,63.719999999999985,,-0.004464440122887936,0.10921872943277541,-0.2273663391113267,0.4052873360219749,0.0,0.0,31.48148148148162,25.860948667966568,63.416666666666664,63.66025641025639,0.25946745562130286,-62.58710249587693,-0.5
56,HK.01044,2020-07-15 11:05:00,63.3,63.25,63.35,63.2,12500,790350.0,0.0,0.0,63.3,0,,-0.0007898894154817482,63.34999999999998,63.570000000000014,63.71249999999998,,-0.062353425471151525,0.052028011131466434,-0.22876287320523592,0.4052873360219749,0.0,0.0,24.074074074074094,27.74528914879811,63.26666666666667,63.65833333333331,0.2615384615384623,-99.8366013071818,-0.5
57,HK.01044,2020-07-15 11:10:00,63.25,63.35,63.45,63.25,25500,1615400.0,0.0,0.0,63.25,0,,0.0015810276679841806,63.37999999999998,63.52000000000002,63.699999999999974,,-0.0698695750335574,0.011395482409791824,-0.16253011488669844,0.4052873360219749,0.0,0.0,16.66666666666683,24.074074074074204,63.35,63.657051282051256,0.2629191321499019,-77.85696424105319,-0.5
58,HK.01044,2020-07-15 11:15:00,63.4,63.4,63.5,63.4,45500,2885000.0,0.0,0.0,63.35,0,,0.0007892659826360671,63.36999999999998,63.47500000000001,63.699999999999974,,-0.059419195590741936,-0.012209410257052761,-0.09441957066737836,0.4052873360219749,0.0,0.0,20.370370370370594,20.370370370370527,63.43333333333334,63.659615384615364,0.26015779092702174,-57.985847864537604,-0.5
59,HK.01044,2020-07-15 11:20:00,63.4,63.15,63.4,63.15,37500,2373475.0,0.0,0.0,63.4,0,,-0.0039432176656151174,63.28999999999998,63.40000000000001,63.66249999999998,63.245833333333344,-0.12118341602321436,-0.04853407884577329,-0.14529867435488214,0.4052873360219749,0.0,0.0,16.66666666666683,17.90123456790144,63.23333333333333,63.655128205128186,0.26499013806706134,-106.11586651779841,-1.0
60,HK.01044,2020-07-15 11:25:00,63.1,63.35,63.35,63.1,33000,2086525.0,0.0,0.0,63.15,0,,0.003167062549485289,63.299999999999976,63.360000000000014,63.627499999999976,63.256666666666675,-0.10227230636915863,-0.0664468213535684,-0.07165097003118046,0.4052873360219749,0.0,0.0,24.410774410774536,20.482603815937342,63.26666666666667,63.65576923076921,0.26429980276134135,-98.14676616914723,0.0
61,HK.01044,2020-07-15 11:30:00,63.35,63.3,63.35,63.25,12500,791425.0,0.0,0.0,63.35,0,,-0.0007892659826361781,63.30999999999998,63.330000000000005,63.59749999999997,63.26750000000001,-0.1023602686912497,-0.07841797046612883,-0.047884596450241734,0.4052873360219749,0.0,0.0,27.272727272727185,22.783389450056205,63.300000000000004,63.65384615384614,0.2663708086785005,-88.55979266937712,0.0
62,HK.01044,2020-07-15 11:35:00,63.25,63.15,63.3,63.1,26000,1643675.0,0.0,0.0,63.3,0,,-0.0023696682464454666,63.26999999999998,63.325,63.55499999999997,63.27750000000001,-0.14218675851087426,-0.09967423314771064,-0.08502505072632724,0.4052873360219749,0.0,0.0,30.30303030303006,27.328843995510613,63.18333333333333,63.64679487179486,0.27396449704141956,-112.77897768178366,-1.0
63,HK.01044,2020-07-15 11:40:00,63.1,63.2,63.25,63.1,20500,1295400.0,0.0,0.0,63.15,0,,0.0007917656373714888,63.22999999999998,63.3,63.52249999999998,63.288333333333334,-0.150740719535996,-0.11669639527713908,-0.06808864851771382,0.4052873360219749,0.0,0.0,21.21212121212101,26.262626262626103,63.18333333333334,63.63397435897435,0.28777120315581795,-104.39798949051568,0.0
64,HK.01044,2020-07-15 11:45:00,63.3,63.25,63.35,63.15,32500,2054700.0,0.0,0.0,63.2,0,,0.0007911392405062223,63.24999999999998,63.27,63.489999999999974,63.3,-0.1394461631529964,-0.1242796512357582,-0.03033302383447642,0.4052873360219749,0.0,0.0,21.59090909090901,24.368686868686712,63.25,63.60833333333332,0.2916666666666654,-81.90476190475923,0.0
65,HK.01044,2020-07-15 11:50:00,63.45,63.15,63.45,63.15,12000,759675.0,0.0,0.0,63.25,0,,-0.0015810276679841806,63.20999999999998,63.25500000000001,63.449999999999974,63.30833333333333,-0.15753021722382954,-0.13536317323178199,-0.044334087984095105,0.4052873360219749,0.0,0.0,22.727272727272577,21.84343434343422,63.25,63.584615384615375,0.29368836291913014,-75.95701813297359,0.0
66,HK.01044,2020-07-15 11:55:00,63.2,63.15,63.3,63.15,27000,1706800.0,0.0,0.0,63.15,0,,0.0,63.17999999999997,63.245000000000005,63.407499999999985,63.318333333333335,-0.16599924724576454,-0.1455751979031095,-0.040848098685310086,0.4052873360219749,0.0,0.0,20.833333333332845,21.7171717171715,63.199999999999996,63.55128205128205,0.28481262327416074,-82.22530009233735,0.0
67,HK.01044,2020-07-15 12:00:00,63.25,63.2,63.25,63.1,11000,694925.0,0.0,0.0,63.15,0,,0.0007917656373714888,63.189999999999976,63.230000000000004,63.374999999999986,63.32583333333333,-0.1543686504587285,-0.1485063487549825,-0.011724603407491985,0.4052873360219749,0.0,0.0,17.85714285714254,20.47258297258268,63.18333333333334,63.5198717948718,0.2767751479289936,-81.06182077320481,0.0
68,HK.01044,2020-07-15 13:05:00,63.2,62.75,63.25,62.6,87000,5480725.0,0.0,0.0,63.2,0,,-0.007120253164557,63.09999999999998,63.165000000000006,63.31999999999999,63.32666666666667,-0.26918700339913215,-0.1887332336363657,-0.16090753952553288,0.4052873360219749,0.0,0.0,19.5728291316525,19.421101774042654,62.86666666666667,63.47692307692307,0.2741617357001954,-148.39328537170223,-1.0
69,HK.01044,2020-07-15 13:10:00,62.75,62.75,62.85,62.75,40500,2543525.0,0.0,0.0,62.75,0,,0.0,62.99999999999998,63.125000000000014,63.26249999999999,63.32583333333333,-0.3364950959282922,-0.23798718773367453,-0.19701581638923532,0.4052873360219749,0.0,0.0,21.288515406162464,19.572829131652526,62.78333333333333,63.43461538461538,0.27218934911242343,-159.5169082125605,0.0
70,HK.01044,2020-07-15 13:15:00,62.85,62.9,62.9,62.8,23000,1445700.0,0.0,0.0,62.75,0,,0.0023904382470119057,62.949999999999974,63.080000000000005,63.21999999999999,63.329166666666666,-0.3309762079665006,-0.2689835278112832,-0.12398536031043483,0.4052873360219749,0.0,0.0,23.529411764705653,21.463585434173563,62.86666666666667,63.39358974358973,0.2643984220907271,-132.86087280865098,0.0
71,HK.01044,2020-07-15 13:20:00,62.85,63.05,63.05,62.85,31000,1951575.0,0.0,0.0,62.9,0,,0.0023847376788552754,62.92999999999997,63.05500000000001,63.192499999999995,63.33083333333334,-0.2797054968800623,-0.27255751750087626,-0.014295958758372085,0.4052873360219749,0.0,0.0,35.294117647058464,26.704014939308887,62.98333333333333,63.35512820512819,0.24861932938855646,-99.69588787518056,0.0
72,HK.01044,2020-07-15 13:25:00,63.1,63.25,63.3,63.05,18000,1137525.0,0.0,0.0,63.05,0,,0.003172085646312439,62.939999999999976,63.06500000000001,63.19499999999999,63.3425,-0.1866886510686001,-0.24393456202345087,0.11449182190970153,0.4052873360219749,0.0,0.0,54.901960784313324,37.90849673202584,63.199999999999996,63.32499999999998,0.22307692307691887,-37.35632183907692,0.0
73,HK.01044,2020-07-15 13:30:00,63.15,63.25,63.3,63.15,23000,1454500.0,0.0,0.0,63.25,0,,0.0,63.03999999999998,63.07000000000001,63.18499999999999,63.3525,-0.12466529164900209,-0.2041781385653013,0.1590256938325984,0.4052873360219749,0.0,0.0,68.62745098039177,52.94117647058787,63.23333333333333,63.30256410256409,0.20078895463510532,-22.986247544202833,0.0
74,HK.01044,2020-07-15 13:35:00,63.3,63.25,63.3,63.15,16500,1043475.0,0.0,0.0,63.25,0,,0.0,63.13999999999997,63.07000000000001,63.169999999999995,63.358333333333334,-0.08330493031724018,-0.16388706914928092,0.16116427766408148,0.4052873360219749,0.0,0.0,81.93277310924363,68.48739495798293,63.23333333333333,63.27948717948717,0.17603550295857837,-17.4789915966374,0.0
75,HK.01044,2020-07-15 13:40:00,63.25,63.35,63.4,63.25,23000,1456450.0,0.0,0.0,63.25,0,,0.0015810276679841806,63.229999999999976,63.09000000000001,63.17249999999999,63.36749999999999,-0.027942759658031946,-0.1185722993188646,0.1812590793216653,0.4052873360219749,0.0,0.0,87.69257703081247,79.41760037348264,63.333333333333336,63.257692307692295,0.15059171597633225,33.48613839773612,0.5
76,HK.01044,2020-07-15 13:45:00,63.45,63.25,63.45,63.25,22000,1394300.0,0.0,0.0,63.35,0,,-0.0015785319652723562,63.26999999999997,63.10000000000001,63.17249999999999,63.372499999999995,-0.02034541591597616,-0.08583000485123513,0.13096917787051793,0.4052873360219749,0.0,0.0,87.69257703081247,85.77264239028955,63.31666666666666,63.2429487179487,0.13579881656805062,36.18978455580382,0.5
77,HK.01044,2020-07-15 13:50:00,63.25,63.1,63.25,63.05,56000,3537475.0,0.0,0.0,63.25,0,,-0.002371541501976271,63.239999999999974,63.09000000000001,63.15999999999999,63.375833333333325,-0.05685180289475511,-0.07617060419907512,0.03863760260864002,0.4052873360219749,0.0,0.0,73.40686274509807,82.9306722689077,63.133333333333326,63.21923076923075,0.12376725838264864,-46.268260292155226,0.5
78,HK.01044,2020-07-15 13:55:00,63.15,63.3,63.3,63.05,28500,1801425.0,0.0,0.0,63.1,0,,0.0031695721077653616,63.24999999999998,63.145,63.15499999999999,63.380833333333335,-0.023228939087047706,-0.05852338249506599,0.07058888681603656,0.4052873360219749,0.0,0.0,67.79788838612338,76.29910938734467,63.21666666666666,63.21666666666665,0.1217948717948769,7.77857310726814e-12,0.5
79,HK.01044,2020-07-15 14:00:00,63.25,63.4,63.4,63.25,33500,2120925.0,0.0,0.0,63.3,0,,0.0015797788309637184,63.27999999999997,63.21,63.16749999999998,63.38583333333334,0.0261489555157155,-0.03029926982480549,0.11289645068104198,0.4052873360219749,0.0,0.0,72.86324786324742,71.35599966482299,63.35,63.21474358974356,0.12031558185405035,74.94535519126822,0.5
80,HK.01044,2020-07-15 14:05:00,63.45,63.3,63.45,63.3,23500,1489550.0,0.0,0.0,63.4,0,,-0.001577287066246047,63.26999999999997,63.25,63.164999999999985,63.38750000000001,0.02897672331160095,-0.010540605446003347,0.07903465751520859,0.4052873360219749,0.0,0.0,77.0299145299138,72.5636835930949,63.35,63.20705128205125,0.11439842209073703,83.30459770116171,0.5
81,HK.01044,2020-07-15 14:10:00,63.3,63.25,63.4,63.25,26000,1647425.0,0.0,0.0,63.3,0,,-0.0007898894154817482,63.26999999999997,63.27,63.16249999999999,63.389166666666675,0.016331674825465825,-0.0015831786888469562,0.03582970702862556,0.4052873360219749,0.0,0.0,68.05555555555505,72.64957264957212,63.300000000000004,63.20256410256407,0.110946745562139,58.54814814816677,0.5
