t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,ma5,ma10,ma20,ma60,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
11,HK.00003,2020-07-14 13:50:00,11.42,11.4,11.44,11.4,408000,4661340.0,0.0,0.0,11.42,0,,-0.0017513134851138146,11.416,11.422,,,,,,0.0,0.0,0.0,,,11.413333333333334,,,,
12,HK.00003,2020-07-14 13:55:00,11.42,11.4,11.42,11.4,210000,2395180.0,0.0,0.0,11.4,0,,0.0,11.412,11.420000000000002,,,,,,0.0,0.0,0.0,11.111111111110782,22.222222222221564,11.406666666666666,,,,
13,HK.00003,2020-07-14 14:00:00,11.42,11.4,11.42,11.4,545000,6216820.0,0.0,0.0,11.4,0,,0.0,11.408,11.416000000000002,,,,,,0.0,0.0,0.0,0.0,11.111111111110782,11.406666666666666,,,,
14,HK.00003,2020-07-14 14:05:00,11.4,11.44,11.44,11.4,649000,7413200.0,0.0,0.0,11.4,0,,0.0035087719298245723,11.411999999999999,11.418000000000003,,,,,,0.0,0.0,0.0,33.333333333333336,14.814814814814705,11.426666666666668,,,,
15,HK.00003,2020-07-14 14:10:00,11.44,11.42,11.46,11.42,208000,2379620.0,0.0,0.0,11.44,0,,-0.0017482517482516613,11.411999999999999,11.416000000000002,,,,,,0.0,0.0,0.0,44.444444444444116,25.92592592592582,11.433333333333335,,,,
16,HK.00003,2020-07-14 14:15:00,11.42,11.42,11.44,11.42,346000,3952220.0,0.0,0.0,11.42,0,,0.0,11.416,11.416000000000002,,,,,,0.0,0.0,0.0,55.555555555554896,44.444444444444116,11.426666666666668,,,,
17,HK.00003,2020-07-14 14:20:00,11.42,11.42,11.44,11.42,382000,4363320.0,0.0,0.0,11.42,0,,0.0,11.42,11.416000000000002,,,,,,0.0,0.0,0.0,33.33333333333235,44.44444444444378,11.426666666666668,,,,
18,HK.00003,2020-07-14 14:25:00,11.42,11.42,11.44,11.4,272000,3105920.0,0.0,0.0,11.42,0,,0.0,11.424000000000001,11.416000000000002,,,,,,0.0,0.0,0.0,33.33333333333235,40.74074074073986,11.42,,,,
19,HK.00003,2020-07-14 14:30:00,11.4,11.42,11.44,11.4,202000,2307340.0,0.0,0.0,11.42,0,,0.0,11.420000000000002,11.416000000000002,11.422999999999998,,,,,0.0,0.0,0.0,33.33333333333235,33.33333333333235,11.42,,,,
20,HK.00003,2020-07-14 14:35:00,11.42,11.44,11.44,11.42,102000,1166060.0,0.0,0.0,11.42,0,,0.0017513134851137035,11.424000000000001,11.418000000000003,11.421999999999997,,,,,0.0,0.0,0.0,44.44444444444313,37.03703703703594,11.433333333333332,,,,
21,HK.00003,2020-07-14 14:40:00,11.42,11.42,11.44,11.42,78000,891480.0,0.0,0.0,11.44,0,,-0.0017482517482516613,11.424000000000001,11.420000000000002,11.420999999999996,,,,,0.0,0.0,0.0,44.44444444444313,40.74074074073953,11.426666666666668,,,,
22,HK.00003,2020-07-14 14:45:00,11.44,11.42,11.44,11.42,49000,560240.0,0.0,0.0,11.42,0,,0.0,11.424000000000001,11.422,11.420999999999996,,,,,0.0,0.0,0.0,44.44444444444313,44.44444444444312,11.426666666666668,,,,
23,HK.00003,2020-07-14 14:50:00,11.44,11.44,11.44,11.42,208000,2378780.0,0.0,0.0,11.42,0,,0.0017513134851137035,11.428,11.426,11.420999999999996,,,,,0.0,0.0,0.0,44.44444444444313,44.44444444444312,11.433333333333332,,,,
24,HK.00003,2020-07-14 14:55:00,11.44,11.48,11.48,11.44,1007000,11523980.0,0.0,0.0,11.44,0,,0.0034965034965035446,11.440000000000001,11.430000000000001,11.423999999999996,,,,,0.0,0.0,0.0,66.66666666666568,51.85185185185063,11.466666666666667,,,,
25,HK.00003,2020-07-14 15:00:00,11.48,11.48,11.48,11.46,141000,1616600.0,0.0,0.0,11.48,0,,0.0,11.448000000000002,11.436000000000002,11.425999999999997,,,,,0.0,0.0,0.0,88.88888888888823,66.66666666666568,11.473333333333334,11.43025641025641,0.010571992110453215,271.6417910447953,
26,HK.00003,2020-07-14 15:05:00,11.48,11.46,11.48,11.46,33000,378540.0,0.0,0.0,11.48,0,,-0.0017421602787456303,11.456000000000001,11.440000000000001,11.427999999999997,,,,,0.0,0.0,0.0,91.66666666666686,82.40740740740692,11.466666666666669,11.430769230769231,0.011203155818540162,213.6150234741934,0.0
27,HK.00003,2020-07-14 15:10:00,11.46,11.44,11.46,11.44,334000,3827200.0,0.0,0.0,11.46,0,,-0.0017452006980803736,11.46,11.442,11.428999999999998,,,,,0.0,0.0,0.0,74.99999999999982,85.18518518518498,11.446666666666665,11.430769230769231,0.011203155818540162,94.60093896712966,0.0
28,HK.00003,2020-07-14 15:15:00,11.46,11.48,11.48,11.44,660000,7565160.0,0.0,0.0,11.44,0,,0.0034965034965035446,11.468,11.448,11.431999999999999,,,,,0.0,0.0,0.0,74.99999999999982,80.5555555555555,11.466666666666667,11.43205128205128,0.012781065088756436,180.5555555555824,1.0
29,HK.00003,2020-07-14 15:20:00,11.48,11.46,11.48,11.46,285000,3269200.0,0.0,0.0,11.48,0,,-0.0017421602787456303,11.464,11.452000000000002,11.434,,,,,0.0,0.0,0.0,72.22222222222219,74.07407407407395,11.466666666666669,11.43333333333333,0.014358974358973323,154.76190476194012,0.0
30,HK.00003,2020-07-14 15:25:00,11.48,11.44,11.48,11.44,631000,7231500.0,0.0,0.0,11.46,0,,-0.0017452006980803736,11.456,11.452000000000002,11.434999999999999,,,,,0.0,0.0,0.0,66.66666666666667,71.29629629629623,11.453333333333333,11.43435897435897,0.015345167652857898,82.43359040277139,0.0
31,HK.00003,2020-07-14 15:30:00,11.44,11.46,11.46,11.44,99000,1133820.0,0.0,0.0,11.44,0,,0.0017482517482518833,11.456,11.456,11.437999999999999,,,,,0.0,0.0,0.0,55.55555555555589,64.81481481481491,11.453333333333333,11.435128205128201,0.016331360946743975,74.31561996781608,0.0
32,HK.00003,2020-07-14 15:35:00,11.46,11.44,11.46,11.44,115000,1317160.0,0.0,0.0,11.46,0,,-0.0017452006980803736,11.456,11.458,11.44,,,,,0.0,0.0,0.0,33.33333333333334,51.85185185185196,11.446666666666665,11.436153846153841,0.0165088757396433,42.453205894085315,0.0
33,HK.00003,2020-07-14 15:40:00,11.46,11.44,11.46,11.44,214000,2452000.0,0.0,0.0,11.44,0,,0.0,11.447999999999999,11.458,11.441999999999998,,,,,0.0,0.0,0.0,22.22222222222256,37.03703703703726,11.446666666666665,11.43692307692307,0.01672583826429821,38.836477987444766,0.0
34,HK.00003,2020-07-14 15:45:00,11.44,11.44,11.46,11.42,1079000,12341460.0,0.0,0.0,11.44,0,,0.0,11.443999999999999,11.453999999999999,11.441999999999998,,,,,0.0,0.0,0.0,11.111111111110793,22.222222222222225,11.44,11.4376923076923,0.016311637080866522,9.431680773910548,0.0
35,HK.00003,2020-07-14 15:50:00,11.44,11.44,11.44,11.42,445000,5090460.0,0.0,0.0,11.44,0,,0.0,11.443999999999999,11.45,11.443,,,,,0.0,0.0,0.0,22.222222222221575,18.518518518518302,11.433333333333332,11.43794871794871,0.016094674556211813,-19.11764705880135,-0.5
36,HK.00003,2020-07-14 15:55:00,11.44,11.42,11.44,11.42,801000,9155640.0,0.0,0.0,11.44,0,,-0.0017482517482516613,11.435999999999998,11.446,11.443,,,,,0.0,0.0,0.0,22.222222222221575,18.518518518517975,11.426666666666668,11.43794871794871,0.016094674556211813,-46.73202614376034,-0.5
37,HK.00003,2020-07-14 16:00:00,11.44,11.48,11.48,11.42,3419000,39216040.0,0.0,0.0,11.42,0,,0.005253940455341555,11.443999999999999,11.45,11.446,,,,,0.0,0.0,0.0,44.44444444444412,29.629629629629083,11.46,11.439743589743582,0.01613412228796781,83.70008149963145,-0.5
38,HK.00003,2020-07-15 09:35:00,11.62,11.52,11.62,11.5,731000,8461100.0,0.0,0.0,11.48,0,,0.0034843205574912606,11.459999999999999,11.453999999999999,11.451,,0.03237698957040713,0.013037812180201058,0.03867835478041215,0.0,0.0,0.0,50.00000000000001,38.888888888888566,11.546666666666667,11.445128205128198,0.019368836291912626,349.4908350305874,1.0
39,HK.00003,2020-07-15 09:40:00,11.5,11.54,11.54,11.46,1027000,11806940.0,0.0,0.0,11.52,0,,0.0017361111111111605,11.48,11.461999999999998,11.457,,0.04908306902500037,0.02505289779513416,0.04806034245973242,0.0,0.0,0.0,69.99999999999994,54.81481481481469,11.513333333333334,11.449230769230763,0.021104536489150637,202.49221183803985,0.0
40,HK.00003,2020-07-15 09:45:00,11.54,11.54,11.56,11.52,279000,3218120.0,0.0,0.0,11.54,0,,0.0,11.5,11.471999999999998,11.462,,0.05869276592187411,0.03626618717071414,0.04485315750231994,0.0,0.0,0.0,56.66666666666655,58.88888888888883,11.540000000000001,11.453589743589738,0.024437869822483946,235.72773742268194,0.0
41,HK.00003,2020-07-15 09:50:00,11.52,11.52,11.54,11.5,235000,2706100.0,0.0,0.0,11.54,0,,-0.0017331022530329143,11.52,11.477999999999996,11.467000000000002,,0.058100857191721644,0.04354441051104998,0.02911289336134333,0.0,0.0,0.0,56.66666666666655,61.11111111111101,11.520000000000001,11.45692307692307,0.02698224852070905,155.84795321639976,0.0
42,HK.00003,2020-07-15 09:55:00,11.52,11.52,11.56,11.5,665000,7660600.0,0.0,0.0,11.52,0,,0.0,11.527999999999997,11.485999999999995,11.472000000000003,,0.05665223211733483,0.0479136843798116,0.017477095475046472,0.0,0.0,0.0,53.33333333333328,55.55555555555546,11.526666666666666,11.460769230769223,0.02915187376725709,150.6991429860383,0.0
43,HK.00003,2020-07-15 10:00:00,11.52,11.54,11.54,11.5,249000,2868840.0,0.0,0.0,11.52,0,,0.0017361111111111605,11.531999999999998,11.495999999999995,11.477000000000002,,0.06024657499425068,0.05202464791795796,0.016443854152585438,0.0,0.0,0.0,53.33333333333328,54.44444444444437,11.526666666666666,11.464615384615374,0.030966469428006755,133.58811040342133,0.0
44,HK.00003,2020-07-15 10:05:00,11.52,11.52,11.54,11.5,400000,4607700.0,0.0,0.0,11.54,0,,-0.0017331022530329143,11.527999999999997,11.503999999999994,11.479000000000003,,0.05583844689834372,0.05329591424475321,0.0050850653071810165,0.0,0.0,0.0,53.33333333333328,53.333333333333286,11.520000000000001,11.468461538461527,0.03222879684417737,106.60954712366225,0.0
45,HK.00003,2020-07-15 10:10:00,11.52,11.52,11.54,11.5,570000,6572420.0,0.0,0.0,11.52,-1,-1.0,0.0,11.523999999999997,11.511999999999995,11.481000000000005,,0.05202891352502448,0.0528735806715103,-0.0016893342929716476,0.0,-1.0,0.0,53.33333333333328,53.333333333333286,11.520000000000001,11.47230769230768,0.03353057199210699,94.823529411801,-0.5
46,HK.00003,2020-07-15 10:15:00,11.52,11.52,11.54,11.5,137000,1578380.0,0.0,0.0,11.52,-1,,0.0,11.523999999999997,11.521999999999995,11.484000000000005,,0.048666820039507286,0.0514713271275093,-0.005609014176004026,0.0,0.0,0.0,45.8333333333332,50.83333333333326,11.520000000000001,11.475641025641012,0.03481262327415779,84.94806421155788,-0.5
47,HK.00003,2020-07-15 10:20:00,11.52,11.5,11.52,11.5,590000,6788600.0,0.0,0.0,11.52,-1,,-0.0017361111111110494,11.52,11.523999999999994,11.487000000000005,,0.04009315339974684,0.04767860255158848,-0.015170898303683275,0.0,0.0,0.0,42.49999999999963,47.22222222222204,11.506666666666666,11.478717948717936,0.03483234714003661,53.491883729736955,-0.5
48,HK.00003,2020-07-15 10:25:00,11.48,11.52,11.52,11.48,154000,1771520.0,0.0,0.0,11.5,-1,,0.0017391304347824654,11.516,11.523999999999994,11.489000000000006,,0.03950800860064341,0.044955071234606785,-0.010894125267926755,0.0,0.0,0.0,42.49999999999926,43.611111111110695,11.506666666666666,11.481794871794857,0.034378698224850006,48.231019315385915,-0.5
49,HK.00003,2020-07-15 10:30:00,11.52,11.52,11.52,11.5,99000,1140060.0,0.0,0.0,11.52,-1,,0.0,11.516,11.521999999999993,11.492000000000006,,0.03840795430860311,0.04277269892593889,-0.008729489234671567,0.0,0.0,0.0,46.6666666666657,43.8888888888882,11.513333333333334,11.484871794871781,0.033964497041419135,55.86527293847333,-0.5
50,HK.00003,2020-07-15 10:35:00,11.5,11.5,11.52,11.5,256000,2944420.0,0.0,0.0,11.52,-1,,-0.0017361111111110494,11.512,11.517999999999992,11.495000000000006,,0.031448513563455904,0.038997970471777894,-0.01509891381664398,0.0,0.0,0.0,41.666666666665755,43.61111111111023,11.506666666666666,11.486410256410242,0.034102564102564174,39.59899749376155,-0.5
51,HK.00003,2020-07-15 10:40:00,11.5,11.5,11.5,11.48,53000,609280.0,0.0,0.0,11.5,-1,,0.0,11.508000000000001,11.515999999999993,11.497000000000005,,0.02648426358385514,0.03482673484247031,-0.016684942517230336,0.0,0.0,0.0,36.11111111111057,41.48148148148067,11.493333333333334,11.487179487179473,0.033806706114399655,12.135355892677715,-0.5
52,HK.00003,2020-07-15 10:45:00,11.5,11.46,11.5,11.46,348000,3996240.0,0.0,0.0,11.5,-1,,-0.003478260869565153,11.500000000000002,11.509999999999994,11.498000000000006,,0.011757064271073148,0.02713684465200459,-0.030759560761862884,0.0,0.0,0.0,19.44444444444427,32.407407407406865,11.473333333333334,11.487435897435883,0.0335305719921117,-28.039215686243345,-0.5
53,HK.00003,2020-07-15 10:50:00,11.46,11.48,11.48,11.46,100000,1146640.0,0.0,0.0,11.46,-1,,0.0017452006980802626,11.492,11.503999999999994,11.500000000000005,,0.007822215365413498,0.02069863488980756,-0.025752839048788126,0.0,0.0,0.0,19.444444444444454,24.999999999999762,11.473333333333334,11.488461538461525,0.03242603550295968,-31.10300081099926,-0.5
54,HK.00003,2020-07-15 10:55:00,11.48,11.46,11.48,11.46,72000,826080.0,0.0,0.0,11.48,-1,,-0.0017421602787456303,11.480000000000002,11.497999999999996,11.501000000000007,,-0.0003556934893627073,0.013680525430084139,-0.028072437838893693,0.0,0.0,0.0,8.333333333333343,15.740740740740689,11.466666666666669,11.488461538461525,0.03242603550295961,-44.809407948061455,-0.5
55,HK.00003,2020-07-15 11:00:00,11.48,11.46,11.48,11.46,41000,470480.0,0.0,0.0,11.46,-1,,0.0,11.472000000000003,11.491999999999996,11.502000000000006,,-0.005498160296269816,0.007287630187966154,-0.025571580968471938,0.0,0.0,0.0,8.333333333333343,12.037037037037047,11.466666666666669,11.488461538461523,0.03242603550295975,-44.80940794805761,-0.5
56,HK.00003,2020-07-15 11:05:00,11.48,11.48,11.48,11.46,117000,1343060.0,0.0,0.0,11.46,-1,,0.0017452006980802626,11.468000000000004,11.487999999999996,11.505000000000006,,-0.003078636428467618,0.0038322079824882303,-0.013821688821911697,0.0,0.0,0.0,11.11111111111112,9.259259259259268,11.473333333333334,11.489230769230755,0.03159763313609575,-33.541406575080195,-0.5
57,HK.00003,2020-07-15 11:10:00,11.48,11.48,11.48,11.46,198000,2270720.0,0.0,0.0,11.48,-1,,0.0,11.472000000000003,11.485999999999997,11.505000000000006,,-0.0014982207259901514,0.0020553984129954364,-0.007107238277971176,0.0,0.0,0.0,22.22222222222223,13.888888888888898,11.473333333333334,11.489999999999988,0.030769230769231617,-36.11111111108112,-0.5
58,HK.00003,2020-07-15 11:15:00,11.48,11.48,11.48,11.46,30000,344360.0,0.0,0.0,11.48,-1,,0.0,11.472000000000003,11.481999999999998,11.503000000000005,,-0.00047539934431917175,0.0012117991605572337,-0.003374397009752811,0.0,0.0,0.0,33.333333333333336,22.22222222222223,11.473333333333334,11.49102564102563,0.029664694280079597,-39.76063829784292,-0.5
59,HK.00003,2020-07-15 11:20:00,11.48,11.46,11.48,11.46,98000,1124220.0,0.0,0.0,11.48,-1,,-0.0017421602787456303,11.472000000000003,11.475999999999999,11.499000000000006,11.459666666666669,-0.0053781525605938185,-0.0009848514131597834,-0.00878660229486807,0.0,0.0,0.0,22.22222222222223,25.925925925925934,11.466666666666669,11.491794871794859,0.028836291913215666,-58.09393524848277,-0.5
60,HK.00003,2020-07-15 11:25:00,11.46,11.46,11.48,11.46,488000,5601720.0,0.0,0.0,11.46,-1,,0.0,11.472000000000003,11.472,11.495000000000008,11.459666666666669,-0.008365475834533953,-0.00344505955361784,-0.009840832561832227,0.0,0.0,0.0,11.11111111111112,22.22222222222223,11.466666666666669,11.492820512820499,0.027731755424063784,-62.87339971546566,-0.5
61,HK.00003,2020-07-15 11:30:00,11.48,11.46,11.48,11.44,310000,3552580.0,0.0,0.0,11.46,-1,,0.0,11.468000000000002,11.468,11.492000000000008,11.460000000000003,-0.010091466861931409,-0.00566052865638903,-0.008861876411084758,0.0,0.0,0.0,16.666666666667417,16.666666666666924,11.46,11.493846153846139,0.02666666666666612,-84.61538461534697,-0.5
62,HK.00003,2020-07-15 11:35:00,11.44,11.44,11.46,11.44,149000,1704580.0,0.0,0.0,11.46,-1,,-0.0017452006980803736,11.460000000000003,11.466,11.488000000000007,11.460333333333336,-0.01654687849284997,-0.009289311935209342,-0.014515133115281256,0.0,0.0,0.0,16.666666666667417,14.81481481481532,11.446666666666665,11.49461538461537,0.025897435897435435,-123.43234323429184,-1.0
63,HK.00003,2020-07-15 11:40:00,11.44,11.44,11.44,11.42,133000,1521340.0,0.0,0.0,11.44,-1,,0.0,11.452000000000002,11.462,11.483000000000008,11.460333333333336,-0.02030497325133851,-0.01296119904058573,-0.014687548421505558,0.0,0.0,0.0,27.777777777778198,20.37037037037101,11.433333333333332,11.49358974358973,0.026923076923076553,-149.20634920632213,0.0
64,HK.00003,2020-07-15 11:45:00,11.44,11.42,11.44,11.42,428000,4889560.0,0.0,0.0,11.44,-1,,-0.0017482517482516613,11.444,11.458,11.478000000000005,11.460333333333336,-0.02785071859462107,-0.017924372225264176,-0.01985269273871379,0.0,0.0,0.0,11.11111111111079,18.5185185185188,11.426666666666668,11.488974358974344,0.02743589743589708,-151.40186915884237,0.0
65,HK.00003,2020-07-15 11:50:00,11.44,11.42,11.44,11.42,79000,902380.0,0.0,0.0,11.42,-1,,0.0,11.436000000000002,11.454,11.473000000000004,11.460000000000003,-0.03208598939234264,-0.022644911280956997,-0.018882156222771285,0.0,0.0,0.0,11.11111111111079,16.66666666666659,11.426666666666668,11.485641025641012,0.028639053254436428,-137.2819100091561,0.0
66,HK.00003,2020-07-15 11:55:00,11.44,11.42,11.44,11.42,499000,5703460.0,0.0,0.0,11.42,-1,,0.0,11.428,11.448,11.468000000000004,11.460000000000003,-0.03415845638734538,-0.026482759649753124,-0.015351393475184515,0.0,0.0,0.0,7.105427357601002e-15,7.407407407407194,11.426666666666668,11.481282051282038,0.028145956607492605,-129.3622985283597,0.0
67,HK.00003,2020-07-15 12:00:00,11.4,11.4,11.42,11.4,28000,319400.0,0.0,0.0,11.42,-1,,-0.0017513134851138146,11.420000000000002,11.440000000000001,11.463000000000005,11.459666666666669,-0.040386334562210635,-0.031117284620572293,-0.018538099883276683,0.0,0.0,0.0,7.105427357601002e-15,3.7037037037036,11.406666666666666,11.476923076923063,0.02852071005916782,-164.22314430612147,0.0
68,HK.00003,2020-07-15 13:05:00,11.4,11.42,11.44,11.4,644000,7353020.0,0.0,0.0,11.4,-1,,0.0017543859649122862,11.416000000000002,11.434000000000001,11.458000000000002,11.459666666666669,-0.0380041405507896,-0.03341290326397806,-0.009182474573623076,0.0,0.0,1.0,8.333333333333156,2.777777777777722,11.42,11.472820512820501,0.02773175542406399,-126.97961119010574,0.0
69,HK.00003,2020-07-15 13:10:00,11.42,11.42,11.44,11.42,171000,1953220.0,0.0,0.0,11.42,-1,,0.0,11.416000000000002,11.43,11.453000000000001,11.459666666666669,-0.03580046023710182,-0.034208755588352645,-0.0031834092974983436,0.0,0.0,0.0,16.666666666666305,8.333333333333156,11.426666666666668,11.468974358974348,0.02743589743589742,-102.80373831772864,0.0
70,HK.00003,2020-07-15 13:15:00,11.42,11.4,11.42,11.4,673000,7676880.0,0.0,0.0,11.42,-1,,-0.0017513134851138146,11.412000000000003,11.424000000000001,11.448000000000002,11.459333333333337,-0.039305541887056705,-0.035907684354587334,-0.006795715064938743,0.0,0.0,0.0,16.666666666666305,13.888888888888587,11.406666666666666,11.464615384615373,0.02816568047337607,-137.16153127913495,0.0
71,HK.00003,2020-07-15 13:20:00,11.4,11.42,11.42,11.4,127000,1448380.0,0.0,0.0,11.4,0,1.0,0.0017543859649122862,11.412000000000003,11.42,11.444,11.459666666666669,-0.0352290091872689,-0.03568145929881452,0.0009049002230912401,0.0,0.0,0.0,24.99999999999982,19.44444444444414,11.413333333333334,11.460512820512811,0.028639053254439776,-109.82552800731534,0.0
72,HK.00003,2020-07-15 13:25:00,11.4,11.42,11.42,11.4,119000,1357780.0,0.0,0.0,11.42,0,,0.0,11.416000000000002,11.418000000000001,11.442,11.460000000000003,-0.03200991435430467,-0.034457610983977906,0.004895393259346473,0.0,0.0,0.0,33.333333333333336,24.99999999999982,11.413333333333334,11.456410256410248,0.028757396449705926,-99.86282578872375,0.5
73,HK.00003,2020-07-15 13:30:00,11.42,11.42,11.42,11.4,118000,1346300.0,0.0,0.0,11.42,0,,0.0,11.416000000000002,11.416,11.439,11.460333333333335,-0.029390300675135705,-0.032768507547697175,0.006756413745122938,0.0,0.0,0.0,50.0,36.11111111111105,11.413333333333334,11.452820512820505,0.028757396449705173,-91.54092363966652,0.5
74,HK.00003,2020-07-15 13:35:00,11.42,11.4,11.42,11.4,214000,2442040.0,0.0,0.0,11.42,0,,-0.0017513134851138146,11.412000000000003,11.414000000000001,11.436,11.459666666666667,-0.03275220501278575,-0.03276307336939337,2.1736713215231296e-05,0.0,0.0,0.0,33.333333333333336,38.88888888888889,11.406666666666666,11.448974358974352,0.028461538461538947,-99.09909909908251,0.5
75,HK.00003,2020-07-15 13:40:00,11.42,11.4,11.42,11.4,318000,3625900.0,0.0,0.0,11.4,0,,0.0,11.412000000000003,11.412000000000003,11.433,11.459333333333335,-0.034262437280698776,-0.0332628613398285,-0.0019991518817405463,0.0332628613398285,0.0,0.0,16.666666666666668,33.333333333333336,11.406666666666666,11.444871794871789,0.02743589743589783,-92.83489096571705,0.5
76,HK.00003,2020-07-15 13:45:00,11.4,11.42,11.42,11.4,107000,1220600.0,0.0,0.0,11.4,0,,0.0017543859649122862,11.412000000000003,11.412000000000003,11.43,11.459333333333335,-0.029023279129372526,-0.03184966726967651,0.005652776280607966,0.0332628613398285,0.0,0.0,16.666666666666668,22.22222222222223,11.413333333333334,11.441282051282046,0.025996055226824473,-71.67425392006652,0.5
77,HK.00003,2020-07-15 13:50:00,11.42,11.42,11.42,11.4,115000,1313080.0,0.0,0.0,11.42,0,,0.0,11.412000000000003,11.414000000000001,11.427,11.459333333333335,-0.02518708179095519,-0.02962880544343607,0.00888344730496176,0.0332628613398285,0.0,0.0,33.333333333333336,22.22222222222223,11.413333333333334,11.438205128205123,0.024595660749506434,-67.41512964446525,0.5
78,HK.00003,2020-07-15 13:55:00,11.42,11.4,11.42,11.4,221000,2522880.0,0.0,0.0,11.42,0,,-0.0017513134851138146,11.408000000000001,11.412000000000003,11.423,11.459000000000001,-0.027860826396564065,-0.029039479094478734,0.0023573053958293386,0.0332628613398285,0.0,0.0,33.333333333333336,27.777777777777782,11.406666666666666,11.435641025641019,0.023865877712030244,-80.93663911844311,0.5
79,HK.00003,2020-07-15 14:00:00,11.42,11.42,11.44,11.4,703000,8027680.0,0.0,0.0,11.4,0,,0.0017543859649122862,11.412000000000003,11.412000000000003,11.421,11.459000000000001,-0.023472798437197184,-0.027183918875384884,0.007422240876375399,0.0332628613398285,0.0,0.0,33.333333333333336,33.333333333333336,11.42,11.433589743589737,0.02238658777120137,-40.46989720996883,0.5
80,HK.00003,2020-07-15 14:05:00,11.44,11.44,11.44,11.42,233000,2661080.0,0.0,0.0,11.42,0,,0.0017513134851137035,11.420000000000002,11.416,11.419999999999998,11.459000000000001,-0.014719729010240101,-0.023029188920336625,0.016618919820193048,0.0332628613398285,0.0,0.0,50.0,38.888888888888886,11.433333333333332,11.432307692307685,0.020788954635106754,3.2890575585269035,0.5
81,HK.00003,2020-07-15 14:10:00,11.42,11.42,11.44,11.42,99000,1131300.0,0.0,0.0,11.44,0,,-0.0017482517482516613,11.420000000000002,11.416,11.417999999999997,11.459000000000001,-0.014491505130113325,-0.020183294323595526,0.011383578386964403,0.0332628613398285,0.0,0.0,66.66666666666667,50.0,11.426666666666668,11.430769230769224,0.01921104536488932,-14.236824093061383,0.5
82,HK.00003,2020-07-15 14:15:00,11.44,11.44,11.44,11.42,81000,926420.0,0.0,0.0,11.42,0,,0.0017513134851137035,11.424000000000001,11.418000000000001,11.417999999999997,11.459333333333337,-0.008523891851329068,-0.01629682683284004,0.015545869963021944,0.0332628613398285,0.0,0.0,83.33333333333333,66.66666666666667,11.433333333333332,11.429230769230761,0.01719921104536226,15.902140672810038,0.5
83,HK.00003,2020-07-15 14:20:00,11.44,11.44,11.44,11.42,106000,1211400.0,0.0,0.0,11.44,0,,0.0,11.432,11.42,11.417999999999997,11.459333333333337,-0.004608655863735933,-0.012400769843138672,0.015584227958805479,0.0332628613398285,0.0,0.0,83.33333333333333,77.77777777777777,11.433333333333332,11.427692307692299,0.015187376725835203,24.761904761942414,0.5
