t,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close,holding,orderPlaced,index_ret,ma5,ma10,ma20,ma60,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
39,HK.02388,2019-07-29,29.463,29.013,29.513,28.663,10.092,0.00124,13107189,398911818.0,-1.6941686714329278,29.513,-1,-1.0,-0.016941686714329274,29.44300000000003,29.57299999999999,29.453000000000014,,0.17661788605347084,0.36082391732370767,-0.36841206254047365,0.0,0.0,0.0,33.04597701149435,41.06583072100318,29.063000000000002,29.47466666666666,0.1643333333333347,-167.00473292764903,-1.0
39,HK.00066,2019-07-29,51.97,50.87,52.22,50.27,19.734,0.00174,10681096,555791389.0,-3.233783526726275,52.57,-1,-1.0,-0.03233783526726275,52.21000000000002,52.88499999999999,52.67749999999999,,1.2007008170272542,1.9849855072441773,-1.5685693804338463,0.0,0.0,0.0,21.675579322638054,24.598930481283276,51.120000000000005,52.62166666666667,0.5988333333333351,-167.176918081454,-1.0
39,HK.00267,2019-07-29,10.03501,9.93501,10.03501,9.79501,6.011,0.00046,13511905,139829582.0,-0.7988009996994518,10.01501,-1,-1.0,-0.00798800999699456,10.039010000000001,10.095009999999998,10.321010000000003,,-0.2638092108128145,-0.24481428589573576,-0.037989849834157485,0.0,0.0,0.0,28.092352092352172,26.71267294796715,9.921676666666665,10.327009999999998,0.23919999999999958,-112.96915644741746,-1.0
39,HK.00023,2019-07-29,22.24,21.99,22.24,21.74,10.845,0.00037,1081274,24244464.0,-1.1241007194244605,22.24,0,-1.0,-0.01124100719424459,21.889999999999997,21.899999999999995,21.825000000000006,,-0.08877084527861712,-0.17283890094505666,0.1681361113328791,0.0,0.0,0.0,64.14565826330532,49.21353156647282,21.99,21.817500000000003,0.13474999999999948,85.34322820036935,-1.0
39,HK.00019,2019-07-29,92.6,89.65,92.6,89.1,5.886,0.00118,1068390,99344057.0,-2.6072786529060203,92.05,-1,-1.0,-0.0260727865290602,92.16,91.80499999999999,92.52249999999998,,-0.9645276456235905,-0.6340102966341751,-0.6610346979788309,0.6340102966341751,0.0,0.0,30.84823008605909,47.18723320375926,90.45,92.72083333333336,1.1779166666666705,-128.52257988444853,-1.0
40,HK.02313,2019-07-30,110.1,111.6,112.3,108.9,32.965,0.00106,1596502,180122820.0,1.6393442622950793,109.8,1,1.0,0.016393442622950838,109.86000000000001,109.33999999999995,107.60500000000002,,6.24049363223061,6.452459295752059,-0.42393132704289727,0.0,0.0,0.0,65.74314574314572,63.03045179333838,110.93333333333332,107.48333333333335,1.8416666666666621,124.88687782805368,1.0
40,HK.00836,2019-07-30,10.512,10.472,10.572,10.452,13.277,0.00041,1981594,21869642.0,-0.38051750380518384,10.512,0,1.0,-0.003805175038051889,10.500000000000004,10.53,10.646,,-0.11008866247029125,-0.0928061441780444,-0.0345650365844937,0.0,0.0,0.0,25.637009189640796,24.087997772208308,10.498666666666665,10.64233333333333,0.11930000000000014,-80.2831330911788,1.0
40,HK.00939,2019-07-30,5.76026,5.80026,5.85026,5.76026,5.394,0.00121,289806742,1787942957.0,0.34600519699805155,5.78026,0,1.0,0.00346005196998056,5.8182599999999995,5.834260000000002,5.858760000000002,,0.022292466431563795,0.041414709924973064,-0.03824448698681854,0.0,0.0,0.0,24.21218487394948,24.111631832219867,5.803593333333333,5.864260000000002,0.04120000000000057,-98.16612729234309,1.0
40,HK.02319,2019-07-30,32.003,31.903,32.303,31.703,36.148,0.0011,4321420,138840457.0,0.1569710859259635,31.853,1,1.0,0.0015697108592596098,31.962999999999987,31.623,31.433,,1.1108701141717248,1.1039700945760829,0.013800039191283808,0.0,0.0,0.0,60.833333333333236,68.67355727820838,31.969666666666665,31.41300000000001,0.33566666666666567,110.55941741145102,1.0
40,HK.01109,2019-07-30,32.73001,33.18001,33.48001,32.53001,8.609,0.00076,5289055,181655588.0,1.2202558815571005,32.78001,0,1.0,0.012202558815570974,33.38001000000001,33.33000999999997,33.45000999999998,,0.5693886946209261,0.7441343068608651,-0.349491224479878,0.0,0.0,0.0,27.272727272727185,40.33189033189025,33.063343333333336,33.48001000000001,0.3516666666666669,-78.9889415481841,1.0
40,HK.01928,2019-07-30,38.01,37.81,38.61,37.61,21.353,0.00099,8013628,311998898.0,-0.13206550449021964,37.86,0,1.0,-0.001320655044902197,38.480000000000004,39.140000000000015,38.954999999999984,,1.0004260081820675,1.717923240101641,-1.4349944638391472,0.0,0.0,0.0,21.764442454097722,22.904161907770646,38.01,38.98083333333334,0.6979166666666675,-92.73631840796058,1.0
40,HK.00027,2019-07-30,54.04,54.04,54.54,53.69,17.567,0.00101,4383469,241039893.0,0.6518904823989596,53.69,0,1.0,0.006518904823989535,54.43000000000001,55.06999999999997,54.915000000000006,,2.1227069609275873,2.9167136521745474,-1.5880133824939202,0.0,0.0,0.0,18.85964912280699,23.732943469785592,54.089999999999996,54.92666666666664,0.5753333333333301,-96.94862881421197,1.0
41,HK.01109,2019-07-31,32.58001,32.58001,32.78001,32.28001,8.458,0.00102,7073272,238262067.0,-1.8083177190121442,33.18001,-1,-1.0,-0.018083177190121424,33.10001000000002,33.22000999999998,33.37750999999999,,0.36160906054238495,0.6166258914213718,-0.5100336617579737,0.0,0.0,0.0,19.31818181818184,27.14646464646459,32.54667666666666,33.41001000000001,0.37199999999999955,-154.71923536439874,-1.0
41,HK.01113,2019-07-31,58.65,57.25,58.75,56.9,5.47,0.00175,6471110,388044233.0,-2.9661016949152543,59.0,-1,-1.0,-0.029661016949152574,59.31000000000002,59.245000000000005,58.91499999999998,,0.30060230813507616,0.8242900229174878,-1.0473754295648232,0.0,0.0,0.0,28.78787878787877,52.19015552348885,57.63333333333333,58.94666666666664,0.7266666666666666,-120.48929663608297,-1.0
41,HK.00023,2019-07-31,21.74,22.24,22.29,21.59,10.966,0.00049,1414271,31695961.0,1.136880400181901,21.99,1,1.0,0.011368804001818944,22.08,21.949999999999996,21.882500000000007,,0.0006870122519266886,-0.09378141441489789,0.18893685333364915,0.0,0.0,0.0,62.74509803921551,63.21195144724546,22.040000000000003,21.865833333333335,0.1091666666666665,106.36132315521735,1.0
41,HK.00939,2019-07-31,5.76026,5.72026,5.78026,5.70026,5.324,0.00131,314793627,1914047838.0,-1.3792485164458157,5.80026,-1,-1.0,-0.01379248516445819,5.798259999999999,5.819260000000002,5.8467600000000015,,-0.005380998591192565,0.02581614041958452,-0.06239427802155417,0.0,0.0,0.0,12.825021312872877,20.366187166059145,5.733593333333334,5.852593333333335,0.03870000000000053,-204.9956933677847,-1.0
41,HK.00006,2019-07-31,54.00001,53.35001,54.10001,53.30001,15.684,0.0011,2344343,132434853.0,-1.7495392726447063,54.30001,-1,-1.0,-0.017495392726447068,54.330010000000016,54.68500999999996,54.705010000000016,,0.14472255379302368,0.5693132919835487,-0.8491814763810501,0.0,0.0,0.0,24.00394315287927,30.420150596232734,53.583343333333325,54.67834333333333,0.31050000000000144,-235.10466988727876,-1.0
41,HK.00027,2019-07-31,53.89,53.09,53.89,52.24,17.263,0.00205,8882384,477797204.0,-1.7579570688378898,54.04,-1,-1.0,-0.017579570688378898,53.99000000000001,54.75999999999997,54.8375,,1.645744350463012,2.4930572182707023,-1.6946257356153804,0.0,0.0,0.0,25.37305908449282,21.820259460912826,53.07333333333333,54.834999999999965,0.6649999999999995,-176.60818713449984,-1.0
41,HK.02313,2019-07-31,109.3,106.8,110.1,106.2,31.571,0.00122,1832745,200714462.0,-4.301075268817202,111.6,0,-1.0,-0.043010752688172005,109.22,109.10999999999994,107.56000000000002,,4.976805180935372,5.960574590813163,-1.9675388197555819,0.0,0.0,0.0,53.78373902964061,59.61324943748463,107.69999999999999,107.47166666666666,1.8311666666666633,8.312854585722219,-1.0
41,HK.01928,2019-07-31,37.91,37.11,37.91,36.41,20.968,0.00132,10687004,405235766.0,-1.8513620735255298,37.81,-1,-1.0,-0.01851362073525531,37.99000000000001,38.80500000000002,38.87249999999999,,0.593421697866205,1.343089392689829,-1.499335389647248,0.0,0.0,0.0,21.381300691645635,21.12265926921107,37.14333333333333,38.895833333333336,0.7825000000000006,-149.30777422790234,-1.0
41,HK.00151,2019-07-31,5.9234,5.8534,5.9834,5.8134,18.803,0.00056,6920514,42590563.0,-2.0089061506009998,5.9734,-1,-1.0,-0.020089061506009975,5.965400000000001,5.9714,5.9764,,0.058221161517673536,0.09493409266101535,-0.07342586228668363,0.0,0.0,0.0,38.60493827160484,52.12472301361182,5.883399999999999,5.983399999999999,0.040000000000000216,-166.66666666666518,-1.0
41,HK.00700,2019-07-31,367.8,367.0,371.2,365.8,38.741,0.0011,10495521,3879221191.0,-1.3440860215053763,372.0,0,-1.0,-0.013440860215053752,370.03999999999996,364.43999999999994,360.48,,14.387931954643534,14.373361894726656,0.029140119833755307,0.0,0.0,0.0,72.2142214221421,77.47391833200406,368.0,360.48666666666674,5.457333333333341,91.78271846241454,-1.0
41,HK.01093,2019-07-31,11.1832946,11.2999608,11.3499606,11.0499618,23.481,0.00263,16428000,224078420.0,0.14771040889812892,11.2832942,0,-1.0,0.0014771040889813847,11.37996048,11.131628139999997,10.876629159999997,,0.7260511652461208,0.7543646147339661,-0.05662689897569062,0.0,0.0,0.0,58.33333333333338,64.23836580086582,11.233294399999998,10.884129129999998,0.3157487370000001,73.72217823524241,-1.0
41,HK.00883,2019-07-31,12.12,12.16,12.3,12.04,9.62,0.00083,37218899,481118265.0,-1.458670988654779,12.34,-1,-1.0,-0.014586709886547755,12.323999999999998,12.324000000000005,12.416,,0.033420550142524874,0.0944419814555767,-0.12204286262610364,0.0,0.0,0.0,45.66666666666678,51.33547833547843,12.166666666666666,12.401666666666667,0.12866666666666732,-121.7616580310881,-1.0
41,HK.02319,2019-07-31,31.703,31.603,31.803,31.153,35.81,0.00247,9703805,308009120.0,-0.9403504372629444,31.903,0,-1.0,-0.00940350437262949,31.972999999999992,31.693,31.450499999999995,,0.9755840058626859,1.0611747316716171,-0.17118145161786247,0.0,-1.0,0.0,50.277777777777715,60.72566752799304,31.519666666666666,31.43466666666668,0.321833333333332,17.607457276020096,-1.0
42,HK.00023,2019-08-01,21.99,21.84,22.09,21.64,10.772,0.00035,1004436,22442385.0,-1.7985611510791304,22.24,0,-1.0,-0.017985611510791255,22.06,21.934999999999995,21.897500000000004,,-0.06129039200034825,-0.08295107361004801,0.04332136321939953,0.0,0.0,0.0,56.862745098039106,60.78431372549005,21.856666666666666,21.880000000000003,0.09566666666666705,-16.260162601628494,-1.0
42,HK.00288,2019-08-01,7.275,7.315,7.475,7.265,15.168,0.00241,35497107,271009962.0,-1.0818120351588802,7.395,-1,-1.0,-0.0108181203515888,7.601000000000001,7.645999999999998,7.5645000000000024,,0.031100936664497425,0.14053542814004322,-0.21886898295109158,0.0,0.0,0.0,15.661938534278931,30.76799155302456,7.351666666666667,7.569000000000005,0.13906666666666728,-104.18664109939489,-1.0
42,HK.02318,2019-08-01,91.03977,90.93977,91.43977,90.53977,13.578,0.00257,19106369,1779855102.0,-0.21944316954058898,91.13977,-1,-1.0,-0.0021944316954058962,92.13977000000004,92.36477,92.28476999999998,,1.2656702902326913,1.8832398504062622,-1.2351391203471418,0.0,0.0,0.0,24.37502888036595,43.60447504479666,90.97310333333333,92.34227000000001,0.6446666666666679,-141.589107204414,-1.0
42,HK.02018,2019-08-01,41.6,42.0,42.7,41.6,11.957,0.00279,3369115,142866677.0,-0.8264462809917389,42.35,-1,-1.0,-0.008264462809917439,42.84000000000001,43.28999999999999,43.14999999999999,,-0.2754186031979984,0.15582469796440235,-0.8624866023248015,0.0,0.0,0.0,14.429305273862923,18.34574706798944,42.1,43.20916666666669,0.6958333333333335,-106.26746506986231,-1.0
42,HK.00836,2019-08-01,10.652,10.972,11.012,10.612,13.879,0.00261,12574976,143508444.0,2.0461309523809414,10.752,1,1.0,0.020461309523809312,10.640000000000004,10.567999999999998,10.659000000000002,,0.07411848846761515,-0.024307592563715473,0.19685216206266126,0.0,0.0,0.0,67.55816170861927,46.4085182763672,10.865333333333334,10.646999999999995,0.12350000000000039,117.85874943769952,1.0
43,HK.02628,2019-08-02,18.70046,18.70046,18.84046,18.60046,43.82,0.00563,41870034,817608226.0,-3.8559499364025327,19.45046,-1,-1.0,-0.03855949936402536,19.300459999999994,19.485460000000003,19.409959999999998,,0.42951847880491556,0.7110143609393553,-0.5629917642688795,0.0,0.0,0.0,22.820913282760586,30.028757003321875,18.71379333333333,19.38779333333334,0.31159999999999977,-144.2019683354751,-1.0
43,HK.00836,2019-08-02,10.832,10.872,10.912,10.692,13.759,0.00216,10386781,118433461.0,-0.9114108640174959,10.972,0,-1.0,-0.009114108640174923,10.716000000000005,10.597999999999997,10.661000000000001,,0.11364065308652549,0.021675155986364845,0.18393099420032127,0.0,0.0,0.0,84.82789855072457,66.13881473006178,10.825333333333333,10.64866666666666,0.12500000000000053,94.2222222222252,-1.0
43,HK.00101,2019-08-02,17.6,18.28,18.48,17.44,10.577,0.00321,14425885,272581576.0,1.7817371937639215,17.96,0,1.0,0.017817371937639104,17.915999999999993,18.139999999999993,18.253999999999998,,0.3399107299661246,0.39999058134979787,-0.12015970276734655,0.0,0.0,0.0,40.44238385009184,25.77291867352722,18.066666666666666,18.237000000000005,0.2526333333333328,-44.948761929895596,1.0
43,HK.00175,2019-08-02,11.25,11.15,11.39,11.13,7.142,0.00568,51799779,594256549.0,-4.455869751499568,11.67,-1,-1.0,-0.04455869751499564,11.793999999999993,11.945999999999996,11.816999999999997,,-0.47860559022566385,-0.3079947573664379,-0.3412216657184519,0.22268934093682496,0.0,0.0,13.721424774056374,32.176147439305424,11.223333333333334,11.798333333333336,0.2546666666666663,-150.52356020942457,-1.0
43,HK.00023,2019-08-02,21.69,21.44,21.69,21.34,10.579,0.00043,1241548,27176646.0,-1.831501831501825,21.84,-1,-1.0,-0.01831501831501825,21.9,21.879999999999992,21.870000000000005,,-0.21028930593695705,-0.12539715105235102,-0.16978430976921205,0.12539715105235102,0.0,0.0,42.39028944911296,53.9993775287892,21.49,21.855833333333337,0.10766666666666573,-226.52218782250236,-1.0
43,HK.02313,2019-08-02,103.5,101.5,104.6,101.2,30.031,0.00323,4862801,508487411.0,-5.228758169934636,107.1,-1,-1.0,-0.05228758169934633,107.36000000000001,108.42999999999992,107.24500000000003,,2.032971172209983,4.253983489721674,-4.442024635023381,0.0,0.0,0.0,21.16072150096271,41.66742030954827,102.43333333333334,107.10833333333332,2.1441666666666643,-145.35561601243649,-1.0
43,HK.02319,2019-08-02,30.303,30.803,31.003,30.153,34.909,0.00322,12670655,391302060.0,-2.838848058543351,31.703,-1,-1.0,-0.02838848058543353,31.57299999999999,31.672999999999995,31.417999999999996,,0.5859291179323804,0.866968535807706,-0.5620788357506512,0.0,0.0,0.0,32.73915626856799,42.41978609625662,30.653000000000002,31.391333333333346,0.35949999999999865,-136.9185597280198,-1.0
44,HK.01093,2019-08-05,10.499964,10.2666316,10.499964,10.1499654,21.365,0.00628,39140606,489686919.0,-3.144652308051326,10.5999636,-1,-1.0,-0.03144652308051321,10.923295640000001,11.074961699999998,10.902462389999998,,0.20395444981745392,0.4861917289303265,-0.5644745582257452,0.0,0.0,0.0,21.192251461988377,38.13584307992204,10.305520333333334,10.907184593333332,0.32244315466666684,-124.39696760854534,-1.0
44,HK.00700,2019-08-05,348.8,339.4,349.8,339.4,35.837,0.0032,30561976,10513301759.0,-4.286520022560644,354.6,-1,-1.0,-0.04286520022560647,360.35999999999996,363.47999999999996,360.26,,1.8035696576971532,8.915422850755157,-14.223706386116007,0.0,0.0,0.0,22.400107267363907,43.41825332975773,342.8666666666666,360.44333333333344,6.387666666666678,-183.44378924663982,-1.0
45,HK.02382,2019-08-06,77.19,79.89,80.89,76.79,31.05,0.01459,16006483,1275576258.0,-1.842978252856616,81.39,0,-1.0,-0.018429782528566196,85.39000000000001,89.16499999999995,87.56000000000002,,1.4213569438977203,4.877210217570225,-6.911706547345009,0.0,0.0,0.0,7.975641156808834,21.19970493439558,79.19,87.52166666666668,3.556666666666667,-156.16994689159657,-1.0
45,HK.00101,2019-08-06,17.96,17.32,18.1,17.1,10.044,0.00449,20214676,368353450.0,-5.458515283842795,18.32,-1,-1.0,-0.05458515283842791,17.92799999999999,18.011999999999993,18.231999999999996,,0.14009178464774763,0.3116277400797506,-0.3430719108640059,0.0,0.0,0.0,59.336998167582884,54.068577289319904,17.506666666666668,18.212666666666674,0.27939999999999915,-168.45621570031227,-1.0
46,HK.01044,2019-08-07,52.71656,52.31656,52.96656,51.56656,15.251,0.00184,2193600,119892531.0,-1.227189381375718,52.96656,-1,-1.0,-0.012271893813757151,54.276559999999975,55.811559999999986,55.28656000000002,,-1.4505437282439289,-0.41572003361382615,-2.069647389260205,0.0,0.0,0.0,10.125820570785526,15.17573676583533,52.28322666666667,55.22406000000002,1.579916666666668,-124.09233961003636,-1.0
46,HK.02313,2019-08-07,101.9,103.7,104.8,101.2,30.67,0.00152,2282048,239798016.0,0.5819592628516087,103.1,0,1.0,0.005819592628516057,103.28,106.24999999999993,107.05000000000003,,0.045807932316364486,1.3787532307112915,-2.665890596789854,0.0,0.0,0.0,25.954198473282418,21.273700605401533,103.23333333333333,106.79666666666667,2.493999999999995,-95.25082420030313,1.0
47,HK.00006,2019-08-08,53.10001,52.45001,53.10001,52.20001,15.432,0.00112,2391967,132292358.0,0.5752635522025732,52.15001,0,1.0,0.005752635522025651,52.00001000000003,52.90500999999997,53.940010000000015,,-1.158925112325285,-0.9974676924627836,-0.322914839725003,0.0,0.0,0.0,27.949412827461543,21.325523623453268,52.583343333333325,53.91084333333332,1.1992500000000068,-73.7961225766096,1.0
47,HK.02382,2019-08-08,81.44,82.24,84.14,81.09,31.954,0.00481,5271628,441189553.0,1.6061279960464507,80.94,1,1.0,0.01606127996046447,81.59000000000003,86.82999999999996,87.41750000000002,,0.17043015207093504,2.3215966207071004,-4.302332937272331,0.0,0.0,0.0,24.022048921043496,15.430289914772667,82.49,87.37833333333334,3.7000000000000006,-88.07807807807836,1.0
47,HK.02319,2019-08-08,30.153,30.503,30.753,29.853,34.572,0.00158,6220088,190452368.0,0.6600006600006576,30.303,0,1.0,0.0066000066000064805,30.192999999999984,31.002999999999997,31.223000000000003,,-0.26344140987274045,-0.015776992287757224,-0.49532883516996645,0.0,0.0,0.0,34.476576055523395,23.278629645662818,30.36966666666667,31.18216666666668,0.5754166666666618,-94.13468501086372,1.0
47,HK.00101,2019-08-08,17.54,17.72,17.74,17.46,10.266,0.00246,11073426,203729181.0,1.8390804597701167,17.4,0,1.0,0.01839080459770126,17.807999999999986,17.853999999999992,18.167999999999996,,0.002263676588281527,0.1394738078734054,-0.27442026257024776,0.0,0.0,0.0,27.536231884057795,42.33994114054076,17.639999999999997,18.145666666666674,0.3445333333333318,-97.8457172342646,1.0
48,HK.00151,2019-08-09,5.6634,5.6734,5.7434,5.6534,18.251,0.00068,8479655,50556808.0,-0.35128394281096664,5.6934,0,1.0,-0.0035128394281096487,5.679400000000002,5.7894000000000005,5.885400000000001,,-0.1223529941565884,-0.08714880373245945,-0.0704083808482579,0.0,0.0,0.0,42.25352112676052,42.8794992175274,5.690066666666667,5.876899999999998,0.12911666666666707,-96.46744976549945,1.0
48,HK.00175,2019-08-09,11.01,10.83,11.17,10.81,6.942,0.00329,29996345,336615173.0,-1.276207839562448,10.97,0,1.0,-0.012762078395624488,10.797999999999991,11.295999999999994,11.614999999999998,,-0.8834478383233773,-0.7976129240855249,-0.17166982847570478,0.22268934093682496,0.0,0.0,20.224802109065823,16.29549239271215,10.936666666666667,11.600333333333337,0.45893333333333264,-96.40712763897015,1.0
48,HK.00101,2019-08-09,17.6,17.44,17.64,17.3,10.111,0.00181,8130930,147944241.0,-1.5801354401805734,17.72,-1,-1.0,-0.015801354401805745,17.639999999999986,17.777999999999995,18.117999999999995,,-0.07474849833379693,0.06806637247100464,-0.28562974160960314,0.0,0.0,0.0,30.4347826086955,32.705869287578295,17.459999999999997,18.10233333333334,0.37409999999999927,-114.4673141465464,-1.0
49,HK.00175,2019-08-12,10.75,10.77,10.97,10.65,6.904,0.00312,28441914,315332574.0,-0.5540166204986195,10.83,-1,-1.0,-0.005540166204986208,10.781999999999991,11.159999999999993,11.581,,-0.8780162347894205,-0.82441402765349,-0.10720441427186089,0.22268934093682496,0.0,0.0,25.389183262371006,21.43565075817004,10.796666666666667,11.572333333333336,0.4925333333333327,-104.99007399386447,-1.0
50,HK.02319,2019-08-13,29.853,29.753,30.503,29.503,33.727,0.00199,7808787,235349874.0,-1.8150018150018172,30.303,-1,-1.0,-0.018150018150018155,30.32299999999998,30.507999999999992,31.065500000000004,,-0.39738774028237245,-0.20798415809614307,-0.37880716437245876,0.0,0.0,0.0,45.347384855581566,48.14084391306136,29.919666666666668,31.048000000000023,0.6666666666666664,-112.83333333333557,-1.0
50,HK.00006,2019-08-13,51.70001,50.90001,51.70001,50.80001,15.0,0.00163,3487012,187899640.0,-1.9267819023541612,51.90001,-1,-1.0,-0.019267819023541577,51.930010000000024,52.07000999999997,53.46251000000003,,-1.4424094737612165,-1.1979861149629076,-0.4888467175966178,0.0,0.0,0.0,22.841551785083112,30.191763874160486,51.133343333333336,53.458343333333325,1.3808333333333345,-112.25105612552743,-1.0
51,HK.00175,2019-08-14,10.79,10.49,10.87,10.43,6.729,0.00377,34344541,373847389.0,-0.5687203791469241,10.55,0,1.0,-0.005687203791469253,10.721999999999992,10.861999999999993,11.454,,-0.9451743375470496,-0.8857860998007105,-0.11877647549267811,0.22268934093682496,0.0,0.0,13.602410120760737,19.24602786928139,10.596666666666666,11.461000000000004,0.5852333333333329,-98.46025327030117,1.0
51,HK.00836,2019-08-14,10.452,10.172,10.492,9.712,12.915,0.00274,13170046,140415769.0,-1.3576415826221762,10.312,-1,-1.0,-0.01357641582622171,10.596000000000004,10.712,10.620000000000001,,-0.16098319614021328,-0.016444723179711233,-0.2890769459210041,0.0,0.0,0.0,36.81073025335322,52.33758348512441,10.125333333333334,10.603333333333328,0.1526666666666668,-208.73362445414585,-1.0
51,HK.00700,2019-08-14,341.8,338.8,343.8,336.2,35.774,0.00183,17481734,5965908579.0,1.8028846153846152,332.8,0,1.0,0.018028846153846256,337.76,342.5,353.4699999999999,,-10.15555406151725,-8.47264813020446,-3.3658118626255806,0.0,0.0,0.0,24.50257794387349,23.082164728697318,339.59999999999997,354.18666666666684,12.249333333333306,-79.38754036500983,1.0
51,HK.01109,2019-08-14,29.33001,28.83001,29.43001,28.63001,7.518,0.00115,7998165,240623713.0,-0.17313013395770002,28.88001,0,1.0,-0.001731301339576996,29.390010000000018,29.79500999999998,31.507509999999996,,-2.0525342691499056,-1.8150357784479803,-0.4749969814038506,0.0,0.0,0.0,20.540593803538563,24.129166725367696,28.96334333333333,31.519176666666663,1.748583333333333,-97.44396257287644,1.0
52,HK.00688,2019-08-15,22.98001,23.68001,23.73001,22.73001,6.024,0.00144,15829228,388107015.0,1.7182123203555264,23.28001,0,1.0,0.017182123203555166,23.73001000000003,23.965009999999964,25.327510000000025,,-1.8134258792067541,-1.759897537911628,-0.10705668259025236,0.0,0.0,0.0,29.955440190352608,29.711112859068734,23.38001,25.37917666666666,1.3791666666666662,-96.63645518630386,1.0
52,HK.00823,2019-08-15,83.6281,87.5781,88.1281,83.2781,0.0,0.00641,13526988,1201612618.0,4.286831924037349,83.9781,0,1.0,0.042868319240373376,85.91810000000001,87.38809999999998,89.32309999999998,,-3.857624277929645,-3.78723555139804,-0.14077745306321,2.861771323565766,0.0,0.0,27.14285714285711,21.963241436925575,86.3281,89.29560000000001,2.252666666666669,-87.82184078129619,1.0
52,HK.02382,2019-08-15,92.49,94.59,95.54,90.79,36.706,0.00805,8834539,834385786.0,1.5567962207429706,93.14,0,-1.0,0.01556796220742962,88.14000000000003,84.86499999999997,87.97250000000001,,5.530888972286377,3.2193886191222463,4.623000706328261,2.0636384425401815,0.0,0.0,73.72331770813152,61.35794239529725,93.64,88.06666666666668,4.286666666666667,86.67703473302213,-1.0
52,HK.00175,2019-08-15,10.25,10.53,10.59,10.15,6.754,0.00369,33597551,358013406.0,0.3813155386081902,10.49,-1,-1.0,0.0038131553860818457,10.633999999999993,10.747999999999994,11.387,,-0.9327581331929888,-0.9014434442648033,-0.06262937785637113,0.22268934093682496,0.0,0.0,18.186960591387148,16.84528697895344,10.423333333333332,11.389666666666672,0.6176666666666668,-104.29933441266486,-1.0
52,HK.00700,2019-08-15,325.6,329.2,333.6,324.6,34.764,0.00314,30008735,9895034966.0,-2.8335301062573857,338.8,-1,-1.0,-0.02833530106257387,335.36,338.53999999999996,352.15999999999997,,-12.122631166182373,-9.689309142197098,-4.866644047970549,0.0,0.0,0.0,21.961503034377483,22.06147225465061,329.1333333333333,352.79666666666685,13.503666666666655,-116.82423703850088,-1.0
52,HK.01299,2019-08-15,71.734,73.534,73.734,71.584,18.779,0.0028,33861663,2508115094.0,2.082350001388233,72.034,0,1.0,0.020823500013882335,73.324,74.35400000000001,78.799,,-4.389211987518095,-4.059617417336494,-0.6591891403632033,0.0,0.0,0.0,19.85683162153756,20.617283950617338,72.95066666666666,78.75816666666667,4.419916666666667,-87.59591998340849,1.0
53,HK.00006,2019-08-16,50.70001,51.30001,51.30001,50.15001,15.111,0.00132,2814447,151275707.0,1.6848361377926415,50.45001,0,1.0,0.016848361377926446,50.920010000000026,51.48000999999997,52.78751000000003,,-1.722625316877945,-1.6297422898190501,-0.1857660541177899,0.0,0.0,0.0,27.51424501424502,17.90944093480329,50.91667666666667,52.79084333333333,1.4656666666666656,-85.24751724660732,1.0
53,HK.00175,2019-08-16,10.49,10.59,10.85,10.41,6.791,0.00387,35256624,383197408.0,0.5698005698005746,10.53,0,1.0,0.005698005698005826,10.585999999999993,10.691999999999993,11.319,,-0.8910005576146371,-0.8979624820480813,0.013923848866888244,0.22268934093682496,1.0,0.0,29.003139717425412,20.264170143191098,10.616666666666665,11.323000000000006,0.621633333333334,-75.7502636423765,1.0
53,HK.01044,2019-08-16,49.76656,51.21656,51.51656,49.76656,14.945,0.00753,8962627,477836482.0,3.4331948746035725,49.51656,0,1.0,0.03433194874603562,50.596559999999954,51.66655999999997,54.20656,,-3.0629630329185886,-2.8381102331551413,-0.4497055995268946,0.0,0.0,0.0,18.962686090345688,10.661335938734208,50.83322666666667,54.20322666666667,2.4986666666666677,-89.9146211312701,1.0
53,HK.02319,2019-08-16,29.703,30.703,31.253,29.253,34.797,0.00255,10010397,309738360.0,3.891313910601288,29.553,0,1.0,0.038913139106012906,29.932999999999982,30.057999999999993,30.865499999999997,,-0.40078749665430635,-0.43952991012449466,0.07748482694037662,0.0,0.0,0.0,45.847773071492746,36.640638315332325,30.403000000000002,30.835500000000025,0.8190833333333354,-35.201953403196356,1.0
53,HK.00066,2019-08-16,46.32,47.07,47.67,45.77,18.295,0.00177,10871245,525212679.0,2.170609941393532,46.07,0,1.0,0.02170609941393531,45.70000000000001,46.629999999999974,48.96749999999999,,-2.6276835604998325,-2.7231895096037086,0.19101189820775222,0.0,1.0,0.0,39.1546391752578,20.898927223416024,46.83666666666667,49.01500000000001,2.351166666666667,-61.766026322629465,1.0
54,HK.02313,2019-08-19,115.9,109.5,115.9,108.4,32.355,0.00117,1751743,195307936.0,1.0147601476014707,108.4,1,1.0,0.010147601476014678,105.8,104.75999999999995,106.21,,2.325718074464703,1.0961718667183602,2.4590924154926856,0.48139876284518895,0.0,0.0,69.65467421394477,67.43555618935561,111.26666666666667,106.14499999999998,2.9061666666666612,117.48962933226343,1.0
