t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,ma5,ma10,ma20,ma60,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore,DailyReturn,CumulativeReturn
138,HK.MHImain,2020-07-20 15:06:00,25014.0,24972.0,25014.0,24970.0,1304,32585587.0,0.0,0.0,25014.0,-1,,-0.0016790597265531337,25032.8,25066.6,25073.15,25098.983333333334,-57.139540109812515,-32.811362507678254,-48.65635520426852,69.87064225032734,0.0,0.0,5.283916001515807,10.226417716558487,24985.333333333332,25074.46666666668,20.953333333331464,-283.59317000750093,0.0,0.0016790597265531337,1.0025966088938785
139,HK.MHImain,2020-07-20 15:09:00,24974.0,24978.0,24980.0,24947.0,1064,26561849.0,0.0,0.0,24972.0,-1,,0.0002402691013936309,25010.0,25053.7,25067.95,25097.616666666665,-66.1097557707435,-43.910826928700004,-44.397857684087,69.87064225032734,0.0,1.0,9.549630388752421,7.082353986294517,24968.333333333332,25068.566666666684,27.073333333326083,-246.81933842250336,0.0,-0.0002402691013936309,1.004280028481851
140,HK.MHImain,2020-07-20 15:12:00,24978.0,24973.0,24978.0,24935.0,671,16745975.0,0.0,0.0,24978.0,-1,,-0.00020017615501644048,24992.0,25039.1,25063.2,25096.5,-71.92230348742669,-53.2479857816089,-37.348635411635584,69.87064225032734,0.0,0.0,13.635282949433574,9.489609779900583,24962.0,25063.15000000002,34.57499999999,-195.03494818037868,0.0,0.00020017615501644048,1.0040387310218601
141,HK.MHImain,2020-07-20 15:15:00,24971.0,24966.0,24983.0,24958.0,599,14957661.0,0.0,0.0,24973.0,-1,,-0.00028030272694512526,24980.6,25025.5,25057.65,25094.683333333334,-76.19460568890645,-60.89685908404142,-30.595493209730066,69.87064225032734,0.0,0.0,19.70133429850379,14.295415878896577,24969.0,25057.933333333356,40.85999999999076,-145.1025180834985,0.0,0.00028030272694512526,1.0042397156345235
142,HK.MHImain,2020-07-20 15:18:00,24963.0,24963.0,24979.0,24951.0,495,12357306.0,0.0,0.0,24966.0,-1,,-0.00012016342225429355,24970.4,25012.8,25052.8,25092.15,-78.30689585856089,-66.70020467554791,-23.213382366025968,69.87064225032734,0.0,0.0,19.770465863022608,17.70236103698664,24964.333333333332,25052.816666666688,46.638333333326955,-126.48155427705038,0.0,0.00012016342225429355,1.0045212067653224
143,HK.MHImain,2020-07-20 15:21:00,24964.0,24968.0,24972.0,24942.0,427,10656136.0,0.0,0.0,24963.0,-1,,0.00020029643872931935,24969.6,25001.2,25047.45,25090.533333333333,-76.79783974577731,-70.06608303229105,-13.463513426972526,69.87064225032734,0.0,0.0,19.502898971299675,19.658233044275338,24960.666666666668,25047.550000000025,51.63999999999487,-112.16541871077393,0.0,-0.00020029643872931935,1.0046419134712543
144,HK.MHImain,2020-07-20 15:24:00,24970.0,24959.0,24972.0,24953.0,252,6290713.0,0.0,0.0,24968.0,-1,,-0.0003604613905799914,24965.8,24987.9,25040.85,25088.9,-76.92551108687985,-72.35255905048732,-9.145904072785072,69.87064225032734,0.0,0.0,19.303159787754222,19.525508207358815,24961.333333333332,25041.300000000025,54.636666666664134,-97.57387184027372,0.0,0.0003604613905799914,1.0044406872737879
145,HK.MHImain,2020-07-20 15:27:00,24957.0,24956.0,24958.0,24928.0,731,18232324.0,0.0,0.0,24959.0,-2,-1.0,-0.00012019712328215082,24962.4,24977.2,25033.7,25087.083333333332,-76.41468357781923,-73.70660055959796,-5.416166036442547,69.87064225032734,0.0,0.0,21.441963803467885,20.08267418750724,24947.333333333332,25033.800000000025,56.58666666666413,-101.86930568649446,-1.0,0.00012019712328215082,1.004802749360678
146,HK.MHImain,2020-07-20 15:30:00,24958.0,24970.0,24983.0,24956.0,671,16756243.0,0.0,0.0,24956.0,-1,1.0,0.0005609873377143693,24963.2,24971.9,25028.25,25084.966666666667,-70.78907582067404,-72.73409231328999,3.8900329852318976,69.87064225032734,1.0,0.0,30.62425937736136,23.789794322861137,24969.666666666668,25028.166666666693,57.3666666666666,-67.9837303893382,1.0,-0.0011219746754287385,1.0049235237606169
147,HK.MHImain,2020-07-20 15:33:00,24969.0,24958.0,24974.0,24950.0,394,9835474.0,0.0,0.0,24970.0,-1,,-0.0004805766920303878,24962.2,24966.3,25022.55,25082.95,-69.26945101394085,-71.57921188017362,4.619521732465529,69.87064225032734,0.0,0.0,42.50686496075434,31.524362713861176,24960.666666666668,25022.516666666696,57.90166666666937,-71.21268817826173,0.0,0.0004805766920303878,1.0037960250162148
148,HK.MHImain,2020-07-20 15:36:00,24960.0,24956.0,24966.0,24948.0,213,5315714.0,0.0,0.0,24958.0,-1,,-8.01346261719571e-05,24959.8,24964.7,25015.65,25080.916666666668,-67.58543815388475,-70.24795397141067,5.325031635051829,69.87064225032734,0.0,0.0,51.43058491895706,41.52056975235757,24956.666666666668,25016.00000000003,57.066666666669335,-69.31464174457763,0.0,8.01346261719571e-05,1.0042784259893904
149,HK.MHImain,2020-07-20 15:39:00,24960.0,24983.0,24988.0,24960.0,399,9965149.0,0.0,0.0,24956.0,-1,,0.0010819041513063787,24964.6,24965.2,25009.45,25078.833333333332,-57.773551572481665,-66.08981983843434,16.632536531905345,69.87064225032734,0.0,0.0,65.70707070707074,53.21484019559403,24977.0,25009.783333333362,53.50666666667221,-40.84641581529848,0.0,-0.0010819041513063787,1.0043589034656297
150,HK.MHImain,2020-07-20 15:42:00,24982.0,24998.0,24999.0,24977.0,362,9044977.0,0.0,0.0,24983.0,-1,,0.00060040827762875,24973.0,24967.7,25003.4,25076.933333333334,-46.359149806925416,-59.512929827931366,26.3075600420119,69.87064225032734,0.0,0.0,80.38910229051079,65.84225263884618,24991.333333333332,25003.566666666695,47.27000000000826,-17.253132125182347,0.0,-0.00060040827762875,1.0032722833985688
151,HK.MHImain,2020-07-20 15:45:00,24995.0,25010.0,25011.0,24991.0,573,14325361.0,0.0,0.0,24998.0,-1,,0.0004800384030723137,24981.0,24972.1,24998.8,25073.733333333334,-34.98046814329791,-51.33544259972022,32.70994891284461,69.87064225032734,0.0,0.0,96.35113222844434,80.81576840867528,25004.0,24998.35000000003,40.488333333342595,9.303091425459879,0.0,-0.0004800384030723137,1.0026699104149008
152,HK.MHImain,2020-07-20 15:48:00,25009.0,25003.0,25015.0,24995.0,409,10226980.0,0.0,0.0,25010.0,-1,,-0.00027988804478207285,24990.0,24976.1,24994.45,25070.766666666666,-29.112771019099455,-43.92788540617996,29.63022877416101,69.87064225032734,0.0,0.0,94.53120885679682,90.42381445858398,25004.333333333332,24993.90000000003,34.70333333334238,20.042903339350385,0.0,0.00027988804478207285,1.0021885903522967
153,HK.MHImain,2020-07-20 15:51:00,25001.0,25004.0,25006.0,24995.0,202,5050183.0,0.0,0.0,25003.0,-1,,3.99952005758486e-05,24999.6,24979.7,24990.45,25067.483333333334,-24.601391884989425,-37.48572089911645,25.768658028254052,69.87064225032734,0.0,-1.0,90.78613303789876,93.88949137437997,25001.666666666668,24989.816666666702,29.546666666673627,26.73736462085517,0.0,-3.99952005758486e-05,1.0024690909573533
154,HK.MHImain,2020-07-20 15:54:00,25005.0,25025.0,25028.0,25002.0,331,8280171.0,0.0,0.0,25004.0,-1,,0.0008398656215005129,25008.0,24986.3,24987.1,25065.2,-15.471979247126,-30.147807015119636,29.35165553598727,69.87064225032734,0.0,0.0,89.93773946360157,91.75169378609905,25018.333333333332,24986.3666666667,25.40666666667348,83.87999650123905,0.0,-0.0008398656215005129,1.0024289970049893
155,HK.MHImain,2020-07-20 15:57:00,25025.0,25026.0,25039.0,25022.0,466,11663961.0,0.0,0.0,25025.0,0,1.0,3.996003996009634e-05,25013.6,24993.3,24985.25,25062.816666666666,-9.159534637226898,-23.151716222488723,27.98436317052365,69.87064225032734,0.0,0.0,89.7735358511221,90.16580278420749,25029.0,24984.2666666667,22.99333333333634,129.69942978630033,1.0,-3.996003996009634e-05,1.0015870913524096
156,HK.MHImain,2020-07-20 16:00:00,25026.0,25033.0,25033.0,25018.0,297,7432403.0,0.0,0.0,25026.0,0,,0.0002797091025332765,25018.2,24999.6,24985.75,25060.5,-3.070967019197269,-16.458133154724905,26.774332271055272,69.87064225032734,0.0,0.0,91.79029304029308,90.5005227850056,25028.0,24983.950000000033,22.645000000003165,129.6827850149713,0.0,0.0,1.0015470678922156
157,HK.MHImain,2020-07-20 16:03:00,25034.0,25024.0,25046.0,25022.0,397,9938871.0,0.0,0.0,25033.0,0,,-0.00035952542643713503,25022.4,25006.2,24986.25,25059.35,-1.680554685262905,-11.532273664904238,19.703437959282667,69.87064225032734,0.0,0.0,84.51316125734735,88.69233004958751,25030.666666666668,24984.483333333366,23.231666666669845,132.5298323647184,0.0,-0.0,1.0015470678922156
158,HK.MHImain,2020-07-20 16:06:00,25025.0,25014.0,25027.0,25010.0,310,7755132.0,0.0,0.0,25024.0,-1,-1.0,-0.0003996163682864484,25024.4,25012.0,24988.35,25057.883333333335,-3.5517662771344476,-8.872104535647642,10.640676517026389,69.87064225032734,0.0,0.0,73.81612882118448,83.37319437294163,25017.0,24986.066666666702,24.973333333336814,82.57697099117355,-1.0,-0.0,1.0015470678922156
159,HK.MHImain,2020-07-20 16:09:00,25014.0,25020.0,25027.0,25010.0,267,6680412.0,0.0,0.0,25014.0,-1,,0.00023986567522182867,25023.4,25015.7,24990.45,25056.716666666667,-2.9974964224420546,-6.91390183124578,7.8328108176074505,69.87064225032734,0.0,0.0,60.256355261410924,72.86188177998092,25019.0,24988.60000000003,25.733333333333213,78.75647668385714,0.0,-0.00023986567522182867,1.0015470678922156
160,HK.MHImain,2020-07-20 16:12:00,25020.0,25022.0,25035.0,25014.0,304,7607338.0,0.0,0.0,25020.0,-1,,7.993605115896862e-05,25022.6,25018.1,24992.9,25055.883333333335,-2.0374469505513844,-5.288416871014315,6.501939840925861,69.87064225032734,0.0,0.0,53.09721253455274,62.38989887238271,25023.666666666668,24991.683333333367,25.883333333333393,82.37819274514041,0.0,-7.993605115896862e-05,1.0013068311285092
161,HK.MHImain,2020-07-20 16:15:00,25020.0,25008.0,25024.0,25001.0,269,6727653.0,0.0,0.0,25022.0,-1,,-0.0005595076332827187,25017.6,25017.9,24995.0,25054.666666666668,-5.284129746945837,-5.286987829658155,0.005716165424637154,69.87064225032734,0.0,0.0,43.71954842543082,52.3577054071315,25011.0,24993.783333333366,25.504999999996834,45.002069310949615,0.0,0.0005595076332827187,1.0012267906144303
162,HK.MHImain,2020-07-20 16:18:00,25008.0,25035.0,25036.0,25007.0,251,6279988.0,0.0,0.0,25008.0,-1,,0.0010796545105566935,25019.8,25021.1,24998.6,25053.85,0.26951682100843755,-3.4348196127692914,7.408672867555458,69.87064225032734,0.0,0.0,51.32897603485844,49.381912331614,25026.0,24996.8666666667,25.02666666665973,77.60610903917615,0.0,-0.0010796545105566935,1.0017869846464262
163,HK.MHImain,2020-07-20 16:21:00,25036.0,25020.0,25038.0,25012.0,293,7332730.0,0.0,0.0,25035.0,-1,,-0.0005991611743558778,25021.0,25022.7,25001.2,25052.516666666666,-0.405400466221181,-2.425013230586588,4.039225528730814,69.87064225032734,0.0,0.0,47.755991285403105,47.601505248564116,25023.333333333332,25000.000000000033,23.599999999990178,65.91337099804828,0.0,0.0005991611743558778,1.0007054008098357
164,HK.MHImain,2020-07-20 16:24:00,25021.0,25018.0,25023.0,24990.0,324,8101262.0,0.0,0.0,25020.0,-1,,-7.993605115907965e-05,25020.6,25022.0,25004.15,25050.533333333333,-1.3783965273250942,-2.07614099616609,1.395488937681992,69.87064225032734,0.0,0.0,55.92592592592598,51.670297748729176,25010.333333333332,25002.450000000033,21.281666666656385,24.69522541562365,0.0,7.993605115907965e-05,1.0013049846329691
165,HK.MHImain,2020-07-20 16:27:00,25018.0,25024.0,25038.0,25015.0,276,6907230.0,0.0,0.0,25018.0,-1,,0.00023982732432648035,25021.0,25021.8,25007.55,25048.583333333332,-0.29883114862605,-1.48370438031941,2.3697464633867202,69.87064225032734,0.0,0.0,50.97883597883603,51.5535843967217,25025.666666666668,25006.3666666667,18.559999999992943,69.3247126435843,0.0,-0.00023982732432648035,1.0013850249994467
166,HK.MHImain,2020-07-20 16:30:00,25025.0,25028.0,25032.0,25006.0,377,9431613.0,0.0,0.0,25024.0,-1,,0.00015984654731449055,25025.0,25021.3,25010.45,25047.183333333334,1.4975402221971308,-0.48995617948056314,3.974992803355388,69.87064225032734,0.0,0.0,63.29365079365084,56.732804232804284,25022.0,25008.983333333363,16.721666666657804,51.89541180761176,0.0,-0.00015984654731449055,1.0011448655082804
167,HK.MHImain,2020-07-20 17:18:00,25045.0,25098.0,25140.0,25045.0,579,14541020.0,0.0,0.0,25028.0,0,1.0,0.002796867508390699,25037.6,25028.7,25017.45,25046.45,22.0453010811907,7.021796240743192,30.047009680895016,69.87064225032734,0.0,0.0,70.62698412698417,61.633156966490354,25094.333333333332,25015.666666666693,16.899999999994726,310.32215647598946,1.0,-0.002796867508390699,1.0009848359581672
168,HK.MHImain,2020-07-20 17:21:00,25095.0,25107.0,25109.0,25090.0,185,4643721.0,0.0,0.0,25098.0,0,,0.000358594310303717,25055.0,25038.0,25025.0,25045.9,37.07453382423773,17.03937543524137,40.07031677799272,69.87064225032734,0.0,0.0,76.38888888888893,70.10317460317465,25102.0,25022.933333333363,17.626666666669916,299.04185577391087,0.0,0.0,0.998185213994084
169,HK.MHImain,2020-07-20 17:24:00,25104.0,25100.0,25108.0,25095.0,105,2635661.0,0.0,0.0,25107.0,0,,-0.0002788067072927447,25071.4,25046.0,25030.85,25045.35,43.90637418422921,25.99504168490398,35.82266499865045,69.87064225032734,0.0,0.0,74.44444444444447,73.82010582010587,25101.0,25029.13333333336,21.146666666683085,226.56578394257158,0.0,-0.0,0.998185213994084
170,HK.MHImain,2020-07-20 17:27:00,25099.0,25102.0,25103.0,25090.0,113,2835983.0,0.0,0.0,25100.0,0,,7.968127490043386e-05,25087.0,25054.0,25036.05,25044.45,47.95037785192471,33.31348707391089,29.273781556027643,69.87064225032734,0.0,0.0,75.33333333333337,75.38888888888893,25098.333333333332,25034.483333333363,25.77333333335082,165.15778582495116,0.0,0.0,0.998185213994084
171,HK.MHImain,2020-07-20 17:30:00,25101.0,25100.0,25112.0,25100.0,136,3414618.0,0.0,0.0,25102.0,0,,-7.967492630067685e-05,25101.4,25063.2,25040.55,25043.966666666667,49.05307686765809,38.560017005159956,20.98611972499627,69.87064225032734,0.0,0.0,73.77777777777781,74.51851851851858,25104.0,25039.48333333336,30.225000000012734,142.30309714169016,0.0,-0.0,0.998185213994084
172,HK.MHImain,2020-07-20 17:33:00,25101.0,25097.0,25109.0,25092.0,118,2961735.0,0.0,0.0,25100.0,0,,-0.0001195219123506508,25101.2,25069.4,25045.25,25043.6,48.00564519482941,41.708559735049775,12.594170919559275,69.87064225032734,0.0,0.0,73.11111111111114,74.07407407407413,25099.333333333332,25044.233333333363,33.360000000011496,110.1119104715237,0.0,-0.0,0.998185213994084
173,HK.MHImain,2020-07-20 17:36:00,25095.0,25097.0,25098.0,25086.0,110,2760072.0,0.0,0.0,25097.0,-1,-1.0,0.0,25099.2,25077.1,25049.9,25043.483333333334,46.457157749071484,43.29142573972368,6.331464018695613,69.87064225032734,0.0,0.0,70.85903814262025,72.58264234383643,25093.666666666668,25048.833333333365,35.08333333334267,85.19398258107569,-1.0,0.0,0.998185213994084
174,HK.MHImain,2020-07-20 17:39:00,25098.0,25106.0,25106.0,25095.0,67,1681869.0,0.0,0.0,25097.0,-1,,0.0003586085986373444,25100.4,25085.9,25053.95,25043.483333333334,47.12186643601672,44.56823930515469,5.1072542617240515,69.87064225032734,0.0,0.0,71.29021558872307,71.75345494748484,25102.333333333332,25053.033333333362,37.073333333338816,88.65311994238965,0.0,-0.0003586085986373444,0.998185213994084
175,HK.MHImain,2020-07-20 17:42:00,25106.0,25107.0,25115.0,25104.0,126,3163786.0,0.0,0.0,25106.0,-1,,3.983111606786771e-05,25101.4,25094.2,25058.0,25043.566666666666,46.945537341947784,45.36067198408572,3.1697307157241283,69.87064225032734,0.0,0.0,69.26682377585759,70.47202583573365,25108.666666666668,25057.0166666667,39.05166666666973,88.17378686349649,0.0,-3.983111606786771e-05,0.997827256193313
176,HK.MHImain,2020-07-20 17:45:00,25107.0,25116.0,25120.0,25098.0,154,3866833.0,0.0,0.0,25107.0,-1,,0.00035846576651921147,25104.6,25103.0,25062.15,25043.816666666666,48.46515351712878,46.39549916176674,4.13930871072408,69.87064225032734,0.0,0.0,76.04177256134193,72.19960397530754,25111.333333333332,25061.183333333367,40.31666666666642,82.92682926823544,0.0,-0.00035846576651921147,0.9977875116200559
177,HK.MHImain,2020-07-20 17:48:00,25119.0,25107.0,25124.0,25105.0,118,2963714.0,0.0,0.0,25116.0,-1,,-0.0003583373148590141,25106.6,25103.9,25066.3,25044.016666666666,46.02444604377524,46.27181478910291,-0.49473749065533923,69.87064225032734,0.0,0.0,69.58720330237362,71.63193321319106,25112.0,25065.250000000033,40.924999999996544,76.15556913047642,0.0,0.0003583373148590141,0.9974298389548797
178,HK.MHImain,2020-07-20 17:51:00,25109.0,25113.0,25119.0,25108.0,52,1305994.0,0.0,0.0,25107.0,-1,,0.00023897717767962234,25109.8,25104.5,25071.25,25044.25,45.30206641159384,45.948565329933224,-1.2929978366787651,69.87064225032734,0.0,0.0,71.51702786377713,72.38200124249757,25113.333333333332,25070.0666666667,39.95333333332674,72.19533900657572,0.0,-0.00023897717767962234,0.997787255285131
179,HK.MHImain,2020-07-20 17:54:00,25113.0,25111.0,25115.0,25111.0,34,853848.0,0.0,0.0,25113.0,-1,,-7.964002707760987e-05,25110.8,25105.6,25075.8,25044.733333333334,43.452752080007485,45.11662757995798,-3.327750999900985,69.87064225032734,0.0,0.0,64.03508771929829,68.37977296181636,25112.333333333332,25074.733333333366,38.11333333332313,65.76875983903422,0.0,7.964002707760987e-05,0.9975488069029382
180,HK.MHImain,2020-07-20 17:57:00,25113.0,25109.0,25117.0,25106.0,56,1406266.0,0.0,0.0,25111.0,-1,,-7.964637011670384e-05,25111.2,25106.3,25080.15,25045.416666666668,40.9281328327088,43.72046266420825,-5.584659662998902,69.87064225032734,0.0,0.0,65.78947368421056,67.11386308909535,25110.666666666668,25079.083333333365,35.61666666665387,59.11714241144476,0.0,7.964637011670384e-05,0.9976282517169311
181,HK.MHImain,2020-07-20 18:00:00,25109.0,25109.0,25117.0,25107.0,44,1104917.0,0.0,0.0,25109.0,-1,,0.0,25109.8,25107.2,25085.2,25045.95,38.58062936528586,42.007184897900785,-6.853111065229854,69.87064225032734,0.0,0.0,62.280701754385994,64.03508771929832,25111.0,25084.08333333336,31.308333333319204,57.31523378578849,0.0,-0.0,0.9977077091859062
182,HK.MHImain,2020-07-20 18:03:00,25111.0,25103.0,25111.0,25102.0,37,928925.0,0.0,0.0,25109.0,-1,,-0.00023895814249874636,25109.0,25107.8,25088.6,25046.666666666668,34.72144886051319,39.57860621877159,-9.714314716516796,69.87064225032734,0.0,0.0,49.546279491833054,59.205484976809906,25105.333333333332,25088.05000000003,27.0866666666494,42.53835425378972,0.0,0.00023895814249874636,0.9977077091859062
183,HK.MHImain,2020-07-20 18:06:00,25103.0,25099.0,25105.0,25093.0,95,2384230.0,0.0,0.0,25103.0,-1,,-0.00015934350476043413,25106.2,25108.0,25092.55,25047.066666666666,30.537493563799217,36.56490200044747,-12.054816873296502,69.87064225032734,0.0,0.0,35.822453798567636,49.216478348262264,25099.0,25091.833333333365,21.749999999977625,21.96679438051344,0.0,0.00015934350476043413,0.9979461195668499
184,HK.MHImain,2020-07-20 18:09:00,25100.0,25094.0,25102.0,25090.0,97,2434053.0,0.0,0.0,25099.0,-1,,-0.00019921112394916118,25102.8,25106.8,25096.35,25047.116666666665,25.948753310982283,33.02618577062574,-14.154864919286908,69.87064225032734,0.0,0.0,19.568583829527388,34.97910570664273,25095.333333333332,25096.083333333365,14.9416666666506,-3.346346904778799,0.0,0.00019921112394916118,0.9981051357991038
185,HK.MHImain,2020-07-20 18:12:00,25092.0,25091.0,25095.0,25088.0,57,1430163.0,0.0,0.0,25094.0,-1,,-0.00011955049015699437,25099.2,25105.2,25099.7,25046.983333333334,21.745680683077808,29.26601740810976,-15.040673450063906,69.87064225032734,0.0,0.0,13.15095930845459,22.84733231218324,25091.333333333332,25099.366666666694,10.159999999994579,-52.71216098009343,0.0,0.00011955049015699437,0.9983039694450259
186,HK.MHImain,2020-07-20 18:15:00,25091.0,25089.0,25095.0,25088.0,42,1053837.0,0.0,0.0,25091.0,-2,-1.0,-7.970985612371084e-05,25095.2,25102.5,25102.75,25047.15,18.14104827507981,25.557694363766444,-14.833292177373266,69.87064225032734,0.0,0.0,7.774615222433085,13.498052786805056,25090.666666666668,25102.80000000003,6.346666666669625,-127.45098039238279,-1.0,7.970985612371084e-05,0.9984233171738987
187,HK.MHImain,2020-07-20 18:18:00,25088.0,25081.0,25094.0,25078.0,128,3210763.0,0.0,0.0,25089.0,-2,,-0.0003188648411655004,25090.8,25099.9,25101.9,25047.3,13.313297346430772,21.47622869132122,-16.325862689780898,69.87064225032734,0.0,0.0,6.417149159084669,9.114241229990817,25084.333333333332,25102.300000000032,6.8,-176.14379084999896,0.0,0.0006377296823310008,0.998502901352861
188,HK.MHImain,2020-07-20 18:21:00,25080.0,25082.0,25084.0,25078.0,60,1504849.0,0.0,0.0,25081.0,-2,,3.987081854783803e-05,25087.4,25096.8,25100.65,25047.1,10.304837551608216,17.75243164475022,-14.89518818628401,69.87064225032734,0.0,0.0,7.058174800110311,7.083313060542724,25081.333333333332,25101.2666666667,7.833333333333394,-169.64539007120757,0.0,-7.974163709567605e-05,0.9991396762909474
189,HK.MHImain,2020-07-20 18:24:00,25083.0,25088.0,25088.0,25080.0,35,877960.0,0.0,0.0,25082.0,-2,,0.00023921537357463052,25086.2,25094.5,25100.05,25046.783333333333,9.88645846687723,15.130440585459224,-10.48796423716399,69.87064225032734,0.0,0.0,14.529914529914555,9.33507949636988,25085.333333333332,25100.483333333366,8.616666666666788,-117.21470019368654,0.0,-0.00047843074714926104,0.9990600032574727
190,HK.MHImain,2020-07-20 18:27:00,25088.0,25094.0,25095.0,25085.0,38,953451.0,0.0,0.0,25088.0,-1,1.0,0.00023915816326525174,25086.8,25093.0,25099.65,25046.366666666665,11.106618701178377,13.789166624032275,-5.3650958457077955,69.87064225032734,0.0,0.0,28.12742812742815,16.571839152484376,25091.333333333332,25100.133333333368,8.966666666666788,-65.42750929394448,1.0,-0.0004783163265305035,0.9985820222336673
191,HK.MHImain,2020-07-20 18:30:00,25095.0,25079.0,25096.0,25079.0,61,1530317.0,0.0,0.0,25094.0,-2,-1.0,-0.0005977524507850829,25084.8,25090.0,25098.6,25045.983333333334,7.5025229468265024,11.693618731630352,-8.382191569607699,69.87064225032734,0.0,0.0,25.9431926098593,22.866845089067372,25084.666666666668,25099.166666666704,9.466666666666606,-102.11267605659488,-1.0,0.0005977524507850829,0.9981043841490531
192,HK.MHImain,2020-07-20 18:33:00,25078.0,25086.0,25088.0,25078.0,25,627090.0,0.0,0.0,25079.0,-1,1.0,0.0002791179871606264,25085.8,25088.3,25098.05,25045.916666666668,7.038786306180555,10.142007923147085,-6.2064432339330615,69.87064225032734,0.0,0.0,28.507295173961865,27.525971970416474,25084.0,25098.400000000038,10.2,-94.11764705907082,1.0,-0.0005582359743212528,0.9987010034908177
193,HK.MHImain,2020-07-20 18:36:00,25083.0,25089.0,25090.0,25080.0,20,501711.0,0.0,0.0,25086.0,-1,,0.0001195886151639236,25087.2,25087.3,25097.65,25046.0,7.449789415659325,9.2446017539845,-3.589624676650349,69.87064225032734,0.0,0.0,32.71604938271607,29.055512388845784,25086.333333333332,25098.03333333337,10.566666666666787,-73.81703470054873,0.0,-0.0001195886151639236,0.9981434926630783
194,HK.MHImain,2020-07-20 18:39:00,25087.0,25086.0,25087.0,25084.0,13,326100.0,0.0,0.0,25089.0,-1,,-0.00011957431543707653,25086.8,25086.5,25096.65,25045.9,6.737276754669438,8.408826754212813,-3.34309999908675,69.87064225032734,0.0,0.0,46.296296296296326,35.8398802843248,25085.666666666668,25097.200000000037,10.886666666670498,-70.62665850193,0.0,0.00011957431543707653,0.9980241260650559
195,HK.MHImain,2020-07-20 18:42:00,25086.0,25094.0,25094.0,25086.0,34,853100.0,0.0,0.0,25086.0,-1,,0.0003189029737702409,25086.8,25086.8,25096.0,25046.416666666668,8.386115509700176,8.401256339375268,-0.030281659350183787,69.87064225032734,0.0,0.0,64.81481481481484,47.94238683127579,25091.333333333332,25096.33333333337,10.433333333340489,-31.94888178934793,0.0,-0.0003189029737702409,0.9981434641167198
196,HK.MHImain,2020-07-20 18:45:00,25092.0,25096.0,25097.0,25091.0,35,878268.0,0.0,0.0,25094.0,-1,,7.97003267714036e-05,25090.2,25087.5,25095.0,25047.633333333335,9.824530364541715,8.87568101443075,1.8976987002219303,69.87064225032734,0.0,0.0,76.02339181286551,62.378167641325604,25094.666666666668,25095.500000000036,9.516666666677702,-5.837711617285704,0.0,-7.97003267714036e-05,0.9978251531977637
197,HK.MHImain,2020-07-20 18:48:00,25097.0,25096.0,25099.0,25094.0,62,1556028.0,0.0,0.0,25096.0,-1,,0.0,25092.2,25089.0,25094.45,25049.0,10.548263229356962,9.433208419406155,2.230109619901615,69.87064225032734,0.0,0.0,89.78000556947927,76.87273739905325,25096.333333333332,25094.716666666704,8.560000000007312,12.590861889620001,0.0,-0.0,0.997745626206993
198,HK.MHImain,2020-07-20 18:51:00,25096.0,25098.0,25101.0,25095.0,70,1756864.0,0.0,0.0,25096.0,-1,,7.969397513551968e-05,25094.0,25090.6,25093.7,25051.1,11.364164232589246,10.076860357133851,2.57460775091079,69.87064225032734,0.0,0.0,89.13588318622647,84.97976018952379,25098.0,25093.950000000037,7.7116666666704985,35.01188675133677,0.0,-7.969397513551968e-05,0.997745626206993
199,HK.MHImain,2020-07-20 18:54:00,25098.0,25091.0,25098.0,25091.0,24,602251.0,0.0,0.0,25098.0,-1,,-0.0002789066857916689,25095.0,25090.9,25092.7,25052.983333333334,9.722987748831656,9.958902821033119,-0.4718301444029258,69.87064225032734,0.0,0.0,76.39751552795035,85.10446809455208,25093.333333333332,25093.000000000036,6.666666666670426,3.3333333329555295,0.0,0.0002789066857916689,0.9976661118918665
200,HK.MHImain,2020-07-20 18:57:00,25090.0,25077.0,25090.0,25073.0,129,3235310.0,0.0,0.0,25091.0,-2,-1.0,-0.0005579689928659759,25091.6,25089.2,25091.1,25054.716666666667,4.620710189639794,8.179505277235345,-7.117590175191101,69.87064225032734,0.0,0.0,52.58799171842653,72.70713014420116,25080.0,25091.4666666667,6.126666666673373,-124.77330431651082,-1.0,0.0005579689928659759,0.9979443676406609
201,HK.MHImain,2020-07-20 19:00:00,25077.0,25086.0,25089.0,25077.0,38,953161.0,0.0,0.0,25077.0,-1,1.0,0.00035889460461779876,25089.6,25089.9,25089.95,25056.716666666667,3.822596352558321,6.727202302343004,-5.809211899569366,69.87064225032734,0.0,0.0,39.078674948240185,56.021394064872396,25084.0,25090.116666666698,5.538333333330047,-73.6282475678765,1.0,-0.0007177892092355975,0.9985011896544097
202,HK.MHImain,2020-07-20 19:03:00,25085.0,25102.0,25102.0,25084.0,73,1831984.0,0.0,0.0,25086.0,-1,,0.0006378059475404818,25090.8,25091.5,25089.9,25059.033333333333,7.693735856017156,7.049380153567721,1.2887114048988693,69.87064225032734,0.0,0.0,53.57142857142859,48.41269841269848,25096.0,25089.65000000003,5.118333333330156,82.70921523898903,0.0,-0.0006378059475404818,0.9977844762750668
