t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,ma5,ma10,ma20,ma60,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore,DailyReturn,CumulativeReturn
262,HK.MHImain,2020-07-20 13:25:00,25095.0,25138.0,25142.0,25091.0,1173,29465842.0,0.0,0.0,25097.0,0,,0.001633661393792174,25102.8,25134.8,25101.15,25089.0,31.054059297828644,37.09464615732271,-12.081173718988126,25.42970534858151,0.0,0.0,31.798245614034993,24.55367892328948,25123.666666666668,25097.616666666596,36.26833333331251,47.88382886831853,0.0,0.0,0.9842623751853538
263,HK.MHImain,2020-07-20 13:30:00,25139.0,25112.0,25144.0,25109.0,742,18642880.0,0.0,0.0,25138.0,0,,-0.001034290715251851,25100.2,25135.3,25105.45,25087.433333333334,28.222997096392646,34.13742980367935,-11.828865414573414,25.42970534858151,0.0,0.0,38.59649122807008,29.24702761318294,25121.666666666668,25102.233333333264,35.40333333331309,36.594168785264166,0.0,-0.0,0.9842623751853538
264,HK.MHImain,2020-07-20 13:35:00,25115.0,25158.0,25164.0,25107.0,1141,28686022.0,0.0,0.0,25112.0,0,,0.0018317935648295425,25117.2,25130.9,25110.95,25086.833333333332,38.69560613444628,35.656821913935,6.077568441022564,35.656821913935,0.0,0.0,52.727055734574435,41.040597525559804,25143.0,25107.033333333267,35.63999999998723,67.27771542601108,0.0,0.0,0.9842623751853538
265,HK.MHImain,2020-07-20 13:40:00,25159.0,25142.0,25160.0,25119.0,921,23147792.0,0.0,0.0,25158.0,0,,-0.0006359806025916237,25129.4,25126.5,25113.8,25085.733333333334,40.12844134110128,37.147361722990425,5.962159236221709,35.656821913935,0.0,0.0,57.27360912592684,49.53238536285708,25140.333333333332,25110.5666666666,35.78999999999378,55.44689702288736,0.0,-0.0,0.9842623751853538
266,HK.MHImain,2020-07-20 13:45:00,25140.0,25129.0,25163.0,25119.0,809,20338444.0,0.0,0.0,25142.0,0,,-0.0005170630816959676,25135.8,25122.7,25117.95,25084.533333333333,36.67636644637969,36.99036329745351,-0.6279937021476485,35.656821913935,0.0,0.0,67.64211215921098,59.21425900657071,25137.0,25114.39999999994,34.600000000000364,43.54527938354558,0.0,-0.0,0.9842623751853538
267,HK.MHImain,2020-07-20 13:50:00,25129.0,25126.0,25133.0,25110.0,830,20848665.0,0.0,0.0,25129.0,0,,-0.00011938397867006234,25133.4,25118.1,25120.95,25083.55,32.99031250440021,35.65701303310241,-5.3334010574044015,35.656821913935,0.0,0.0,66.23494493094897,63.71688873869556,25123.0,25117.649999999943,31.885000000006038,11.186033140046499,0.0,-0.0,0.9842623751853538
268,HK.MHImain,2020-07-20 13:55:00,25125.0,25084.0,25126.0,25084.0,880,22092489.0,0.0,0.0,25126.0,0,,-0.0016715752606861756,25127.8,25114.0,25121.4,25081.9,18.39186534640612,29.901963804203646,-23.02019691559505,35.656821913935,0.0,0.0,52.336448598130744,62.071168562763525,25098.0,25119.449999999943,29.905000000006112,-47.8180906201597,0.0,-0.0,0.9842623751853538
269,HK.MHImain,2020-07-20 14:00:00,25087.0,25101.0,25108.0,25080.0,690,17314324.0,0.0,0.0,25084.0,0,,0.0006777228512198086,25116.4,25116.8,25122.35,25080.466666666667,13.581882592367037,24.461936733591443,-21.76010828244881,35.656821913935,0.0,0.0,40.65923022811768,53.07687458573243,25096.333333333332,25119.71666666661,29.611666666672864,-52.64441567686594,0.0,0.0,0.9842623751853538
270,HK.MHImain,2020-07-20 14:05:00,25103.0,25105.0,25114.0,25079.0,786,19729518.0,0.0,0.0,25101.0,0,,0.0001593562009480909,25109.0,25119.2,25124.3,25079.016666666666,11.41296969922405,20.11228105546898,-17.39862271248986,35.656821913935,0.0,0.0,29.359981556686492,40.78522012764494,25099.333333333332,25121.366666666614,27.86666666666697,-52.711323763831764,0.0,0.0,0.9842623751853538
271,HK.MHImain,2020-07-20 14:10:00,25105.0,25067.0,25113.0,25065.0,900,22576003.0,0.0,0.0,25105.0,0,,-0.0015136427006572362,25096.6,25116.2,25122.8,25077.05,-0.7195489686637302,13.168337714091411,-27.775773365510283,35.656821913935,0.0,0.0,21.62216727681614,30.547126353873406,25081.666666666668,25121.183333333283,28.050000000000182,-93.91958803711286,0.0,-0.0,0.9842623751853538
272,HK.MHImain,2020-07-20 14:15:00,25068.0,25077.0,25085.0,25058.0,792,19855607.0,0.0,0.0,25067.0,-1,-1.0,0.00039893086528097754,25086.8,25110.1,25122.45,25075.416666666668,-5.567439445323544,6.923078660953093,-24.981036212553274,35.656821913935,0.0,0.0,16.844321872068722,22.60882356852375,25073.333333333332,25120.79999999995,28.433333333333575,-111.29347401316723,-1.0,0.0,0.9842623751853538
273,HK.MHImain,2020-07-20 14:20:00,25078.0,25067.0,25090.0,25045.0,1079,27044336.0,0.0,0.0,25077.0,-1,,-0.0003987717829085913,25083.4,25105.6,25120.45,25073.366666666665,-11.29449197793656,0.850555114656542,-24.290094185186202,35.656821913935,0.0,0.0,12.862932706232897,17.10980728503922,25067.333333333332,25119.266666666615,30.106666666672208,-114.99852376721394,0.0,0.0003987717829085913,0.9842623751853538
274,HK.MHImain,2020-07-20 14:25:00,25068.0,25100.0,25104.0,25063.0,799,20044480.0,0.0,0.0,25067.0,0,1.0,0.0013164718554274923,25083.2,25099.8,25115.35,25071.75,-5.524590017397713,-1.2744932626948762,-8.500193509405674,35.656821913935,0.0,0.0,27.726255196674032,19.144503258325184,25089.0,25115.33333333328,29.200000000000365,-60.121765601097856,1.0,-0.0013164718554274923,0.9846548712475562
275,HK.MHImain,2020-07-20 14:30:00,25099.0,25079.0,25102.0,25066.0,661,16580022.0,0.0,0.0,25100.0,0,,-0.0008366533864542225,25078.0,25093.5,25110.0,25069.6,-7.622714893772354,-3.390567139720702,-8.464295508103305,35.656821913935,0.0,0.0,34.63020030816631,25.073129403691045,25082.333333333332,25109.899999999947,26.523333333328445,-69.2890955551586,0.0,-0.0,0.9833586008222492
276,HK.MHImain,2020-07-20 14:35:00,25078.0,25083.0,25094.0,25063.0,532,13342042.0,0.0,0.0,25079.0,0,,0.00015949599266318337,25081.2,25088.9,25105.8,25067.533333333333,-7.691483984570368,-4.824206088003924,-5.734555793132888,35.656821913935,0.0,0.0,44.05337112493411,35.46994220992479,25080.0,25105.166666666613,23.833333333323026,-70.39627039615159,0.0,0.0,0.9833586008222492
277,HK.MHImain,2020-07-20 14:40:00,25085.0,25115.0,25117.0,25083.0,703,17647637.0,0.0,0.0,25083.0,0,,0.0012757644619862951,25088.8,25087.8,25102.95,25066.133333333335,1.2965407357514778,-2.783957146752124,8.160995765007204,35.656821913935,0.0,0.0,60.924055368499715,46.53587560053335,25105.0,25101.89999999995,19.913333333323862,10.378305992805327,0.0,0.0,0.9833586008222492
278,HK.MHImain,2020-07-20 14:45:00,25114.0,25102.0,25124.0,25099.0,621,15595999.0,0.0,0.0,25115.0,0,,-0.0005176189528169894,25095.8,25089.6,25101.8,25064.566666666666,3.320546286773606,-0.7491226689102137,8.13933791136764,35.656821913935,0.0,0.0,72.09590040110425,59.02444229817933,25108.333333333332,25101.283333333282,19.173333333323352,24.5132127957367,0.0,-0.0,0.9833586008222492
279,HK.MHImain,2020-07-20 14:50:00,25101.0,25079.0,25107.0,25072.0,699,17536987.0,0.0,0.0,25102.0,0,,-0.0009162616524579503,25091.6,25087.4,25102.1,25062.833333333332,-1.8554603345619398,-1.1179018907941223,-1.475116887535635,35.656821913935,0.0,0.0,70.80403187998115,67.94132921652835,25086.0,25101.099999999944,19.319999999989157,-52.10489993082281,0.0,-0.0,0.9833586008222492
280,HK.MHImain,2020-07-20 14:55:00,25079.0,25082.0,25093.0,25075.0,352,8829223.0,0.0,0.0,25079.0,0,,0.00011962199449744304,25092.2,25085.1,25102.15,25061.25,-4.24673375661223,-2.1608458460668247,-4.17177582109081,35.656821913935,0.0,0.0,54.00843881856531,65.63612369988354,25083.333333333332,25101.399999999943,19.079999999989013,-63.126019100704156,0.0,0.0,0.9833586008222492
281,HK.MHImain,2020-07-20 15:00:00,25083.0,25023.0,25083.0,25018.0,1268,31757177.0,0.0,0.0,25082.0,-1,-1.0,-0.002352284506817681,25080.2,25080.7,25098.45,25058.566666666666,-22.062596026855317,-8.794762572996323,-26.53566690771799,35.656821913935,0.0,0.0,31.530132951198066,52.11420121658148,25041.333333333332,25098.999999999945,21.03333333332812,-182.77865821435057,-1.0,-0.0,0.9833586008222492
282,HK.MHImain,2020-07-20 15:05:00,25022.0,24987.0,25044.0,24984.0,1868,46719194.0,0.0,0.0,25023.0,-1,,-0.0014386764176956834,25054.6,25071.7,25090.9,25055.333333333332,-42.871424196513544,-20.153649780835398,-45.43554883135629,35.656821913935,0.0,0.0,17.898427104302346,34.47899962468854,25005.0,25093.066666666607,24.133333333333393,-243.27808471438473,0.0,0.0014386764176956834,0.9833586008222492
283,HK.MHImain,2020-07-20 15:10:00,24987.0,24960.0,24988.0,24947.0,1744,43544420.0,0.0,0.0,24987.0,-1,,-0.0010805618921839732,25026.2,25061.0,25083.3,25051.733333333334,-62.67936370710231,-34.3288877562577,-56.70095190168922,35.656821913935,0.0,0.0,4.734823681097979,18.054461245532764,24965.0,25085.23333333327,28.776666666672828,-278.5435731107286,0.0,0.0010805618921839732,0.9847733356513905
284,HK.MHImain,2020-07-20 15:15:00,24961.0,24966.0,24983.0,24935.0,1131,28233215.0,0.0,0.0,24960.0,-1,,0.00024038461538467004,25003.6,25047.6,25073.7,25048.466666666667,-72.32363370067105,-46.993803071062146,-50.65966125921781,35.656821913935,0.0,0.0,8.629868771111623,10.421039852170615,24961.333333333332,25076.149999999936,34.35666666669222,-222.79357071217316,0.0,-0.00024038461538467004,0.9858374441903341
285,HK.MHImain,2020-07-20 15:20:00,24963.0,24961.0,24979.0,24942.0,797,19893068.0,0.0,0.0,24966.0,-1,,-0.00020027237042374857,24979.4,25035.8,25064.65,25047.733333333334,-78.44551418365154,-57.47770677525861,-41.93561481678586,35.656821913935,0.0,0.0,12.501120975697162,8.62193780930222,24960.666666666668,25067.166666666602,40.25000000003183,-176.39751552770232,0.0,0.00020027237042374857,0.9856004640354806
286,HK.MHImain,2020-07-20 15:25:00,24963.0,24932.0,24972.0,24932.0,764,19063340.0,0.0,0.0,24961.0,-1,,-0.001161812427386777,24961.2,25020.7,25054.8,25045.033333333333,-88.90289237323668,-67.9527686412513,-41.90024746397077,35.656821913935,0.0,0.0,10.052910052909969,10.394633266572884,24945.333333333332,25057.583333333267,46.68333333335977,-160.29989289521023,0.0,0.001161812427386777,0.9857978525767037
287,HK.MHImain,2020-07-20 15:30:00,24932.0,24970.0,24983.0,24928.0,1015,25336314.0,0.0,0.0,24932.0,-1,,0.0015241456762393746,24957.8,25006.2,25047.0,25042.733333333334,-83.28526211532153,-73.06359979927471,-20.443324632093635,35.656821913935,0.0,0.0,12.406766969150496,11.653599332585841,24960.333333333332,25049.449999999935,50.715000000019245,-117.14701983840325,0.0,-0.0015241456762393746,0.9869431647727186
288,HK.MHImain,2020-07-20 15:35:00,24969.0,24955.0,24974.0,24950.0,503,12555871.0,0.0,0.0,24970.0,-1,,-0.0006007208650380402,24956.8,24991.5,25040.55,25040.7,-82.37258265449782,-76.16659408434909,-12.411977140297466,35.656821913935,0.0,0.0,13.275774504824696,11.911817175628352,24959.666666666668,25042.533333333267,54.16000000001295,-102.0022977185865,0.0,0.0006007208650380402,0.9854389196154363
289,HK.MHImain,2020-07-20 15:40:00,24952.0,24983.0,24988.0,24948.0,601,15008758.0,0.0,0.0,24955.0,-1,,0.0011220196353436407,24960.2,24981.9,25034.65,25039.95,-72.49473664852849,-74.94264160574222,4.895809914427474,35.656821913935,1.0,0.0,25.103731494072008,16.9287576560157,24973.0,25036.366666666603,56.06000000001241,-75.35576961183149,0.0,-0.0011220196353436407,0.9860308933356698
290,HK.MHImain,2020-07-20 15:45:00,24984.0,25010.0,25011.0,24977.0,837,20922046.0,0.0,0.0,24983.0,-1,,0.0010807348997319277,24970.0,24974.7,25029.9,25040.7,-57.43285700312845,-69.1060467382043,23.346379470151703,35.656821913935,0.0,0.0,40.84572083459728,26.40840894449796,24999.333333333332,25031.366666666603,55.2633333333395,-38.64326356627954,0.0,-0.0010807348997319277,0.9849245473122918
291,HK.MHImain,2020-07-20 15:50:00,25009.0,25002.0,25015.0,24995.0,549,13726922.0,0.0,0.0,25010.0,-1,,-0.0003198720511795594,24984.0,24972.6,25026.65,25044.183333333334,-49.108102096706716,-62.440065191038435,26.66392618866344,35.656821913935,0.0,0.0,63.74366580150777,43.23103937672565,25004.0,25027.48333333327,54.116666666666426,-28.929268042219693,0.0,0.0003198720511795594,0.9838601049804088
292,HK.MHImain,2020-07-20 15:55:00,25004.0,25033.0,25039.0,25000.0,652,16313714.0,0.0,0.0,25002.0,-1,,0.0012399008079353457,24996.6,24977.2,25024.45,25047.483333333334,-34.346069339022506,-53.07539990703313,37.45866113602125,35.656821913935,0.0,0.0,83.44724034379198,62.678875659965634,25024.0,25025.0166666666,51.751666666659915,-1.309673333034135,0.0,-0.0012399008079353457,0.9841748143302624
293,HK.MHImain,2020-07-20 16:00:00,25033.0,25033.0,25035.0,25018.0,504,12613062.0,0.0,0.0,25033.0,-1,,0.0,25012.2,24984.5,25022.75,25051.266666666666,-24.415417800129944,-43.5220725380654,38.213309475870915,35.656821913935,0.0,0.0,91.41555348451891,79.53548654327285,25028.666666666668,25023.08333333327,49.716666666666605,7.486870041431595,0.0,-0.0,0.9829545351828247
294,HK.MHImain,2020-07-20 16:05:00,25034.0,25010.0,25046.0,25010.0,620,15517793.0,0.0,0.0,25033.0,-1,,-0.0009187872008947773,25017.6,24988.9,25018.25,25053.933333333334,-24.099536871934106,-37.0478939826883,25.89671422150839,35.656821913935,0.0,0.0,86.22690487097258,87.02989956642779,25022.0,25019.733333333268,46.3666666666666,3.2590462497942645,0.0,0.0009187872008947773,0.9829545351828247
295,HK.MHImain,2020-07-20 16:10:00,25012.0,25014.0,25027.0,25010.0,455,11383723.0,0.0,0.0,25010.0,-1,,0.0001599360255897242,25018.4,24994.2,25015.0,25055.983333333334,-22.343250049147173,-32.146346004841256,19.606191911388166,35.656821913935,0.0,0.0,78.98915865017551,85.5438723352223,25017.0,25016.4666666666,43.1,0.8249548853802504,0.0,-0.0001599360255897242,0.983857661228812
296,HK.MHImain,2020-07-20 16:15:00,25016.0,25008.0,25035.0,25001.0,472,11807890.0,0.0,0.0,25014.0,-1,,-0.00023986567522182867,25019.6,25001.8,25011.25,25057.9,-22.49034260425833,-28.92767820464695,12.874671200777236,35.656821913935,0.0,0.0,67.86579038395011,77.69395130169937,25014.666666666668,25013.199999999935,39.83333333333339,2.4546722455776284,0.0,0.00023986567522182867,0.9837003069447291
297,HK.MHImain,2020-07-20 16:20:00,25008.0,25024.0,25037.0,25007.0,356,8908052.0,0.0,0.0,25008.0,-1,,0.000639795265515053,25017.8,25007.2,25006.7,25059.2,-17.72202416480286,-25.192460191365587,14.940872053125453,35.656821913935,0.0,0.0,70.55228871209492,72.46907924874016,25022.666666666668,25009.083333333267,35.71666666666679,25.3538652979957,0.0,-0.000639795265515053,0.9839362628830703
298,HK.MHImain,2020-07-20 16:25:00,25023.0,25035.0,25038.0,24990.0,624,15608656.0,0.0,0.0,25024.0,-1,,0.0004395780051151821,25018.2,25015.2,25003.35,25060.35,-11.33600840357758,-20.573642928769587,18.475269050384014,35.656821913935,0.0,0.0,74.27782707285803,70.89863538963432,25021.0,25004.7166666666,31.378333333340017,34.595704750400735,0.0,-0.0004395780051151821,0.9833067451205092
299,HK.MHImain,2020-07-20 16:30:00,25033.0,25028.0,25038.0,25006.0,541,13536115.0,0.0,0.0,25035.0,-1,,-0.0002796085480327726,25021.8,25019.7,25000.8,25061.6,-9.049702027925377,-16.73232929515485,15.365254534458948,35.656821913935,0.0,0.0,76.48871142659952,73.77294240385079,25024.0,25001.616666666603,28.826666666679557,51.765340734012184,0.0,0.0002796085480327726,0.9828745051030728
300,HK.MHImain,2020-07-20 17:20:00,25045.0,25106.0,25140.0,25045.0,700,17577967.0,0.0,0.0,25028.0,0,1.0,0.0031165095093494966,25040.2,25029.3,25002.0,25064.6,14.22407794985702,-6.413526880150895,41.27520966001583,35.656821913935,0.0,0.0,76.41614906832287,75.72756252259343,25097.0,25002.299999999937,29.37333333334609,214.93418066278133,1.0,-0.0031165095093494966,0.9831493252163431
301,HK.MHImain,2020-07-20 17:25:00,25106.0,25101.0,25109.0,25091.0,204,5120868.0,0.0,0.0,25106.0,0,,-0.00019915558033933856,25058.8,25039.2,25005.9,25066.716666666667,27.22564167753444,4.799529305744217,44.85222474358045,35.656821913935,0.0,0.0,73.06349206349195,75.32278418613807,25100.333333333332,25005.249999999938,31.883333333333574,198.81512458629012,0.0,-0.0,0.9800853309951959
302,HK.MHImain,2020-07-20 17:30:00,25101.0,25100.0,25112.0,25090.0,214,5372168.0,0.0,0.0,25101.0,0,,-3.983905023707823e-05,25074.0,25045.9,25011.55,25067.866666666665,34.62985510463841,14.742971238708948,39.773767731858925,35.656821913935,0.0,0.0,74.88888888888879,74.78951000690115,25100.666666666668,25010.033333333275,36.16333333333951,167.0814514395387,0.0,-0.0,0.9800853309951959
303,HK.MHImain,2020-07-20 17:35:00,25101.0,25091.0,25109.0,25086.0,198,4968984.0,0.0,0.0,25100.0,0,,-0.00035856573705184136,25085.2,25051.7,25018.1,25068.95,36.15047364939528,21.878805375604394,28.543336547581774,35.656821913935,0.0,0.0,71.55555555555544,73.16931216931202,25095.333333333332,25016.54999999994,37.06166666667268,141.71575902033237,0.0,-0.0,0.9800853309951959
304,HK.MHImain,2020-07-20 17:40:00,25091.0,25109.0,25109.0,25091.0,137,3438980.0,0.0,0.0,25091.0,0,,0.0007173887051132866,25101.4,25061.6,25025.25,25069.966666666667,41.438446924810705,28.398685892006498,26.079522065608415,35.656821913935,0.0,0.0,73.33333333333321,73.25925925925911,25103.0,25023.633333333277,38.39333333332197,137.81327776826996,0.0,0.0,0.9800853309951959
305,HK.MHImain,2020-07-20 17:45:00,25106.0,25116.0,25120.0,25098.0,240,6026331.0,0.0,0.0,25109.0,0,,0.00027878449958174123,25103.4,25071.8,25033.0,25070.483333333334,45.94497737738857,34.24744972046719,23.39505531384276,35.656821913935,0.0,0.0,76.88888888888879,73.92592592592577,25111.333333333332,25031.166666666606,42.066666666642234,127.04701531976647,0.0,0.0,0.9800853309951959
306,HK.MHImain,2020-07-20 17:50:00,25119.0,25114.0,25124.0,25105.0,147,3692042.0,0.0,0.0,25116.0,0,,-7.963051441317592e-05,25106.0,25082.4,25042.1,25071.616666666665,47.376034007211274,38.623644482715214,17.50477904899212,35.656821913935,0.0,0.0,81.9999999999999,77.40740740740726,25114.333333333332,25039.616666666607,44.46833333331506,112.01479204940755,0.0,-0.0,0.9800853309951959
307,HK.MHImain,2020-07-20 17:55:00,25114.0,25114.0,25119.0,25111.0,70,1757993.0,0.0,0.0,25114.0,-1,-1.0,0.0,25108.8,25091.4,25049.3,25072.416666666668,47.39973569992435,41.54900822178492,11.701454956278852,35.656821913935,0.0,0.0,82.42122719734651,80.43670536207837,25114.666666666668,25047.333333333278,45.79999999998854,98.01067442999589,-1.0,0.0,0.9800853309951959
308,HK.MHImain,2020-07-20 18:00:00,25114.0,25109.0,25117.0,25106.0,87,2184704.0,0.0,0.0,25114.0,-1,,-0.00019909213984237173,25112.4,25098.8,25057.0,25072.983333333334,45.14799721571035,42.74867121976006,4.79865199190057,35.656821913935,0.0,0.0,76.87736754822369,80.43286491519,25110.666666666668,25054.883333333277,45.3383333333275,82.02526682115685,0.0,0.00019909213984237173,0.9800853309951959
309,HK.MHImain,2020-07-20 18:05:00,25111.0,25095.0,25111.0,25093.0,106,2660600.0,0.0,0.0,25109.0,-1,,-0.0005575689991635935,25109.6,25105.5,25062.6,25073.2,39.00527303646959,41.5008718253299,-4.9911975777206266,35.656821913935,0.0,0.0,57.21654883477339,72.17171452678116,25099.666666666668,25061.21666666661,43.48333333333321,58.949789191351535,0.0,0.0005575689991635935,0.9802804582809718
310,HK.MHImain,2020-07-20 18:10:00,25097.0,25093.0,25102.0,25089.0,148,3713876.0,0.0,0.0,25095.0,-1,,-7.969715082689621e-05,25105.0,25104.2,25066.75,25073.65,33.85975645997678,38.953833370212195,-10.18815382047083,35.656821913935,0.0,0.0,36.49122807017533,56.8617148177241,25094.666666666668,25065.983333333275,41.58500000000568,45.98346091681872,0.0,7.969715082689621e-05,0.980827032274995
311,HK.MHImain,2020-07-20 18:15:00,25091.0,25089.0,25095.0,25088.0,74,1856732.0,0.0,0.0,25093.0,-1,,-0.0001594070059378616,25100.0,25103.0,25071.1,25073.516666666666,28.881843125516752,35.59650328864705,-13.429320326260594,35.656821913935,0.0,0.0,16.666666666666558,36.791481190538384,25090.666666666668,25070.31666666661,38.85333333334438,34.91763898430159,0.0,0.0001594070059378616,0.9809052013949212
312,HK.MHImain,2020-07-20 18:20:00,25088.0,25082.0,25094.0,25078.0,175,4389559.0,0.0,0.0,25089.0,-1,,-0.0002790067360197712,25093.6,25101.2,25073.55,25073.483333333334,23.26830800519747,31.487104860830524,-16.43759371126611,35.656821913935,0.0,0.0,11.670480549198976,21.609458428680245,25084.666666666668,25073.34999999994,36.3450000000179,20.757860625894384,0.0,0.0002790067360197712,0.9810615645561844
313,HK.MHImain,2020-07-20 18:25:00,25082.0,25085.0,25088.0,25079.0,54,1354533.0,0.0,0.0,25082.0,-1,,0.00011960768678731526,25088.8,25100.6,25076.15,25073.116666666665,20.136298707122478,27.703502809594507,-15.134408204944059,35.656821913935,0.0,0.0,10.602593440121934,12.97991355199578,25084.0,25076.116666666607,33.53666666669069,15.671073120738676,0.0,-0.00011960768678731526,0.9813352873411456
314,HK.MHImain,2020-07-20 18:30:00,25087.0,25079.0,25096.0,25079.0,93,2333248.0,0.0,0.0,25085.0,-1,,-0.00023918676499901093,25085.6,25097.6,25079.6,25071.066666666666,16.124731765612523,23.843912461600514,-15.438361391975981,35.656821913935,0.0,0.0,8.695652173912933,10.322908721077907,25084.666666666668,25079.24999999994,29.69166666669589,12.16203573779569,0.0,0.00023918676499901093,0.981217912097464
315,HK.MHImain,2020-07-20 18:35:00,25078.0,25087.0,25090.0,25078.0,39,978271.0,0.0,0.0,25079.0,-1,,0.00031899198532636674,25084.4,25094.7,25083.25,25069.416666666668,15.522546436408447,21.07012378653649,-11.095154700256089,35.656821913935,0.0,0.0,13.114174620006958,10.8041400780139,25085.0,25082.649999999943,24.826666666700838,6.3104189045475785,0.0,-0.00031899198532636674,0.9814526064356178
316,HK.MHImain,2020-07-20 18:40:00,25087.0,25093.0,25093.0,25084.0,33,827886.0,0.0,0.0,25087.0,-1,,0.00023916769641640911,25085.2,25092.6,25087.5,25068.183333333334,16.52260481364283,19.55428412890527,-6.063358630524881,35.656821913935,0.0,0.0,20.862223672403836,14.224016822107865,25090.0,25086.416666666606,19.891666666684795,12.009495880655889,0.0,-0.00023916769641640911,0.9811395309201872
317,HK.MHImain,2020-07-20 18:45:00,25093.0,25096.0,25097.0,25089.0,55,1380112.0,0.0,0.0,25093.0,-1,,0.00011955525445350723,25088.0,25090.8,25091.1,25066.916666666668,17.679630369428196,18.929399542412913,-2.499538345969434,35.656821913935,0.0,0.0,38.319404173062594,24.09860082182442,25094.0,25089.98333333327,15.656666666691308,17.103115464006592,0.0,-0.00011955525445350723,0.980904874038714
318,HK.MHImain,2020-07-20 18:50:00,25097.0,25097.0,25101.0,25094.0,106,2660374.0,0.0,0.0,25096.0,-1,,3.984698756775984e-05,25090.4,25089.6,25094.2,25066.45,18.35850515697166,18.739101413932495,-0.7611925139216709,35.656821913935,0.0,0.0,57.39121989121978,38.85761591222869,25097.333333333332,25093.799999999937,11.36000000001859,20.735524256977182,0.0,-3.984698756775984e-05,0.9807876017069036
319,HK.MHImain,2020-07-20 18:55:00,25096.0,25083.0,25098.0,25080.0,93,2333363.0,0.0,0.0,25097.0,-1,,-0.0005578355978802518,25091.2,25088.4,25096.95,25066.616666666665,14.557083631407295,17.345095486424096,-5.576023710033603,35.656821913935,0.0,0.0,51.817083882301155,49.175902648861125,25087.0,25096.949999999935,7.949999999999818,-83.43815513572723,0.0,0.0005578355978802518,0.9807485202755317
320,HK.MHImain,2020-07-20 19:00:00,25083.0,25086.0,25089.0,25073.0,124,3109877.0,0.0,0.0,25083.0,-2,-1.0,0.0001196029183112568,25091.0,25087.7,25095.95,25066.7,12.727353714726632,15.805848229191609,-6.156989028929953,35.656821913935,0.0,0.0,49.11145617667345,52.773253316731406,25082.666666666668,25096.233333333268,8.589999999993234,-105.2903893411789,-1.0,-0.0001196029183112568,0.9812956167127099
321,HK.MHImain,2020-07-20 19:05:00,25085.0,25103.0,25103.0,25084.0,114,2861074.0,0.0,0.0,25086.0,-1,1.0,0.0006776688192617897,25093.0,25089.1,25096.05,25066.8,16.061832031729864,15.891176163371027,0.34131173671767456,35.656821913935,0.0,0.0,56.05590062111789,52.328146893364114,25096.666666666668,25096.049999999934,8.38833333332659,4.90098682085902,1.0,-0.0013553376385235794,0.9811782508932251
322,HK.MHImain,2020-07-20 19:10:00,25104.0,25113.0,25117.0,25104.0,142,3565839.0,0.0,0.0,25103.0,0,1.0,0.0003983587619009743,25096.4,25092.2,25096.7,25066.383333333335,20.64165482333192,17.47466905002466,6.333971546614521,35.656821913935,0.0,0.0,79.11255411255398,61.426636970115055,25111.333333333332,25096.583333333263,8.974999999992724,109.56360260041656,1.0,-0.0003983587619009743,0.9798484230796888
323,HK.MHImain,2020-07-20 19:15:00,25112.0,25105.0,25112.0,25101.0,81,2033668.0,0.0,0.0,25113.0,-1,-1.0,-0.00031856010831043946,25098.0,25094.2,25097.4,25066.266666666666,20.92077186205279,18.62336998736737,4.59480374937084,35.656821913935,0.0,0.0,87.87878787878776,74.34908087081983,25106.0,25097.116666666603,9.428333333326554,62.81303399966954,-1.0,-0.0,0.9794580918750201
324,HK.MHImain,2020-07-20 19:20:00,25104.0,25112.0,25112.0,25102.0,69,1732392.0,0.0,0.0,25105.0,-1,,0.00027882891854202896,25103.8,25097.5,25097.55,25065.5,22.653534963061247,19.96675831259866,5.373553300925174,35.656821913935,0.0,0.0,84.09090909090897,83.69408369408352,25108.666666666668,25097.399999999936,9.746666666653619,77.06338349348148,0.0,-0.00027882891854202896,0.9794580918750201
325,HK.MHImain,2020-07-20 19:25:00,25110.0,25122.0,25127.0,25109.0,184,4621946.0,0.0,0.0,25112.0,0,1.0,0.0003982159923543449,25111.0,25101.0,25097.85,25065.166666666668,26.10280182363931,22.01210614961221,8.181391348054198,35.656821913935,0.0,0.0,84.03479236812558,85.33482977927405,25119.333333333332,25097.799999999937,10.226666666653909,140.37375054381718,1.0,-0.0003982159923543449,0.9791849906345054
326,HK.MHImain,2020-07-20 19:30:00,25121.0,25115.0,25126.0,25115.0,98,2461928.0,0.0,0.0,25122.0,0,,-0.0002786402356500517,25113.4,25103.2,25097.9,25064.933333333334,25.846732776157296,23.29031502512724,5.112835502060115,35.656821913935,0.0,0.0,85.71829405162725,84.61466517022053,25118.666666666668,25098.01666666661,10.486666666654855,131.27781309652207,0.0,-0.0,0.9787950635117614
327,HK.MHImain,2020-07-20 19:35:00,25111.0,25115.0,25116.0,25109.0,81,2034098.0,0.0,0.0,25115.0,-1,-1.0,0.0,25113.8,25105.1,25097.95,25064.75,25.206860917074664,23.92916365577638,2.555394522596565,35.656821913935,0.0,0.0,82.09876543209863,83.95061728395042,25113.333333333332,25097.94999999994,10.4066666666542,98.54793935561607,-1.0,0.0,0.9787950635117614
