t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,ma5,ma10,ma20,ma60,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore,DailyReturn,CumulativeReturn
89,HK.MHImain,2020-07-03 09:45:00,25110.0,25157.0,25345.0,25088.0,18969,478743026.0,0.0,0.0,25108.0,1,1.0,0.00195156922096551,25130.6,25101.0,25099.1,24649.783333333333,192.28485603409354,204.8697802719751,-25.169848475763104,18.803246058704463,0.0,0.0,62.01733084812212,62.314169621084524,25196.666666666668,25101.333333333318,40.2,158.0983969043952,1.0,0.0,0.989380804052031
290,HK.MHImain,2020-07-03 12:00:00,25217.0,25301.0,25308.0,25191.0,4943,124849853.0,0.0,0.0,25219.0,0,1.0,0.00325151671358892,25194.8,25150.0,25041.0,24476.2,397.21276028748616,391.21338332729374,11.998753920384843,391.21338332729374,0.0,0.0,73.50187265917604,63.79446909850075,25266.666666666668,25027.06666666667,138.40666666666547,115.40869900293849,1.0,-0.00325151671358892,0.9103070320414246
295,HK.MHImain,2020-07-03 18:15:00,25318.0,25221.0,25320.0,25218.0,2186,55209162.0,0.0,0.0,25298.0,-1,-1.0,-0.003043718871057033,25307.8,25251.3,25170.2,24562.716666666667,336.035036528232,375.65048185235196,-79.23089064823989,391.21338332729374,0.0,0.0,57.403782871204974,72.97035259241547,25253.0,25164.35,91.851666666667,64.34287165901627,-1.0,-0.0,0.9073471535122444
112,HK.MHImain,2020-07-03 22:45:00,25254.0,25197.0,25255.0,25166.0,1593,40147270.0,0.0,0.0,25252.0,0,-1.0,-0.002178045303342313,25241.4,25243.1,25276.8,25059.133333333335,58.2565900149275,79.84173453994292,-43.170289050030846,206.73873301749867,0.0,0.0,39.992702061667615,37.91055971132605,25206.0,25274.64999999999,36.47833333333055,-125.46260337185684,-1.0,-0.002178045303342313,0.9931169878730329
114,HK.MHImain,2020-07-03 23:45:00,25193.0,25226.0,25234.0,25181.0,724,18250800.0,0.0,0.0,25194.0,1,1.0,0.0012701436850044434,25224.0,25238.1,25268.65,25094.583333333332,43.1598854078693,59.658198539487756,-32.99662626323692,206.73873301749867,0.0,0.0,34.34532733633187,36.779890478041466,25213.666666666668,25268.08333333333,38.449999999998,-94.35052738043075,1.0,0.0,0.9909539340819266
122,HK.MHImain,2020-07-06 09:45:00,25489.0,25851.0,25851.0,25488.0,16687,427975593.0,0.0,0.0,25240.0,2,1.0,0.02420760697305857,25350.8,25281.7,25262.4,25179.283333333333,205.29956476329244,91.042737895828,228.51365373492888,206.73873301749867,0.0,0.0,78.58695149581546,66.11937856353255,25730.0,25256.58333333333,48.38333333332921,652.3136984729065,1.0,0.02420760697305857,0.9915038966236354
305,HK.MHImain,2020-07-06 10:15:00,25489.0,25853.0,25915.0,25488.0,31648,814663318.0,0.0,0.0,25240.0,0,1.0,0.024286846275752838,25347.6,25295.1,25273.2,24761.383333333335,337.1052269079082,244.79919235307221,184.612069109672,391.21338332729374,0.0,0.0,64.60902938505258,45.0310776743967,25752.0,25265.38333333334,69.30333333333547,468.1031856732685,1.0,-0.024286846275752838,0.9066500573008949
141,HK.MHImain,2020-07-06 20:45:00,26401.0,26452.0,26485.0,26393.0,1927,50960805.0,0.0,0.0,26401.0,3,1.0,0.0019317450096587585,26363.8,26346.8,26201.1,25551.683333333334,466.82855980829845,482.3446790212763,-31.03223842595571,206.73873301749867,0.0,0.0,77.34790085536356,69.44349860114147,26443.333333333332,26186.649999999987,161.3866666666692,106.0324410663174,1.0,0.003863490019317517,1.0590101354895995
156,HK.MHImain,2020-07-07 10:15:00,26358.0,26407.0,26468.0,26218.0,18580,489969880.0,0.0,0.0,26359.0,2,-1.0,0.0018210099017412773,26456.0,26488.0,26461.85,25879.8,196.44433385794764,256.3699320696887,-119.85119642348207,206.73873301749867,0.0,0.0,19.996842306319994,25.69298382917391,26364.333333333332,26464.849999999988,63.6283333333371,-105.31646453796743,-1.0,0.005463029705223832,1.0517981952398718
159,HK.MHImain,2020-07-07 11:45:00,26373.0,26414.0,26429.0,26324.0,5093,134354737.0,0.0,0.0,26370.0,3,1.0,0.0016685627607129216,26374.4,26440.7,26468.85,25929.816666666666,134.07769377525256,173.27731483318266,-78.3992421158602,206.73873301749867,0.0,0.0,26.536140197789436,23.325674275868963,26389.0,26468.283333333326,59.16500000000251,-89.3358498361331,1.0,0.0033371255214258433,1.054568242258029
161,HK.MHImain,2020-07-07 13:30:00,26400.0,26237.0,26400.0,26202.0,6282,165235909.0,0.0,0.0,26403.0,2,-1.0,-0.006287164337385853,26349.2,26402.6,26458.2,25963.75,75.42473569494905,130.56132338454785,-110.2731753791976,206.73873301749867,0.0,0.0,24.376591680814965,27.426157539781745,26279.666666666668,26460.94999999999,68.80333333333746,-175.65363435231924,-1.0,-0.01886149301215756,1.056765560529277
326,HK.MHImain,2020-07-07 15:00:00,26229.0,26163.0,26263.0,26122.0,10431,273153411.0,0.0,0.0,26227.0,-1,-1.0,-0.0024402333473138027,26314.0,26416.4,26374.35,25507.85,306.28953747454943,428.83228864869653,-245.0855023482942,391.21338332729374,0.0,0.0,15.636920479732401,23.01506659230066,26182.666666666668,26368.3,108.7333333333332,-113.8156550173707,-1.0,-0.0,0.8846303867333255
331,HK.MHImain,2020-07-07 20:15:00,26035.0,26054.0,26074.0,26022.0,1744,45431969.0,0.0,0.0,26034.0,0,1.0,0.0007682261657833145,25993.8,26153.9,26306.4,25649.8,61.03182169777574,127.56384675620272,-133.06405011685396,391.21338332729374,0.0,0.0,18.95330444948761,11.357795877589846,26050.0,26307.76666666667,172.9133333333326,-99.38183547313537,1.0,-0.0007682261657833145,0.8889533575968248
188,HK.MHImain,2020-07-08 09:45:00,26108.0,26147.0,26328.0,26092.0,19927,522255071.0,0.0,0.0,26066.0,3,1.0,0.0031074963554054147,26110.0,26123.7,26092.7,26259.45,-21.641372593669075,-24.46731809097832,5.6518909946184905,206.73873301749867,1.0,0.0,17.05423878023229,21.696703421899482,26189.0,26092.35,58.05,110.99626758541656,1.0,0.006214992710810829,1.0232571298099558
189,HK.MHImain,2020-07-08 10:15:00,26145.0,26053.0,26160.0,25877.0,19415,505195979.0,0.0,0.0,26147.0,2,-1.0,-0.0035950587065437523,26092.6,26110.0,26098.45,26257.683333333334,-36.73713459724968,-28.557256926402104,-16.35975534169515,206.73873301749867,0.0,0.0,27.918119348862536,20.450326027622598,26030.0,26097.116666666665,53.283333333333395,-83.97455948284629,-1.0,-0.010785176119631257,1.02961666541301
195,HK.MHImain,2020-07-08 14:00:00,26028.0,26046.0,26089.0,25975.0,6605,171960348.0,0.0,0.0,26030.0,1,-1.0,0.0006146753745677191,26087.2,26086.3,26113.15,26236.55,-47.46240378286893,-33.93370567829494,-27.05739620914798,206.73873301749867,0.0,0.0,39.172209903917235,45.774821384577514,26036.666666666668,26113.649999999998,40.683333333333394,-126.150484773994,-1.0,0.0012293507491354383,1.0166967315455357
197,HK.MHImain,2020-07-08 15:00:00,26062.0,26099.0,26173.0,26056.0,7758,202582335.0,0.0,0.0,26059.0,2,1.0,0.0015349783184313015,26063.8,26088.9,26106.2,26228.783333333333,-35.58431173437202,-37.50572677300757,3.8428300772710884,206.73873301749867,1.0,0.0,49.50922931348597,41.977331180376105,26109.333333333332,26107.449999999997,41.19333333333416,3.0479581377811837,1.0,0.0015349783184313015,1.0184546828374543
201,HK.MHImain,2020-07-08 17:45:00,26052.0,25966.0,26052.0,25957.0,3309,86010860.0,0.0,0.0,26064.0,1,-1.0,-0.00375997544505835,26076.6,26071.8,26089.45,26208.233333333334,-52.59662680776819,-32.589062265175414,-40.01512908518555,206.73873301749867,0.0,0.0,46.81107099879663,61.303517971461225,25991.666666666668,26090.216666666667,38.35000000000018,-171.31681877444382,-1.0,-0.0075199508901167,1.0172702845779087
203,HK.MHImain,2020-07-08 18:45:00,26008.0,26048.0,26055.0,26003.0,826,21500195.0,0.0,0.0,26006.0,2,1.0,0.0016150119203259816,26046.6,26057.2,26081.5,26193.533333333333,-55.15293061797638,-46.65261262993891,-17.000635976074946,206.73873301749867,0.0,0.0,27.67749699157642,34.69715202567189,26035.333333333332,26080.799999999996,43.35333333333347,-69.91644881848896,1.0,0.0016150119203259816,1.0111757580938758
209,HK.MHImain,2020-07-08 21:45:00,26090.0,26146.0,26158.0,26081.0,2286,59731643.0,0.0,0.0,26087.0,3,1.0,0.0022616628972285113,26085.0,26056.7,26075.5,26148.566666666666,1.0874256280039845,-20.919998740868564,44.0148487377451,206.73873301749867,0.0,0.0,64.67323282066825,51.95661624197121,26128.333333333332,26072.783333333344,34.16166666666722,108.40610821093321,1.0,0.004523325794457023,1.0158386977864386
212,HK.MHImain,2020-07-08 23:15:00,26128.0,26139.0,26158.0,26096.0,1769,46215856.0,0.0,0.0,26128.0,2,-1.0,0.0004210042865890884,26129.6,26094.6,26077.75,26130.133333333335,25.363437681182404,9.200954799966585,32.32496576243164,206.73873301749867,0.0,0.0,79.08139792869223,82.22000140656917,26131.0,26078.05000000001,37.61666666666606,93.84138236595598,-1.0,0.0012630128597672652,1.018325781295661
214,HK.MHImain,2020-07-09 00:15:00,26118.0,26203.0,26215.0,26110.0,1929,50469391.0,0.0,0.0,26115.0,3,1.0,0.003369710894122191,26146.6,26115.8,26087.9,26118.533333333333,42.998392593824974,23.18397560642417,39.62883397480161,206.73873301749867,0.0,0.0,76.71242671242673,75.21859729050243,26176.0,26084.200000000008,42.36666666666624,144.4531864673374,1.0,0.006739421788244382,1.0177395892230474
352,HK.MHImain,2020-07-09 00:15:00,26141.0,26203.0,26215.0,26061.0,4316,112760589.0,0.0,0.0,26139.0,1,1.0,0.0024484486782203607,26129.4,26102.3,26109.85,26007.866666666665,70.17737106520508,45.924847713833614,48.50504670274293,391.21338332729374,0.0,0.0,83.16682058601288,71.80570714279041,26159.666666666668,26103.73333333333,35.3,105.63424614416986,1.0,0.0,0.888270440367358
357,HK.MHImain,2020-07-09 11:15:00,26240.0,26255.0,26268.0,26085.0,19133,500960871.0,0.0,0.0,26240.0,0,-1.0,0.0005716463414633388,26248.4,26188.9,26133.75,26089.583333333332,120.42917181610028,107.15404126734866,26.55026109750324,391.21338332729374,0.0,0.0,73.39557188042032,83.51751981699658,26202.666666666668,26127.06666666667,60.67333333333336,83.06779474782827,-1.0,0.0005716463414633388,0.8895247244681705
358,HK.MHImain,2020-07-09 12:00:00,26255.0,26240.0,26275.0,26203.0,4562,119709211.0,0.0,0.0,26255.0,1,1.0,-0.0005713197486193478,26248.6,26205.9,26142.45,26106.033333333333,114.80399676532033,109.70402643333922,10.199940663962224,391.21338332729374,0.0,0.0,58.870579408273386,71.78690894241761,26239.333333333332,26134.91666666667,64.79166666666788,107.43837084672273,1.0,-0.0,0.890033218022554
359,HK.MHImain,2020-07-09 14:00:00,26245.0,26154.0,26279.0,26107.0,13195,345744032.0,0.0,0.0,26240.0,0,-1.0,-0.0032774390243902607,26231.4,26212.6,26147.5,26121.066666666666,85.24733105250925,101.55179463972924,-32.60892717443997,391.21338332729374,0.0,0.0,48.67074290577613,60.31229806482323,26180.0,26139.616666666676,65.5400000000016,41.07754382394785,-1.0,-0.0032774390243902607,0.890033218022554
229,HK.MHImain,2020-07-09 14:30:00,26155.0,26093.0,26169.0,26002.0,9449,246540823.0,0.0,0.0,26154.0,2,-1.0,-0.0023323392215339744,26192.4,26220.2,26207.05,26127.0,-0.23378438363579335,37.2697859677362,-75.00714070274398,206.73873301749867,0.0,0.0,32.947719751575356,41.830526466899414,26088.0,26203.96666666668,49.573333333330446,-155.95302133766603,-1.0,-0.006997017664601923,1.018642556136889
230,HK.MHImain,2020-07-09 15:00:00,26092.0,26151.0,26156.0,26078.0,3875,101217319.0,0.0,0.0,26093.0,3,1.0,0.0022228183804084978,26176.6,26208.5,26207.2,26129.55,-5.791808767593466,22.915921055959643,-57.41545964710622,206.73873301749867,0.0,0.0,28.937011782743195,34.66333156407111,26128.333333333332,26202.866666666683,50.893333333330155,-97.63339446339494,1.0,0.0044456367608169955,1.011515096177684
244,HK.MHImain,2020-07-09 22:45:00,26203.0,26053.0,26203.0,26040.0,4009,104768046.0,0.0,0.0,26204.0,2,-1.0,-0.00576247901083804,26190.2,26200.9,26199.6,26152.4,-25.39586238103584,8.154843622917777,-67.10141200790724,206.73873301749867,0.0,0.0,17.13706407137068,36.79095111962624,26098.666666666668,26200.566666666662,35.163333333334776,-193.19366764620344,-1.0,-0.01728743703251412,1.022155168084649
368,HK.MHImain,2020-07-09 23:15:00,26203.0,26020.0,26203.0,25975.0,8676,226264140.0,0.0,0.0,26204.0,-1,-1.0,-0.007021828728438373,26173.2,26190.1,26198.0,26212.216666666667,0.49999237156953313,44.82201381898844,-88.64404289483781,391.21338332729374,0.0,0.0,55.24785259857617,66.48433881438291,26066.0,26192.566666666677,49.49666666666362,-170.4716366983425,-1.0,-0.0,0.8871161884208032
249,HK.MHImain,2020-07-10 01:15:00,25982.0,26053.0,26056.0,25982.0,1243,32350400.0,0.0,0.0,25983.0,3,1.0,0.0026940691990917642,25980.2,26085.2,26146.55,26143.033333333333,-116.70173375054219,-105.50256202556845,-22.398343449947475,206.73873301749867,0.0,0.0,30.14105419450635,20.133674088381728,26030.333333333332,26146.7,90.35666666666675,-85.8572816369709,1.0,0.0053881383981835285,0.9990521854637726
26,HK.MHImain,2020-07-10 10:00:00,25969.0,26085.0,26168.0,25960.0,8353,217720687.0,0.0,0.0,25974.0,1,1.0,0.004273504273504258,26003.4,26004.2,25992.85,,,,,0.0,0.0,0.0,52.28282828282831,49.59595769100721,26071.0,25993.733333333326,36.600000000000364,140.74074074075216,1.0,0.0,1.0
373,HK.MHImain,2020-07-10 10:15:00,26014.0,26081.0,26168.0,25838.0,31040,807413631.0,0.0,0.0,26030.0,0,1.0,0.001959277756434785,26025.2,26099.2,26163.5,26187.466666666667,-63.92384506110102,-53.486803579625125,-20.87408296295179,391.21338332729374,0.0,0.0,39.06580449551754,35.41738150345505,26029.0,26157.733333333344,89.74666666666344,-95.62719754371498,1.0,-0.001959277756434785,0.8867557092495189
28,HK.MHImain,2020-07-10 10:30:00,26083.0,26034.0,26112.0,26032.0,3937,102635995.0,0.0,0.0,26081.0,0,-1.0,-0.0018020781411756115,26016.2,26012.6,25996.35,,,,,0.0,0.0,0.0,69.29292929292933,63.0680134680135,26059.333333333332,25998.44999999999,41.31666666666679,98.2385370445214,-1.0,-0.0018020781411756115,0.9998466551658041
30,HK.MHImain,2020-07-10 11:00:00,25892.0,25927.0,25952.0,25868.0,5683,147261742.0,0.0,0.0,25894.0,-1,-1.0,0.0012744265080713024,26004.2,25997.2,25996.45,,,,,0.0,0.0,0.0,34.44444444444447,51.24579124579126,25915.666666666668,25998.933333333323,40.83333333333339,-135.9455782312741,-1.0,0.0,0.9980448533640022
374,HK.MHImain,2020-07-10 11:15:00,26083.0,25968.0,26112.0,25868.0,18777,487644943.0,0.0,0.0,26081.0,-1,-1.0,-0.0043326559564433875,26025.8,26076.1,26149.9,26180.25,-84.82805001617453,-63.93388572514159,-41.78832858206587,391.21338332729374,0.0,0.0,38.36989138639861,37.8138783352984,25982.666666666668,26145.200000000015,97.22666666666373,-111.4463338818927,-1.0,-0.0,0.8850183085129947
31,HK.MHImain,2020-07-10 11:15:00,25928.0,25968.0,25984.0,25927.0,3454,89647302.0,0.0,0.0,25927.0,0,1.0,0.0015813630578160875,25980.8,25992.1,25997.7,,,,,0.0,0.0,0.0,27.777777777777803,37.40740740740742,25959.666666666668,26000.84999999999,38.91666666666661,-70.54960742325217,1.0,-0.0015813630578160875,0.9980448533640022
32,HK.MHImain,2020-07-10 11:30:00,25969.0,25926.0,25975.0,25891.0,2244,58175459.0,0.0,0.0,25968.0,-1,-1.0,-0.0016173752310536527,25949.8,25982.6,25995.75,,,,,0.0,0.0,0.0,31.01010101010104,31.07744107744109,25930.666666666668,25999.21666666666,40.54999999999982,-112.70036991367415,-1.0,-0.0,0.9964665821028489
33,HK.MHImain,2020-07-10 11:45:00,25928.0,25927.0,25955.0,25923.0,1263,32760472.0,0.0,0.0,25926.0,0,1.0,3.857131836770833e-05,25928.4,25972.3,25993.7,,,,,0.0,0.0,0.0,28.575757575757606,29.121212121212135,25935.0,25997.466666666664,42.29999999999982,-98.45022327291376,1.0,-3.857131836770833e-05,0.9964665821028489
34,HK.MHImain,2020-07-10 12:00:00,25927.0,25918.0,25949.0,25907.0,906,23489807.0,0.0,0.0,25927.0,-1,-1.0,-0.0003471284761059623,25933.2,25973.4,25990.45,,,,,0.0,0.0,0.0,21.00000000000003,26.861952861952876,25924.666666666668,25994.83333333333,44.93333333333303,-104.10484668644077,-1.0,-0.0,0.9964281470730678
260,HK.MHImain,2020-07-10 13:30:00,25890.0,25707.0,25890.0,25679.0,12039,310062728.0,0.0,0.0,25918.0,2,-1.0,-0.008141060266995903,25882.8,25951.7,26007.2,26118.316666666666,-179.51246320769133,-132.72440733987108,-93.5761117356405,206.73873301749867,0.0,0.0,18.979364194088145,25.653054057962052,25758.666666666668,26015.26666666667,83.96000000000004,-203.74781642051934,-1.0,-0.02442318080098771,0.9886383109267585
266,HK.MHImain,2020-07-10 16:30:00,25700.0,25688.0,25752.0,25681.0,4699,120855060.0,0.0,0.0,25700.0,3,1.0,-0.00046692607003895326,25665.2,25754.5,25877.5,26081.6,-245.25526424099007,-243.359894055597,-3.790740370786125,206.73873301749867,0.0,0.0,27.83505398711182,19.818041099523,25707.0,25877.299999999992,139.5100000000024,-81.3800683344033,1.0,-0.0009338521400779065,0.9639548152355103
54,HK.MHImain,2020-07-10 18:45:00,25753.0,25789.0,25794.0,25751.0,465,11985990.0,0.0,0.0,25752.0,0,1.0,0.001436781609195359,25760.8,25729.2,25695.2,,-49.606645347561425,-79.04882947704434,58.88436825896582,0.0,0.0,-1.0,95.0462729181587,95.37325588895827,25778.0,25695.566666666648,46.89999999999982,117.1760246387389,1.0,-0.001436781609195359,1.0027631894784133
381,HK.MHImain,2020-07-10 19:15:00,25762.0,25816.0,25827.0,25741.0,1618,41722413.0,0.0,0.0,25762.0,0,1.0,0.002096110550423136,25716.6,25827.9,25982.65,26091.183333333334,-219.15046981528212,-227.42254796197614,16.544156293388028,391.21338332729374,0.0,0.0,33.33333333333328,26.132498366177675,25794.666666666668,25980.583333333347,172.09999999999727,-72.01885208858484,1.0,-0.002096110550423136,0.8920021132905781
59,HK.MHImain,2020-07-10 20:00:00,25815.0,25782.0,25815.0,25776.0,516,13305939.0,0.0,0.0,25811.0,-1,-1.0,-0.0011235519739646316,25802.6,25781.7,25721.65,25897.25,-13.080419085541507,-23.429273144154898,20.69770811722678,0.0,0.0,0.0,72.30953642204206,84.68121705070934,25791.0,25719.71666666664,60.81166666666904,78.14655448061559,-1.0,-0.0,1.0013224377693926
63,HK.MHImain,2020-07-10 21:00:00,25806.0,25821.0,25832.0,25806.0,487,12573691.0,0.0,0.0,25801.0,0,1.0,0.0007751637533428557,25785.0,25794.5,25754.4,25866.933333333334,-6.326220461509365,-16.713906190532327,20.775371458045925,24.064321834605845,0.0,0.0,49.14748508098896,36.845392073857305,25819.666666666668,25751.499999999978,44.766666666671156,101.51402333087547,1.0,-0.0007751637533428557,1.0005819767552497
65,HK.MHImain,2020-07-10 21:30:00,25817.0,25817.0,25825.0,25796.0,497,12828174.0,0.0,0.0,25815.0,-1,-1.0,7.747433662608216e-05,25803.4,25799.2,25771.05,25854.616666666665,3.280732247974811,-6.508342460006665,19.57814941596295,24.064321834605845,0.0,0.0,61.951447245564935,57.01430330586343,25812.666666666668,25770.216666666645,36.78333333333376,76.9370185772942,-1.0,0.0,0.9998063618746209
68,HK.MHImain,2020-07-10 22:15:00,25740.0,25745.0,25745.0,25663.0,2128,54687788.0,0.0,0.0,25742.0,-2,-1.0,0.00011654106130065678,25787.4,25786.2,25781.25,25841.4,-24.602502457764786,-12.214728782783475,-24.775547349962622,24.064321834605845,0.0,0.0,38.74605029649833,47.0414067024897,25717.666666666668,25778.666666666646,31.100000000000364,-130.76098606640397,-1.0,-0.00011654106130065678,1.0027106339013943
69,HK.MHImain,2020-07-10 22:30:00,25745.0,25780.0,25782.0,25724.0,1298,33427387.0,0.0,0.0,25745.0,-1,1.0,0.0013594872790834156,25780.4,25786.0,25783.85,25838.75,-21.464615937144117,-15.298024500903688,-12.333182872480858,24.064321834605845,0.0,0.0,38.25585421806696,40.55899769768101,25762.0,25782.249999999978,27.51666666666697,-49.06117504537359,1.0,-0.002718974558166831,1.002593776939942
77,HK.MHImain,2020-07-11 00:30:00,25753.0,25726.0,25755.0,25724.0,498,12818006.0,0.0,0.0,25751.0,-2,-1.0,-0.0009708360840355867,25770.8,25775.3,25784.05,25811.633333333335,-28.96961490637841,-17.03572042655883,-23.867788959639164,24.064321834605845,0.0,0.0,45.36269634541011,63.53703849875612,25735.0,25783.683333333316,23.28166666666839,-139.4039181997638,-1.0,0.0009708360840355867,1.0009844610479444
81,HK.MHImain,2020-07-11 01:30:00,25725.0,25730.0,25735.0,25710.0,175,4501684.0,0.0,0.0,25723.0,-1,1.0,0.00027213000038872615,25724.8,25752.8,25773.25,25793.25,-43.076374895837944,-37.7592372730416,-10.63427524559269,24.064321834605845,0.0,0.0,30.24625155090114,23.511903286339848,25725.0,25771.516666666656,31.931666666668026,-97.11710771262285,1.0,-0.0005442600007774523,1.0021866264498254
492,HK.MHImain,2020-07-13 00:00:00,25678.0,25750.0,26110.0,25613.0,113216,2928198461.0,0.0,0.0,25688.0,-2,-1.0,0.002413578324509391,25943.8,25477.1,24951.25,24297.15,987.3597993237345,989.8083835489691,-4.89716845046928,1097.1272780835523,0.0,0.0,68.23023678305971,72.16217408854077,25824.333333333332,24925.833333333336,692.2500000000009,86.52943300830579,-1.0,-0.002413578324509391,0.7252902868840957
88,HK.MHImain,2020-07-13 09:30:00,25842.0,25866.0,25891.0,25758.0,5791,149636506.0,0.0,0.0,25766.0,0,1.0,0.00388108359854078,25779.6,25760.4,25766.2,25764.683333333334,17.719189250859927,-7.553590722782234,50.54555994728432,24.064321834605845,0.0,0.0,83.1737262124003,76.15019574394522,25838.333333333332,25763.183333333312,23.316666666666606,214.86776268769077,1.0,-0.00388108359854078,1.000240099092694
287,HK.MHImain,2020-07-13 09:45:00,25842.0,25778.0,25943.0,25758.0,16723,432579972.0,0.0,0.0,25766.0,4,1.0,0.0004657300318249291,25763.0,25758.2,25775.85,25933.2,-56.02532490525482,-68.7541360609127,25.45762231131576,206.73873301749867,0.0,0.0,48.23896479711479,52.07981826683933,25826.333333333332,25776.43333333332,26.47666666666519,125.64522220827183,1.0,0.0013971900954747873,0.9717242541837007
90,HK.MHImain,2020-07-13 10:00:00,25778.0,25778.0,25870.0,25774.0,6569,169623046.0,0.0,0.0,25778.0,-1,-1.0,0.0,25790.2,25770.4,25764.0,25760.266666666666,8.571816686457169,2.221271589824841,12.701090193264655,24.064321834605845,0.0,0.0,46.90392039197595,65.43762975628364,25807.333333333332,25766.79999999998,27.026666666663004,99.9835553363506,-1.0,0.0,0.9963580836495026
288,HK.MHImain,2020-07-13 10:15:00,25778.0,25818.0,25870.0,25729.0,13003,335486544.0,0.0,0.0,25778.0,3,-1.0,0.0015517107611140446,25775.6,25762.4,25778.65,25927.6,-38.16037312268236,-58.556215081502586,40.791683917640455,206.73873301749867,0.0,0.0,47.390847772527174,50.21784126188314,25805.666666666668,25778.966666666653,26.866666666666607,66.25310173701077,-1.0,0.006206843044456178,0.9730819376871788
92,HK.MHImain,2020-07-13 10:30:00,25816.0,25822.0,25865.0,25804.0,3599,92978991.0,0.0,0.0,25818.0,0,1.0,0.00015493066852578785,25812.4,25785.9,25768.3,25756.033333333333,23.44341112933398,12.62644285397493,21.6339365507181,24.064321834605845,0.0,0.0,36.79536516259996,38.578950842501904,25830.333333333332,25770.03333333331,30.906666666662204,130.06902502163462,1.0,-0.00015493066852578785,0.9948120240891807
289,HK.MHImain,2020-07-13 10:45:00,25816.0,25842.0,25896.0,25804.0,7411,191571643.0,0.0,0.0,25818.0,4,1.0,0.0009295840111549492,25793.4,25766.1,25781.3,25923.416666666668,-19.53872990546006,-45.55038668948841,52.02331356805671,206.73873301749867,0.0,0.0,48.28042328042329,47.97007861668839,25847.333333333332,25782.599999999984,29.706666666668205,145.27229204071986,1.0,0.0027887520334648475,0.9791217045437983
392,HK.MHImain,2020-07-13 12:00:00,25901.0,25978.0,25997.0,25897.0,6961,180654007.0,0.0,0.0,25899.0,1,1.0,0.003050310822811708,25842.8,25802.4,25801.55,26027.6,-33.632829849568225,-97.03704459452972,126.80842948992299,391.21338332729374,0.0,0.0,77.984744796122,65.00585964238316,25957.333333333332,25798.23333333335,82.40333333333874,128.71647587069288,1.0,0.0,0.89013237824991
296,HK.MHImain,2020-07-13 15:00:00,25922.0,25880.0,25961.0,25871.0,5176,134162178.0,0.0,0.0,25922.0,3,-1.0,-0.0016202453514388981,25978.0,25916.7,25839.55,25894.25,69.11753901349584,77.25209790642234,-16.269117785852984,206.73873301749867,-1.0,0.0,57.130358705161875,74.54974744439936,25904.0,25841.933333333312,87.48666666666267,47.296095913046074,-1.0,-0.0064809814057555926,0.993803140197751
395,HK.MHImain,2020-07-13 16:00:00,25879.0,25777.0,25925.0,25766.0,9339,241453965.0,0.0,0.0,25880.0,0,-1.0,-0.003979907264296756,25914.4,25838.3,25787.95,26013.833333333332,-36.50462437684473,-38.57840157721261,4.147554400735757,391.21338332729374,0.0,0.0,49.48289578361172,70.23300143660843,25822.666666666668,25791.216666666685,73.62666666667046,28.47700108654556,-1.0,-0.003979907264296756,0.8867744225539944
110,HK.MHImain,2020-07-13 16:00:00,25852.0,25777.0,25853.0,25766.0,2505,64629903.0,0.0,0.0,25852.0,-1,-1.0,-0.002901129506421185,25843.6,25921.0,25923.2,25824.883333333335,-28.223972354368016,15.58787605425827,-87.62369681725258,24.064321834605845,0.0,1.0,6.451197741953968,5.982699384725521,25798.666666666668,25926.51666666666,73.08333333333357,-116.62485746863476,-1.0,-0.0,0.9946578971972311
115,HK.MHImain,2020-07-13 18:00:00,25750.0,25775.0,25777.0,25747.0,359,9248721.0,0.0,0.0,25749.0,0,1.0,0.0010097479513766494,25762.0,25802.8,25900.5,25824.183333333334,-72.86566989822313,-59.16426746812755,-27.402804860191168,24.064321834605845,0.0,0.0,17.919781941246455,14.891634023176715,25766.333333333332,25904.266666666666,95.33333333333357,-96.4568764568769,1.0,-0.0010097479513766494,0.995736637267187
130,HK.MHImain,2020-07-13 21:45:00,25818.0,25867.0,25897.0,25818.0,1874,48460722.0,0.0,0.0,25816.0,1,1.0,0.0019755190579484605,25817.6,25822.7,25799.0,25828.733333333334,1.886526750298799,-10.583723429447785,24.940500359493168,24.064321834605845,0.0,0.0,55.733775811209505,50.31450879270103,25860.666666666668,25797.01666666667,28.583333333333577,148.45481049562048,1.0,0.0,0.9947311942375957
131,HK.MHImain,2020-07-13 22:00:00,25871.0,25824.0,25880.0,25818.0,1192,30813296.0,0.0,0.0,25867.0,0,-1.0,-0.001662349711988198,25824.6,25821.3,25800.65,25829.5,0.19790143979844288,-6.989848473032376,14.375499825661638,24.064321834605845,0.0,0.0,52.94985250737469,52.66306129137994,25840.666666666668,25800.26666666667,29.373333333333356,91.6931457103899,-1.0,-0.001662349711988198,0.9947311942375957
