t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,ma5,ma10,ma20,ma60,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore,DailyReturn,CumulativeReturn
262,HK.MHImain,2020-07-10 14:30:00,25696.0,25681.0,25743.0,25632.0,6277,161261475.0,0.0,0.0,25699.0,2,,-0.0007004163586131762,25786.4,25887.9,25953.1,26108.45,-240.32776151884536,-187.14672446085814,-106.36207411597445,206.73873301749867,0.0,0.0,12.074141756950814,15.552542788543333,25685.333333333332,25958.866666666665,89.69333333333361,-203.310044100886,0.0,-0.0014008327172263524,0.9638923198870121
263,HK.MHImain,2020-07-10 15:00:00,25682.0,25617.0,25695.0,25575.0,6424,164618076.0,0.0,0.0,25681.0,2,,-0.002492114793037681,25724.4,25846.6,25923.75,26101.266666666666,-268.83411011482167,-214.3758530121793,-108.91651420528473,206.73873301749867,0.0,0.0,12.526361530702985,13.40154190074828,25629.0,25929.61666666666,98.67000000000208,-203.11250746032567,0.0,-0.004984229586075362,0.9625420679894311
264,HK.MHImain,2020-07-10 15:30:00,25618.0,25640.0,25649.0,25549.0,6504,166483353.0,0.0,0.0,25617.0,2,,0.0008978412772768785,25668.8,25813.2,25903.1,26094.3,-275.4152534879431,-234.7223198374339,-81.38586730101844,206.73873301749867,0.0,0.0,12.299507754285699,12.300003680646498,25612.666666666668,25905.31666666666,116.92500000000419,-166.85909771219733,0.0,0.001795682554553757,0.957744537336316
265,HK.MHImain,2020-07-10 16:00:00,25643.0,25700.0,25713.0,25632.0,4037,103632749.0,0.0,0.0,25640.0,2,,0.002340093603744098,25667.4,25775.1,25887.1,26087.966666666667,-257.79198721383364,-242.41220896290048,-30.759556501866314,206.73873301749867,0.0,0.0,19.319561557171493,14.715143614053389,25681.666666666668,25888.03333333333,128.92000000000172,-106.71562036749332,0.0,0.004680187207488196,0.95946434249373
266,HK.MHImain,2020-07-10 16:30:00,25700.0,25688.0,25752.0,25681.0,4699,120855060.0,0.0,0.0,25700.0,3,1.0,-0.00046692607003895326,25665.2,25754.5,25877.5,26081.6,-245.25526424099007,-243.359894055597,-3.790740370786125,206.73873301749867,0.0,0.0,27.83505398711182,19.818041099523,25707.0,25877.299999999992,139.5100000000024,-81.3800683344033,1.0,-0.0009338521400779065,0.9639548152355103
267,HK.MHImain,2020-07-10 17:45:00,25678.0,25748.0,25760.0,25613.0,2215,56919591.0,0.0,0.0,25688.0,3,,0.0023357209592027584,25678.6,25732.5,25866.65,26076.7,-216.15334117955354,-234.29104309691584,36.275403834724614,206.73873301749867,1.0,0.0,39.03058388646055,28.72839981024795,25707.0,25865.599999999988,147.18000000000248,-71.83947094260314,0.0,0.007007162877608275,0.9630546239683642
268,HK.MHImain,2020-07-10 18:15:00,25748.0,25762.0,25767.0,25736.0,902,23229167.0,0.0,0.0,25748.0,3,,0.0005437315519651875,25707.6,25716.0,25855.6,26071.283333333333,-189.93817960050728,-219.50675526477966,59.137151328544746,206.73873301749867,0.0,0.0,48.28081702990838,38.382151634493574,25755.0,25854.54999999999,148.29500000000115,-44.753138451504356,0.0,0.0016311946558955626,0.9698029045785442
269,HK.MHImain,2020-07-10 18:45:00,25762.0,25789.0,25794.0,25741.0,746,19221705.0,0.0,0.0,25762.0,3,,0.001048055275211457,25737.4,25703.1,25842.4,26065.333333333332,-162.41496342850587,-200.47615798602172,76.1223891150317,206.73873301749867,0.0,0.0,70.05750892732462,52.45630328123118,25774.666666666668,25841.766666666656,143.5,-31.17305458768299,0.0,0.0031441658256343707,0.9713848418937647
270,HK.MHImain,2020-07-10 19:15:00,25788.0,25816.0,25827.0,25783.0,872,22500708.0,0.0,0.0,25789.0,3,,0.0010469580053511507,25760.6,25714.0,25832.85,26059.8,-134.57784651597467,-178.5100541626727,87.86441529339606,206.73873301749867,0.0,0.0,85.48856408319993,67.94229668014431,25808.666666666668,25831.033333333322,135.0033333333322,-11.04499477378546,0.0,0.003140874016053452,0.9744390369171864
271,HK.MHImain,2020-07-10 19:45:00,25819.0,25811.0,25833.0,25802.0,721,18612160.0,0.0,0.0,25816.0,3,,-0.0001936783390145136,25785.2,25725.2,25823.55,26054.516666666666,-115.94747945038398,-157.6558625919098,83.41676628305163,206.73873301749867,0.0,0.0,95.41862342261864,83.65489881104772,25815.333333333332,25822.166666666653,125.93333333333067,-3.617434268566094,0.0,-0.0005810350170435408,0.9774996271684677
272,HK.MHImain,2020-07-10 20:15:00,25815.0,25758.0,25815.0,25748.0,1126,29022652.0,0.0,0.0,25811.0,3,,-0.002053388090349051,25787.2,25732.9,25810.4,26048.166666666668,-116.79229501185546,-144.03467339855834,54.48475677340576,206.73873301749867,0.0,0.0,87.29607863005373,89.40108871195741,25773.666666666668,25810.116666666654,115.63999999999723,-21.013490141811975,0.0,-0.006160164271047153,0.9769316656559358
273,HK.MHImain,2020-07-10 20:45:00,25758.0,25801.0,25850.0,25754.0,1770,45668793.0,0.0,0.0,25758.0,3,,0.001669384268965013,25795.0,25751.3,25798.95,26042.933333333334,-103.21695119849028,-130.42876599853565,54.42362960009075,206.73873301749867,0.0,0.0,81.72332164576774,88.14600789948001,25801.666666666668,25798.766666666656,103.00999999999877,1.8768404362116327,0.0,0.005008152806895039,0.9709136061139075
274,HK.MHImain,2020-07-10 21:15:00,25806.0,25815.0,25867.0,25806.0,1451,37484799.0,0.0,0.0,25801.0,3,,0.0005426146273399546,25800.2,25768.8,25791.0,26036.466666666667,-88.86919859010231,-116.5755768623912,55.412756544577775,206.73873301749867,0.0,0.0,77.48133428855358,82.16691152145832,25829.333333333332,25791.899999999987,95.45666666666511,26.143334380937826,0.0,0.0016278438820198637,0.9757760898156195
275,HK.MHImain,2020-07-10 21:45:00,25817.0,25818.0,25843.0,25756.0,2528,65226389.0,0.0,0.0,25815.0,3,,0.0001162115049389012,25800.6,25780.6,25777.85,26029.616666666665,-77.35636919611716,-103.50250764029985,52.29227688836539,206.73873301749867,0.0,0.0,79.85370499573632,79.68612031001919,25805.666666666668,25778.699999999986,80.93666666666505,22.212154908514677,0.0,0.0003486345148167036,0.9773645009536471
276,HK.MHImain,2020-07-10 22:15:00,25818.0,25745.0,25818.0,25663.0,3828,98467147.0,0.0,0.0,25818.0,3,,-0.002827484700596461,25787.4,25786.3,25770.4,26021.383333333335,-88.95280311108581,-98.65260613056184,19.399606038952044,206.73873301749867,0.0,0.0,66.81076630127119,74.71526852852035,25742.0,25767.733333333323,72.73333333333339,-23.586923311936427,0.0,-0.008482454101789383,0.9777052439522361
277,HK.MHImain,2020-07-10 22:45:00,25745.0,25820.0,25827.0,25724.0,2608,67217893.0,0.0,0.0,25745.0,3,,0.0029131870266070337,25799.8,25793.5,25763.0,26014.383333333335,-73.77365403697331,-90.35962209936567,33.17193612478471,206.73873301749867,0.0,0.0,65.95517472080697,70.87321533927148,25790.333333333332,25760.24999999999,65.25,30.73648361005674,0.0,0.008739561079821101,0.9694119040953325
278,HK.MHImain,2020-07-10 23:15:00,25820.0,25776.0,25822.0,25754.0,1914,49344472.0,0.0,0.0,25820.0,3,,-0.0017041053446940069,25794.8,25794.9,25755.45,26006.65,-75.07245547110506,-85.26389988994546,20.38288883768081,206.73873301749867,0.0,0.0,57.51633986928106,63.42742696378639,25784.0,25752.899999999987,58.68666666666941,35.328865159617905,0.0,-0.005112316034082021,0.9778841386426793
279,HK.MHImain,2020-07-10 23:45:00,25781.0,25805.0,25812.0,25757.0,1025,26428115.0,0.0,0.0,25776.0,3,,0.0011250775915581102,25792.8,25796.5,25749.8,25999.1,-66.44443312461226,-78.99074430150107,25.092622353777614,206.73873301749867,0.0,0.0,67.32026143790851,63.59725867599883,25791.333333333332,25746.233333333323,53.35333333333547,56.353867299772155,0.0,0.0033752327746743305,0.9728848858812219
280,HK.MHImain,2020-07-11 00:15:00,25805.0,25751.0,25807.0,25750.0,1135,29258365.0,0.0,0.0,25805.0,3,,-0.002092617709746225,25779.4,25790.0,25752.0,25990.483333333334,-74.78152214488364,-77.58767024929526,5.612296208823238,206.73873301749867,0.0,0.0,56.045751633986946,60.29411764705882,25769.333333333332,25746.766666666656,53.78000000000211,27.974050659074905,0.0,-0.006277853129238675,0.9761685988340335
281,HK.MHImain,2020-07-11 00:45:00,25753.0,25712.0,25755.0,25693.0,1127,28993865.0,0.0,0.0,25751.0,3,,-0.0015145042910954531,25772.8,25780.1,25752.65,25980.033333333333,-89.47929074755666,-81.55154374871573,-15.855493997681862,206.73873301749867,0.0,0.0,45.58823529411766,56.31808278867101,25720.0,25749.183333333316,50.880000000003385,-38.23812019564226,0.0,-0.0045435128732863594,0.9700403557411788
282,HK.MHImain,2020-07-11 01:15:00,25712.0,25723.0,25739.0,25691.0,680,17487941.0,0.0,0.0,25712.0,3,,0.0004278158058494963,25753.4,25776.6,25754.75,25971.416666666668,-94.0208618909528,-85.70798312946143,-16.625757522982752,206.73873301749867,0.0,0.0,32.18954248366014,44.60784313725489,25717.666666666668,25750.799999999985,48.940000000002875,-45.134631975636694,0.0,0.001283447417548489,0.9656329648972615
283,HK.MHImain,2020-07-11 01:45:00,25725.0,25755.0,25758.0,25710.0,475,12223721.0,0.0,0.0,25723.0,3,,0.001244022858920113,25749.2,25772.0,25761.65,25965.033333333333,-86.25035368695899,-85.88877331529395,-0.7231607433300837,206.73873301749867,0.0,0.0,34.84749455337692,37.54175744371821,25741.0,25756.399999999987,42.36000000000113,-24.236701290504396,0.0,0.003732068576760339,0.9668723040323586
284,HK.MHImain,2020-07-11 02:15:00,25755.0,25753.0,25781.0,25747.0,449,11568985.0,0.0,0.0,25755.0,3,,-7.765482430599491e-05,25738.8,25765.8,25767.3,25956.666666666668,-80.31613826801913,-84.03122829953567,7.430180063033077,206.73873301749867,1.0,0.0,45.133641532493776,37.39022618984359,25760.333333333332,25763.783333333322,34.23833333333441,-6.717616706400634,0.0,-0.00023296447291798472,0.9704807377759777
285,HK.MHImain,2020-07-11 02:45:00,25762.0,25763.0,25767.0,25739.0,533,13725749.0,0.0,0.0,25753.0,3,,0.00038830427523017796,25741.2,25760.3,25770.45,25948.883333333335,-72.31466674001786,-80.1257077796964,15.622082079357085,206.73873301749867,0.0,0.0,52.97677878739574,44.319304957755456,25756.333333333332,25767.516666666656,30.131666666667844,-24.743256448526918,0.0,0.001164912825690534,0.9702546502424246
286,HK.MHImain,2020-07-11 03:00:00,25760.0,25766.0,25774.0,25758.0,261,6724775.0,0.0,0.0,25763.0,3,,0.00011644606606364682,25752.0,25762.4,25774.35,25940.983333333334,-65.10420935683214,-75.11854163874165,20.028664563819007,206.73873301749867,0.0,0.0,55.02371121600755,51.04471051196566,25766.0,25770.466666666653,27.00000000000018,-11.028806584327334,0.0,0.0003493381981909405,0.971384912328678
287,HK.MHImain,2020-07-13 09:45:00,25842.0,25778.0,25943.0,25758.0,16723,432579972.0,0.0,0.0,25766.0,4,1.0,0.0004657300318249291,25763.0,25758.2,25775.85,25933.2,-56.02532490525482,-68.7541360609127,25.45762231131576,206.73873301749867,0.0,0.0,48.23896479711479,52.07981826683933,25826.333333333332,25776.43333333332,26.47666666666519,125.64522220827183,1.0,0.0013971900954747873,0.9717242541837007
288,HK.MHImain,2020-07-13 10:15:00,25778.0,25818.0,25870.0,25729.0,13003,335486544.0,0.0,0.0,25778.0,3,-1.0,0.0015517107611140446,25775.6,25762.4,25778.65,25927.6,-38.16037312268236,-58.556215081502586,40.791683917640455,206.73873301749867,0.0,0.0,47.390847772527174,50.21784126188314,25805.666666666668,25778.966666666653,26.866666666666607,66.25310173701077,-1.0,0.006206843044456178,0.9730819376871788
289,HK.MHImain,2020-07-13 10:45:00,25816.0,25842.0,25896.0,25804.0,7411,191571643.0,0.0,0.0,25818.0,4,1.0,0.0009295840111549492,25793.4,25766.1,25781.3,25923.416666666668,-19.53872990546006,-45.55038668948841,52.02331356805671,206.73873301749867,0.0,0.0,48.28042328042329,47.97007861668839,25847.333333333332,25782.599999999984,29.706666666668205,145.27229204071986,1.0,0.0027887520334648475,0.9791217045437983
290,HK.MHImain,2020-07-13 11:15:00,25842.0,25899.0,25915.0,25826.0,5284,136740499.0,0.0,0.0,25842.0,4,,0.0022057116322267145,25820.6,25780.9,25785.45,25919.216666666667,8.381170081411256,-27.573201099188523,71.90874236119956,206.73873301749867,0.0,0.0,64.28571428571429,53.31899511288822,25880.0,25786.166666666653,33.13333333333321,188.79946344737832,0.0,0.008822846528906858,0.9818522321883544
291,HK.MHImain,2020-07-13 11:45:00,25901.0,25940.0,25997.0,25897.0,5433,140973850.0,0.0,0.0,25899.0,4,,0.001583072705509947,25855.4,25803.7,25791.9,25915.366666666665,37.19404840497009,-5.984117931135653,86.3563326722115,206.73873301749867,0.0,0.0,74.19989676087238,62.255344775669954,25944.666666666668,25792.633333333324,39.9599999999984,253.64253142033672,0.0,0.006332290822039788,0.9905149637470169
292,HK.MHImain,2020-07-13 12:00:00,25939.0,25978.0,25995.0,25932.0,1528,39680157.0,0.0,0.0,25940.0,4,,0.0014649190439475213,25895.4,25829.2,25802.9,25911.05,65.20226719378479,17.744677110504494,94.91518016656059,206.73873301749867,0.0,0.0,85.19650104105875,74.5607040292151,25968.333333333332,25802.366666666654,48.8399999999976,226.54472654475325,0.0,0.005859676175790085,0.9967871925610452
293,HK.MHImain,2020-07-13 13:30:00,25978.0,26072.0,26083.0,25968.0,6147,160056125.0,0.0,0.0,25978.0,4,,0.003618446377704254,25946.2,25860.9,25816.45,25908.133333333335,107.74073333500928,47.743362518672754,119.99474163267305,206.73873301749867,0.0,0.0,89.98082531690845,83.12574103961316,26041.0,25814.333333333318,63.666666666661875,237.34729493895236,0.0,0.014473785510817017,1.0026280427256278
294,HK.MHImain,2020-07-13 14:00:00,26074.0,26038.0,26110.0,26034.0,5336,139162958.0,0.0,0.0,26072.0,4,,-0.001304081006443747,25985.4,25889.4,25827.6,25905.183333333334,123.08456880661106,72.85709794798552,100.45494171725107,206.73873301749867,0.0,0.0,90.30182177771671,88.49304937856128,26060.666666666668,25825.899999999987,78.70333333332947,198.86211229231503,0.0,-0.005216324025774988,1.0171398659631687
295,HK.MHImain,2020-07-13 14:30:00,26039.0,25922.0,26063.0,25908.0,7043,182979460.0,0.0,0.0,26038.0,4,,-0.004455027267839307,25990.0,25905.3,25832.8,25899.783333333333,98.24393616268571,81.31937735288558,33.849117619600264,206.73873301749867,0.0,0.0,76.21706185031958,85.49990298164822,25964.333333333332,25833.833333333318,86.94999999999546,100.05750431283985,0.0,-0.017820109071357226,1.0118341348427715
296,HK.MHImain,2020-07-13 15:00:00,25922.0,25880.0,25961.0,25871.0,5176,134162178.0,0.0,0.0,25922.0,3,-1.0,-0.0016202453514388981,25978.0,25916.7,25839.55,25894.25,69.11753901349584,77.25209790642234,-16.269117785852984,206.73873301749867,-1.0,0.0,57.130358705161875,74.54974744439936,25904.0,25841.933333333312,87.48666666666267,47.296095913046074,-1.0,-0.0064809814057555926,0.993803140197751
297,HK.MHImain,2020-07-13 15:30:00,25879.0,25837.0,25925.0,25825.0,5009,129651402.0,0.0,0.0,25880.0,3,,-0.0016615146831530092,25949.8,25922.6,25840.4,25888.216666666667,37.55429749338509,64.01949776874325,-52.930400550716314,206.73873301749867,0.0,0.0,33.6910092120838,55.679476589188376,25862.333333333332,25845.53333333332,86.28666666666523,12.979989183353247,0.0,-0.004984544049459028,0.9873623205251478
298,HK.MHImain,2020-07-13 16:00:00,25836.0,25777.0,25870.0,25766.0,4330,111802563.0,0.0,0.0,25837.0,3,,-0.0023222510353368975,25890.8,25918.5,25840.45,25881.116666666665,0.31902880492270924,42.78600811413641,-84.9339586184274,206.73873301749867,0.0,0.0,17.871511358617806,36.23095975862112,25804.333333333332,25846.54999999998,85.3716666666649,-32.966961456103576,0.0,-0.006966753106010692,0.9824407695457141
299,HK.MHImain,2020-07-13 16:30:00,25774.0,25750.0,25810.0,25716.0,4427,114024118.0,0.0,0.0,25777.0,3,,-0.0010474453970593656,25833.2,25909.3,25837.7,25873.65,-30.63130756938699,18.313569552961944,-97.88975424469787,206.73873301749867,0.0,0.0,7.537143256153459,19.69988794228498,25758.666666666668,25844.91666666665,86.84166666666496,-66.21245561845005,0.0,-0.0031423361911780967,0.97559634726301
300,HK.MHImain,2020-07-13 17:45:00,25760.0,25749.0,25782.0,25716.0,1472,37912491.0,0.0,0.0,25750.0,3,,-3.8834951456290234e-05,25798.6,25894.3,25837.6,25865.6,-49.8290877389627,-4.4006495443462725,-90.85687638923285,206.73873301749867,0.0,0.0,6.734250186912226,10.714301600561123,25749.0,25843.899999999987,87.7566666666653,-72.09328825919276,0.0,-0.0001165048543688707,0.9725306955530243
301,HK.MHImain,2020-07-13 18:15:00,25750.0,25773.0,25783.0,25747.0,727,18732548.0,0.0,0.0,25749.0,3,,0.0009320750320400695,25777.2,25877.6,25840.65,25857.733333333334,-54.32715140612345,-21.04281683160533,-66.56866914903624,206.73873301749867,0.0,0.0,10.490693739424719,8.254029060830094,25767.666666666668,25846.28333333332,85.61166666666504,-61.21958974956833,0.0,0.0027962250961202084,0.9724173910059696
302,HK.MHImain,2020-07-13 18:45:00,25775.0,25752.0,25781.0,25750.0,455,11724242.0,0.0,0.0,25773.0,3,,-0.0008148061925270511,25760.2,25855.0,25842.1,25849.983333333334,-61.98654054088911,-34.69072473469992,-54.59163161237838,206.73873301749867,0.0,0.0,10.659898477157377,9.2949474678314,25761.0,25848.449999999986,83.77333333333063,-69.59255132897422,0.0,-0.0024444185775811533,0.9751364889186042
303,HK.MHImain,2020-07-13 19:15:00,25752.0,25838.0,25845.0,25752.0,1335,34452517.0,0.0,0.0,25752.0,3,,0.003339546442994612,25772.4,25831.6,25846.25,25843.883333333335,-41.77233109720328,-37.05126018886771,-9.442141816671139,206.73873301749867,0.0,0.0,19.587520784875938,13.57937100048597,25811.666666666668,25851.98333333332,80.9466666666638,-33.204304617569235,0.0,0.010018639328983836,0.9727528471694142
304,HK.MHImain,2020-07-13 19:45:00,25836.0,25836.0,25848.0,25821.0,644,16635387.0,0.0,0.0,25838.0,3,,-7.740537193279273e-05,25789.6,25811.4,25850.4,25840.266666666666,-28.8268597604947,-34.30979337941004,10.965867237830679,206.73873301749867,1.0,0.0,31.09171637174013,20.44637854459111,25835.0,25855.716666666653,77.95999999999712,-17.715637648925405,0.0,-0.0002322161157983782,0.9824985071014467
305,HK.MHImain,2020-07-13 20:15:00,25838.0,25820.0,25847.0,25812.0,878,22679509.0,0.0,0.0,25836.0,3,,-0.0006192909119058232,25803.8,25801.2,25853.25,25836.933333333334,-24.58662114552135,-31.06873596811381,12.964229645184922,206.73873301749867,0.0,0.0,44.63295294263205,31.770730033082668,25826.333333333332,25859.216666666653,75.15999999999713,-29.167405830514223,0.0,-0.0018578727357174696,0.9822703551143499
306,HK.MHImain,2020-07-13 20:45:00,25818.0,25789.0,25822.0,25784.0,771,19893602.0,0.0,0.0,25820.0,3,,-0.0012006196746707776,25807.0,25792.1,25854.4,25835.416666666668,-30.072644588952244,-30.73670550839329,1.3281218388820903,206.73873301749867,0.0,0.0,48.71431826319046,41.479662525854174,25798.333333333332,25860.83333333332,73.86666666666424,-56.407942238259146,0.0,-0.0036018590240123327,0.9804454218024794
307,HK.MHImain,2020-07-13 21:15:00,25791.0,25812.0,25818.0,25791.0,644,16619193.0,0.0,0.0,25789.0,3,,0.0008918531156694165,25819.0,25789.6,25856.1,25832.866666666665,-26.581017783169955,-29.351476266652178,5.540916966964446,206.73873301749867,0.0,0.0,56.6302118933698,49.9924943663974,25807.0,25859.866666666654,74.63999999999741,-47.21924496843149,0.0,0.0026755593470082495,0.9769139956124085
308,HK.MHImain,2020-07-13 21:45:00,25812.0,25867.0,25897.0,25797.0,2127,54990040.0,0.0,0.0,25812.0,3,,0.0021307918797459635,25824.8,25798.6,25858.55,25830.933333333334,-8.61256724280247,-22.43850659203561,27.651878698466277,206.73873301749867,0.0,0.0,67.85176149817035,57.732097218243496,25853.666666666668,25862.266666666656,72.71999999999771,-7.884121745496794,0.0,0.0063923756392378905,0.9795277869845925
309,HK.MHImain,2020-07-13 22:15:00,25871.0,25866.0,25880.0,25794.0,2601,67208676.0,0.0,0.0,25867.0,3,,-3.865929562762993e-05,25830.8,25810.2,25859.75,25827.816666666666,2.5826158241470694,-14.09813245330805,33.36149655491024,206.73873301749867,0.0,0.0,78.495340141749,67.65910451109634,25846.666666666668,25862.233333333323,72.74666666666435,-14.265640273694352,0.0,-0.00011597788688288979,0.9857892965480695
310,HK.MHImain,2020-07-13 22:45:00,25867.0,25967.0,25984.0,25867.0,3204,83100006.0,0.0,0.0,25866.0,3,,0.0039047398128817523,25860.2,25832.0,25863.15,25827.15,37.63916412881372,3.1476330740658724,68.98306210949569,206.73873301749867,0.0,0.0,85.16459681100567,77.17056615030829,25939.333333333332,25865.19999999999,76.59333333333015,64.52548814809417,0.0,0.011714219438645257,0.985674966788544
311,HK.MHImain,2020-07-13 23:15:00,25967.0,25983.0,26030.0,25963.0,2341,60852589.0,0.0,0.0,25967.0,4,1.0,0.0006161666730850612,25899.0,25853.0,25865.3,25826.916666666668,63.45922854047603,23.251498229535926,80.41546062188021,206.73873301749867,0.0,0.0,85.05396708274408,82.90463467849953,25992.0,25867.566666666655,79.66999999999625,104.12395576197738,1.0,0.0018485000192551837,0.9972213796446844
312,HK.MHImain,2020-07-13 23:45:00,25982.0,25980.0,26015.0,25960.0,1693,43989668.0,0.0,0.0,25983.0,3,-1.0,-0.00011546010853247246,25932.6,25875.8,25865.4,25826.233333333334,77.70780190077494,41.40359945328226,72.60840489498536,206.73873301749867,0.0,0.0,85.16778822095547,85.12878403823503,25985.0,25868.399999999987,80.75333333332928,96.26021629655655,-1.0,-0.00046184043412988984,0.9990647433841593
313,HK.MHImain,2020-07-14 00:15:00,25981.0,25969.0,25994.0,25965.0,793,20600090.0,0.0,0.0,25980.0,3,,-0.00042340261739803875,25953.0,25888.9,25860.25,25825.216666666667,82.18453694428172,54.99724528361541,54.37458332133261,206.73873301749867,0.0,0.0,79.32385798678133,83.18187109682691,25976.0,25865.149999999987,76.52833333332929,96.56554217393904,0.0,-0.0012702078521941162,0.9986033348893509
314,HK.MHImain,2020-07-14 00:45:00,25971.0,25971.0,25996.0,25962.0,541,14054946.0,0.0,0.0,25969.0,4,1.0,7.701490238365416e-05,25974.0,25902.4,25856.9,25825.166666666668,84.03684165789309,64.67711074170798,38.71946183237023,206.73873301749867,0.0,0.0,76.96476964769651,80.48547195181106,25976.333333333332,25860.933333333323,71.18666666666431,108.07267278517753,1.0,0.00023104470715096248,0.9973349010921473
315,HK.MHImain,2020-07-14 01:15:00,25970.0,25974.0,25977.0,25954.0,428,11113492.0,0.0,0.0,25971.0,4,,0.00011551345731786178,25975.4,25917.8,25859.5,25823.383333333335,84.48020311353685,71.2781415323176,26.40412316243848,206.73873301749867,0.0,0.0,75.92951661734193,77.4060480839399,25968.333333333332,25861.133333333324,71.42666666666446,100.05600149338372,0.0,0.0004620538292714471,0.9975653300423015
316,HK.MHImain,2020-07-14 01:45:00,25976.0,25977.0,26008.0,25967.0,468,12162077.0,0.0,0.0,25974.0,4,,0.00011550011550021111,25974.2,25936.6,25864.35,25824.766666666666,84.02824175017668,75.52817493827062,17.000133623812104,206.73873301749867,0.0,0.0,76.7092235669538,76.5345032773307,25984.0,25865.133333333324,76.50666666666366,103.5784826304292,0.0,0.00046200046200084444,0.998026258922996
317,HK.MHImain,2020-07-14 02:15:00,25977.0,25895.0,25981.0,25874.0,963,24959016.0,0.0,0.0,25977.0,3,-1.0,-0.003156638564884351,25957.2,25944.9,25867.25,25823.55,59.40981715565067,70.15538901073064,-21.491143710159946,206.73873301749867,-1.0,0.0,65.63600690258376,72.75824902895978,25916.666666666668,25867.84999999999,79.48666666666468,40.9432749028582,-1.0,-0.012626554259537404,0.9984873475157074
318,HK.MHImain,2020-07-14 02:45:00,25900.0,25854.0,25916.0,25820.0,1056,27312732.0,0.0,0.0,25895.0,3,,-0.001583317242710991,25934.2,25943.6,25871.1,25822.333333333332,31.42025690806622,57.24367830984251,-51.64684280355257,206.73873301749867,0.0,0.0,45.509819747107905,62.618350072215115,25863.333333333332,25870.799999999992,77.12666666666482,-6.454029446503634,0.0,-0.004749951728132973,0.9858798928448388
319,HK.MHImain,2020-07-14 03:00:00,25850.0,25859.0,25865.0,25828.0,405,10467358.0,0.0,0.0,25854.0,3,,0.0001933936721589813,25911.8,25942.9,25876.55,25821.35,14.604232735364349,43.030529785016455,-56.85259409930421,206.73873301749867,0.0,0.0,25.852838310465447,45.66622165338566,25850.666666666668,25875.39999999999,73.44666666666453,-22.450152794157557,0.0,0.0005801810164769439,0.9811970109440888
320,HK.MHImain,2020-07-14 09:45:00,25657.0,25602.0,25677.0,25344.0,25684,655430120.0,0.0,0.0,25859.0,2,-1.0,-0.00993851270350743,25837.4,25906.4,25869.2,25819.6,-67.64297197958513,6.139362530149263,-147.5646690194688,206.73873301749867,0.0,0.0,24.403993092517698,31.92221705003031,25541.0,25864.99999999999,81.76666666666424,-264.16632694659495,-1.0,-0.02981553811052229,0.9817662828232625
321,HK.MHImain,2020-07-14 10:15:00,25604.0,25453.0,25636.0,25450.0,14411,368327218.0,0.0,0.0,25602.0,2,,-0.005819857823607499,25732.6,25853.4,25853.2,25815.5,-159.56449028196948,-49.09525507389032,-220.93847041615834,206.73873301749867,0.0,0.0,24.479055245893107,24.91196221629204,25513.0,25852.266666666656,93.19999999999982,-242.68001907486135,0.0,-0.011639715647214999,0.9524943928021197
322,HK.MHImain,2020-07-14 10:45:00,25452.0,25334.0,25485.0,25254.0,15573,395022792.0,0.0,0.0,25453.0,2,,-0.00467528385651983,25620.4,25788.8,25832.3,25809.716666666667,-247.5416593930604,-115.24405651361369,-264.5952057588934,206.73873301749867,0.0,0.0,21.825272247282523,23.569440195231067,25357.666666666668,25832.099999999988,116.97000000000371,-270.4017174394031,0.0,-0.00935056771303966,0.9414076289143363
323,HK.MHImain,2020-07-14 11:15:00,25330.0,25356.0,25418.0,25321.0,7347,186448957.0,0.0,0.0,25334.0,2,,0.000868398200047471,25520.8,25727.5,25808.2,25805.366666666665,-292.2394758816554,-174.24252963629425,-235.99389249072226,206.73873301749867,0.0,0.0,13.517864561695072,19.940730684956858,25365.0,25809.766666666656,147.6600000000044,-200.80665793789439,0.0,0.001736796400094942,0.9326049331346007
324,HK.MHImain,2020-07-14 11:45:00,25356.0,25325.0,25359.0,25283.0,5413,137032770.0,0.0,0.0,25356.0,2,,-0.0012225903139296834,25414.0,25662.9,25782.65,25800.116666666665,-323.5818144877776,-224.02229125345536,-199.11904646864446,206.73873301749867,0.0,0.0,11.184792219274994,15.509309676084156,25322.333333333332,25784.13333333332,182.16666666667297,-169.00274473923966,0.0,-0.002445180627859367,0.9342246780251796
325,HK.MHImain,2020-07-14 12:00:00,25324.0,25338.0,25345.0,25307.0,1133,28697661.0,0.0,0.0,25325.0,2,,0.0005133267522210438,25361.2,25599.3,25758.55,25794.083333333332,-333.71251260111967,-260.58569836934345,-146.25362846355245,206.73873301749867,0.0,0.0,11.499543319018741,12.067400033329562,25330.0,25759.316666666655,212.6900000000047,-134.56726273501195,0.0,0.0010266535044420877,0.9319403299404043
326,HK.MHImain,2020-07-14 13:30:00,25340.0,25428.0,25429.0,25316.0,7366,186907668.0,0.0,0.0,25338.0,3,1.0,0.003551977267345574,25356.2,25544.4,25740.5,25789.75,-308.91123895764395,-276.6942118987769,-64.43405411773404,206.73873301749867,0.0,0.0,15.751588804526046,12.811974780939886,25391.0,25738.949999999986,235.26500000000414,-98.59803484013916,1.0,0.007103954534691148,0.9328971097460685
