t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,ma5,ma10,ma20,ma60,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore,DailyReturn,CumulativeReturn
263,HK.MHImain,2020-07-21 13:12:00,25506.0,25509.0,25512.0,25503.0,125,3188409.0,0.0,0.0,25506.0,1,,0.00011761938367449432,25511.8,25525.6,25531.35,25498.15,-5.795141591701395,1.0659767108599025,-13.722236605122594,55.01919695343418,0.0,0.0,10.746753246753215,7.255892255892195,25508.0,25531.983333333315,9.885000000001492,-161.7490024165353,0.0,0.00011761938367449432,1.0009997987393233
264,HK.MHImain,2020-07-21 13:13:00,25510.0,25505.0,25512.0,25500.0,140,3570728.0,0.0,0.0,25509.0,1,,-0.00015680740130930015,25508.4,25522.2,25529.9,25499.666666666668,-7.7359369998957845,-1.8679945260586601,-11.735884947674249,55.01919695343418,0.0,0.0,11.904761904761875,9.75108225108219,25505.666666666668,25530.583333333318,11.233333333336304,-147.87339268037448,0.0,-0.00015680740130930015,1.0011175357187094
265,HK.MHImain,2020-07-21 13:14:00,25505.0,25502.0,25508.0,25499.0,138,3519560.0,0.0,0.0,25505.0,1,,-0.00011762399529502421,25505.8,25517.5,25528.6,25501.283333333333,-9.647994534687314,-4.461327862268211,-10.373333344838205,55.01919695343418,0.0,0.0,10.185185185185155,10.945566778900051,25503.0,25529.14999999998,12.805000000005748,-136.14473512933952,0.0,-0.00011762399529502421,1.0009605530795282
266,HK.MHImain,2020-07-21 13:15:00,25502.0,25503.0,25505.0,25496.0,180,4589907.0,0.0,0.0,25502.0,1,,3.921261077555194e-05,25505.0,25512.7,25527.15,25502.933333333334,-10.395438268915314,-6.439364664483912,-7.9121472088628035,55.01919695343418,0.0,0.0,10.661375661375631,10.91710758377419,25501.333333333332,25527.683333333312,14.41333333333714,-121.87789084169009,0.0,3.921261077555194e-05,1.0008428161001424
267,HK.MHImain,2020-07-21 13:16:00,25503.0,25511.0,25511.0,25500.0,116,2958684.0,0.0,0.0,25503.0,1,,0.00031368858565650193,25506.0,25510.7,25526.15,25504.683333333334,-8.45132065215148,-7.110016660373101,-2.6826079835567587,55.01919695343418,0.0,0.0,21.970899470899443,14.27248677248671,25507.333333333332,25526.349999999977,15.248333333335358,-83.14205559795418,0.0,0.00031368858565650193,1.0008820617599377
268,HK.MHImain,2020-07-21 13:17:00,25511.0,25515.0,25517.0,25505.0,143,3648166.0,0.0,0.0,25511.0,1,,0.0001567951079926022,25507.2,25509.5,25525.15,25506.3,-5.959629548040539,-6.7265542895955805,1.5338494831100835,55.01919695343418,1.0,0.0,41.95812807881771,24.86346773703089,25512.333333333332,25525.28333333331,15.58333333333303,-55.40106951862739,0.0,0.0001567951079926022,1.0011960270383
269,HK.MHImain,2020-07-21 13:18:00,25517.0,25515.0,25522.0,25514.0,188,4797390.0,0.0,0.0,25515.0,1,,0.0,25509.2,25508.8,25524.4,25507.516666666666,-4.280423490854446,-5.911177356681869,3.261507731654847,55.01919695343418,0.0,0.0,60.48376910445874,41.4709322180586,25517.0,25524.633333333313,15.69666666666435,-32.42018829184256,0.0,0.0,1.0013530096774812
270,HK.MHImain,2020-07-21 13:19:00,25513.0,25495.0,25514.0,25494.0,206,5253693.0,0.0,0.0,25515.0,1,,-0.0007838526357044628,25507.8,25506.8,25522.4,25508.466666666667,-8.699434056870814,-6.840596256744851,-3.7176756002519262,55.01919695343418,0.0,0.0,47.38853100922065,49.94347606416567,25501.0,25523.01666666665,16.25166666666446,-90.31552319413896,0.0,-0.0007838526357044628,1.0013530096774812
271,HK.MHImain,2020-07-21 13:20:00,25496.0,25501.0,25505.0,25495.0,98,2499094.0,0.0,0.0,25495.0,1,,0.0002353402627965906,25507.4,25506.2,25520.55,25509.3,-9.65400674553166,-7.778399753007121,-3.7512139850490787,55.01919695343418,0.0,0.0,33.88278388278386,47.25169466548772,25500.333333333332,25521.26666666665,16.419999999996072,-84.99120313975283,0.0,0.0002353402627965906,1.0005680964815749
272,HK.MHImain,2020-07-21 13:21:00,25502.0,25501.0,25508.0,25496.0,84,2142102.0,0.0,0.0,25501.0,1,,0.0,25505.4,25505.7,25517.8,25510.066666666666,-10.076256091255345,-8.544351865756528,-3.0638084509976338,55.01919695343418,0.0,0.0,17.857142857142836,33.042819249715755,25501.666666666668,25518.649999999983,14.97833333332801,-75.5906680018757,0.0,0.0,1.0008035704403466
273,HK.MHImain,2020-07-21 13:22:00,25500.0,25485.0,25502.0,25481.0,312,7952099.0,0.0,0.0,25501.0,0,-1.0,-0.0006274263754362241,25499.4,25503.3,25514.45,25510.633333333335,-14.599963899832801,-10.562889210448619,-8.074149378768364,55.01919695343418,0.0,0.0,19.91869918699185,23.886208642306155,25489.333333333332,25515.716666666653,14.126666666663732,-124.50841591942407,-1.0,-0.0006274263754362241,1.0008035704403466
274,HK.MHImain,2020-07-21 13:23:00,25484.0,25481.0,25492.0,25480.0,202,5147883.0,0.0,0.0,25485.0,0,,-0.00015695507161073152,25492.6,25500.9,25511.55,25511.0,-18.288965781164734,-13.13824806735399,-10.301435427621488,55.01919695343418,0.0,0.0,12.379016647309314,16.718286230481304,25484.333333333332,25512.816666666655,13.494999999996434,-140.71055123295142,0.0,-0.0,1.0001756398836217
275,HK.MHImain,2020-07-21 13:24:00,25482.0,25464.0,25484.0,25462.0,292,7437986.0,0.0,0.0,25481.0,0,,-0.0006671637690828236,25486.4,25497.1,25507.3,25511.1,-24.995208340129466,-17.090568158279147,-15.809280363700637,55.01919695343418,0.0,0.0,5.156794425087093,12.484836753129388,25470.0,25508.949999999986,12.87333333333063,-201.70895908852592,0.0,-0.0,1.0001756398836217
276,HK.MHImain,2020-07-21 13:25:00,25463.0,25447.0,25464.0,25447.0,380,9672803.0,0.0,0.0,25464.0,0,,-0.0006676091737354284,25475.6,25491.5,25502.1,25511.016666666666,-33.477005352440756,-22.55271388966635,-21.84858292554881,55.01919695343418,0.0,0.0,1.9047619047618898,6.480190992386068,25452.666666666668,25504.049999999985,13.278333333334922,-257.98083762174315,0.0,-0.0,1.0001756398836217
277,HK.MHImain,2020-07-21 13:26:00,25447.0,25455.0,25457.0,25444.0,283,7202351.0,0.0,0.0,25447.0,0,,0.00031437890517538314,25466.4,25485.9,25498.3,25510.883333333335,-35.97522929810657,-27.026885692479755,-17.896687211253628,55.01919695343418,0.0,1.0,5.8119658119657975,4.291174047271563,25452.0,25499.733333333323,15.03333333333867,-211.67775314104534,0.0,0.0,1.0001756398836217
278,HK.MHImain,2020-07-21 13:27:00,25455.0,25442.0,25459.0,25441.0,197,5013988.0,0.0,0.0,25455.0,0,,-0.000510705165979175,25457.8,25478.6,25494.05,25510.5,-40.49308827689674,-31.515619887285418,-17.95493677922265,55.01919695343418,0.0,0.0,5.157475705420896,4.291401140716164,25447.333333333332,25495.633333333324,17.81333333333714,-180.76347305382362,0.0,-0.0,1.0001756398836217
279,HK.MHImain,2020-07-21 13:28:00,25443.0,25432.0,25443.0,25427.0,382,9715503.0,0.0,0.0,25442.0,0,,-0.000393050860781341,25448.0,25470.3,25489.55,25509.816666666666,-45.36557192507826,-36.1322705665497,-18.466602717057114,55.01919695343418,0.0,0.0,7.215088874145176,6.061510130510594,25434.0,25491.11666666666,20.81500000000178,-182.93431553096787,0.0,-0.0,1.0001756398836217
280,HK.MHImain,2020-07-21 13:29:00,25432.0,25437.0,25437.0,25428.0,135,3433511.0,0.0,0.0,25432.0,0,,0.00019660270525312384,25442.6,25464.5,25485.65,25509.116666666665,-46.20443992717628,-39.48966035342523,-13.429559147502104,55.01919695343418,0.0,0.0,6.629460510739034,6.334008363435005,25434.0,25486.933333333327,23.42000000000189,-150.67843248882082,0.0,0.0,1.0001756398836217
281,HK.MHImain,2020-07-21 13:30:00,25435.0,25423.0,25435.0,25421.0,257,6534626.0,0.0,0.0,25437.0,0,,-0.0005503793686362224,25437.8,25456.7,25481.45,25508.116666666665,-49.76586718910403,-42.91506263198483,-13.701609114238394,55.01919695343418,0.0,0.0,6.995884773662536,6.946811386182218,25426.333333333332,25482.71666666666,26.26833333333525,-143.0958272528993,0.0,-0.0,1.0001756398836217
282,HK.MHImain,2020-07-21 13:31:00,25422.0,25440.0,25440.0,25419.0,361,9181040.0,0.0,0.0,25423.0,0,,0.0006686858356605985,25434.8,25450.6,25478.15,25507.383333333335,-46.36443496162974,-44.06485340853313,-4.599163106193217,55.01919695343418,0.0,0.0,14.527312700828668,9.384219328410047,25433.0,25479.03333333333,28.293333333333976,-108.46685516806826,0.0,0.0,1.0001756398836217
283,HK.MHImain,2020-07-21 13:32:00,25439.0,25436.0,25441.0,25429.0,199,5061694.0,0.0,0.0,25440.0,0,,-0.00015723270440248793,25433.6,25445.7,25474.5,25506.416666666668,-44.47530291170551,-44.20166990959059,-0.5472660042298401,55.01919695343418,0.0,0.0,19.130035081328828,13.551077518606647,25435.333333333332,25475.399999999994,29.393333333333793,-90.87472593935458,0.0,-0.0,1.0001756398836217
284,HK.MHImain,2020-07-21 13:33:00,25436.0,25445.0,25447.0,25424.0,243,6181382.0,0.0,0.0,25436.0,0,,0.00035382921843063464,25436.2,25442.1,25471.5,25505.716666666667,-39.96223267820824,-42.788524165796474,5.652582975176472,55.01919695343418,1.0,0.0,37.566249073098376,23.741198951751926,25438.666666666668,25472.049999999992,29.716666666666423,-74.8925032716195,0.0,0.0,1.0001756398836217
285,HK.MHImain,2020-07-21 13:34:00,25443.0,25433.0,25447.0,25430.0,216,5494659.0,0.0,0.0,25445.0,0,,-0.00047160542346236234,25435.4,25439.0,25468.05,25504.783333333333,-39.71396192603788,-41.763670085876946,4.099416319678127,55.01919695343418,0.0,0.0,39.64387464387463,32.113386266100584,25436.666666666668,25468.733333333326,29.73333333333303,-71.89835575484025,0.0,-0.0,1.0001756398836217
286,HK.MHImain,2020-07-21 13:35:00,25435.0,25441.0,25447.0,25433.0,130,3307179.0,0.0,0.0,25433.0,0,,0.0003145519600518121,25439.0,25438.4,25464.95,25503.966666666667,-36.59997734270655,-40.04243917148681,6.88492365756052,55.01919695343418,0.0,0.0,49.259259259259245,42.15646099207739,25440.333333333332,25465.683333333327,29.21833333333252,-57.840397010999055,0.0,0.0,1.0001756398836217
287,HK.MHImain,2020-07-21 13:36:00,25438.0,25451.0,25454.0,25433.0,235,5980280.0,0.0,0.0,25441.0,0,,0.00039306631028646066,25441.2,25438.0,25461.95,25503.366666666665,-31.183765246853,-37.08954786327554,11.811565232845084,55.01919695343418,0.0,0.0,60.47619047619046,49.79310812644142,25446.0,25462.61666666666,27.506666666665478,-40.27306511551636,0.0,0.0,1.0001756398836217
288,HK.MHImain,2020-07-21 13:37:00,25454.0,25470.0,25474.0,25447.0,350,8911100.0,0.0,0.0,25451.0,0,,0.0007465325527484801,25448.0,25440.8,25459.7,25503.15,-21.918302718968334,-32.03246614850647,20.228326859076276,55.01919695343418,0.0,0.0,79.7186147186147,63.151354818021446,25463.666666666668,25460.183333333327,24.586666666665405,9.445046999297807,0.0,0.0,1.0001756398836217
289,HK.MHImain,2020-07-21 13:38:00,25469.0,25476.0,25480.0,25466.0,218,5553037.0,0.0,0.0,25470.0,0,,0.0002355712603061555,25454.2,25445.2,25457.75,25503.016666666666,-14.0119318177276,-26.025621371580183,24.027379107705165,55.01919695343418,0.0,0.0,92.53282236888792,77.57587585456434,25474.0,25458.033333333326,22.006666666665115,48.36918105627251,0.0,0.0,1.0001756398836217
290,HK.MHImain,2020-07-21 13:39:00,25476.0,25491.0,25498.0,25473.0,420,10705177.0,0.0,0.0,25476.0,0,,0.0005887894488931789,25465.8,25450.6,25457.55,25502.966666666667,-4.607699549949757,-18.886314097703377,28.55722909550724,55.01919695343418,0.0,0.0,92.43637872814047,88.22927193854768,25487.333333333332,25457.349999999995,21.186666666665587,94.34654919238119,0.0,0.0,1.0001756398836217
291,HK.MHImain,2020-07-21 13:40:00,25490.0,25488.0,25490.0,25484.0,205,5224893.0,0.0,0.0,25491.0,1,1.0,-0.00011768859597505177,25475.2,25457.1,25456.9,25502.733333333334,0.5654781658704451,-12.40238334317877,25.93572301809843,55.01919695343418,0.0,-1.0,90.35611664787838,91.7751059149689,25487.333333333332,25456.699999999997,20.406666666666023,100.0762278122705,1.0,-0.0,1.0001756398836217
292,HK.MHImain,2020-07-21 13:41:00,25489.0,25494.0,25496.0,25487.0,146,3721678.0,0.0,0.0,25488.0,1,,0.0002354048964219313,25483.8,25462.5,25456.55,25502.4,5.47885898387176,-6.441969234161927,23.841656436067375,55.01919695343418,0.0,0.0,90.74010719580336,91.17753419060739,25492.333333333332,25456.23333333333,19.846666666665804,121.26301645953562,0.0,0.0002354048964219313,1.0001756398836217
293,HK.MHImain,2020-07-21 13:42:00,25495.0,25496.0,25497.0,25488.0,125,3186531.0,0.0,0.0,25494.0,1,,7.844983133287187e-05,25489.0,25468.5,25457.1,25501.9,9.026564332543785,-1.2857913785933563,20.62471142227428,55.01919695343418,0.0,0.0,92.7133015368309,91.2698417935042,25493.666666666668,25456.449999999997,20.106666666666023,123.39743589745353,0.0,7.844983133287187e-05,1.0004110861265323
294,HK.MHImain,2020-07-21 13:43:00,25496.0,25506.0,25515.0,25488.0,308,7854612.0,0.0,0.0,25496.0,1,,0.00039221838719805113,25495.0,25474.6,25458.35,25501.633333333335,13.87092391628903,3.7664470530341054,20.208953726509847,55.01919695343418,0.0,0.0,93.55926945596956,92.33755939620126,25503.0,25457.383333333335,21.226666666667008,143.2684254606289,0.0,0.00039221838719805113,1.0004895682075023
295,HK.MHImain,2020-07-21 13:44:00,25507.0,25504.0,25509.0,25495.0,139,3544729.0,0.0,0.0,25506.0,1,,-7.841292244958886e-05,25497.6,25481.7,25460.35,25501.35,16.108651729828125,7.880515278632111,16.45627290239203,55.01919695343418,0.0,-1.0,90.88952654232419,92.38736584504153,25502.666666666668,25459.01666666667,23.186666666667406,125.50316273719501,0.0,-7.841292244958886e-05,1.000881978612353
296,HK.MHImain,2020-07-21 13:45:00,25504.0,25504.0,25509.0,25504.0,73,1861976.0,0.0,0.0,25504.0,1,,0.0,25500.8,25488.0,25463.2,25500.866666666665,17.21928309890791,10.99343788539071,12.451690427034396,55.01919695343418,0.0,0.0,86.47776183644184,90.30885261157852,25505.666666666668,25461.666666666664,25.466666666666605,115.18324607330824,0.0,0.0,1.000803496531383
297,HK.MHImain,2020-07-21 13:46:00,25507.0,25503.0,25511.0,25503.0,130,3316028.0,0.0,0.0,25504.0,1,,-3.9209535759088254e-05,25502.6,25493.2,25465.6,25500.35,17.321916125758435,13.102930632179952,8.437970987156966,55.01919695343418,0.0,0.0,81.97303311568524,86.44677383148375,25505.666666666668,25464.35,27.251666666666644,101.07434815404407,0.0,-3.9209535759088254e-05,1.000803496531383
298,HK.MHImain,2020-07-21 13:47:00,25502.0,25501.0,25504.0,25494.0,212,5405594.0,0.0,0.0,25503.0,0,-1.0,-7.842214641418099e-05,25503.6,25496.3,25468.55,25499.95,16.51020514033371,14.238688801564537,4.543032677538346,55.01919695343418,0.0,0.0,75.33346672002129,81.26142055738279,25499.666666666668,25466.966666666667,28.16666666666679,77.39644970414341,-1.0,-7.842214641418099e-05,1.000764255490898
299,HK.MHImain,2020-07-21 13:48:00,25502.0,25512.0,25515.0,25495.0,167,4259260.0,0.0,0.0,25501.0,0,,0.00043135563311236247,25504.8,25499.9,25472.55,25499.583333333332,18.7489388691356,15.742105490754891,6.013666756761417,55.01919695343418,0.0,0.0,77.49981713115348,78.26877232228667,25507.333333333332,25470.63333333333,28.170000000000254,86.85362678972996,0.0,0.0,1.0006857734099277
300,HK.MHImain,2020-07-21 13:49:00,25512.0,25524.0,25526.0,25511.0,245,6252168.0,0.0,0.0,25512.0,1,1.0,0.0004703668861711918,25508.8,25503.2,25476.9,25499.3,23.14464271932593,18.20961790027857,9.87004963809472,55.01919695343418,0.0,0.0,83.95368072787421,78.92898819301632,25520.333333333332,25474.95,28.05499999999993,107.84371967761305,1.0,0.0,1.0006857734099277
301,HK.MHImain,2020-07-21 13:50:00,25524.0,25541.0,25545.0,25523.0,467,11924767.0,0.0,0.0,25524.0,1,,0.0006660398056730354,25516.2,25508.5,25482.8,25499.35,30.205925833899528,22.208387211485555,15.995077244827947,55.01919695343418,0.0,0.0,92.72561055243563,84.72636947048777,25536.333333333332,25480.450000000004,27.59333333333234,135.0165096238941,0.0,0.0006660398056730354,1.0006857734099277
302,HK.MHImain,2020-07-21 13:51:00,25542.0,25539.0,25543.0,25534.0,234,5976094.0,0.0,0.0,25541.0,1,,-7.83054696370522e-05,25523.4,25513.0,25487.75,25499.416666666668,33.53699435355884,25.98458959217665,15.104809522764377,55.01919695343418,0.0,0.0,92.44264507422399,89.70731211817794,25538.666666666668,25485.733333333337,26.54666666666544,132.931525196718,0.0,-7.83054696370522e-05,1.0013522699679893
303,HK.MHImain,2020-07-21 13:52:00,25540.0,25536.0,25543.0,25529.0,234,5975537.0,0.0,0.0,25539.0,1,,-0.00011746740279572343,25530.4,25517.0,25492.75,25499.533333333333,34.179945007537754,28.716374730630353,10.927140553814802,55.01919695343418,0.0,0.0,88.26969384244921,91.14598315636961,25536.0,25490.76666666667,25.213333333332777,119.6016217168983,0.0,-0.00011746740279572343,1.0012738586082173
304,HK.MHImain,2020-07-21 13:53:00,25537.0,25542.0,25543.0,25535.0,132,3371199.0,0.0,0.0,25536.0,1,,0.0002349624060149491,25536.4,25520.6,25497.6,25499.666666666668,35.61847051175573,31.017073324338813,9.202794374833836,55.01919695343418,0.0,0.0,88.64809081527342,89.78680991064887,25540.0,25495.83333333334,24.11666666666624,122.09168394377716,0.0,0.0002349624060149491,1.0011562415685593
305,HK.MHImain,2020-07-21 13:54:00,25543.0,25556.0,25557.0,25542.0,356,9096097.0,0.0,0.0,25542.0,1,,0.0005481168271865844,25542.8,25525.8,25503.75,25500.133333333335,39.753496375305986,33.92921434132787,11.64856406795623,55.01919695343418,0.0,0.0,91.62776221599745,89.51518229124002,25551.666666666668,25501.58333333334,22.99166666666624,145.22169868308637,0.0,0.0005481168271865844,1.0013914756478752
306,HK.MHImain,2020-07-21 13:55:00,25555.0,25566.0,25570.0,25555.0,319,8154856.0,0.0,0.0,25556.0,1,,0.00039129754265143646,25547.8,25532.0,25510.0,25500.7,44.398633097258426,37.41902059330472,13.959225007907406,55.01919695343418,0.0,0.0,95.75572919226164,92.01052740784417,25563.666666666668,25507.750000000007,23.241666666668788,160.39201625430047,0.0,0.00039129754265143646,1.001940355166279
307,HK.MHImain,2020-07-21 13:56:00,25567.0,25562.0,25569.0,25559.0,220,5624301.0,0.0,0.0,25566.0,1,,-0.00015645779550965688,25552.4,25537.9,25515.55,25501.216666666667,45.390040790760395,40.076027325789944,10.628026929940901,55.01919695343418,0.0,0.0,94.16095795043157,93.84814978623022,25563.333333333332,25513.616666666676,24.10666666666839,137.4907817108758,0.0,-0.00015645779550965688,1.002332411965139
308,HK.MHImain,2020-07-21 13:57:00,25562.0,25548.0,25565.0,25544.0,292,7461542.0,0.0,0.0,25562.0,1,,-0.0005476879743369079,25554.8,25542.6,25519.45,25501.433333333334,41.284815249800886,40.478956633793594,1.611717232014584,55.01919695343418,0.0,0.0,82.26067994845864,90.72578903038395,25552.333333333332,25518.05000000001,23.988333333334232,95.27779707724768,0.0,-0.0005476879743369079,1.002175589245595
309,HK.MHImain,2020-07-21 13:58:00,25548.0,25557.0,25557.0,25546.0,203,5187062.0,0.0,0.0,25548.0,1,,0.0003522780648190782,25557.8,25547.1,25523.5,25501.883333333335,40.435509997165354,40.46447442158418,-0.057928848837647706,55.01919695343418,-1.0,0.0,74.79520775734255,83.73894855207759,25553.333333333332,25522.016666666674,23.718333333333977,88.02379781226217,0.0,0.0003522780648190782,1.0016267097271911
310,HK.MHImain,2020-07-21 13:59:00,25555.0,25549.0,25561.0,25547.0,141,3603113.0,0.0,0.0,25557.0,1,,-0.000313025785499077,25556.4,25549.6,25526.4,25502.116666666665,36.929734282595746,39.28622770858804,-4.7129868519845814,55.01919695343418,0.0,0.0,61.277592581190795,72.77782676233066,25552.333333333332,25525.266666666677,23.49999999999982,76.78486997632622,0.0,-0.000313025785499077,1.001979560846165
311,HK.MHImain,2020-07-21 14:00:00,25550.0,25550.0,25556.0,25545.0,116,2963905.0,0.0,0.0,25549.0,1,,3.914047516540009e-05,25553.2,25550.5,25529.5,25502.316666666666,34.31628782744883,37.62958108154164,-6.626586508185611,55.01919695343418,0.0,0.0,57.44680851063823,64.50653628305719,25550.333333333332,25528.41666666668,22.54166666666515,64.81823783114174,0.0,3.914047516540009e-05,1.001665915407077
312,HK.MHImain,2020-07-21 14:01:00,25548.0,25552.0,25557.0,25546.0,176,4497058.0,0.0,0.0,25550.0,1,,7.827788649716894e-05,25551.2,25551.8,25532.4,25502.25,32.59085324777334,35.95000513695221,-6.718303778357736,55.01919695343418,0.0,0.0,49.523809523809454,56.08273687187949,25551.666666666668,25531.383333333346,21.30666666666384,63.464747601140886,0.0,7.827788649716894e-05,1.001705121086963
313,HK.MHImain,2020-07-21 14:02:00,25551.0,25547.0,25551.0,25540.0,214,5466629.0,0.0,0.0,25552.0,1,,-0.00019567939887288333,25551.0,25552.9,25534.95,25502.166666666668,29.51204530413088,33.80401852601177,-8.583946443761775,55.01919695343418,0.0,0.0,41.04142469996122,49.3373475781363,25546.0,25534.000000000015,19.36666666666206,41.30808950082032,0.0,-0.00019567939887288333,1.001783532446735
314,HK.MHImain,2020-07-21 14:03:00,25546.0,25559.0,25562.0,25546.0,149,3807388.0,0.0,0.0,25547.0,1,,0.00046972247230603337,25551.4,25554.6,25537.6,25502.5,30.36035057472327,32.6561292089156,-4.591557268384662,55.01919695343418,0.0,0.0,45.07936507936501,45.214866434378564,25555.666666666668,25536.63333333335,17.93999999999669,70.72959246868008,0.0,0.00046972247230603337,1.001587504047305
315,HK.MHImain,2020-07-21 14:04:00,25560.0,25551.0,25560.0,25550.0,88,2248875.0,0.0,0.0,25559.0,1,,-0.0003130012911303215,25551.8,25554.1,25539.95,25502.533333333333,28.110017771490675,31.14075872977396,-6.061481916566571,55.01919695343418,0.0,0.0,41.532567049808364,42.55111894304486,25553.666666666668,25539.183333333345,16.379999999997562,58.947225613857626,0.0,-0.0003130012911303215,1.0020579722059368
316,HK.MHImain,2020-07-21 14:05:00,25556.0,25549.0,25559.0,25549.0,48,1226609.0,0.0,0.0,25551.0,1,,-7.827482290323484e-05,25551.6,25552.4,25542.2,25502.5,25.61703012183716,29.299515860461693,-7.364971477249064,55.01919695343418,0.0,0.0,45.754789272030585,44.12224046706799,25552.333333333332,25541.516666666677,14.813333333331139,48.67986798675241,0.0,-7.827482290323484e-05,1.0017443267668489
317,HK.MHImain,2020-07-21 14:06:00,25548.0,25528.0,25556.0,25523.0,259,6614005.0,0.0,0.0,25549.0,1,,-0.0008219499784727358,25546.8,25549.0,25543.45,25502.45,17.73964845127921,25.446226724067532,-15.413156545576648,55.01919695343418,0.0,0.0,28.91718243442374,38.734846252087564,25535.666666666668,25543.016666666677,13.013333333331138,-37.65368852464497,0.0,-0.0008219499784727358,1.0016659154070768
318,HK.MHImain,2020-07-21 14:07:00,25526.0,25520.0,25528.0,25509.0,482,12299101.0,0.0,0.0,25528.0,0,-1.0,-0.0003133813851456946,25541.4,25546.2,25544.4,25502.333333333332,10.229081317014789,20.373844921716618,-20.28952720940366,55.01919695343418,0.0,0.0,23.19174326721489,32.62123832455641,25519.0,25543.98333333334,11.853333333331829,-140.51368578933648,-1.0,-0.0003133813851456946,1.0008425961294711
319,HK.MHImain,2020-07-21 14:08:00,25518.0,25513.0,25526.0,25511.0,237,6047808.0,0.0,0.0,25520.0,0,,-0.0002742946708463867,25532.2,25541.8,25544.45,25502.183333333334,3.3663338377191394,14.704674560384126,-22.676681445329972,55.01919695343418,0.0,0.0,13.707466537655142,21.938797413097927,25516.666666666668,25544.450000000008,11.293333333331612,-164.01023219211547,0.0,-0.0,1.0005289506903832
320,HK.MHImain,2020-07-21 14:09:00,25516.0,25516.0,25522.0,25511.0,196,5001016.0,0.0,0.0,25513.0,0,,0.00011758711245257736,25525.2,25538.5,25544.05,25502.2,-0.18366149808935006,9.741895874226302,-19.851114744631303,55.01919695343418,0.0,0.0,13.83647798742131,16.911895930763784,25516.333333333332,25544.250000000007,11.533333333331758,-161.3680154143293,0.0,0.0,1.0005289506903832
321,HK.MHImain,2020-07-21 14:10:00,25513.0,25513.0,25516.0,25508.0,175,4464530.0,0.0,0.0,25516.0,0,,-0.00011757328734907091,25518.0,25534.8,25542.65,25502.3,-3.2487759410432773,5.411671935803109,-17.320895753692774,55.01919695343418,0.0,0.0,10.004658746797038,12.5162010906245,25512.333333333332,25543.05000000001,12.973333333331174,-157.84515244955384,0.0,-0.0,1.0005289506903832
322,HK.MHImain,2020-07-21 14:11:00,25512.0,25517.0,25524.0,25512.0,117,2985567.0,0.0,0.0,25513.0,0,,0.00015678281660336246,25515.8,25531.3,25541.55,25502.483333333334,-4.007389183992927,2.2719848958710966,-12.558748159728047,55.01919695343418,0.0,0.0,13.044491031912342,12.295209255376902,25517.666666666668,25542.000000000007,14.233333333331757,-113.97345823579434,0.0,0.0,1.0005289506903832
323,HK.MHImain,2020-07-21 14:12:00,25518.0,25503.0,25519.0,25499.0,282,7192477.0,0.0,0.0,25517.0,0,,-0.0005486538386173523,25512.4,25526.9,25539.9,25502.383333333335,-8.299712537260348,-1.251914248506051,-14.095596577508594,55.01919695343418,0.0,0.0,10.827767658368677,11.292305812359357,25507.0,25540.55000000001,15.973333333331174,-140.02504173628847,0.0,-0.0,1.0005289506903832
324,HK.MHImain,2020-07-21 14:13:00,25498.0,25495.0,25499.0,25489.0,268,6831994.0,0.0,0.0,25503.0,0,,-0.00031368858565661295,25508.8,25520.5,25537.55,25502.216666666667,-13.070810342331242,-5.1915462797811145,-15.758528125100256,55.01919695343418,0.0,0.0,10.598490762425113,11.490249817568715,25494.333333333332,25538.26666666668,18.71333333333041,-156.51347820931855,0.0,-0.0,1.0005289506903832
325,HK.MHImain,2020-07-21 14:14:00,25495.0,25490.0,25495.0,25485.0,128,3262597.0,0.0,0.0,25495.0,0,,-0.0001961168856638995,25503.6,25514.4,25534.25,25502.016666666666,-17.22167173177513,-9.201588097112452,-16.04016726932536,55.01919695343418,0.0,0.0,7.390353047245145,9.605537156012982,25490.0,25535.183333333345,20.813333333330956,-144.72560324583722,0.0,-0.0,1.0005289506903832
326,HK.MHImain,2020-07-21 14:15:00,25488.0,25480.0,25489.0,25478.0,186,4739930.0,0.0,0.0,25490.0,0,,-0.0003923107100823886,25497.0,25507.5,25529.95,25501.633333333335,-22.294034981947334,-13.565737058724078,-17.45659584644651,55.01919695343418,0.0,0.0,6.537894030851702,8.175579280173991,25482.333333333332,25531.116666666676,22.438333333332412,-144.9404540840697,0.0,-0.0,1.0005289506903832
327,HK.MHImain,2020-07-21 14:16:00,25479.0,25476.0,25482.0,25471.0,238,6063329.0,0.0,0.0,25480.0,0,,-0.00015698587127155328,25488.8,25502.3,25525.65,25501.05,-26.186003787945083,-17.77249263513108,-16.827022305628006,55.01919695343418,0.0,0.0,6.711054204011876,6.879767094036246,25476.333333333332,25526.766666666677,23.566666666666787,-142.66855256957555,0.0,-0.0,1.0005289506903832
328,HK.MHImain,2020-07-21 14:17:00,25477.0,25486.0,25495.0,25475.0,217,5530687.0,0.0,0.0,25476.0,0,,0.00039252629926211924,25485.4,25498.9,25522.55,25500.566666666666,-25.373798891949264,-20.306261387403808,-10.135075009090912,55.01919695343418,0.0,0.0,13.797598627787233,9.015515620883606,25485.333333333332,25523.41666666668,24.025000000001455,-105.67695687365763,0.0,0.0,1.0005289506903832
