t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,ma5,ma10,ma20,ma60,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore,DailyReturn,CumulativeReturn
134,HK.MHImain,2020-06-18 03:00:00,24380.0,24362.0,24398.0,24351.0,596,14527878.0,0.0,0.0,24379.0,-1,-1.0,-0.0006973214651954107,24360.0,24345.8,24320.75,24186.066666666666,61.59022102012386,61.04105975893812,1.0983225223714896,146.69731427204584,0.0,0.0,71.19177185163845,63.17575381112516,24370.333333333332,24314.049999999996,46.61166666666704,80.49963647632715,-1.0,-0.0,0.9978924336755814
135,HK.MHImain,2020-06-18 10:15:00,24248.0,24155.0,24310.0,24016.0,35035,845383128.0,0.0,0.0,24362.0,-2,-1.0,-0.008496839339955709,24323.6,24332.5,24313.95,24183.366666666665,0.7621197017433587,40.9480797398732,-80.37192007625968,146.69731427204584,0.0,0.0,59.35354983092501,65.25918055485565,24160.333333333332,24308.133333333328,53.52666666666828,-184.0827002117215,-1.0,0.008496839339955709,0.9978924336755814
136,HK.MHImain,2020-06-18 11:15:00,24154.0,24294.0,24323.0,24072.0,17100,413282371.0,0.0,0.0,24155.0,-1,1.0,0.005754502173463072,24313.4,24326.7,24314.05,24184.716666666667,1.0599425808795786,27.65203402020866,-53.18418287865816,146.69731427204584,0.0,0.0,55.98651801918593,62.17727990058307,24229.666666666668,24305.766666666663,56.603333333334376,-89.62958600788352,1.0,-0.011509004346926144,1.0063713653630804
137,HK.MHImain,2020-06-18 12:00:00,24295.0,24360.0,24383.0,24265.0,10941,266141144.0,0.0,0.0,24294.0,-1,,0.002716720177821763,24310.0,24328.0,24317.7,24184.883333333335,19.56116545698751,24.955077832468277,-10.787824750961533,146.69731427204584,0.0,0.0,63.575605680868875,59.638557843659875,24336.0,24309.149999999998,54.89000000000069,32.610675897251284,0.0,-0.002716720177821763,0.9947890329444947
138,HK.MHImain,2020-06-18 14:00:00,24387.0,24297.0,24401.0,24268.0,9498,231109563.0,0.0,0.0,24360.0,-1,,-0.002586206896551757,24293.6,24325.8,24320.95,24185.833333333332,13.34783975940445,21.085998474780336,-15.47631743075177,146.69731427204584,0.0,0.0,76.29224576593002,65.28478982199488,24322.0,24312.916666666664,51.07500000000073,11.856202751947304,0.0,0.002586206896551757,0.9920864695060186
139,HK.MHImain,2020-06-18 15:00:00,24295.0,24354.0,24394.0,24241.0,11753,285807680.0,0.0,0.0,24297.0,-1,,0.002345968638103546,24292.0,24326.0,24326.55,24190.916666666668,25.0218969172347,22.397964622265125,5.247864589939148,146.69731427204584,0.0,0.0,82.3315865421129,74.0664793296372,24329.666666666668,24319.23333333333,43.90666666666802,15.841684381016734,0.0,-0.002345968638103546,0.994652210375431
140,HK.MHImain,2020-06-18 16:00:00,24353.0,24364.0,24367.0,24301.0,7391,179857371.0,0.0,0.0,24354.0,-1,,0.0004106101667076256,24333.8,24328.7,24333.2,24194.466666666667,34.68663851814199,26.49418925422408,16.384898527835823,146.69731427204584,0.0,0.0,83.72294372294375,80.78225867699548,24344.0,24324.399999999998,38.873333333334266,33.6134453781542,0.0,-0.0004106101667076256,0.9923187874840698
141,HK.MHImain,2020-06-18 16:30:00,24363.0,24348.0,24439.0,24341.0,5626,137181305.0,0.0,0.0,24364.0,-1,,-0.0006567066163191138,24344.6,24329.0,24337.75,24198.75,35.68505659060247,29.557811699683544,12.254489781837854,146.69731427204584,0.0,0.0,85.55627193925069,83.8702674014357,24376.0,24331.93333333333,33.313333333333865,88.18624508038549,0.0,0.0006567066163191138,0.9919113313013138
142,HK.MHImain,2020-06-18 18:15:00,24398.0,24363.0,24501.0,24346.0,5585,136366640.0,0.0,0.0,24348.0,0,1.0,0.0006160670280925817,24345.2,24327.6,24340.45,24203.95,39.81952247713707,32.97838195883472,13.682281036604707,146.69731427204584,0.0,0.0,80.14099992604054,83.1400718627449,24403.333333333332,24336.63333333333,34.8,127.77777777777919,1.0,-0.0006160670280925817,0.9925627260353812
143,HK.MHImain,2020-06-18 19:15:00,24365.0,24321.0,24377.0,24311.0,2627,63970413.0,0.0,0.0,24363.0,-1,-1.0,-0.0017239256249230728,24350.0,24321.8,24335.7,24207.933333333334,30.01863947093443,31.991801129534622,-3.946323317200381,146.69731427204584,0.0,0.0,70.9733291088852,78.8902003247254,24336.333333333332,24333.68333333333,32.346666666667076,5.461665292665749,-1.0,-0.0,0.9919512408665571
144,HK.MHImain,2020-06-18 20:15:00,24321.0,24244.0,24333.0,24208.0,4197,101866606.0,0.0,0.0,24321.0,-2,-1.0,-0.003165988240615092,24328.0,24310.0,24327.9,24210.816666666666,1.9029235138623335,21.96217525764386,-40.11850348756305,146.69731427204584,0.0,0.0,58.175409927987296,69.76324632097094,24261.666666666668,24326.916666666664,34.9916666666677,-124.31531316979175,-1.0,0.003165988240615092,0.9919512408665571
145,HK.MHImain,2020-06-18 21:15:00,24241.0,24261.0,24294.0,24225.0,4224,102478392.0,0.0,0.0,24244.0,-2,,0.0007012044217125091,24307.4,24320.6,24326.55,24215.183333333334,-11.112581413068256,10.937256367406487,-44.099675560949485,146.69731427204584,0.0,0.0,40.35619174424992,56.50164359370739,24260.0,24324.366666666665,38.81666666666733,-110.54816087018268,0.0,-0.0014024088434250181,0.9950917468304042
146,HK.MHImain,2020-06-18 22:15:00,24263.0,24325.0,24339.0,24252.0,4995,121377532.0,0.0,0.0,24261.0,-1,1.0,0.002637978648860395,24302.8,24323.7,24325.2,24219.716666666667,-1.3239626371905615,6.850183365874138,-16.348292006129398,146.69731427204584,0.0,0.0,32.704572636313294,43.74539143618342,24305.333333333332,24323.116666666665,39.97000000000062,-29.66113473994258,1.0,-0.00527595729772079,0.99369622136463
147,HK.MHImain,2020-06-18 23:15:00,24327.0,24374.0,24380.0,24252.0,5017,122031337.0,0.0,0.0,24325.0,-1,,0.0020143884892085406,24305.0,24325.1,24326.55,24231.633333333335,18.474870714977442,10.725079148908572,15.49958313213774,146.69731427204584,0.0,0.0,38.22525597269629,37.09534011775309,24335.333333333332,24323.23333333333,40.040000000001235,20.14652014652316,0.0,-0.0020143884892085406,0.9884535225338037
148,HK.MHImain,2020-06-19 00:15:00,24372.0,24322.0,24389.0,24297.0,3135,76311184.0,0.0,0.0,24374.0,-1,,-0.0021334208582916014,24305.2,24327.6,24326.7,24242.35,16.15423114569421,12.534796481170451,7.238869329047521,146.69731427204584,0.0,0.0,45.16496018202506,38.698262930344804,24336.0,24323.533333333333,40.22000000000007,20.664125089784733,0.0,0.0021334208582916014,0.986462393135894
149,HK.MHImain,2020-06-19 01:15:00,24322.0,24337.0,24352.0,24314.0,1117,27181482.0,0.0,0.0,24322.0,-1,,0.0006167255982238995,24323.8,24325.9,24325.95,24253.483333333334,18.56060195122336,14.543398304521421,8.03440729340388,146.69731427204584,0.0,0.0,46.53014789533564,43.30678801668558,24334.333333333332,24322.916666666664,39.850000000000726,19.099400529766076,0.0,-0.0006167255982238995,0.9885669325813302
150,HK.MHImain,2020-06-19 02:15:00,24337.0,24335.0,24363.0,24310.0,694,16891962.0,0.0,0.0,24337.0,-1,,-8.217939762500404e-05,24338.6,24323.0,24325.85,24264.016666666666,19.176453903757647,16.087750170933496,6.177407465648301,146.69731427204584,0.0,0.0,42.09328782707626,44.59613196814558,24336.0,24322.899999999998,39.84000000000069,21.921017402948387,0.0,8.217939762500404e-05,0.9879572580484496
151,HK.MHImain,2020-06-19 03:00:00,24327.0,24374.0,24385.0,24313.0,909,22140092.0,0.0,0.0,24335.0,-1,,0.0016026299568523417,24348.4,24325.6,24327.3,24272.8,30.04242635713308,20.73930889966669,18.606234914932784,146.69731427204584,0.0,0.0,59.694906944732566,49.43944755571474,24357.333333333332,24323.749999999996,40.35000000000127,55.486713479280795,0.0,-0.0016026299568523417,0.9880384477807954
152,HK.MHImain,2020-06-19 10:15:00,24300.0,24322.0,24466.0,24230.0,28702,698902742.0,0.0,0.0,24374.0,-1,,-0.0021334208582916014,24338.0,24321.5,24324.55,24282.683333333334,21.883178895237506,21.120598898190295,1.5251599940944232,146.69731427204584,0.0,0.0,59.747821197186475,53.8453386563317,24339.333333333332,24322.633333333328,39.680000000001925,28.057795698930708,0.0,0.0021334208582916014,0.98645498776586
153,HK.MHImain,2020-06-19 11:15:00,24320.0,24362.0,24399.0,24303.0,13535,329682602.0,0.0,0.0,24322.0,-1,,0.001644601595263584,24346.0,24325.6,24323.7,24292.6,27.451741995242628,23.23097993054107,8.441524129403113,146.69731427204584,0.0,0.0,64.24840890766471,61.23037901652784,24354.666666666668,24321.383333333328,38.991666666669154,56.90674645580338,0.0,-0.001644601595263584,0.9885595114125254
154,HK.MHImain,2020-06-19 12:00:00,24362.0,24391.0,24396.0,24338.0,3665,89308433.0,0.0,0.0,24362.0,-1,,0.0011903784582547594,24356.8,24340.3,24325.15,24303.3,38.505064280521765,28.322341380534635,20.36544579997426,146.69731427204584,0.0,0.0,56.41761950790817,60.137949870919705,24375.0,24321.61666666666,39.10833333333576,91.0007813054939,0.0,-0.0011903784582547594,0.9869337248630434
155,HK.MHImain,2020-06-19 14:00:00,24380.0,24437.0,24449.0,24352.0,6397,156055782.0,0.0,0.0,24391.0,0,1.0,0.001885941535812341,24377.2,24357.9,24339.25,24313.35,57.529284529020515,38.057989096696595,38.94259086464784,146.69731427204584,0.0,0.0,70.92622547295876,63.864084629510465,24412.666666666668,24334.23333333333,29.70666666666766,176.0173548773234,1.0,-0.001885941535812341,0.9857589002172413
156,HK.MHImain,2020-06-19 15:00:00,24440.0,24679.0,24732.0,24439.0,21622,532281433.0,0.0,0.0,24437.0,0,,0.009903015918484304,24438.2,24393.3,24358.5,24326.1,135.6643623793898,70.59344685759433,130.1418310435909,146.69731427204584,0.0,0.0,81.79147815517597,69.71177437868089,24616.666666666668,24353.583333333332,42.05833333333321,417.01340730467456,0.0,0.0,0.9838998165630249
157,HK.MHImain,2020-06-19 16:00:00,24680.0,24561.0,24685.0,24512.0,9950,244784406.0,0.0,0.0,24679.0,0,,-0.004781393087240127,24486.0,24412.0,24368.55,24336.733333333334,149.57044172259702,96.91911181259522,105.30265982000361,146.69731427204584,0.0,0.0,81.03011682085224,77.91594014966223,24586.0,24366.083333333332,57.31666666666642,255.7914122322406,0.0,-0.0,0.9838998165630249
158,HK.MHImain,2020-06-19 16:30:00,24561.0,24615.0,24633.0,24523.0,5859,144011070.0,0.0,0.0,24561.0,0,,0.0021986075485525003,24536.6,24441.3,24384.45,24346.883333333335,170.5562983141972,121.46484064646253,98.18291533546932,146.69731427204584,0.0,0.0,77.3572377158035,80.05961089727715,24590.333333333332,24379.499999999996,71.14999999999836,197.54821581948056,0.0,0.0,0.9838998165630249
159,HK.MHImain,2020-06-19 18:15:00,24622.0,24680.0,24707.0,24622.0,3246,80079666.0,0.0,0.0,24615.0,0,,0.0026406662604103737,24594.4,24475.6,24400.75,24356.55,198.66672101420045,147.19880076904184,102.93584049031722,146.69731427204584,0.0,0.0,77.42363877822051,78.603664438292,24669.666666666668,24396.499999999996,89.96666666666552,202.42064962332347,0.0,0.0,0.9838998165630249
160,HK.MHImain,2020-06-19 19:15:00,24682.0,24644.0,24683.0,24634.0,1573,38778985.0,0.0,0.0,24680.0,0,,-0.00145867098865482,24635.8,24506.5,24414.75,24365.866666666665,202.68686269542013,165.69482141116794,73.98408256850439,146.69731427204584,0.0,0.0,82.9349269588314,79.23860115095171,24653.666666666668,24411.98333333333,105.70999999999913,152.41909206529812,0.0,-0.0,0.9838998165630249
161,HK.MHImain,2020-06-19 20:15:00,24645.0,24681.0,24702.0,24636.0,1648,40660351.0,0.0,0.0,24644.0,0,,0.0015013796461613715,24636.2,24537.2,24431.4,24372.05,211.742380370717,181.04400773101762,61.39674527939877,146.69731427204584,0.0,0.0,86.74114729891626,82.36657101198931,24673.0,24426.833333333332,122.83333333333321,133.60470375395826,0.0,0.0,0.9838998165630249
162,HK.MHImain,2020-06-19 21:15:00,24681.0,24670.0,24706.0,24654.0,1953,48208009.0,0.0,0.0,24681.0,0,,-0.00044568696568214605,24658.0,24572.0,24446.75,24376.8,210.4672918631113,190.85176910838217,39.23104550945828,146.69731427204584,0.0,0.0,84.94865567488785,84.87490997754509,24676.666666666668,24440.5,138.25000000000037,113.88386578260025,0.0,-0.0,0.9838998165630249
163,HK.MHImain,2020-06-19 22:15:00,24669.0,24620.0,24700.0,24571.0,4819,118663327.0,0.0,0.0,24670.0,0,,-0.0020267531414673856,24659.0,24597.8,24461.7,24380.483333333334,191.87802702752742,191.1938550814306,1.36834389219365,146.69731427204584,0.0,0.0,80.96738776407496,84.21906357929294,24630.333333333332,24455.2,145.47333333333373,80.25907764691395,0.0,-0.0,0.9838998165630249
164,HK.MHImain,2020-06-19 23:15:00,24623.0,24566.0,24644.0,24545.0,3817,93852989.0,0.0,0.0,24620.0,0,,-0.00219333874898453,24636.2,24615.3,24477.8,24383.316666666666,161.6203782972043,181.3360294866885,-39.43130237896838,146.69731427204584,0.0,0.0,66.04499502598257,77.32034615498172,24585.0,24471.366666666665,143.90333333333348,52.643363986627556,0.0,-0.0,0.9838998165630249
165,HK.MHImain,2020-06-20 00:15:00,24566.0,24394.0,24566.0,24392.0,4698,115083932.0,0.0,0.0,24566.0,0,,-0.007001546853374618,24586.2,24611.0,24484.45,24384.45,91.79851838742252,151.49019245359983,-119.38334813235463,146.69731427204584,0.0,0.0,38.168648774001795,61.72701052135303,24450.666666666668,24480.9,135.32333333333372,-14.894368220968785,0.0,-0.0,0.9838998165630249
166,HK.MHImain,2020-06-20 01:15:00,24393.0,24394.0,24439.0,24298.0,6577,160304345.0,0.0,0.0,24394.0,0,,0.0,24528.8,24582.5,24487.9,24386.116666666665,46.13663402964448,116.37233964561472,-140.47141123194046,146.69731427204584,0.0,0.0,22.483837724372833,42.23249384145232,24377.0,24484.483333333334,132.09833333333353,-54.2441026676256,0.0,0.0,0.9838998165630249
167,HK.MHImain,2020-06-20 02:15:00,24393.0,24368.0,24402.0,24344.0,2414,58845819.0,0.0,0.0,24394.0,0,,-0.0010658358612773977,24468.4,24563.2,24487.6,24386.3,9.309954359385301,80.68487788353825,-142.7498470483059,146.69731427204584,0.0,0.0,13.740572566978486,24.797686355117623,24371.333333333332,24486.283333333333,130.47833333333347,-58.73261205564174,0.0,-0.0,0.9838998165630249
168,HK.MHImain,2020-06-20 03:00:00,24368.0,24426.0,24428.0,24356.0,1358,33127594.0,0.0,0.0,24368.0,0,,0.002380170715692742,24429.6,24544.3,24492.8,24386.333333333332,2.0614902270099265,54.47708199802881,-104.83118354203776,146.69731427204584,0.0,0.0,23.986448695207557,20.070286328852877,24403.333333333332,24489.65,127.44833333333372,-45.151194165828805,0.0,0.0,0.9838998165630249
169,HK.MHImain,2020-06-22 10:15:00,24380.0,24550.0,24615.0,24362.0,27613,677031667.0,0.0,0.0,24426.0,0,,0.005076557766314549,24426.4,24531.3,24503.45,24388.45,31.903911139459524,46.952691711839044,-30.09756114475904,146.69731427204584,0.0,0.0,36.7507231091296,24.825914790438464,24509.0,24498.383333333335,120.65000000000018,5.866371966661116,0.0,0.0,0.9838998165630249
170,HK.MHImain,2020-06-22 11:15:00,24551.0,24539.0,24624.0,24497.0,14149,347438209.0,0.0,0.0,24550.0,0,,-0.00044806517311613003,24455.4,24520.8,24513.65,24388.85,47.04721484101174,46.984199421563275,0.12603083889692357,146.69731427204584,0.0,0.0,50.73529411764711,37.15748864066134,24553.333333333332,24509.25,114.21666666666678,25.730823483631738,0.0,-0.0,0.9838998165630249
171,HK.MHImain,2020-06-22 12:00:00,24537.0,24542.0,24575.0,24510.0,3843,94317271.0,0.0,0.0,24539.0,0,,0.00012225437059365518,24485.0,24506.9,24522.05,24388.516666666666,56.543976156044664,50.17079166639041,12.746368979308514,146.69731427204584,0.0,0.0,60.50995024875627,49.33198915851091,24542.333333333332,24518.5,107.35,14.801014335247396,0.0,0.0,0.9838998165630249
172,HK.MHImain,2020-06-22 14:00:00,24520.0,24442.0,24539.0,24431.0,10153,248645146.0,0.0,0.0,24542.0,0,,-0.004074647542987586,24499.8,24484.1,24528.05,24386.283333333333,33.698530018176825,44.680037783652544,-21.963015530951438,146.69731427204584,0.0,0.0,53.79454732458081,55.01326389699464,24470.666666666668,24525.06666666667,100.12666666666628,-36.220787003130475,0.0,-0.0,0.9838998165630249
173,HK.MHImain,2020-06-22 15:00:00,24442.0,24462.0,24487.0,24354.0,10736,262095403.0,0.0,0.0,24442.0,0,,0.00081826364454618,24507.0,24468.3,24533.05,24390.45,24.24586893103333,37.868648166112806,-27.245558470158954,146.69731427204584,0.0,0.0,50.873920996339905,55.059472856558905,24434.333333333332,24529.05,95.74500000000008,-65.95064436204994,0.0,0.0,0.9838998165630249
174,HK.MHImain,2020-06-22 16:00:00,24464.0,24514.0,24519.0,24418.0,7600,185979950.0,0.0,0.0,24462.0,0,,0.0021257460551058482,24499.8,24463.1,24539.2,24395.033333333333,32.28964030336647,36.00897887853069,-7.438677150328445,146.69731427204584,0.0,0.0,52.72763809591362,52.465368805611355,24483.666666666668,24534.483333333334,89.76833333333325,-37.739118595396114,0.0,0.0,0.9838998165630249
175,HK.MHImain,2020-06-22 16:30:00,24513.0,24453.0,24532.0,24453.0,3819,93542694.0,0.0,0.0,24514.0,0,,-0.0024883739903728275,24482.6,24469.0,24540.0,24397.733333333334,19.81183634699846,30.60993136801995,-21.596190042042977,146.69731427204584,0.0,0.0,51.830996202161906,51.81085176480506,24479.333333333332,24537.816666666666,86.10166666666683,-45.28238581005669,0.0,-0.0,0.9838998165630249
176,HK.MHImain,2020-06-22 18:15:00,24494.0,24480.0,24558.0,24476.0,2879,70600786.0,0.0,0.0,24453.0,0,,0.0011041589988958211,24470.2,24477.6,24530.05,24400.866666666665,19.088555405080115,26.769472713706673,-15.361834617253116,146.69731427204584,0.0,0.0,50.617635602298236,51.725423300124504,24504.666666666668,24532.216666666667,83.8166666666666,-21.912905150128687,0.0,0.0,0.9838998165630249
177,HK.MHImain,2020-06-22 19:15:00,24478.0,24448.0,24506.0,24437.0,1996,48841189.0,0.0,0.0,24480.0,0,,-0.0013071895424836555,24471.4,24485.6,24524.4,24403.55,9.390775637853949,20.976573688422434,-23.17159610113697,146.69731427204584,0.0,0.0,40.136684303351025,47.52843870260364,24463.666666666668,24526.1,83.94333333333307,-49.58371388105537,0.0,-0.0,0.9838998165630249
178,HK.MHImain,2020-06-22 20:15:00,24447.0,24492.0,24510.0,24423.0,1830,44777286.0,0.0,0.0,24448.0,0,,0.0017997382198953193,24477.4,24492.2,24518.25,24407.883333333335,15.333085124453646,19.09541083376617,-7.524651418625048,146.69731427204584,0.0,0.0,44.19753086419758,44.98395025661552,24475.0,24520.333333333336,82.13333333333375,-36.79653679653858,0.0,0.0,0.9838998165630249
179,HK.MHImain,2020-06-22 21:15:00,24494.0,24488.0,24509.0,24463.0,1298,31778904.0,0.0,0.0,24492.0,0,,-0.00016331863465623986,24472.2,24486.0,24508.65,24411.983333333334,17.679482113711856,18.623434593748065,-1.8879049600724187,146.69731427204584,0.0,0.0,48.853136696274,44.395783954607445,24486.666666666668,24511.183333333334,73.6050000000001,-22.205617070096135,0.0,-0.0,0.9838998165630249
180,HK.MHImain,2020-06-22 22:15:00,24488.0,24567.0,24567.0,24433.0,4973,121829592.0,0.0,0.0,24488.0,0,,0.0032260699117936387,24495.0,24488.8,24504.8,24417.583333333332,40.77388980854448,26.00691966534687,29.53394028639522,146.69731427204584,0.0,0.0,70.5815317580024,54.54406643949124,24522.333333333332,24504.616666666665,65.51166666666631,18.029019428261886,0.0,0.0,0.9838998165630249
181,HK.MHImain,2020-06-22 23:15:00,24568.0,24570.0,24587.0,24520.0,3967,97412038.0,0.0,0.0,24567.0,0,,0.00012211503236048138,24513.0,24491.6,24499.25,24422.8,55.39307447180181,35.802304600831846,39.18153974193993,146.69731427204584,0.0,0.0,84.44578227461342,67.9601502429632,24559.0,24498.916666666664,59.24166666666624,67.6138228536629,0.0,0.0,0.9838998165630249
182,HK.MHImain,2020-06-23 00:15:00,24573.0,24633.0,24638.0,24551.0,2826,69505265.0,0.0,0.0,24570.0,1,1.0,0.002564102564102555,24550.0,24510.7,24497.4,24428.2,81.07194862141114,50.89218594102494,60.359525360772395,146.69731427204584,0.0,0.0,96.81037846273902,83.94589749845153,24607.333333333332,24495.449999999997,55.42833333333274,134.56816108889706,1.0,0.0,0.9838998165630249
183,HK.MHImain,2020-06-23 01:15:00,24632.0,24650.0,24675.0,24624.0,1488,36676723.0,0.0,0.0,24633.0,1,,0.0006901311249136732,24581.6,24529.5,24498.9,24432.1,100.46101848187755,67.41513012130915,66.0917767211368,146.69731427204584,0.0,0.0,93.5035001558607,91.58655363107096,24649.666666666668,24496.416666666664,56.49166666666624,180.852633131736,0.0,0.0006901311249136732,0.9838998165630249
184,HK.MHImain,2020-06-23 02:15:00,24652.0,24630.0,24668.0,24620.0,710,17499106.0,0.0,0.0,24650.0,1,,-0.0008113590263691961,24610.0,24541.1,24502.1,24435.933333333334,105.25300657028856,80.02775560430229,50.45050193197255,146.69731427204584,0.0,0.0,89.98316498316501,93.43234786725482,24639.333333333332,24499.13333333333,59.47999999999956,157.13965478592442,0.0,-0.0008113590263691961,0.9845788364502319
185,HK.MHImain,2020-06-23 03:00:00,24632.0,24659.0,24675.0,24623.0,671,16538219.0,0.0,0.0,24630.0,1,,0.0011774259033698886,24628.4,24561.7,24515.35,24442.116666666665,114.37661005983682,91.47737375614713,45.79847260737938,146.69731427204584,0.0,0.0,88.62433862433865,90.70366792112135,24652.333333333332,24509.216666666664,65.19333333333233,146.35102430378444,0.0,0.0011774259033698886,0.983779989524106
186,HK.MHImain,2020-06-23 10:15:00,24637.0,24521.0,24660.0,24138.0,53945,1313163372.0,0.0,0.0,24659.0,0,-1.0,-0.005596333995701364,24618.6,24565.8,24521.7,24444.933333333334,79.66968244103555,87.54147665110993,-15.743588420148768,146.69731427204584,0.0,0.0,82.37193698087556,86.99314686279297,24439.666666666668,24512.35,62.68666666666595,-77.29802545286769,-1.0,-0.005596333995701364,0.9849383175669886
187,HK.MHImain,2020-06-23 11:15:00,24522.0,24745.0,24803.0,24511.0,24440,603371245.0,0.0,0.0,24521.0,1,1.0,0.009135027119611783,24641.0,24595.5,24540.55,24451.566666666666,118.56403019139907,97.88232783120631,41.36340472038552,146.69731427204584,0.0,0.0,85.41704976283046,85.47110845601479,24686.333333333332,24528.1,66.48666666666595,158.66171997727392,1.0,0.0,0.9794262737767195
188,HK.MHImain,2020-06-23 12:00:00,24745.0,24753.0,24775.0,24695.0,5153,127480282.0,0.0,0.0,24745.0,1,,0.0003232976358860107,24661.6,24621.6,24556.9,24458.8,143.07965599364252,112.94810388535171,60.26310421658161,146.69731427204584,0.0,0.0,85.02718621507218,84.27205765292597,24741.0,24544.98333333333,72.84666666666563,179.38745004728915,0.0,0.0003232976358860107,0.9794262737767195
189,HK.MHImain,2020-06-23 14:00:00,24753.0,24678.0,24814.0,24671.0,9959,246452050.0,0.0,0.0,24753.0,1,,-0.003029935765361813,24671.2,24640.6,24563.3,24464.233333333334,135.0324637951744,120.30955718862594,29.445813213096926,146.69731427204584,0.0,0.0,87.8803517669915,86.10819591496461,24721.0,24555.583333333332,81.13333333333284,135.92166529718068,0.0,-0.003029935765361813,0.9797429199755562
190,HK.MHImain,2020-06-23 15:00:00,24680.0,24776.0,24791.0,24654.0,8383,207356086.0,0.0,0.0,24678.0,1,,0.003971148391279655,24694.6,24661.5,24575.15,24471.55,154.6873341925202,131.76881618992402,45.837036005192374,146.69731427204584,0.0,0.0,88.91385267903492,87.27379688703276,24740.333333333332,24564.93333333333,91.78666666666577,127.39686228936895,0.0,0.003971148391279655,0.9767743618614623
191,HK.MHImain,2020-06-23 16:00:00,24775.0,24901.0,24905.0,24753.0,11254,279636542.0,0.0,0.0,24776.0,1,,0.005045205037132794,24770.6,24694.6,24593.1,24480.816666666666,198.92026492061632,154.15263243348812,89.53526497425639,146.69731427204584,0.0,0.0,91.24628088122228,89.34682844241614,24853.0,24580.466666666667,106.61333333333296,170.41854260463595,0.0,0.005045205037132794,0.9806532777972117
192,HK.MHImain,2020-06-23 16:30:00,24901.0,24950.0,24979.0,24878.0,5542,138202776.0,0.0,0.0,24901.0,1,,0.0019677924581342765,24811.6,24726.3,24618.5,24490.366666666665,236.6980312138512,181.6677653602758,110.0605317071508,146.69731427204584,0.0,0.0,96.80296999228806,92.32103451751499,24935.666666666668,24603.716666666667,118.88333333333303,186.14888546193836,0.0,0.0019677924581342765,0.9856008746540349
193,HK.MHImain,2020-06-23 18:15:00,24926.0,24996.0,24999.0,24901.0,2972,74156143.0,0.0,0.0,24950.0,1,,0.001843687374749603,24860.2,24760.9,24645.2,24500.65,268.8785131167424,210.73801461243133,116.28099700862214,146.69731427204584,0.0,0.0,98.56059323208764,95.5366147018659,24965.333333333332,24630.266666666666,128.13333333333304,174.3322927506069,0.0,0.001843687374749603,0.9875403326219097
194,HK.MHImain,2020-06-23 19:15:00,24996.0,24973.0,25018.0,24968.0,2019,50460155.0,0.0,0.0,24996.0,1,,-0.0009201472235558228,24919.2,24795.2,24668.15,24510.833333333332,277.7721774052916,233.08273554338476,89.37888372381366,146.69731427204584,0.0,-1.0,97.02988523951524,97.46448282129688,24986.333333333332,24655.399999999998,138.5799999999994,159.2020653934362,0.0,-0.0009201472235558228,0.9893610482652206
195,HK.MHImain,2020-06-23 20:15:00,24971.0,25029.0,25029.0,24968.0,1400,35000527.0,0.0,0.0,24973.0,1,,0.00224242181556078,24969.8,24832.2,24696.95,24525.4,293.78351830168685,253.31632979615213,80.93437701106944,146.69731427204584,0.0,0.0,98.17931052687156,97.92326299949139,25008.666666666668,24681.866666666665,150.0866666666663,145.1605738906426,0.0,0.00224242181556078,0.9884506904435651
196,HK.MHImain,2020-06-23 21:15:00,25028.0,24982.0,25034.0,24981.0,1433,35840230.0,0.0,0.0,25029.0,1,,-0.0018778217267969577,24986.0,24878.3,24722.05,24536.866666666665,285.3687418604968,264.0004671509337,42.73654941912628,146.69731427204584,0.0,-1.0,93.73405103668267,96.31441560102307,24999.0,24706.583333333332,159.1083333333332,122.52308874107499,0.0,-0.0018778217267969577,0.9906672138354219
197,HK.MHImain,2020-06-23 22:15:00,24983.0,24990.0,25021.0,24939.0,4508,112626008.0,0.0,0.0,24982.0,1,,0.00032023056600749555,24994.0,24902.8,24749.15,24547.366666666665,277.00816517788917,268.33636649325217,17.343597369273994,146.69731427204584,0.0,0.0,91.57894736842111,94.49743631065836,24983.333333333332,24732.566666666662,161.9566666666662,103.22377041870081,0.0,0.00032023056600749555,0.9888069174172563
198,HK.MHImain,2020-06-23 23:15:00,24990.0,25000.0,25044.0,24957.0,3893,97334076.0,0.0,0.0,24990.0,1,,0.0004001600640255454,24994.8,24927.5,24774.55,24559.083333333332,269.392095318879,268.68827610179443,1.4076384341691437,146.69731427204584,0.0,0.0,87.81826360773736,91.04375400428029,25000.333333333332,24758.83333333333,166.09999999999908,96.92956050572145,0.0,0.0004001600640255454,0.989123563616093
199,HK.MHImain,2020-06-24 00:15:00,24996.0,24996.0,25022.0,24961.0,1738,43445399.0,0.0,0.0,25000.0,1,,-0.000160000000000049,24999.4,24959.3,24799.95,24569.783333333333,258.49693845730144,265.2911635536301,-13.58845019265732,146.69731427204584,-1.0,0.0,86.8813853295677,88.75953210190863,24993.0,24784.149999999994,166.7316666666662,83.50743210148299,0.0,-0.000160000000000049,0.9895193713646387
