t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,UpperBand,LowerBand,MiddleBand,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
81,HK.MHImain,2020-07-24 13:40:00,24669.0,24689.0,24693.0,24658.0,851,21000154.0,0.0,0.0,24668.0,1,,0.0008513053348466748,24713.345768990268,24641.85423100973,24677.6,-134.29801040034727,-142.36643094853704,16.136841096379555,133.5045883117984,0.0,0.0,26.789366053169744,25.130590968854133,24680.0,24798.102564102566,89.51282051282047,-87.95951494318889,0.5
82,HK.MHImain,2020-07-24 13:45:00,24688.0,24691.0,24698.0,24657.0,888,21917941.0,0.0,0.0,24689.0,1,,8.100773623875845e-05,24701.80588172297,24647.39411827703,24674.6,-124.09817793183902,-136.27701327630436,24.357670688930682,133.5045883117984,0.0,0.0,34.31391228137028,27.68204345630456,24682.0,24787.858974358976,88.06410256410247,-80.13781724656835,0.5
83,HK.MHImain,2020-07-24 13:50:00,24690.0,24620.0,24696.0,24612.0,1616,39824273.0,0.0,0.0,24691.0,1,,-0.002875541695354533,24716.63998463032,24612.560015369676,24664.6,-135.10016900848495,-135.8847318536979,1.5691256904258921,133.5045883117984,0.0,0.0,28.398590006129805,29.833956113556592,24642.666666666668,24775.96153846154,86.42011834319517,-102.82703792460686,-1.0
84,HK.MHImain,2020-07-24 13:55:00,24619.0,24665.0,24669.0,24611.0,1269,31271366.0,0.0,0.0,24620.0,1,,0.0018277822908203678,24717.77186727509,24615.42813272491,24666.6,-127.02549359362456,-132.93165243367346,11.812317680097806,133.5045883117984,0.0,0.0,34.276354431740664,32.329618906413565,24648.333333333332,24763.576923076922,82.74950690335292,-92.84533854539121,0.0
85,HK.MHImain,2020-07-24 14:00:00,24665.0,24633.0,24670.0,24630.0,1125,27728277.0,0.0,0.0,24665.0,1,,-0.0012973849584431152,24717.25552879234,24601.94447120766,24659.6,-128.478003636239,-131.44710283452864,5.938198396579253,133.5045883117984,0.0,0.0,28.585974290441655,30.42030624277069,24644.333333333332,24751.641025641027,78.14990138067081,-91.54005350563034,0.0
86,HK.MHImain,2020-07-24 14:05:00,24634.0,24633.0,24663.0,24610.0,1455,35841825.0,0.0,0.0,24633.0,1,,0.0,24700.332263570555,24596.467736429448,24648.4,-127.01332470684065,-129.96917679196596,5.91170417025063,133.5045883117984,0.0,0.0,34.187013926569016,32.34978088291709,24635.333333333332,24740.525641025644,74.87376725838294,-93.66191617713277,0.0
87,HK.MHImain,2020-07-24 14:10:00,24634.0,24602.0,24647.0,24590.0,1818,44738306.0,0.0,0.0,24633.0,0,-1.0,-0.0012584744042544171,24671.832996499455,24589.36700350054,24630.6,-132.35013196042564,-130.76282851478587,-3.174606891279552,133.5045883117984,0.0,0.0,19.33401659934488,27.369001605451828,24613.0,24728.538461538465,70.85207100591764,-108.71332331162178,-1.0
88,HK.MHImain,2020-07-24 14:15:00,24603.0,24657.0,24667.0,24595.0,1568,38634153.0,0.0,0.0,24602.0,1,1.0,0.0022355906023900918,24682.14521491839,24593.85478508161,24638.0,-117.98163778748858,-126.50243160568677,17.041587636396372,133.5045883117984,1.0,0.0,32.45289148797922,28.65797400463102,24639.666666666668,24719.000000000004,66.00000000000055,-80.13468013468191,0.0
89,HK.MHImain,2020-07-24 14:20:00,24658.0,24655.0,24672.0,24636.0,1201,29611725.0,0.0,0.0,24657.0,1,,-8.111286855660982e-05,24675.759275649725,24596.240724350275,24636.0,-107.30551853439465,-120.10346058192273,25.595884095056164,133.5045883117984,0.0,0.0,44.44444444444446,32.077117510589495,24654.333333333332,24710.65384615385,60.702169625247805,-61.85447534876219,0.0
90,HK.MHImain,2020-07-24 14:25:00,24653.0,24673.0,24678.0,24645.0,885,21830429.0,0.0,0.0,24655.0,1,,0.000730075035489719,24693.12026058757,24594.87973941243,24644.0,-93.59637829106578,-111.26776648497041,35.342776387809266,133.5045883117984,0.0,0.0,66.35802469135804,47.75178687459388,24665.333333333332,24703.55128205129,54.9003944773197,-46.40883316268939,0.0
91,HK.MHImain,2020-07-24 14:30:00,24675.0,24756.0,24785.0,24669.0,2971,73487304.0,0.0,0.0,24673.0,1,,0.003364001134843697,24768.252195161065,24568.947804838932,24668.6,-60.17587557691513,-94.23713618228533,68.12252121074039,133.5045883117984,0.0,0.0,74.0550807217474,61.61918328584994,24736.666666666668,24699.756410256414,49.93786982248653,49.27490438479985,0.0
92,HK.MHImain,2020-07-24 14:35:00,24755.0,24709.0,24767.0,24706.0,1348,33346671.0,0.0,0.0,24756.0,1,,-0.001898529649377978,24766.524505878835,24613.475494121165,24690.0,-51.07452432028367,-79.84959889495144,57.55014914933554,133.5045883117984,0.0,0.0,74.33523266856601,71.58277936055713,24727.333333333332,24696.85897435898,46.14891518737862,44.02322185417493,0.0
93,HK.MHImain,2020-07-24 14:40:00,24710.0,24661.0,24710.0,24655.0,1517,37436959.0,0.0,0.0,24709.0,1,,-0.0019426120037233652,24765.999999999745,24615.600000000253,24690.8,-57.73155270832285,-72.4769168327419,29.49072824883811,133.5045883117984,0.0,0.0,60.854700854700866,69.7483380816714,24675.333333333332,24692.205128205132,41.62721893491289,-27.020453289117754,0.0
94,HK.MHImain,2020-07-24 14:45:00,24660.0,24646.0,24682.0,24641.0,995,24537561.0,0.0,0.0,24661.0,1,,-0.0006082478407201108,24767.882190639557,24610.117809360443,24689.0,-65.02057886545299,-69.9914708436456,9.941783956385223,133.5045883117984,0.0,0.0,42.051282051282065,59.08040519151629,24656.333333333332,24686.500000000007,36.75641025641282,-54.714568073491414,0.5
95,HK.MHImain,2020-07-24 14:50:00,24645.0,24635.0,24659.0,24633.0,811,19987785.0,0.0,0.0,24646.0,0,-1.0,-0.0004463198896372811,24771.507491362576,24591.292508637427,24681.4,-71.46143646687779,-70.481459384723,-1.959954164309579,133.5045883117984,0.0,0.0,29.401709401709414,44.102564102564095,24642.333333333332,24679.93589743591,31.592702169627536,-79.34862910360643,0.5
96,HK.MHImain,2020-07-24 14:55:00,24637.0,24637.0,24648.0,24622.0,896,22072624.0,0.0,0.0,24635.0,0,,8.11853054596412e-05,24712.176185286437,24603.02381471356,24657.6,-73.63787576283357,-71.53359817742653,-4.208555170814094,133.5045883117984,0.0,0.0,24.63337831758886,32.028789923526766,24635.666666666668,24675.500000000007,29.576923076924615,-89.7847131917443,0.5
97,HK.MHImain,2020-07-24 15:00:00,24641.0,24634.0,24652.0,24630.0,621,15302526.0,0.0,0.0,24637.0,0,,-0.00012176807241137677,24662.862280237416,24622.33771976258,24642.6,-74.47789539801306,-72.51503058428871,-3.9257296274487032,133.5045883117984,0.0,0.0,17.514716475000636,23.849934731432953,24638.666666666668,24672.384615384624,29.003944773176464,-77.5019834523558,0.5
98,HK.MHImain,2020-07-24 15:05:00,24631.0,24634.0,24650.0,24604.0,1267,31203829.0,0.0,0.0,24634.0,0,,0.0,24646.268627226385,24628.131372773616,24637.2,-73.62757636464448,-72.88587917774063,-1.4833943738076982,133.5045883117984,0.0,0.0,15.347270661145984,19.16512181791181,24629.333333333332,24667.78205128206,27.004930966471314,-94.91777136668517,0.5
99,HK.MHImain,2020-07-24 15:10:00,24633.0,24618.0,24646.0,24612.0,609,14997961.0,0.0,0.0,24634.0,0,,-0.0006495088089631951,24645.375340294486,24617.82465970551,24631.6,-76.17316111466062,-73.98163982338063,-4.383042582559966,133.5045883117984,0.0,0.0,10.557118485125823,14.473035207090797,24625.333333333332,24662.064102564116,23.504930966470617,-104.17890408663578,-1.0
100,HK.MHImain,2020-07-24 15:15:00,24618.0,24596.0,24623.0,24592.0,977,24040252.0,0.0,0.0,24618.0,0,,-0.0008936550491510653,24654.638936434945,24592.961063565053,24623.8,-82.47643371440063,-76.81323778705396,-11.326391854693327,133.5045883117984,0.0,0.0,8.865035516969234,11.58980822108033,24603.666666666668,24658.52564102565,23.914201183433622,-152.9327669869701,0.0
101,HK.MHImain,2020-07-24 15:20:00,24598.0,24610.0,24618.0,24574.0,1494,36739448.0,0.0,0.0,24596.0,0,,0.0005691982436168974,24647.50944863196,24589.29055136804,24618.4,-81.02893065285753,-78.21846874232182,-5.620923821071415,133.5045883117984,0.0,0.0,12.163703050280901,10.528619017458636,24600.666666666668,24655.089743589753,24.455621301775793,-148.35873860797125,0.0
102,HK.MHImain,2020-07-24 15:25:00,24610.0,24595.0,24620.0,24577.0,879,21620998.0,0.0,0.0,24610.0,0,,-0.000609508329947217,24639.70944864834,24581.490551351657,24610.6,-82.7836707501665,-79.74020274493671,-6.086936010459567,133.5045883117984,0.0,0.0,16.066915655150964,12.365218074133685,24597.333333333332,24652.064102564116,25.581854043393413,-142.62914417890792,0.0
103,HK.MHImain,2020-07-24 15:30:00,24593.0,24593.0,24601.0,24578.0,612,15049588.0,0.0,0.0,24595.0,0,,-8.131734092298171e-05,24622.101776553667,24582.698223446336,24602.4,-82.9110317234663,-80.7971457377799,-4.227771971372789,133.5045883117984,0.0,0.0,22.755991285403066,16.995536663611627,24590.666666666668,24648.44871794873,26.133136094676118,-147.40430456496998,0.0
104,HK.MHImain,2020-07-24 15:35:00,24593.0,24590.0,24623.0,24576.0,1085,26688219.0,0.0,0.0,24593.0,0,,-0.00012198593095591459,24610.621722033156,24582.978277966842,24596.8,-82.2891658228873,-81.29448576614904,-1.989360113476522,133.5045883117984,0.0,0.0,20.770068711245198,19.864325217266394,24596.333333333332,24645.42307692309,26.6420118343211,-122.83792954534022,0.0
105,HK.MHImain,2020-07-24 15:40:00,24591.0,24607.0,24622.0,24588.0,529,13016880.0,0.0,0.0,24590.0,1,1.0,0.0006913379422528454,24614.94992163289,24583.05007836711,24599.0,-75.65152496284281,-79.41349883171362,7.523947737741622,133.5045883117984,1.0,0.0,28.39115133232782,23.972403776325347,24605.666666666668,24643.2435897436,27.101577909271537,-92.43477311599064,0.0
106,HK.MHImain,2020-07-24 15:45:00,24606.0,24630.0,24640.0,24602.0,660,16252312.0,0.0,0.0,24607.0,1,,0.0009346933799325718,24632.366647750387,24573.633352249613,24603.0,-63.68242655165159,-74.16980807169294,20.974763040082706,133.5045883117984,0.0,0.0,45.50157444894288,31.554264830838616,24624.0,24641.93589743591,27.059171597633675,-44.189323808857914,0.5
107,HK.MHImain,2020-07-24 15:50:00,24631.0,24648.0,24658.0,24631.0,780,19224102.0,0.0,0.0,24630.0,1,,0.0007308160779537776,24658.11696306161,24569.083036938388,24613.6,-49.9670233566103,-66.1022131666654,32.27037962011019,133.5045883117984,0.0,0.0,68.02904697641542,47.30725758589535,24645.666666666668,24640.615384615394,25.637080867850482,13.135354157028745,0.5
108,HK.MHImain,2020-07-24 15:55:00,24646.0,24656.0,24663.0,24634.0,608,14987053.0,0.0,0.0,24648.0,1,,0.0003245699448231054,24675.65139026944,24576.748609730563,24626.2,-38.183861653131316,-56.79609599548737,37.22446868471211,133.5045883117984,0.0,0.0,84.63809336074269,66.05623826203363,24651.0,24639.423076923085,24.371794871794638,31.667543398188805,0.5
109,HK.MHImain,2020-07-24 16:00:00,24656.0,24685.0,24687.0,24654.0,1013,24989419.0,0.0,0.0,24656.0,1,,0.0011761842959117086,24697.344414844592,24593.05558515541,24645.2,-22.00216980921323,-45.19812060006266,46.39190158169886,133.5045883117984,0.0,0.0,92.82005268382916,81.82906434032907,24675.333333333332,24640.6794871795,25.70611439842259,89.87186373049435,0.5
110,HK.MHImain,2020-07-24 16:05:00,24686.0,24705.0,24720.0,24684.0,1316,32508737.0,0.0,0.0,24685.0,1,,0.0008102086287218313,24718.42685894356,24611.17314105644,24664.8,-5.850694022134121,-32.08231174075315,52.463235437238055,133.5045883117984,0.0,0.0,93.31608442986091,90.25807682481089,24703.0,24642.78205128206,28.004930966470756,143.35082344375937,1.0
111,HK.MHImain,2020-07-24 16:10:00,24705.0,24681.0,24709.0,24659.0,1211,29884854.0,0.0,0.0,24705.0,1,,-0.0009714632665451806,24716.240756542415,24633.759243457585,24675.0,-2.239566785410716,-22.13473008897234,39.79032660712325,133.5045883117984,0.0,0.0,86.91002949852509,91.01538887073836,24683.0,24644.26923076924,29.72090729783178,86.87659687424619,0.0
112,HK.MHImain,2020-07-24 16:15:00,24685.0,24697.0,24708.0,24671.0,583,14395030.0,0.0,0.0,24681.0,1,,0.0006482719500831013,24718.27596152978,24651.32403847022,24684.8,4.520023822624353,-13.24981211844011,35.53967188212893,133.5045883117984,0.0,0.0,82.17592592592594,87.46734661810395,24692.0,24646.448717948726,31.440828402367725,96.586263500707,0.0
113,HK.MHImain,2020-07-24 16:20:00,24697.0,24691.0,24708.0,24672.0,467,11530788.0,0.0,0.0,24697.0,1,,-0.00024294448718464867,24708.883325207717,24674.716674792282,24691.8,7.025691542079585,-6.491310898266878,27.034004880692926,133.5045883117984,0.0,0.0,78.32491582491583,82.4702904164556,24690.333333333332,24649.423076923085,32.07100591715999,85.04100040998354,0.0
114,HK.MHImain,2020-07-24 16:25:00,24690.0,24692.0,24696.0,24660.0,460,11352290.0,0.0,0.0,24691.0,1,,4.050058725857397e-05,24708.9175061623,24677.482493837702,24693.2,8.751006559105008,-1.4105384124762494,20.323089943162515,133.5045883117984,0.0,0.0,79.4430890829196,79.98131027792043,24682.666666666668,24651.076923076933,32.98027613412272,63.85582999420067,0.0
115,HK.MHImain,2020-07-24 16:30:00,24690.0,24688.0,24699.0,24654.0,677,16711379.0,0.0,0.0,24692.0,1,,-0.00016199578810949244,24700.337551896046,24679.262448103953,24689.8,8.564149226138397,1.9143574670619659,13.299583518152863,133.5045883117984,0.0,0.0,72.78214443040191,76.85004977941242,24680.333333333332,24652.076923076933,34.05719921104579,55.311673519793985,0.0
116,HK.MHImain,2020-07-24 17:20:00,24700.0,24734.0,24742.0,24700.0,457,11300448.0,0.0,0.0,24688.0,1,,0.001863253402462739,24734.49633410597,24666.303665894033,24700.4,21.06568073452945,8.298131889551128,25.535097689956647,133.5045883117984,0.0,0.0,77.6362409511651,76.62049148816219,24725.333333333332,24654.384615384624,36.54240631163744,129.43631816626004,1.0
117,HK.MHImain,2020-07-24 17:25:00,24737.0,24747.0,24748.0,24729.0,303,7496741.0,0.0,0.0,24734.0,1,,0.0005255923020943687,24760.305510712406,24660.494489287597,24710.4,32.15802130028533,16.25142835979586,31.813185880978935,133.5045883117984,0.0,0.0,85.19123554186109,78.53654030780935,24741.333333333332,24654.564102564116,36.73570019723929,157.46577181205095,0.0
118,HK.MHImain,2020-07-24 17:30:00,24748.0,24733.0,24749.0,24726.0,216,5343176.0,0.0,0.0,24747.0,1,,-0.0005657251384005857,24766.923175291668,24670.67682470833,24718.8,34.65767978056829,22.386845500053333,24.54166856102991,133.5045883117984,0.0,0.0,91.56221918073356,84.79656522458657,24736.0,24654.897435897445,37.09467455621332,145.75778522179763,0.0
119,HK.MHImain,2020-07-24 17:35:00,24732.0,24744.0,24755.0,24731.0,212,5246269.0,0.0,0.0,24733.0,1,,0.0004447499292443702,24771.822060014347,24686.577939985655,24729.2,38.64528549444003,27.806325498182233,21.677919992515598,133.5045883117984,0.0,0.0,90.40099194689907,89.05148222316456,24743.333333333332,24657.51282051283,40.001972386589145,143.02713541407377,0.0
120,HK.MHImain,2020-07-24 17:40:00,24742.0,24730.0,24748.0,24727.0,141,3488016.0,0.0,0.0,24744.0,1,,-0.0005657937277724345,24750.90263133801,24724.297368661988,24737.6,36.551457879202644,30.721369625189038,11.660176508027213,133.5045883117984,0.0,0.0,82.50477679346884,88.15599597370048,24735.0,24660.538461538472,43.16962524654879,114.99063370949071,0.0
121,HK.MHImain,2020-07-24 17:45:00,24730.0,24743.0,24747.0,24723.0,169,4180264.0,0.0,0.0,24730.0,1,,0.0005256773150019711,24752.702631320088,24726.097368679915,24739.4,38.16735423481077,33.20336449506295,9.927979479495647,133.5045883117984,0.0,0.0,84.15841584158417,85.68806152731736,24737.666666666668,24664.205128205132,45.43589743589711,107.78781038374343,0.0
122,HK.MHImain,2020-07-24 17:50:00,24739.0,24726.0,24742.0,24726.0,110,2720610.0,0.0,0.0,24743.0,1,,-0.0006870630077193685,24749.477254626705,24720.922745373296,24735.2,33.755745380291046,33.38749145680565,0.7365078469707953,133.5045883117984,0.0,0.0,78.21782178217823,81.62700480574375,24731.333333333332,24667.884615384624,46.637080867849086,90.6985268203159,0.0
123,HK.MHImain,2020-07-24 17:55:00,24726.0,24747.0,24747.0,24726.0,111,2746298.0,0.0,0.0,24726.0,1,,0.0008493084202862988,24754.73320053068,24721.26679946932,24738.0,36.18629266854987,34.32042519405372,3.7317349489922975,133.5045883117984,0.0,0.0,83.82838283828384,82.06820682068208,24740.0,24671.78205128206,47.68737672583638,95.36828318338972,-0.5
124,HK.MHImain,2020-07-24 18:00:00,24747.0,24740.0,24760.0,24740.0,174,4306441.0,0.0,0.0,24747.0,1,,-0.00028286256920029285,24753.069467529687,24721.330532470314,24737.2,35.10207628210992,34.58097555673912,1.0422014507416009,133.5045883117984,0.0,0.0,76.67766776677671,79.5746241290796,24746.666666666668,24676.29487179488,47.96745562130057,97.80491649361802,-0.5
125,HK.MHImain,2020-07-24 18:05:00,24742.0,24747.0,24750.0,24735.0,127,3142282.0,0.0,0.0,24740.0,1,,0.000282942603071934,24756.122886346133,24725.077113653864,24740.6,35.71382751505371,34.95859287617731,1.5104692777527902,133.5045883117984,0.0,0.0,74.53691315077457,78.34765458527836,24744.0,24680.85897435898,47.598619329387546,88.43537414965378,-0.5
126,HK.MHImain,2020-07-24 18:10:00,24750.0,24774.0,24779.0,24745.0,219,5423384.0,0.0,0.0,24747.0,1,,0.0010910413383440343,24778.02563049743,24715.57436950257,24746.8,42.937637041071866,37.618274264475495,10.638725553192742,133.5045883117984,0.0,0.0,74.20098670098673,75.13852253951266,24766.0,24687.10256410257,47.12031558185341,111.62550579042167,1.0
127,HK.MHImain,2020-07-24 18:15:00,24775.0,24761.0,24778.0,24758.0,172,4260083.0,0.0,0.0,24774.0,1,,-0.0005247436828933472,24778.177038381393,24729.422961618606,24753.8,43.07970901965746,39.43875251620282,7.281913006909278,133.5045883117984,0.0,0.0,74.59781209781211,74.44523731652446,24765.666666666668,24693.448717948726,46.19230769230769,104.22795818298583,0.0
128,HK.MHImain,2020-07-24 18:20:00,24761.0,24749.0,24769.0,24749.0,157,3887214.0,0.0,0.0,24761.0,0,-1.0,-0.0004846330923630182,24778.17999165892,24730.220008341083,24754.2,39.0380560243284,39.30518701891135,-0.5342619891658984,133.5045883117984,-1.0,0.0,68.45238095238096,72.41705991705992,24755.666666666668,24699.538461538465,44.42011834319503,84.23841451681899,0.0
129,HK.MHImain,2020-07-24 18:25:00,24749.0,24761.0,24772.0,24748.0,188,4655109.0,0.0,0.0,24749.0,0,,0.00048486807547787336,24777.897692167215,24738.90230783279,24758.4,39.10371791570651,39.2380306511764,-0.2686254709397815,133.5045883117984,0.0,0.0,60.71428571428572,67.92149292149291,24760.333333333332,24706.06410256411,41.80276134122239,86.54807964517155,0.0
130,HK.MHImain,2020-07-24 18:30:00,24763.0,24757.0,24769.0,24757.0,82,2030569.0,0.0,0.0,24761.0,0,,-0.00016154436412096906,24776.578998725265,24744.22100127474,24760.4,37.309806552580994,38.59528928497793,-2.570965464793872,133.5045883117984,0.0,0.0,57.59209344115006,62.2529200359389,24761.0,24712.39743589744,38.72090729782954,83.68013991119011,0.0
131,HK.MHImain,2020-07-24 18:35:00,24759.0,24740.0,24762.0,24738.0,183,4528747.0,0.0,0.0,24757.0,0,,-0.0006866744759057575,24769.778998739996,24737.42100126,24753.6,30.7671622396374,35.98591360319775,-10.437502727120702,133.5045883117984,0.0,0.0,50.92093441150047,56.40910452231207,24746.666666666668,24717.82051282052,34.68244575936744,55.448134667872445,0.0
132,HK.MHImain,2020-07-24 18:40:00,24740.0,24710.0,24742.0,24704.0,381,9419772.0,0.0,0.0,24740.0,0,,-0.0012126111560226693,24779.767018023795,24707.03298197621,24743.4,17.74462392705027,29.90548371114859,-24.32171956819664,133.5045883117984,0.0,0.0,30.96855345911952,46.49386043725667,24718.666666666668,24721.461538461543,30.201183431951694,-6.169453152218559,0.0
133,HK.MHImain,2020-07-24 18:45:00,24710.0,24706.0,24712.0,24697.0,172,4249069.0,0.0,0.0,24710.0,0,,-0.00016187778227438887,24780.85040716805,24688.749592831948,24734.8,8.105532694549765,22.638833372282317,-29.066601355465103,133.5045883117984,0.0,0.0,15.130234698573425,32.339907523064454,24705.0,24723.743589743597,27.392504930964815,-45.61731950846923,-0.5
134,HK.MHImain,2020-07-24 18:50:00,24708.0,24711.0,24720.0,24702.0,181,4472878.0,0.0,0.0,24706.0,0,,0.00020237998866678986,24765.106823247974,24684.493176752025,24724.8,3.275261683447752,16.18430947600413,-25.818095585112758,133.5045883117984,0.0,0.0,12.016260162601649,19.371682773431512,24711.0,24726.05128205129,24.607495069032666,-40.776958426865335,-0.5
135,HK.MHImain,2020-07-24 18:55:00,24706.0,24717.0,24731.0,24705.0,188,4647515.0,0.0,0.0,24711.0,0,,0.00024280684715316525,24741.045411940253,24692.554588059746,24716.8,1.8399936082423665,11.402870853416877,-19.12575449034902,133.5045883117984,0.0,0.0,17.5800461708321,14.90884701066904,24717.666666666668,24727.679487179492,22.72879684418079,-29.368970654181457,-0.5
136,HK.MHImain,2020-07-24 19:00:00,24719.0,24716.0,24727.0,24712.0,83,2051746.0,0.0,0.0,24717.0,0,,-4.0457984383235335e-05,24720.09938268664,24703.90061731336,24712.0,0.6244545681474847,7.810065424993747,-14.371221713692524,133.5045883117984,0.0,0.0,22.365954029910693,17.320753454448127,24718.333333333332,24728.269230769234,22.04832347139997,-30.042790475778887,-0.5
137,HK.MHImain,2020-07-24 19:05:00,24722.0,24746.0,24746.0,24722.0,158,3908042.0,0.0,0.0,24716.0,0,,0.0012137886389382846,24747.125615483863,24691.27438451614,24719.2,8.180884532379423,7.933671794122305,0.49442547651423574,133.5045883117984,0.0,0.0,38.45267489711936,26.132891699287367,24738.0,24730.38461538462,20.193293885600443,25.14162922444176,-0.5
138,HK.MHImain,2020-07-24 19:10:00,24743.0,24757.0,24757.0,24738.0,131,3241653.0,0.0,0.0,24746.0,0,,0.00044451628546027244,24766.377831198348,24692.422168801655,24729.4,15.842694425926311,10.570012671390307,10.545363509072008,133.5045883117984,0.0,0.0,58.00000000000002,39.60620964234334,24750.666666666668,24732.641025641027,18.903353057199077,63.571229827489404,-0.5
139,HK.MHImain,2020-07-24 19:15:00,24757.0,24726.0,24759.0,24726.0,133,3290795.0,0.0,0.0,24757.0,0,,-0.0012521711031223681,24765.107185751025,24699.692814248978,24732.4,11.762302610270126,10.967442651016913,1.5897199185064252,133.5045883117984,0.0,0.0,64.42735042735045,53.62667510815658,24737.0,24734.4358974359,16.891518737672484,10.119881675226022,-0.5
140,HK.MHImain,2020-07-24 19:20:00,24730.0,24722.0,24735.0,24720.0,200,4945764.0,0.0,0.0,24726.0,0,,-0.00016177303243547492,24764.425151086543,24702.37484891346,24733.4,7.8642354928160785,9.933040264949968,-4.137609544267779,133.5045883117984,0.0,0.0,56.09043286462643,59.505927763992275,24725.666666666668,24736.089743589746,14.819526627218762,-46.888933253482655,-0.5
141,HK.MHImain,2020-07-24 19:25:00,24722.0,24726.0,24729.0,24720.0,62,1532849.0,0.0,0.0,24722.0,0,,0.00016179920718384366,24762.75251359286,24708.047486407144,24735.4,6.375374057886802,8.747151529262245,-4.743554942750887,133.5045883117984,0.0,0.0,43.90405293631102,54.807278742762605,24725.0,24737.80769230769,12.910256410256457,-66.13704071499046,-0.5
142,HK.MHImain,2020-07-24 19:30:00,24726.0,24711.0,24726.0,24710.0,94,2323374.0,0.0,0.0,24726.0,0,,-0.0006066488716330865,24759.035926621254,24697.76407337875,24728.4,1.1532136348214408,6.215838897781977,-10.125250525921073,133.5045883117984,0.0,0.0,34.295415959252985,44.76330058673012,24715.666666666668,24737.435897435895,13.299802761341478,-109.12056947943844,-1.0
143,HK.MHImain,2020-07-24 19:35:00,24711.0,24710.0,24716.0,24709.0,82,2026432.0,0.0,0.0,24711.0,0,,-4.046780785882387e-05,24733.19859147608,24704.80140852392,24719.0,-2.433946884051693,3.3325769705040873,-11.53304770911156,133.5045883117984,0.0,0.0,23.940975497285645,34.04681479761653,24711.666666666668,24736.294871794868,14.195266272189725,-115.66393404656458,0.0
144,HK.MHImain,2020-07-24 19:40:00,24714.0,24710.0,24717.0,24705.0,91,2248701.0,0.0,0.0,24710.0,0,,0.0,24729.44697769647,24702.15302230353,24715.8,-4.647456342525402,0.6725658661609244,-10.640044417372653,133.5045883117984,0.0,0.0,11.435997400909699,23.224129619149423,24710.666666666668,24735.320512820505,15.244575936884267,-107.8147237675823,0.0
145,HK.MHImain,2020-07-24 19:45:00,24716.0,24722.0,24726.0,24711.0,95,2348448.0,0.0,0.0,24710.0,0,,0.0004856333468230556,24729.44697769647,24702.15302230353,24715.8,-2.621750143367535,-0.425539470348562,-4.392421346037946,133.5045883117984,0.0,0.0,16.666666666666682,17.347879854953987,24719.666666666668,24734.410256410247,15.583826429981015,-63.072184955441585,0.0
146,HK.MHImain,2020-07-24 19:50:00,24724.0,24720.0,24729.0,24701.0,220,5436434.0,0.0,0.0,24722.0,0,,-8.089960359192183e-05,24725.152724772943,24704.047275227054,24714.6,-1.8533101264292782,-0.9014630223754674,-1.9036942081076216,133.5045883117984,0.0,0.0,24.499787143465323,17.534150403680545,24716.666666666668,24733.705128205118,16.2435897435897,-69.92896606151585,0.0
147,HK.MHImain,2020-07-24 19:55:00,24719.0,24722.0,24726.0,24712.0,95,2348393.0,0.0,0.0,24720.0,0,,8.090614886735459e-05,24728.000000002554,24705.599999997445,24716.8,-0.7796014097184525,-0.8608424848231291,0.1624821502093532,133.5045883117984,0.0,0.0,33.48233290762028,24.882928905917407,24720.0,24733.02564102563,16.566074950689373,-52.41893876250872,0.0
148,HK.MHImain,2020-07-24 20:00:00,24720.0,24729.0,24734.0,24716.0,74,1829869.0,0.0,0.0,24722.0,0,,0.00028314861257183743,24732.837646841974,24708.362353158023,24720.6,1.85531891950086,0.04454464995153384,3.621548539098652,133.5045883117984,0.0,0.0,50.43948613928331,36.14053539678961,24726.333333333332,24732.83333333332,16.743589743588718,-25.880551301642665,0.0
149,HK.MHImain,2020-07-24 20:05:00,24732.0,24740.0,24740.0,24721.0,100,2473109.0,0.0,0.0,24729.0,0,,0.00044482186906069643,24741.32956211291,24711.870437887086,24726.6,6.535540628279705,2.2082099760609237,8.654661304437562,133.5045883117984,0.0,0.0,72.85327924273159,52.258366096545025,24733.666666666668,24732.58974358973,16.481262327415187,4.35615126860414,0.5
150,HK.MHImain,2020-07-24 20:10:00,24737.0,24741.0,24752.0,24737.0,155,3835622.0,0.0,0.0,24740.0,0,,4.04203718673557e-05,24747.954486601648,24712.845513398355,24730.4,9.639096136987064,4.68517202970297,9.907848214568187,133.5045883117984,0.0,0.0,86.9281045751634,70.0736233190594,24743.333333333332,24732.461538461528,16.343195266271252,44.347896049601346,0.5
151,HK.MHImain,2020-07-24 20:15:00,24742.0,24743.0,24750.0,24739.0,133,3291160.0,0.0,0.0,24741.0,0,,8.083747625398097e-05,24751.248076809272,24718.751923190728,24735.0,11.970240417707828,7.113528159037923,9.71342451733981,133.5045883117984,0.0,0.0,86.9281045751634,82.23649613101942,24744.0,24732.461538461528,16.343195266271252,47.067342505475786,0.5
152,HK.MHImain,2020-07-24 20:20:00,24743.0,24738.0,24747.0,24734.0,60,1484409.0,0.0,0.0,24743.0,0,,-0.00020207735521160508,24747.948846083607,24728.451153916394,24738.2,11.82743792005931,8.684831412711718,6.285213014695184,133.5045883117984,0.0,0.0,77.77777777777779,83.87799564270149,24739.666666666668,24731.448717948708,15.252465483233838,35.9196517091772,0.5
