t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,UpperBand,LowerBand,MiddleBand,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
82,HK.MHImain,2020-07-28 02:18:00,24763.0,24762.0,24763.0,24762.0,3,74287.0,0.0,0.0,24763.0,0,,-4.038282922103065e-05,24770.513619509486,24759.486380490514,24765.0,3.8986097983215586,6.10535324049439,-4.413486884345662,10.800249105010073,0.0,0.0,6.734006734006737,15.970819304152661,24762.333333333332,24764.051282051292,3.5345167652853537,-32.40327380974435,0.0
83,HK.MHImain,2020-07-28 02:19:00,24761.0,24760.0,24761.0,24759.0,10,247605.0,0.0,0.0,24762.0,0,,-8.076892011954495e-05,24766.794733204766,24759.205266795234,24763.0,2.4706762693640485,4.89379425011761,-4.846235961507123,10.800249105010073,0.0,0.0,5.411255411255414,7.52765752765755,24760.0,24764.230769230777,3.3412228796839303,-84.4155844157475,0.0
84,HK.MHImain,2020-07-28 02:20:00,24760.0,24766.0,24766.0,24760.0,5,123822.0,0.0,0.0,24760.0,0,,0.00024232633279486215,24767.47083127402,24758.929168725983,24763.2,3.1925204128092446,4.3267029710148215,-2.268365116411154,10.800249105010073,0.0,0.0,19.047619047619047,10.397627064293752,24764.0,24764.615384615394,2.9487179487181354,-13.913043478468778,-0.5
85,HK.MHImain,2020-07-28 02:21:00,24764.0,24769.0,24769.0,24764.0,5,123835.0,0.0,0.0,24766.0,0,,0.00012113381248490818,24770.324555320338,24757.675444679662,24764.0,4.421227458446083,4.358211133491909,0.12603264990834795,10.800249105010073,0.0,0.0,42.857142857142854,22.43867243867246,24767.333333333332,24765.051282051292,2.6923076923078324,56.50793650765177,-0.5
86,HK.MHImain,2020-07-28 02:22:00,24768.0,24771.0,24771.0,24768.0,10,247696.0,0.0,0.0,24769.0,0,,8.074609390762433e-05,24773.855906995857,24757.34409300414,24765.6,5.668538793506741,4.79498702016352,1.7471035466864429,10.800249105010073,0.0,0.0,73.80952380952381,45.23809523809526,24770.0,24765.51282051283,2.589743589743823,115.51155115482895,1.0
87,HK.MHImain,2020-07-28 02:23:00,24770.0,24772.0,24773.0,24770.0,7,173404.0,0.0,0.0,24771.0,0,,4.0369787251304246e-05,24776.234813282266,24758.96518671773,24767.6,6.626687804589892,5.405553948305644,2.442267712568496,10.800249105010073,0.0,0.0,88.09523809523809,68.25396825396827,24771.666666666668,24765.987179487187,2.552268244575596,148.3513652754877,0.0
88,HK.MHImain,2020-07-28 02:24:00,24774.0,24779.0,24782.0,24774.0,39,966356.0,0.0,0.0,24772.0,0,,0.00028257710318091434,24780.034813254657,24762.765186745346,24771.4,9.051694815185328,6.620934237265539,4.861521155839579,10.800249105010073,0.0,0.0,93.27122153209109,85.05866114561768,24778.333333333332,24766.576923076933,2.8846153846156644,271.70370370342295,0.0
89,HK.MHImain,2020-07-28 02:25:00,24780.0,24779.0,24781.0,24777.0,6,148671.0,0.0,0.0,24779.0,0,,0.0,24782.390470791044,24765.609529208956,24774.0,10.410927103057475,7.884265192529517,5.0533238210559155,10.800249105010073,0.0,0.0,88.92339544513457,90.09661835748794,24779.0,24767.153846153855,3.29388560157867,239.76047904168522,0.0
90,HK.MHImain,2020-07-28 02:26:00,24776.0,24776.0,24776.0,24776.0,1,24776.0,0.0,0.0,24779.0,0,,-0.00012107026110819152,24782.16461379179,24768.635386208214,24775.4,10.240611745364731,8.669714043474588,3.1417954037802858,10.800249105010073,0.0,0.0,82.60869565217392,88.26777087646656,24776.0,24767.615384615394,3.534516765286893,158.14732142835712,0.0
91,HK.MHImain,2020-07-28 02:27:00,24776.0,24776.0,24776.0,24776.0,0,0.0,0.0,0.0,24776.0,0,,0.0,24781.55363948514,24771.246360514862,24776.4,9.943735191533051,9.094387759494076,1.6986948640779502,10.800249105010073,0.0,0.0,78.26086956521739,83.26432022084198,24776.0,24767.987179487187,3.807692307692448,140.29180695833782,0.0
92,HK.MHImain,2020-07-28 02:28:00,24776.0,24776.0,24776.0,24776.0,0,0.0,0.0,0.0,24776.0,0,,0.0,24780.13938766863,24774.26061233137,24777.2,9.572669672612392,9.253815063866847,0.6377092174910892,10.800249105010073,0.0,0.0,73.51778656126483,78.12911725955206,24776.0,24768.58974358975,3.9112426035513077,126.30694234311653,0.0
93,HK.MHImain,2020-07-28 02:29:00,24778.0,24779.0,24779.0,24778.0,8,198229.0,0.0,0.0,24776.0,0,,0.00012108492089124567,24780.13938766863,24774.26061233137,24777.2,9.995097500093834,9.500909209275843,0.9883765816359826,10.800249105010073,0.0,0.0,76.65788317962232,76.14551310203485,24778.666666666668,24769.141025641027,4.199211045365351,151.22905902612442,0.0
94,HK.MHImain,2020-07-28 02:30:00,24780.0,24781.0,24781.0,24780.0,8,198244.0,0.0,0.0,24779.0,0,,8.071350740546102e-05,24781.718252118917,24773.48174788108,24777.6,10.631531734063174,9.877783384204953,1.507496699716441,10.800249105010073,0.0,0.0,82.97258297258298,77.7160842378234,24780.666666666668,24769.628205128207,4.673570019724279,157.45937961593083,0.0
95,HK.MHImain,2020-07-28 02:31:00,24783.0,24784.0,24784.0,24783.0,3,74350.0,0.0,0.0,24781.0,0,,0.00012106048989135587,24785.31882342099,24773.081176579013,24779.2,11.668702701117581,10.474756489842497,2.38789242255017,10.800249105010073,0.0,0.0,92.06349206349206,83.89798607189914,24783.666666666668,24770.333333333332,5.153846153846014,172.47097844116377,0.0
96,HK.MHImain,2020-07-28 02:32:00,24781.0,24780.0,24782.0,24780.0,8,198251.0,0.0,0.0,24784.0,0,,-0.00016139444803098257,24785.215361905877,24774.784638094123,24780.0,10.994538074795855,10.648017018160283,0.6930421132711437,10.800249105010073,0.0,0.0,84.28571428571429,86.44059644059645,24780.666666666668,24771.012820512817,5.426035502957977,118.61141403133642,0.0
97,HK.MHImain,2020-07-28 02:33:00,24780.0,24779.0,24780.0,24779.0,6,148678.0,0.0,0.0,24780.0,0,,-4.035512510092154e-05,24784.30944742905,24776.89055257095,24780.6,10.088683716097876,10.46157258413948,-0.745777736083209,10.800249105010073,0.0,0.0,65.83333333333333,80.72751322751323,24779.333333333332,24771.52564102564,5.6321499013808465,92.41814043073487,-0.5
98,HK.MHImain,2020-07-28 02:34:00,24780.0,24775.0,24780.0,24775.0,17,421215.0,0.0,0.0,24779.0,0,,-0.00016142701481092203,24785.651495556518,24773.94850444348,24779.8,8.220392384395382,9.714512517558115,-2.988240266325466,10.800249105010073,0.0,0.0,32.50000000000001,60.87301587301588,24776.666666666668,24771.910256410254,5.691321499013681,55.71535840124416,-0.5
99,HK.MHImain,2020-07-28 02:35:00,24776.0,24778.0,24778.0,24776.0,6,148662.0,0.0,0.0,24775.0,0,,0.00012108980827441052,24785.05149555652,24773.348504443482,24779.2,7.725164649909857,9.051396561675363,-2.6524638235310114,10.800249105010073,0.0,0.0,23.611111111111114,40.64814814814816,24777.333333333332,24772.26923076923,5.777120315582019,58.43860248092531,-0.5
100,HK.MHImain,2020-07-28 02:36:00,24777.0,24781.0,24781.0,24777.0,8,198229.0,0.0,0.0,24778.0,0,,0.00012107514730819169,24782.718252118917,24774.48174788108,24778.6,8.103629323570203,8.735474148973642,-1.263689650806878,10.800249105010073,0.0,0.0,33.333333333333336,29.814814814814827,24779.666666666668,24772.679487179485,5.935897435897669,78.4737221022717,-0.5
101,HK.MHImain,2020-07-28 02:37:00,24784.0,24782.0,24784.0,24782.0,5,123918.0,0.0,0.0,24781.0,0,,4.035349663045196e-05,24783.898979485566,24774.101020514434,24779.0,8.469632463958988,8.646860253968757,-0.3544555800195397,10.800249105010073,0.0,0.0,59.25925925925927,38.734567901234584,24782.666666666668,24773.205128205125,6.138067061144493,102.76349614399594,1.0
102,HK.MHImain,2020-07-28 02:38:00,24782.0,24781.0,24782.0,24781.0,2,49563.0,0.0,0.0,24782.0,0,,-4.03518682915438e-05,24784.55363948514,24774.246360514862,24779.4,8.265456062275916,8.519725523404476,-0.5085389222571202,10.800249105010073,0.0,0.0,70.37037037037038,54.32098765432101,24781.333333333332,24773.717948717946,6.171597633136816,82.26270373922534,0.0
103,HK.MHImain,2020-07-28 02:39:00,24782.0,24781.0,24782.0,24781.0,3,74345.0,0.0,0.0,24781.0,0,,0.0,24783.31293210574,24777.88706789426,24780.6,7.98383654895224,8.341095865253731,-0.7145186326029815,10.800249105010073,0.0,0.0,70.37037037037038,66.66666666666669,24781.333333333332,24774.141025641024,6.2366863905331575,76.88172043010894,0.0
104,HK.MHImain,2020-07-28 02:40:00,24782.0,24782.0,24782.0,24782.0,3,74346.0,0.0,0.0,24781.0,0,,4.035349663045196e-05,24782.379795916582,24780.42020408342,24781.4,7.936449511878891,8.206213747462117,-0.5395284711664523,10.800249105010073,0.0,0.0,70.37037037037038,70.3703703703704,24782.0,24774.602564102563,6.237672583827029,79.06192358367107,0.0
105,HK.MHImain,2020-07-28 02:41:00,24784.0,24783.0,24785.0,24781.0,20,495668.0,0.0,0.0,24782.0,0,,4.035186829143278e-05,24783.296662878245,24780.303337121753,24781.8,8.037419719796162,8.149949071573465,-0.22505870355460544,10.800249105010073,0.0,0.0,74.81481481481482,71.85185185185186,24783.0,24775.23076923077,6.013806706114478,86.12659888487606,0.0
106,HK.MHImain,2020-07-28 02:42:00,24780.0,24782.0,24784.0,24779.0,26,644312.0,0.0,0.0,24783.0,0,,-4.035024008397503e-05,24783.296662878245,24780.303337121753,24781.8,7.674374670714315,7.991424271287081,-0.6340992011455331,10.800249105010073,0.0,0.0,75.92592592592592,73.70370370370371,24781.666666666668,24775.871794871793,5.5719921104547,69.33333333335597,0.0
107,HK.MHImain,2020-07-28 02:43:00,24780.0,24780.0,24780.0,24780.0,1,24780.0,0.0,0.0,24782.0,0,,-8.070373658297658e-05,24783.639607884925,24779.560392115072,24781.6,6.7481171459075995,7.576988562827254,-1.6577428338393094,10.800249105010073,0.0,0.0,64.81481481481482,71.85185185185186,24780.0,24776.512820512817,5.021696252466847,46.294841581604054,0.0
108,HK.MHImain,2020-07-28 02:44:00,24779.0,24779.0,24779.0,24779.0,4,99116.0,0.0,0.0,24780.0,0,,-4.035512510092154e-05,24784.13938766863,24778.26061233137,24781.2,5.762175053510873,6.972050726388461,-2.4197513457551754,10.800249105010073,0.0,0.0,46.48148148148149,62.40740740740742,24779.0,24777.15384615384,4.362919132151756,28.20976491870349,-0.5
109,HK.MHImain,2020-07-28 02:45:00,24780.0,24780.0,24780.0,24780.0,3,74340.0,0.0,0.0,24779.0,0,,4.035675370284153e-05,24783.73938766863,24777.86061233137,24780.8,5.312467531381117,6.418856328052679,-2.212777593343125,10.800249105010073,0.0,0.0,28.70370370370371,46.666666666666686,24780.0,24777.92307692307,3.5621301775168273,38.87043189378073,-0.5
110,HK.MHImain,2020-07-28 02:46:00,24782.0,24774.0,24782.0,24774.0,41,1015946.0,0.0,0.0,24780.0,0,,-0.0002421307506053072,24784.36656316377,24773.63343683623,24779.0,3.2642726557569404,5.3673284372874335,-4.206111563060986,10.800249105010073,0.0,0.0,13.888888888888895,29.69135802469138,24776.666666666668,24778.41025641025,2.9309664694295723,-39.65903992803439,-0.5
111,HK.MHImain,2020-07-28 02:47:00,24775.0,24775.0,24775.0,24774.0,5,123873.0,0.0,0.0,24774.0,0,,4.036489868419757e-05,24782.7536395314,24772.4463604686,24777.6,2.1919967589601583,4.308884544511676,-4.233775571103035,10.800249105010073,0.0,0.0,8.585858585858594,17.059483726150415,24774.666666666668,24778.692307692298,2.5857988165695973,-103.78845664851534,-1.0
112,HK.MHImain,2020-07-28 02:48:00,24771.0,24772.0,24772.0,24768.0,11,272473.0,0.0,0.0,24775.0,0,,-0.00012108980827452154,24782.066300370963,24769.933699629037,24776.0,0.6429342172923498,3.0869011021052337,-4.887933769625768,10.800249105010073,0.0,0.0,10.873440285204998,11.116062586650843,24770.666666666668,24778.71794871794,2.55621301775304,-209.97942386788046,0.0
113,HK.MHImain,2020-07-28 02:49:00,24771.0,24774.0,24774.0,24771.0,12,297270.0,0.0,0.0,24772.0,0,,8.073631519467384e-05,24780.36656316377,24769.63343683623,24775.0,0.21124790925750858,2.128350037822659,-3.8342042571303008,10.800249105010073,0.0,0.0,22.638146167557938,14.032481679540524,24773.0,24778.769230769223,2.4970414201195057,-154.02843601868392,0.0
114,HK.MHImain,2020-07-28 02:50:00,24770.0,24773.0,24773.0,24770.0,11,272490.0,0.0,0.0,24774.0,0,,-4.036489868408655e-05,24775.639607884925,24771.560392115072,24773.6,-0.342244357085292,1.3048185728533421,-3.2941258598772682,10.800249105010073,0.0,0.0,30.024509803921575,21.178698752228183,24772.0,24778.52564102563,2.7889546351111325,-155.9877416308879,0.0
115,HK.MHImain,2020-07-28 02:51:00,24775.0,24777.0,24778.0,24773.0,65,1610437.0,0.0,0.0,24773.0,0,,0.00016146611229972407,24777.64093012899,24770.759069871012,24774.2,0.4267094818314945,1.0121155425127264,-1.1708121213624638,10.800249105010073,0.0,0.0,43.60994397759104,32.09086664969019,24776.0,24778.410256410247,2.885601577910795,-55.684666210730605,0.0
116,HK.MHImain,2020-07-28 02:52:00,24778.0,24783.0,24783.0,24778.0,17,421271.0,0.0,0.0,24777.0,0,,0.0002421600678048641,24783.73977329411,24767.86022670589,24775.8,2.569630241854611,1.5312871089600213,2.0766862657891796,10.800249105010073,0.0,0.0,65.17857142857143,46.27100840336136,24781.333333333332,24778.615384615376,2.85798816568254,63.40004600887642,0.0
117,HK.MHImain,2020-07-28 02:53:00,24778.0,24776.0,24780.0,24776.0,13,322105.0,0.0,0.0,24783.0,0,,-0.00028245168058749215,24783.59714227654,24769.602857723457,24776.6,1.9268464566484909,1.6631402248561777,0.5274124635846262,10.800249105010073,0.0,0.0,72.53968253968254,60.442732648615014,24777.333333333332,24778.66666666666,2.7948717948732407,-31.804281345433594,0.0
118,HK.MHImain,2020-07-28 02:54:00,24775.0,24771.0,24775.0,24771.0,6,148632.0,0.0,0.0,24776.0,0,,-0.00020180820148529843,24784.197560601133,24767.802439398867,24776.0,0.09755950935868896,1.1412799863570149,-2.087440953996652,10.800249105010073,0.0,0.0,57.77777777777779,65.16534391534394,24772.333333333332,24778.525641025633,2.968441814597519,-139.06976744162887,-1.0
119,HK.MHImain,2020-07-28 02:55:00,24770.0,24771.0,24771.0,24769.0,8,198159.0,0.0,0.0,24771.0,0,,0.0,24784.508423014784,24766.691576985213,24775.6,-1.0560204113280633,0.4088465204619889,-2.9297338635801045,10.800249105010073,0.0,0.0,31.111111111111125,53.809523809523824,24770.333333333332,24778.205128205125,3.327416173570572,-157.71586642949768,0.0
120,HK.MHImain,2020-07-28 02:56:00,24773.0,24753.0,24775.0,24753.0,68,1684175.0,0.0,0.0,24771.0,0,,-0.0007266561705220331,24790.655477839828,24750.94452216017,24770.8,-6.762792575995263,-1.9816998450237617,-9.562185461943002,10.800249105010073,0.0,0.0,13.333333333333345,34.07407407407409,24760.333333333332,24777.423076923078,3.980276134122295,-286.2405021473792,0.0
121,HK.MHImain,2020-07-28 02:57:00,24754.0,24754.0,24757.0,24751.0,15,371307.0,0.0,0.0,24753.0,0,,4.039914353826113e-05,24784.1415777849,24745.8584222151,24765.0,-9.952930743085744,-4.638776811044423,-10.628307864082643,10.800249105010073,0.0,0.0,9.791666666666679,18.07870370370372,24754.0,24776.282051282054,4.8619329388550865,-305.5307640298517,0.0
122,HK.MHImain,2020-07-28 02:58:00,24754.0,24751.0,24754.0,24750.0,20,495040.0,0.0,0.0,24754.0,0,,-0.00012119253453990453,24778.066543667657,24741.933456332343,24760.0,-12.610556056752102,-7.296036559613649,-10.629038994276907,10.800249105010073,0.0,0.0,4.135101010101022,9.086700336700352,24751.666666666668,24775.166666666668,5.961538461538042,-262.7956989247497,0.0
123,HK.MHImain,2020-07-28 02:59:00,24753.0,24755.0,24755.0,24752.0,13,321798.0,0.0,0.0,24751.0,0,,0.00016160963193412314,24771.24437606359,24742.355623936408,24756.8,-12.939235771711537,-9.177102963646279,-7.524265616130517,10.800249105010073,0.0,1.0,9.185606060606071,7.704124579124593,24754.0,24774.19230769231,6.876725838264135,-195.7550552129771,0.0
124,HK.MHImain,2020-07-28 03:00:00,24753.0,24754.0,24754.0,24751.0,17,420800.0,0.0,0.0,24755.0,0,,-4.0395879620236386e-05,24756.112931929976,24750.687068070027,24753.4,-13.184344559431338,-10.512850162241298,-5.34298879438008,10.800249105010073,0.0,0.0,10.101010101010113,7.80723905723907,24753.0,24773.282051282054,7.806706114397737,-173.20195384878747,0.0
125,HK.MHImain,2020-07-28 09:16:00,24938.0,24939.0,24960.0,24900.0,1201,29953944.0,0.0,0.0,24754.0,0,,0.007473539629958781,24939.024256778426,24642.17574322157,24790.6,38.29437110310391,5.756223592873772,65.07629502046028,10.800249105010073,0.0,0.0,39.0909090909091,19.459175084175097,24933.0,24779.26923076923,13.387573964496998,765.5395948434661,1.0
126,HK.MHImain,2020-07-28 09:17:00,24940.0,24940.0,24964.0,24936.0,484,12076591.0,0.0,0.0,24939.0,0,,4.009783872649386e-05,25010.225436824032,24645.374563175967,24827.8,70.27551853686236,27.262655240869968,86.02572659198479,10.800249105010073,0.0,0.0,63.635419616728036,37.60911293621575,24946.666666666668,24785.69230769231,23.714003944773978,452.5437356178293,0.0
127,HK.MHImain,2020-07-28 09:18:00,24940.0,24941.0,24956.0,24930.0,307,7656925.0,0.0,0.0,24940.0,0,,4.0096230954356216e-05,25047.55764083018,24684.04235916982,24865.8,89.38817583706623,47.97116210626872,82.83402746159501,10.800249105010073,0.0,0.0,89.34579439252337,64.02404103338684,24942.333333333332,24791.833333333336,34.34615384615581,292.1239268383488,0.0
128,HK.MHImain,2020-07-28 09:19:00,24942.0,24942.0,24950.0,24938.0,155,3866386.0,0.0,0.0,24941.0,0,,4.009462331100444e-05,25052.413404223167,24753.986595776834,24903.2,100.04451236243403,65.32894552499049,69.43113367488709,10.800249105010073,0.0,0.0,89.25233644859814,80.74451681928319,24943.333333333332,24798.064102564105,44.08284023668826,219.69127516777,0.0
129,HK.MHImain,2020-07-28 09:20:00,24944.0,24956.0,24961.0,24943.0,303,7561156.0,0.0,0.0,24942.0,0,,0.0005613022211530261,24956.160254783597,24931.0397452164,24943.6,108.79027031614169,79.81605378870755,57.948433054868275,10.800249105010073,0.0,0.0,91.74454828660437,90.11422637590863,24953.333333333332,24804.679487179492,53.48224852071284,185.29992070954034,0.0
130,HK.MHImain,2020-07-28 09:21:00,24958.0,24932.0,24968.0,24925.0,348,8682830.0,0.0,0.0,24956.0,0,,-0.0009616925789389663,24957.71257553943,24926.68742446057,24942.2,105.61555735521324,88.41588831087611,34.399338088674256,10.800249105010073,0.0,0.0,89.82251564777503,90.27313346099253,24941.666666666668,24810.820512820515,61.18540433925185,142.56793784854952,0.0
131,HK.MHImain,2020-07-28 09:22:00,24933.0,24941.0,24943.0,24925.0,223,5559708.0,0.0,0.0,24932.0,0,,0.0003609818706882262,24957.81946820588,24926.980531794125,24942.4,104.16082035471482,93.66419899215568,20.99324272511828,10.800249105010073,0.0,0.0,89.10184148724558,90.22296847387499,24936.333333333332,24816.717948717953,67.6646942800807,117.85110476300684,0.0
132,HK.MHImain,2020-07-28 09:23:00,24944.0,24940.0,24957.0,24931.0,212,5288127.0,0.0,0.0,24941.0,0,,-4.009462331100444e-05,24957.71257553943,24926.68742446057,24942.2,101.03819297746304,96.12219698725814,9.83199198040981,10.800249105010073,0.0,0.0,86.04687213743149,88.32374309081736,24942.666666666668,24822.910256410258,73.54240631163758,108.55995994922051,0.0
133,HK.MHImain,2020-07-28 09:24:00,24944.0,24946.0,24946.0,24930.0,115,2868003.0,0.0,0.0,24940.0,0,,0.0002405773857256932,24958.798734123488,24927.201265876512,24943.0,98.867683277389,97.03735908396843,3.66064838684116,10.800249105010073,0.0,0.0,80.7671455679046,85.30528639752721,24940.666666666668,24829.089743589746,78.32248520710135,94.97223586295284,-0.5
134,HK.MHImain,2020-07-28 09:25:00,24947.0,24952.0,24954.0,24942.0,146,3642661.0,0.0,0.0,24946.0,0,,0.00024051952216797012,24955.490598175646,24928.909401824356,24942.2,97.33684970183458,97.13718928992381,0.3993208238215402,10.800249105010073,0.0,0.0,72.51151023049881,79.77517597861163,24949.333333333332,24835.641025641027,82.53254437869859,91.83634451772987,-0.5
135,HK.MHImain,2020-07-28 09:26:00,24950.0,24976.0,24988.0,24947.0,489,12210602.0,0.0,0.0,24952.0,0,,0.0009618467457519486,24977.412118428947,24924.587881571053,24951.0,101.23712393756432,98.50383417247065,5.466579530187346,10.800249105010073,0.0,0.0,70.46337915010967,74.58067831617103,24970.333333333332,24842.961538461543,86.69921104536549,97.94152552333453,-0.5
136,HK.MHImain,2020-07-28 09:27:00,24978.0,24941.0,24980.0,24926.0,384,9579818.0,0.0,0.0,24976.0,-1,-1.0,-0.0014013452914798386,24977.412118428947,24924.587881571053,24951.0,92.09586838343603,96.36784557612577,-8.543954385379493,10.800249105010073,-1.0,0.0,56.379968007875,66.45161912949449,24949.0,24849.58974358975,88.73767258382689,74.68474475808952,-0.5
137,HK.MHImain,2020-07-28 09:28:00,24942.0,24936.0,24947.0,24932.0,156,3890495.0,0.0,0.0,24941.0,-1,,-0.0002004731165550222,24978.09695323456,24922.303046765443,24950.2,83.24589510151418,91.99386208458857,-17.495933966148783,10.800249105010073,0.0,0.0,41.26984126984129,56.03772947594198,24938.333333333332,24855.884615384624,89.26923076923077,61.57307673894592,-0.5
138,HK.MHImain,2020-07-28 09:29:00,24937.0,24931.0,24945.0,24930.0,164,4089674.0,0.0,0.0,24936.0,-1,,-0.00020051331408410533,24979.18499648213,24915.21500351787,24947.2,74.74321016286922,86.24364477734879,-23.000869228959147,10.800249105010073,0.0,0.0,17.46031746031748,38.37004224601125,24935.333333333332,24862.21794871796,88.56015779092614,55.04008908685076,-0.5
139,HK.MHImain,2020-07-28 09:30:00,24933.0,24932.0,24942.0,24926.0,156,3889783.0,0.0,0.0,24931.0,-1,,4.0110705547213854e-05,24976.74757815487,24909.65242184513,24943.2,68.28331205033464,80.25686720167741,-23.94711030268553,10.800249105010073,0.0,0.0,12.698412698412719,23.809523809523824,24933.333333333332,24868.384615384628,86.91518737672385,49.817697695870976,-0.5
140,HK.MHImain,2020-07-28 09:31:00,24933.0,24882.0,24942.0,24875.0,892,22215848.0,0.0,0.0,24932.0,-1,,-0.0020054548371570835,24967.38092600368,24881.419073996323,24924.4,49.062574126695836,69.85876951001688,-41.5923907666421,10.800249105010073,0.0,0.0,8.943203633469142,13.03397793073311,24899.666666666668,24873.294871794882,83.27810650887338,21.11142690224021,-0.5
141,HK.MHImain,2020-07-28 09:32:00,24884.0,24866.0,24890.0,24840.0,940,23369477.0,0.0,0.0,24882.0,-1,,-0.0006430351257937783,24968.182310265365,24850.617689734638,24909.4,31.60761739465306,57.10838547156228,-51.001536153818435,10.800249105010073,0.0,0.0,11.624456314721826,11.088690882201226,24865.333333333332,24876.730769230784,79.04930966469091,-9.61208975831858,-0.5
142,HK.MHImain,2020-07-28 09:33:00,24867.0,24836.0,24878.0,24831.0,677,16825372.0,0.0,0.0,24866.0,-1,,-0.0012064666613046393,24964.22887143432,24814.571128565683,24889.4,11.69879987087188,41.971856937998815,-60.54611413425387,10.800249105010073,0.0,0.0,8.982323736283515,9.84999456149149,24848.333333333332,24879.307692307706,75.87771203155506,-27.21427952518536,-0.5
143,HK.MHImain,2020-07-28 09:34:00,24835.0,24847.0,24853.0,24830.0,531,13191640.0,0.0,0.0,24836.0,-1,,0.0004429054598162896,24939.861876277162,24805.338123722835,24872.6,2.00252958051351,28.648747818837048,-53.292436476647076,10.800249105010073,0.0,0.0,10.503924871416631,10.370234974140653,24843.333333333332,24881.846153846167,72.75345167652561,-35.29071553797843,-0.5
144,HK.MHImain,2020-07-28 09:35:00,24842.0,24853.0,24863.0,24832.0,426,10586441.0,0.0,0.0,24847.0,-1,,0.00024147784440775588,24888.58427283691,24825.01572716309,24856.8,-2.4729467056495196,18.274849644008192,-41.495592699315424,10.800249105010073,0.0,0.0,9.759180126671886,9.748476244790673,24849.333333333332,24884.807692307706,69.1084812623243,-34.220941073517096,-0.5
145,HK.MHImain,2020-07-28 09:36:00,24850.0,24864.0,24869.0,24838.0,447,11109554.0,0.0,0.0,24853.0,-1,,0.0004426025027159941,24875.377466044447,24831.022533955555,24853.2,-2.189488317202631,11.453403656937919,-27.2857839482811,10.800249105010073,0.0,0.0,18.38421868801618,12.88244122870156,24857.0,24888.141025641038,65.00591715976043,-31.93660618566466,-0.5
146,HK.MHImain,2020-07-28 09:37:00,24867.0,24857.0,24870.0,24823.0,684,16993478.0,0.0,0.0,24864.0,-1,,-0.00028153153153154253,24870.35679296866,24832.44320703134,24851.4,-3.9149128815661243,6.3306314774365715,-20.491088718005393,10.800249105010073,0.0,0.0,24.087338284059623,17.41024569958256,24850.0,24891.589743589753,60.76134122287742,-45.63180332836819,-0.5
147,HK.MHImain,2020-07-28 09:38:00,24858.0,24841.0,24876.0,24841.0,454,11286538.0,0.0,0.0,24857.0,-1,,-0.0006436818602405525,24868.279546573205,24836.520453426798,24852.4,-9.373237368727132,1.0960085287153367,-20.93849179488494,10.800249105010073,0.0,0.0,24.018243979671198,22.163266983915662,24852.666666666668,24895.384615384624,56.090729783035314,-50.77244063109164,-0.5
148,HK.MHImain,2020-07-28 09:39:00,24841.0,24850.0,24861.0,24813.0,811,20140050.0,0.0,0.0,24841.0,-1,,0.0003623042550622291,24868.23154621173,24837.76845378827,24853.0,-10.136381724187231,-2.6481215555855195,-14.976520337203423,10.800249105010073,0.0,0.0,23.892357807273395,23.9993133570014,24841.333333333332,24898.833333333347,51.84615384615077,-73.93669634028028,-0.5
149,HK.MHImain,2020-07-28 09:40:00,24851.0,24856.0,24868.0,24838.0,346,8601094.0,0.0,0.0,24850.0,-1,,0.00024144869215292353,24869.019468221337,24838.18053177866,24853.6,-8.76250258273285,-4.68624856463463,-8.15250803619644,10.800249105010073,0.0,0.0,33.21745893565321,27.042686907532598,24854.0,24902.6794871795,47.34418145956415,-68.54694801454526,-0.5
150,HK.MHImain,2020-07-28 09:41:00,24857.0,24881.0,24891.0,24852.0,688,17114234.0,0.0,0.0,24856.0,0,1.0,0.001005793369810215,24883.56313234362,24830.43686765638,24857.0,-0.7907545569505601,-3.3877505620732733,5.1939920102454264,10.800249105010073,0.0,0.0,57.23527118875958,38.11502931056206,24874.666666666668,24907.358974358984,41.94477317554083,-51.96087651652007,-0.5
151,HK.MHImain,2020-07-28 09:42:00,24879.0,24865.0,24885.0,24864.0,321,7984389.0,0.0,0.0,24881.0,0,,-0.0006430609702182677,24885.923250180378,24831.27674981962,24858.6,-0.20130664151292876,-2.3256025885531586,4.24859189408046,10.800249105010073,0.0,0.0,69.89676989676992,53.449833340394235,24871.333333333332,24904.98717948719,42.52662721893397,-52.75729326100095,-0.5
152,HK.MHImain,2020-07-28 09:43:00,24865.0,24861.0,24875.0,24855.0,269,6688772.0,0.0,0.0,24865.0,0,,-0.0001608686909310153,24883.560916025075,24841.639083974922,24862.6,-0.9375559791733394,-1.8629203854265524,1.8507288125064258,10.800249105010073,0.0,0.0,71.79487179487182,66.30897096013378,24863.666666666668,24901.794871794882,42.512820512820326,-59.79091274629511,-0.5
153,HK.MHImain,2020-07-28 09:44:00,24861.0,24863.0,24876.0,24845.0,378,9397461.0,0.0,0.0,24861.0,0,,8.04472869151418e-05,24882.094969653135,24848.305030346866,24865.2,-0.8282026736414991,-1.5180144814982013,1.3796236157134043,10.800249105010073,0.0,0.0,64.10256410256413,68.59806859806862,24861.333333333332,24898.6794871795,42.34615384615385,-58.795034816853885,-0.5
