t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,UpperBand,LowerBand,MiddleBand,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
21,HK.MHImain,2020-06-16 15:00:00,24397.0,24326.0,24416.0,24281.0,13423,326841609.0,0.0,0.0,24396.0,0,,-0.0028693228398097848,24438.28288753143,24288.11711246857,24363.2,,,,0.0,0.0,0.0,85.44008815869934,87.59877723392917,24341.0,,,,
22,HK.MHImain,2020-06-16 16:00:00,24329.0,24294.0,24349.0,24276.0,8842,214996139.0,0.0,0.0,24326.0,0,,-0.0013154649346378555,24444.63568987023,24275.36431012977,24360.0,,,,0.0,0.0,0.0,77.91180569193916,84.28267877640205,24306.333333333332,,,,
23,HK.MHImain,2020-06-16 16:30:00,24291.0,24357.0,24402.0,24252.0,6096,148231654.0,0.0,0.0,24294.0,0,,0.0025932328970115215,24435.300927065382,24273.49907293462,24354.4,,,,0.0,0.0,0.0,73.69498964413721,79.01562783159189,24337.0,,,,
24,HK.MHImain,2020-06-16 18:15:00,24360.0,24424.0,24448.0,24345.0,3367,82150768.0,0.0,0.0,24357.0,0,,0.002750749271256625,24452.828903450903,24265.9710965491,24359.4,,,,0.0,0.0,0.0,77.45760825911803,76.35480119839814,24405.666666666668,,,,
25,HK.MHImain,2020-06-16 19:15:00,24424.0,24423.0,24471.0,24408.0,2488,60820917.0,0.0,0.0,24424.0,0,,-4.094333442516973e-05,24468.610596763254,24260.989403236745,24364.8,,,,0.0,0.0,0.0,81.65092353780567,77.60117381368697,24434.0,24036.615384615383,236.02169625246546,112.24522199844611,
26,HK.MHImain,2020-06-16 20:15:00,24423.0,24515.0,24517.0,24415.0,2336,57157404.0,0.0,0.0,24423.0,0,,0.0037669409982392654,24550.603243209447,24254.59675679055,24402.6,,,,0.0,0.0,0.0,89.31184649284627,82.80679276325667,24482.333333333332,24055.487179487183,252.6015779092707,112.65333531143214,0.0
27,HK.MHImain,2020-06-16 21:15:00,24515.0,24562.0,24633.0,24514.0,6704,164794291.0,0.0,0.0,24515.0,0,,0.0019171935549664454,24602.161090705253,24310.23890929475,24456.2,,,,0.0,0.0,0.0,87.10653321469836,86.02310108178342,24569.666666666668,24076.128205128207,272.0611439842213,120.93812302896261,0.0
28,HK.MHImain,2020-06-16 22:15:00,24561.0,24576.0,24589.0,24495.0,7188,176448288.0,0.0,0.0,24562.0,0,,0.0005699861574790521,24631.301180497358,24368.698819502642,24500.0,,,,0.0,0.0,0.0,88.58353490127462,88.33397153627307,24553.333333333332,24095.858974358976,289.03846153846166,105.51637465809043,0.0
29,HK.MHImain,2020-06-16 23:15:00,24577.0,24212.0,24588.0,24097.0,16013,389462085.0,0.0,0.0,24576.0,0,,-0.01481119791666663,24725.524168377193,24189.675831622804,24457.6,,,,0.0,0.0,0.0,62.6198077852209,79.43662530039795,24299.0,24116.4358974359,283.948717948718,42.863162964300535,0.0
30,HK.MHImain,2020-06-17 00:15:00,24213.0,24239.0,24325.0,24186.0,8339,202226846.0,0.0,0.0,24212.0,0,,0.0011151495126384692,24742.727693745128,24098.87230625487,24420.8,,,,0.0,0.0,0.0,44.32904375759002,65.17746214802851,24250.0,24139.051282051285,269.86785009861916,27.40815993412344,0.0
31,HK.MHImain,2020-06-17 01:15:00,24241.0,24291.0,24329.0,24216.0,2805,68125863.0,0.0,0.0,24239.0,0,,0.0021453030240521365,24695.356853692214,24056.643146307786,24376.0,,,,0.0,0.0,0.0,28.047263681592057,44.99870507480099,24278.666666666668,24162.884615384617,253.10749506903338,30.496147167424404,0.0
32,HK.MHImain,2020-06-17 02:15:00,24297.0,24292.0,24309.0,24230.0,1558,37811038.0,0.0,0.0,24291.0,0,,4.116751060068147e-05,24583.32891152758,24060.67108847242,24322.0,,,,0.0,0.0,0.0,33.022388059701505,35.132898499627856,24277.0,24185.79487179487,233.68836291913235,26.019018681071515,0.0
33,HK.MHImain,2020-06-17 03:00:00,24285.0,24287.0,24323.0,24195.0,1777,43115491.0,0.0,0.0,24292.0,0,,-0.0002058290795323714,24329.74876047544,24198.651239524563,24264.2,,,,0.0,0.0,0.0,36.00746268656718,32.35903814262024,24268.333333333332,24203.679487179485,216.64990138067137,19.895030566771574,0.0
34,HK.MHImain,2020-06-17 10:15:00,24304.0,24232.0,24390.0,24118.0,28263,685652731.0,0.0,0.0,24287.0,0,,-0.0022645859925062295,24321.88649736918,24214.51350263082,24268.2,,,,0.0,0.0,0.0,32.33830845771146,33.78938640132671,24246.666666666668,24222.166666666664,194.3589743589753,8.403693931399625,0.0
35,HK.MHImain,2020-06-17 11:15:00,24233.0,24242.0,24292.0,24076.0,18484,447221436.0,0.0,0.0,24232.0,0,,0.0004126774513040221,24321.219843572377,24216.380156427622,24268.8,,,,0.0,0.0,0.0,30.14561394106668,32.8304616951151,24203.333333333332,24238.743589743586,171.40631163708224,-13.772443605704963,0.0
36,HK.MHImain,2020-06-17 12:00:00,24241.0,24231.0,24273.0,24218.0,3850,93343863.0,0.0,0.0,24242.0,0,,-0.0004537579407639658,24310.842945884422,24202.757054115576,24256.8,,,,0.0,0.0,0.0,28.401168526812416,30.295030308530176,24240.666666666668,24256.935897435895,147.54043392504985,-7.351309439459188,0.0
37,HK.MHImain,2020-06-17 14:00:00,24272.0,24257.0,24293.0,24126.0,10682,258719131.0,0.0,0.0,24231.0,0,,0.0010730056539143273,24291.434600995533,24208.165399004465,24249.8,,,,0.0,0.0,0.0,31.78950030541938,30.11209425776615,24225.333333333332,24273.628205128203,127.4033530571995,-25.271376634903525,0.0
38,HK.MHImain,2020-06-17 15:00:00,24256.0,24309.0,24387.0,24232.0,11336,275802303.0,0.0,0.0,24257.0,0,,0.0021437110937048143,24312.101986147856,24196.298013852145,24254.2,119.88149264049571,123.95424777364242,-8.145510266293428,0.0,0.0,0.0,46.58993636910602,35.59353506711259,24309.333333333332,24290.5,111.33333333333324,11.277445109779723,0.0
39,HK.MHImain,2020-06-17 16:00:00,24308.0,24416.0,24474.0,24296.0,10594,258431818.0,0.0,0.0,24309.0,0,,0.0044016619359084075,24426.958817294762,24155.041182705238,24291.0,153.44020258296587,133.78289937675024,39.31460641243126,133.78289937675024,0.0,0.0,64.99417327814764,47.79120331755767,24395.333333333332,24309.487179487183,98.55029585798856,58.072650855595285,0.0
40,HK.MHImain,2020-06-17 16:30:00,24416.0,24400.0,24436.0,24355.0,4259,103883226.0,0.0,0.0,24416.0,0,,-0.000655307994757548,24471.175098857173,24174.024901142824,24322.6,167.2838310174302,144.94987659031023,44.667908854239954,133.78289937675024,0.0,0.0,80.34599750344078,63.976702383564806,24397.0,24325.51282051282,89.2564102564103,53.3946184046731,0.0
41,HK.MHImain,2020-06-17 18:15:00,24391.0,24288.0,24408.0,24237.0,4791,116401600.0,0.0,0.0,24400.0,0,,-0.004590163934426239,24459.698050899766,24208.301949100234,24334.0,141.79122982769331,143.8969943361046,-4.211529016822567,133.78289937675024,0.0,0.0,73.36683417085429,72.90233498414756,24311.0,24334.820512820515,80.55029585798842,-19.714815086888002,0.0
42,HK.MHImain,2020-06-17 19:15:00,24288.0,24352.0,24369.0,24270.0,2972,72301667.0,0.0,0.0,24288.0,0,,0.0026350461133068936,24452.357938786994,24253.642061213006,24353.0,140.8923470447553,142.89544523898817,-4.006196388465753,133.78289937675024,0.0,0.0,68.0067001675042,73.9065106139331,24330.333333333332,24343.769230769234,73.02366863905416,-12.26624890834028,0.0
43,HK.MHImain,2020-06-17 20:15:00,24350.0,24347.0,24354.0,24298.0,2357,57344167.0,0.0,0.0,24352.0,0,,-0.00020532194480948895,24450.716369215115,24270.483630784882,24360.6,136.3283773842959,140.70642262075742,-8.756090472923063,133.78289937675024,0.0,0.0,63.56783919597992,68.3137911781128,24333.0,24344.000000000004,72.84615384615482,-10.066877859911678,0.0
44,HK.MHImain,2020-06-17 21:15:00,24349.0,24319.0,24376.0,24295.0,2302,56012441.0,0.0,0.0,24347.0,0,,-0.0011500390191809817,24415.6623394735,24266.7376605265,24341.2,123.15238949837658,134.85507824663048,-23.40537749650781,133.78289937675024,0.0,0.0,64.29898534819695,65.29117490389369,24330.0,24342.974358974367,72.58185404339496,-11.91699049793682,0.0
45,HK.MHImain,2020-06-17 22:15:00,24319.0,24352.0,24415.0,24273.0,6790,165313341.0,0.0,0.0,24319.0,0,,0.001356963690941182,24381.633588719313,24281.566411280684,24331.6,121.74246398689866,130.48420682671988,-17.483485679642456,133.78289937675024,0.0,0.0,62.83091703729377,63.565913860490205,24346.666666666668,24341.256410256414,70.33530571992239,5.128061319870569,0.0
46,HK.MHImain,2020-06-17 23:15:00,24351.0,24337.0,24396.0,24276.0,5787,140829230.0,0.0,0.0,24352.0,0,,-0.0006159658344283558,24366.335115795842,24316.46488420416,24341.4,114.43357636880319,125.13399667408099,-21.400840610555605,133.78289937675024,0.0,0.0,54.59690953421364,60.57560397323477,24336.333333333332,24338.743589743597,67.40828402367109,-2.3837390761632076,0.0
47,HK.MHImain,2020-06-18 00:15:00,24340.0,24345.0,24368.0,24308.0,2580,62789100.0,0.0,0.0,24337.0,0,,0.00032871759050001614,24363.117093244942,24316.882906755058,24340.0,109.93476608391211,120.06758647735803,-20.26564078689185,133.78289937675024,0.0,0.0,51.30019291362098,56.242673161709455,24340.333333333332,24338.717948717956,67.37475345167906,1.5984074475158898,0.0
48,HK.MHImain,2020-06-18 01:15:00,24344.0,24377.0,24394.0,24314.0,1567,38167456.0,0.0,0.0,24345.0,0,,0.0013144382830150292,24384.031565838068,24307.968434161932,24346.0,113.95524171779834,118.03013822417147,-8.149793012746244,133.78289937675024,0.0,0.0,53.103269599733544,53.000124015856045,24361.666666666668,24340.84615384616,67.54240631163913,20.550558735345007,0.0
49,HK.MHImain,2020-06-18 02:15:00,24380.0,24379.0,24400.0,24360.0,765,18652608.0,0.0,0.0,24377.0,0,,8.204455019078516e-05,24392.035275819293,24323.964724180707,24358.0,114.9319256036215,116.99740068398815,-4.130950160733306,133.78289937675024,0.0,0.0,65.23221998200364,56.54522749845271,24379.666666666668,24342.487179487183,69.26627218935027,35.78411830589889,0.0
50,HK.MHImain,2020-06-18 03:00:00,24380.0,24362.0,24398.0,24351.0,596,14527878.0,0.0,0.0,24379.0,0,,-0.0006973214651954107,24393.561883142866,24326.438116857134,24360.0,108.69628350203493,114.23036162333707,-11.068156242604289,133.78289937675024,0.0,0.0,71.19177185163845,63.1757538111252,24370.333333333332,24341.12820512821,67.59368836292057,28.80459099308691,0.0
51,HK.MHImain,2020-06-18 10:15:00,24248.0,24155.0,24310.0,24016.0,35035,845383128.0,0.0,0.0,24362.0,0,,-0.008496839339955709,24493.962437174785,24153.237562825212,24323.6,45.25724433618234,91.23932252761884,-91.964156382873,133.78289937675024,0.0,0.0,59.35354983092501,65.25918055485569,24160.333333333332,24330.60256410257,69.11045364891568,-164.24840891578512,-1.0
52,HK.MHImain,2020-06-18 11:15:00,24154.0,24294.0,24323.0,24072.0,17100,413282371.0,0.0,0.0,24155.0,0,,0.005754502173463072,24483.522779191244,24143.27722080876,24313.4,43.08715959589972,75.18860155037913,-64.20288390895882,133.78289937675024,0.0,0.0,55.98651801918593,62.17727990058311,24229.666666666668,24320.88461538462,67.08974358974355,-90.64271609657081,0.0
53,HK.MHImain,2020-06-18 12:00:00,24295.0,24360.0,24383.0,24265.0,10941,266141144.0,0.0,0.0,24294.0,0,,0.002716720177821763,24475.519787337318,24144.480212662682,24310.0,59.25623291506054,69.87781200527293,-21.243158180424786,133.78289937675024,0.0,0.0,63.575605680868875,59.63855784365992,24336.0,24311.89743589744,58.10256410256401,27.65519270373055,0.0
54,HK.MHImain,2020-06-18 14:00:00,24387.0,24297.0,24401.0,24268.0,9498,231109563.0,0.0,0.0,24360.0,0,,-0.002586206896551757,24444.090398365253,24143.109601634744,24293.6,50.83942291388303,63.53168230814296,-25.38451878851987,133.78289937675024,0.0,0.0,76.29224576593002,65.28478982199492,24322.0,24303.000000000004,50.30769230769161,25.178389398568413,0.0
55,HK.MHImain,2020-06-18 15:00:00,24295.0,24354.0,24394.0,24241.0,11753,285807680.0,0.0,0.0,24297.0,0,,0.002345968638103546,24439.691570511626,24144.308429488374,24292.0,60.431812488808646,62.498392368364854,-4.1331597591124165,133.78289937675024,0.0,0.0,82.3315865421129,74.06647932963723,24329.666666666668,24304.179487179492,50.90729783037359,33.377243962284766,0.0
56,HK.MHImain,2020-06-18 16:00:00,24353.0,24364.0,24367.0,24301.0,7391,179857371.0,0.0,0.0,24354.0,0,,0.0004106101667076256,24396.695468836417,24270.904531163582,24333.8,68.1301353232302,64.37564001998663,7.508990606487146,133.78289937675024,0.0,0.0,83.72294372294375,80.78225867699553,24344.0,24307.794871794875,49.242603550294845,49.01599508664815,0.0
57,HK.MHImain,2020-06-18 16:30:00,24363.0,24348.0,24439.0,24341.0,5626,137181305.0,0.0,0.0,24364.0,0,,-0.0006567066163191138,24393.419668169023,24295.780331830974,24344.6,67.27111386113756,65.34079796703695,3.860631788201232,133.78289937675024,0.0,0.0,85.55627193925069,83.87026740143574,24376.0,24311.538461538465,49.51676528599539,86.78749253136529,0.0
58,HK.MHImain,2020-06-18 18:15:00,24398.0,24363.0,24501.0,24346.0,5585,136366640.0,0.0,0.0,24348.0,0,,0.0006160670280925817,24394.829023761155,24295.570976238847,24345.2,69.65115379498457,66.77758324301949,5.747141103930147,133.78289937675024,0.0,0.0,80.14099992604054,83.14007186274495,24403.333333333332,24316.39743589744,50.22386587771045,115.39785706337351,1.0
59,HK.MHImain,2020-06-18 19:15:00,24365.0,24321.0,24377.0,24311.0,2627,63970413.0,0.0,0.0,24363.0,0,,-0.0017239256249230728,24381.317726612746,24318.682273387254,24350.0,58.193194608982594,63.916120365007195,-11.445851512049202,133.78289937675024,0.0,0.0,70.9733291088852,78.89020032472543,24336.333333333332,24319.012820512828,48.13609467455339,23.98825377312383,0.0
60,HK.MHImain,2020-06-18 20:15:00,24321.0,24244.0,24333.0,24208.0,4197,101866606.0,0.0,0.0,24321.0,0,,-0.003165988240615092,24417.558919154882,24238.441080845118,24328.0,28.512383369477902,52.114874699830764,-47.204982660705724,133.78289937675024,0.0,0.0,58.175409927987296,69.76324632097096,24261.666666666668,24319.58974358975,47.33727810650649,-81.57500000001082,0.0
61,HK.MHImain,2020-06-18 21:15:00,24241.0,24261.0,24294.0,24225.0,4224,102478392.0,0.0,0.0,24244.0,0,,0.0007012044217125091,24401.621865826102,24213.1781341739,24307.4,14.018680304430745,39.41614323469743,-50.79492586053337,133.78289937675024,0.0,0.0,40.35619174424992,56.50164359370743,24260.0,24321.769230769234,44.319526627217506,-92.9149977748189,0.0
62,HK.MHImain,2020-06-18 22:15:00,24263.0,24325.0,24339.0,24252.0,4995,121377532.0,0.0,0.0,24261.0,0,,0.002637978648860395,24390.676276663544,24214.923723336455,24302.8,22.411187998579408,33.74782482265809,-22.673273648157362,133.78289937675024,0.0,0.0,32.704572636313294,43.74539143618346,24305.333333333332,24324.256410256417,41.049309664692025,-30.732269844335907,0.0
63,HK.MHImain,2020-06-18 23:15:00,24327.0,24374.0,24380.0,24252.0,5017,122031337.0,0.0,0.0,24325.0,0,,0.0020143884892085406,24399.123323357227,24210.876676642773,24305.0,40.89144862084868,36.12903275538829,9.52483173092078,133.78289937675024,0.0,0.0,38.22525597269629,37.095340117753125,24335.333333333332,24328.487179487187,36.04339250492796,12.662799605982604,0.0
64,HK.MHImain,2020-06-19 00:15:00,24372.0,24322.0,24389.0,24297.0,3135,76311184.0,0.0,0.0,24374.0,0,,-0.0021334208582916014,24399.46261188605,24210.93738811395,24305.2,37.325474778928765,36.52784676323511,1.5952560313873079,133.78289937675024,0.0,0.0,45.16496018202506,38.69826293034484,24336.0,24329.512820512828,35.12228796843836,12.313509668470187,0.0
65,HK.MHImain,2020-06-19 01:15:00,24322.0,24337.0,24352.0,24314.0,1117,27181482.0,0.0,0.0,24322.0,0,,0.0006167255982238995,24396.69883401158,24250.90116598842,24323.8,38.5556861603327,37.20379322893431,2.703785862796778,133.78289937675024,0.0,0.0,46.53014789533564,43.30678801668562,24334.333333333332,24327.16666666667,33.858974358971935,14.110816609859071,-0.5
66,HK.MHImain,2020-06-19 02:15:00,24337.0,24335.0,24363.0,24310.0,694,16891962.0,0.0,0.0,24337.0,0,,-8.217939762500404e-05,24375.79354782934,24301.406452170657,24338.6,38.06071395306208,37.48943347031023,1.1425609655036908,133.78289937675024,0.0,0.0,42.09328782707626,44.59613196814561,24336.0,24324.82051282052,32.595660749503836,22.864980434859675,-0.5
67,HK.MHImain,2020-06-19 03:00:00,24327.0,24374.0,24385.0,24313.0,909,22140092.0,0.0,0.0,24335.0,0,,0.0016026299568523417,24391.455313258088,24305.344686741915,24348.4,47.87757008268818,40.95214567443622,13.850848816503927,133.78289937675024,0.0,0.0,59.694906944732566,49.439447555714786,24357.333333333332,24326.60256410257,32.35502958579547,63.31992197024329,-0.5
68,HK.MHImain,2020-06-19 10:15:00,24300.0,24322.0,24466.0,24230.0,28702,698902742.0,0.0,0.0,24374.0,0,,-0.0021334208582916014,24376.13659659822,24299.86340340178,24338.0,38.72748745906574,40.21059293597939,-2.9662109538273,133.78289937675024,0.0,0.0,59.747821197186475,53.845338656331734,24339.333333333332,24326.948717948726,32.51479289940373,25.39278131633282,-0.5
69,HK.MHImain,2020-06-19 11:15:00,24320.0,24362.0,24399.0,24303.0,13535,329682602.0,0.0,0.0,24322.0,0,,0.001644601595263584,24384.13659659822,24307.86340340178,24346.0,43.36025974309814,41.26048187168564,4.199555742824998,133.78289937675024,0.0,0.0,64.24840890766471,61.23037901652788,24354.666666666668,24327.782051282058,32.89940828401981,54.4784172661821,-0.5
70,HK.MHImain,2020-06-19 12:00:00,24362.0,24391.0,24396.0,24338.0,3665,89308433.0,0.0,0.0,24362.0,0,,0.0011903784582547594,24407.2285633343,24306.371436665697,24356.8,53.52977822298635,45.35024732211921,16.359061801734285,133.78289937675024,0.0,0.0,56.41761950790817,60.13794987091975,24375.0,24329.512820512828,33.698224852067,89.9892693395733,-0.5
71,HK.MHImain,2020-06-19 14:00:00,24380.0,24437.0,24449.0,24352.0,6397,156055782.0,0.0,0.0,24391.0,0,,0.001885941535812341,24452.32549500453,24302.07450499547,24377.2,71.71929396545602,54.13992953656481,35.15872885778242,133.78289937675024,0.0,0.0,70.92622547295876,63.8640846295105,24412.666666666668,24332.05128205129,35.05325443786653,153.31982894441126,1.0
72,HK.MHImain,2020-06-19 15:00:00,24440.0,24679.0,24732.0,24439.0,21622,532281433.0,0.0,0.0,24437.0,0,,0.009903015918484304,24690.426564817768,24185.973435182234,24438.2,149.06603917431494,85.78196608248152,126.56814618366684,133.78289937675024,0.0,0.0,81.79147815517597,69.71177437868091,24616.666666666668,24342.833333333336,44.62820512820578,409.05869960738477,0.0
73,HK.MHImain,2020-06-19 16:00:00,24680.0,24561.0,24685.0,24512.0,9950,244784406.0,0.0,0.0,24679.0,0,,-0.004781393087240127,24722.09489617565,24249.90510382435,24486.0,162.227581728519,111.263837964494,101.92748752805,133.78289937675024,0.0,0.0,81.03011682085224,77.91594014966228,24586.0,24352.282051282054,55.24852071005989,282.02015874715136,0.0
74,HK.MHImain,2020-06-19 16:30:00,24561.0,24615.0,24633.0,24523.0,5859,144011070.0,0.0,0.0,24561.0,0,,0.0021986075485525003,24752.264925289517,24320.93507471048,24536.6,182.51026441582144,135.01264678160314,94.9952352684366,133.78289937675024,0.0,0.0,77.3572377158035,80.05961089727718,24590.333333333332,24361.07692307693,66.17751479290145,230.9509616912905,0.0
75,HK.MHImain,2020-06-19 18:15:00,24622.0,24680.0,24707.0,24622.0,3246,80079666.0,0.0,0.0,24615.0,0,,0.0026406662604103737,24775.063665412097,24413.736334587906,24594.4,209.95657824827504,159.99395727049378,99.92524195556251,133.78289937675024,0.0,0.0,77.42363877822051,78.60366443829203,24669.666666666668,24372.230769230773,80.90927021696426,245.07772441756725,0.0
76,HK.MHImain,2020-06-19 19:15:00,24682.0,24644.0,24683.0,24634.0,1573,38778985.0,0.0,0.0,24680.0,0,,-0.00145867098865482,24724.86087805626,24546.739121943738,24635.8,213.34950587892672,177.77914013997142,71.1407314779106,133.78289937675024,0.0,0.0,82.9349269588314,79.23860115095175,24653.666666666668,24383.128205128207,96.18737672583931,187.50794594705192,0.0
77,HK.MHImain,2020-06-19 20:15:00,24645.0,24681.0,24702.0,24636.0,1648,40660351.0,0.0,0.0,24644.0,0,,0.0015013796461613715,24726.047871426465,24546.352128573537,24636.2,221.8126546486128,192.45697830951855,58.71135267818852,133.78289937675024,0.0,0.0,86.74114729891626,82.36657101198934,24673.0,24402.846153846152,106.35108481262293,169.3471810089035,0.0
78,HK.MHImain,2020-06-19 21:15:00,24681.0,24670.0,24706.0,24654.0,1953,48208009.0,0.0,0.0,24681.0,0,,-0.00044568696568214605,24708.612251480296,24607.387748519704,24658.0,219.97810656566799,201.63068772823502,36.69483767486594,133.78289937675024,0.0,0.0,84.94865567488785,84.87490997754513,24676.666666666668,24420.03846153846,117.36390532544381,145.77349791749043,0.0
79,HK.MHImain,2020-06-19 22:15:00,24669.0,24620.0,24700.0,24571.0,4819,118663327.0,0.0,0.0,24670.0,0,,-0.0020267531414673856,24706.260977559767,24611.739022440233,24659.0,200.86046320667083,201.37394622104696,-1.0269660287522697,133.78289937675024,0.0,0.0,80.96738776407496,84.21906357929298,24630.333333333332,24431.358974358976,126.57396449704244,104.80004570977155,0.0
80,HK.MHImain,2020-06-19 23:15:00,24623.0,24566.0,24644.0,24545.0,3817,93852989.0,0.0,0.0,24620.0,0,,-0.00219333874898453,24718.179509634218,24554.220490365784,24636.2,170.1037902916214,190.95056091123845,-41.693541239234094,133.78289937675024,0.0,0.0,66.04499502598257,77.32034615498175,24585.0,24441.47435897436,131.38954635108516,72.82448515963704,-0.5
