t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,UpperBand,LowerBand,MiddleBand,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
149,HK.MHImain,2020-07-27 15:00:00,24683.0,24690.0,24692.0,24678.0,279,6887575.0,0.0,0.0,24682.0,1,,0.00032412284255722845,24696.29577069126,24656.10422930874,24676.2,34.23876772076619,21.926370160443902,24.624795120644578,66.39111949326464,0.0,0.0,82.608695652174,77.50788517586948,24686.666666666668,24618.91025641025,26.607495069032105,169.76772918213732,0.0
150,HK.MHImain,2020-07-27 15:03:00,24687.0,24662.0,24687.0,24658.0,700,17269200.0,0.0,0.0,24690.0,1,,-0.0011340623734305,24695.429763684646,24657.77023631535,24676.6,28.91778713544045,24.25684248544275,9.321889299995398,66.39111949326464,0.0,0.0,78.26086956521749,79.56881063600441,24669.0,24621.37179487179,28.377712031557305,111.891109180439,0.0
151,HK.MHImain,2020-07-27 15:06:00,24662.0,24658.0,24682.0,24650.0,533,13146056.0,0.0,0.0,24662.0,0,-1.0,-0.00016219284729546146,24697.94622124554,24649.65377875446,24673.8,23.920914412541606,24.144866461142367,-0.4479040972015227,66.39111949326464,0.0,0.0,70.71146245059298,77.19367588932818,24663.333333333332,24622.564102564098,29.75345167652785,91.34902220750071,-0.5
152,HK.MHImain,2020-07-27 15:09:00,24658.0,24652.0,24668.0,24642.0,425,10477598.0,0.0,0.0,24658.0,0,,-0.00024332873712384906,24698.041067019494,24639.558932980504,24668.8,18.665088727520924,22.318273883268553,-7.306370311495257,66.39111949326464,0.0,0.0,51.50660541964899,66.82631247848651,24654.0,24623.487179487172,30.81854043392391,66.0053333333511,-0.5
153,HK.MHImain,2020-07-27 15:12:00,24651.0,24619.0,24652.0,24618.0,528,13005319.0,0.0,0.0,24652.0,0,,-0.0013386337822488548,24701.638309826252,24610.76169017375,24656.2,5.843548690147145,16.82669881889475,-21.966300257495213,66.39111949326464,0.0,0.0,30.449486920075245,50.88918493010576,24629.666666666668,24624.012820512813,30.808678500985618,12.234314980812854,-0.5
154,HK.MHImain,2020-07-27 15:15:00,24619.0,24631.0,24642.0,24615.0,409,10073543.0,0.0,0.0,24619.0,0,,0.00048742840895243944,24677.592770293428,24611.207229706575,24644.4,0.9958466538337234,11.549748097207743,-21.10780288674804,66.39111949326464,0.0,0.0,17.678924149512476,33.21167216307893,24629.333333333332,24624.128205128196,30.932938856015078,11.21809177667572,-0.5
155,HK.MHImain,2020-07-27 15:18:00,24630.0,24627.0,24637.0,24616.0,306,7535455.0,0.0,0.0,24631.0,0,,-0.00016239697941622389,24667.40266653767,24607.397333462333,24637.4,-3.18596289965717,6.637844431586106,-19.647614662486554,66.39111949326464,0.0,0.0,12.513368983957312,20.213926684515037,24626.666666666668,24624.512820512813,30.743589743589837,4.670558799017964,-0.5
156,HK.MHImain,2020-07-27 15:21:00,24627.0,24610.0,24628.0,24601.0,407,10016750.0,0.0,0.0,24627.0,0,,-0.0006902992650342776,24655.953862973725,24599.646137026273,24627.8,-10.482177009267616,0.9311706179681982,-22.82669525447163,66.39111949326464,0.0,0.0,15.41791541791551,15.203402850461792,24613.0,24625.076923076915,30.179487179487225,-26.677994902275383,-0.5
157,HK.MHImain,2020-07-27 15:24:00,24608.0,24613.0,24625.0,24602.0,240,5907204.0,0.0,0.0,24610.0,0,,0.00012190166598946561,24636.0,24604.0,24620.0,-14.048641874407622,-4.062100212823742,-19.97308332316776,66.39111949326464,0.0,0.0,12.887112887112977,13.60613242966196,24613.333333333332,24625.653846153837,29.60256410256415,-27.746499205986748,-0.5
158,HK.MHImain,2020-07-27 15:27:00,24614.0,24616.0,24625.0,24607.0,234,5760245.0,0.0,0.0,24613.0,0,,0.00012188680778457694,24635.726665303817,24603.073334696186,24619.4,-15.200700458488427,-7.774966961378636,-14.851466994219582,66.39111949326464,0.0,0.0,13.506261180679877,13.937096495236148,24616.0,24626.974358974352,28.355029585797848,-25.80226303096221,-0.5
159,HK.MHImain,2020-07-27 15:30:00,24612.0,24606.0,24620.0,24604.0,211,5192846.0,0.0,0.0,24616.0,0,,-0.00040623984400389723,24628.632357497718,24600.167642502285,24614.4,-18.422354002937936,-11.324095975231735,-14.196516055412403,66.39111949326464,0.0,0.0,12.26717105270086,12.886848373497932,24610.0,24628.717948717942,26.87968441814505,-46.42402895996903,-0.5
160,HK.MHImain,2020-07-27 15:33:00,24604.0,24592.0,24622.0,24585.0,396,9741890.0,0.0,0.0,24606.0,0,,-0.0005689669186377255,24624.16186145872,24590.638138541282,24607.4,-23.99853671605524,-15.548909555506237,-16.89925432109801,66.39111949326464,0.0,0.0,10.682811637016144,12.15208129013232,24599.666666666668,24630.39743589743,25.596646942799104,-80.03852822190962,-0.5
161,HK.MHImain,2020-07-27 15:36:00,24593.0,24593.0,24597.0,24582.0,290,7131151.0,0.0,0.0,24592.0,0,,4.0663630448856125e-05,24623.879637818867,24584.120362181133,24604.0,-26.787271448090905,-19.295030186367793,-14.984482523446225,66.39111949326464,0.0,0.0,10.10695338673929,11.018978692152125,24590.666666666668,24630.48717948717,25.534516765282696,-103.96518873266675,-1.0
162,HK.MHImain,2020-07-27 15:39:00,24592.0,24613.0,24616.0,24582.0,289,7108285.0,0.0,0.0,24593.0,0,,0.0008132395397064673,24623.879637818867,24584.120362181133,24604.0,-22.491525326633564,-20.360528566456384,-4.261993520354359,66.39111949326464,0.0,0.0,25.271562440237233,15.353775821330915,24603.666666666668,24630.57692307691,25.472386587767406,-70.42987856025046,0.0
163,HK.MHImain,2020-07-27 15:42:00,24612.0,24617.0,24627.0,24609.0,399,9822957.0,0.0,0.0,24613.0,0,,0.00016251574371262123,24624.57253052426,24583.827469475742,24604.2,-18.259175447812595,-19.660077526908456,2.8018041581917217,66.39111949326464,0.0,0.0,43.672438672438766,26.35031816647179,24617.666666666668,24631.333333333318,24.948717948712957,-36.519355943778315,0.0
164,HK.MHImain,2020-07-27 15:45:00,24619.0,24638.0,24639.0,24619.0,314,7733542.0,0.0,0.0,24617.0,0,,0.0008530690173458311,24644.696334119955,24576.50366588004,24610.6,-9.422896349151415,-16.247683800989442,13.649574903676054,66.39111949326464,0.0,0.0,71.18288144603943,46.70896085290517,24632.0,24632.499999999985,24.14102564102107,-1.3807753584306013,0.0
165,HK.MHImain,2020-07-27 15:48:00,24635.0,24631.0,24648.0,24623.0,405,9977686.0,0.0,0.0,24638.0,0,,-0.0002841139702898232,24649.630754068014,24587.16924593199,24618.4,-5.629259576860932,-12.708209059613273,14.157898965504682,66.39111949326464,0.0,0.0,78.70813397129196,64.52115136325675,24634.0,24633.08974358973,23.802761341220013,2.5494420506366757,0.0
166,HK.MHImain,2020-07-27 15:51:00,24631.0,24614.0,24631.0,24608.0,292,7188282.0,0.0,0.0,24631.0,0,,-0.000690187162518785,24642.70373100507,24602.496268994928,24622.6,-7.858650135476637,-11.091689418234393,6.466078565515513,66.39111949326464,0.0,0.0,73.65762892078692,74.51621477937279,24617.666666666668,24633.435897435884,23.536489151870576,-44.66605212432506,0.0
167,HK.MHImain,2020-07-27 15:54:00,24611.0,24604.0,24616.0,24603.0,181,4454072.0,0.0,0.0,24614.0,0,,-0.00040627285284799974,24645.177038381393,24596.422961618606,24620.8,-11.894587706912716,-11.359322181127167,-1.0705310515710984,66.39111949326464,0.0,0.0,52.02020202020211,68.12865497076035,24607.666666666668,24633.487179487165,23.49704142011489,-73.25890483781878,0.0
168,HK.MHImain,2020-07-27 15:57:00,24608.0,24600.0,24611.0,24598.0,256,6298791.0,0.0,0.0,24604.0,0,,-0.00016257519102580442,24647.107911395215,24587.69208860479,24617.4,-15.326574553615501,-12.681739638623279,-5.289669829984444,66.39111949326464,0.0,0.0,36.36363636363646,54.01382243487518,24603.0,24633.717948717935,23.319526627215545,-87.8175308015175,0.5
169,HK.MHImain,2020-07-27 16:00:00,24600.0,24621.0,24627.0,24595.0,320,7875864.0,0.0,0.0,24600.0,0,,0.0008536585365852556,24636.52110121218,24591.47889878782,24614.0,-11.370296372766461,-12.244591883337673,1.748591021142424,66.39111949326464,0.0,0.0,39.89898989898999,42.76094276094287,24614.333333333332,24633.256410256396,23.67455621301423,-53.286678330387495,0.5
170,HK.MHImain,2020-07-27 16:03:00,24621.0,24637.0,24644.0,24621.0,417,10272792.0,0.0,0.0,24621.0,0,,0.0006498517525690417,24641.533248937045,24588.866751062957,24615.2,-4.224300918664085,-9.57116156177981,10.693721286231451,66.39111949326464,0.0,0.0,56.56565656565666,44.27609427609439,24634.0,24632.84615384614,23.169625246545294,3.3199965949111507,0.5
171,HK.MHImain,2020-07-27 16:06:00,24637.0,24648.0,24670.0,24632.0,623,15359671.0,0.0,0.0,24637.0,0,,0.00044648293217508517,24658.986484017812,24585.013515982188,24622.0,3.4088129027841205,-5.244503406925167,17.306632619418576,66.39111949326464,0.0,0.0,71.03030303030312,55.83164983164994,24650.0,24632.05128205127,22.191321499010883,53.92113293637372,0.5
172,HK.MHImain,2020-07-27 16:09:00,24647.0,24628.0,24647.0,24616.0,373,9187414.0,0.0,0.0,24648.0,0,,-0.0008114248620577635,24659.13326460562,24594.466735394377,24626.8,2.596165810682578,-2.630947001055919,10.454225623476994,66.39111949326464,0.0,0.0,66.00000000000009,64.53198653198665,24630.333333333332,24630.692307692298,20.646942800786398,-1.1590880142372286,0.5
173,HK.MHImain,2020-07-27 16:12:00,24628.0,24664.0,24672.0,24623.0,488,12031847.0,0.0,0.0,24628.0,0,,0.0014617508526879597,24669.973672809567,24609.22632719043,24639.6,12.03642197841691,2.258175992101691,19.55649197263044,66.39111949326464,0.0,0.0,68.09235209235219,68.37421837421847,24653.0,24629.910256410247,19.716962524653074,78.07065806369506,0.5
174,HK.MHImain,2020-07-27 16:15:00,24665.0,24670.0,24675.0,24656.0,278,6857681.0,0.0,0.0,24664.0,0,,0.00024326954265330158,24681.03795189386,24617.762048106142,24649.4,19.424056936280977,7.980136306828119,22.887841258905716,66.39111949326464,0.0,0.0,75.78679653679661,69.9597162097163,24667.0,24629.448717948708,19.201183431951694,130.37835986992718,1.0
175,HK.MHImain,2020-07-27 16:18:00,24669.0,24668.0,24676.0,24662.0,193,4761151.0,0.0,0.0,24670.0,0,,-8.107012565872207e-05,24687.237951901392,24623.962048098605,24655.6,23.16027048500473,13.04018103288699,20.24017890423548,66.39111949326464,0.0,0.0,91.16128213350443,78.34681025421776,24668.666666666668,24628.7564102564,18.49999999999972,143.82074382079003,0.0
176,HK.MHImain,2020-07-27 16:21:00,24667.0,24663.0,24673.0,24651.0,280,6905217.0,0.0,0.0,24668.0,0,,-0.00020269174639209186,24689.625151094224,24627.574848905773,24658.6,23.694918451143167,16.591760172305715,14.206316557674903,66.39111949326464,0.0,0.0,89.27469135802477,85.40759000944195,24662.333333333332,24628.499999999993,18.243589743589418,123.63551182949263,0.0
177,HK.MHImain,2020-07-27 16:24:00,24665.0,24652.0,24665.0,24643.0,196,4831782.0,0.0,0.0,24663.0,0,,-0.00044601224506346515,24675.896399475347,24650.903600524656,24663.4,20.53719831036142,17.906906218324284,5.260584184074268,66.39111949326464,0.0,0.0,81.48148148148157,87.30581832433694,24653.333333333332,24628.115384615376,17.85897435897403,94.13735343386648,0.0
178,HK.MHImain,2020-07-27 16:27:00,24651.0,24659.0,24662.0,24635.0,309,7616475.0,0.0,0.0,24652.0,0,,0.00028395262047697933,24675.33676928977,24649.463230710233,24662.4,20.11313010485901,18.642314180502527,2.941631848712966,66.39111949326464,0.0,0.0,75.32921810699598,82.02846364883413,24652.0,24628.038461538454,17.782051282050954,89.83417447732015,0.0
179,HK.MHImain,2020-07-27 16:30:00,24658.0,24638.0,24661.0,24635.0,313,7713829.0,0.0,0.0,24659.0,0,,-0.0008516160428241326,24676.823064133423,24635.176935866577,24656.0,13.640325492044212,16.974984617683088,-6.669318251277751,66.39111949326464,0.0,0.0,59.56790123456799,72.12620027434853,24644.666666666668,24628.615384615376,18.35897435897403,58.28677839854821,0.0
180,HK.MHImain,2020-07-27 17:18:00,24633.0,24678.0,24684.0,24623.0,235,5796435.0,0.0,0.0,24638.0,0,,0.0016235084016560375,24684.260236097656,24631.739763902344,24658.0,20.42336841190263,18.124445882422936,4.597845058959386,66.39111949326464,0.0,0.0,66.5032679738563,67.13346243847344,24661.666666666668,24629.858974358962,19.602564102563868,108.17527795949854,1.0
181,HK.MHImain,2020-07-27 17:21:00,24678.0,24693.0,24696.0,24674.0,200,4936627.0,0.0,0.0,24678.0,0,,0.0006078288353998929,24702.80206179966,24625.19793820034,24664.0,28.482629353817174,21.577173706221014,13.81091129519232,66.39111949326464,0.0,0.0,74.5778494046021,66.88300620434215,24687.666666666668,24632.205128205118,21.682445759368,170.52669880837442,0.0
182,HK.MHImain,2020-07-27 17:24:00,24692.0,24676.0,24694.0,24675.0,112,2765060.0,0.0,0.0,24693.0,0,,-0.0006884542177945097,24706.39574444079,24631.20425555921,24668.8,28.30730051439241,23.820549308944813,8.973502410895193,66.39111949326464,0.0,0.0,86.55654042438901,75.87921926761584,24681.666666666668,24634.84615384614,22.97633136094485,135.85143216876307,0.0
183,HK.MHImain,2020-07-27 17:27:00,24677.0,24679.0,24683.0,24675.0,107,2640661.0,0.0,0.0,24676.0,0,,0.00012157562003567435,24709.62173271524,24635.978267284758,24672.8,28.506032346711436,25.382376988200352,6.247310717022167,66.39111949326464,0.0,0.0,81.73515981735167,80.95651654878097,24679.0,24637.37179487178,24.041420118341893,115.43468154351967,0.0
184,HK.MHImain,2020-07-27 17:30:00,24678.0,24705.0,24705.0,24678.0,168,4148726.0,0.0,0.0,24679.0,0,,0.0010535272904088622,24708.52129028016,24663.87870971984,24686.2,35.32549253101024,28.69674883580365,13.257487390413182,66.39111949326464,0.0,0.0,83.1050228310503,83.79890769093036,24696.0,24640.448717948704,25.47435897435893,145.37829223288324,0.0
185,HK.MHImain,2020-07-27 17:33:00,24705.0,24708.0,24709.0,24691.0,150,3705071.0,0.0,0.0,24705.0,0,,0.00012143290831811981,24718.289078172034,24666.110921827967,24692.2,39.79838426684728,32.39729397948486,14.802180574724844,66.39111949326464,0.0,0.0,91.84984602314971,85.56334289051726,24702.666666666668,24644.012820512806,26.42209072978417,147.99193789194194,0.0
186,HK.MHImain,2020-07-27 17:36:00,24707.0,24709.0,24715.0,24705.0,147,3632392.0,0.0,0.0,24708.0,0,,4.047272138585356e-05,24724.810202303986,24665.989797696016,24695.4,42.15542009557976,35.650002684849824,13.010834821459866,66.39111949326464,0.0,0.0,97.43849005729702,90.79778630383237,24709.666666666668,24648.24358974357,26.86587771203295,152.41905880629508,0.0
187,HK.MHImain,2020-07-27 17:39:00,24708.0,24691.0,24708.0,24689.0,92,2271998.0,0.0,0.0,24709.0,0,,-0.0007284795013962064,24721.71008364757,24675.089916352434,24698.4,37.858823763755936,36.386276377818525,2.945094771874821,66.39111949326464,0.0,0.0,88.74283788338397,92.6770579879436,24696.0,24652.294871794857,26.064102564102612,111.7888178390287,0.0
188,HK.MHImain,2020-07-27 17:42:00,24691.0,24690.0,24701.0,24689.0,59,1456990.0,0.0,0.0,24691.0,-1,-1.0,-4.050058725846295e-05,24717.31406595088,24683.885934049118,24700.6,34.17469229994094,35.64908168519266,-2.948778770503438,66.39111949326464,-1.0,0.0,80.07246376811601,88.75126390293235,24693.333333333332,24655.74358974358,25.90335305719852,96.74357217190985,-0.5
189,HK.MHImain,2020-07-27 17:45:00,24692.0,24685.0,24692.0,24682.0,69,1703345.0,0.0,0.0,24690.0,-1,,-0.00020251113811264876,24716.463534439255,24676.73646556074,24696.6,29.833300409765798,33.71048792671704,-7.754375033902491,66.39111949326464,0.0,0.0,57.85613290915526,75.55714485355176,24686.333333333332,24658.384615384606,25.615384615384755,72.73940607275989,-0.5
190,HK.MHImain,2020-07-27 17:48:00,24686.0,24673.0,24687.0,24672.0,106,2615776.0,0.0,0.0,24685.0,-1,,-0.000486125177233121,24712.841342481108,24666.35865751889,24689.6,23.214029582435614,30.211668478623235,-13.99527779237524,66.39111949326464,0.0,0.0,33.99364554818458,57.30741407515197,24677.333333333332,24660.128205128196,25.195266272190146,45.52476384324275,-0.5
191,HK.MHImain,2020-07-27 17:51:00,24674.0,24659.0,24675.0,24658.0,148,3650609.0,0.0,0.0,24673.0,-1,,-0.0005674218781663853,24703.852010232644,24655.347989767353,24679.6,14.727562217405648,25.05029972488404,-20.645475014956787,66.39111949326464,0.0,0.0,10.303078550981427,34.05095233610711,24664.0,24661.282051282044,24.161735700198523,7.49931972791212,-0.5
192,HK.MHImain,2020-07-27 17:54:00,24660.0,24666.0,24668.0,24653.0,144,3550909.0,0.0,0.0,24659.0,-1,,0.00028387201427459985,24697.6685933755,24651.531406624497,24674.6,11.05594272428425,20.385514058017446,-18.65914266746639,66.39111949326464,0.0,0.0,8.349236431915076,17.548653510360378,24662.333333333332,24662.999999999996,22.33333333333352,-1.9900497512365247,-0.5
193,HK.MHImain,2020-07-27 17:57:00,24665.0,24677.0,24677.0,24664.0,74,1825485.0,0.0,0.0,24666.0,-1,,0.00044595799886493204,24689.888543819998,24654.111456180002,24672.0,11.594998178166861,17.455342098067252,-11.720687839800782,66.39111949326464,0.0,0.0,20.477268439917076,13.04319447427121,24672.666666666668,24665.499999999996,20.50000000000028,23.306233062346077,-0.5
194,HK.MHImain,2020-07-27 18:00:00,24675.0,24677.0,24680.0,24671.0,89,2196197.0,0.0,0.0,24677.0,-1,,0.0,24684.34847660019,24656.451523399814,24670.4,11.71968127546279,15.543455157199098,-7.647547763472616,66.39111949326464,0.0,0.0,32.79569892473126,20.54073459885449,24676.0,24668.307692307688,18.384615384615664,27.894002789416096,-0.5
195,HK.MHImain,2020-07-27 18:03:00,24678.0,24680.0,24681.0,24669.0,65,1603962.0,0.0,0.0,24677.0,-1,,0.00012157069335816395,24687.769971820948,24655.83002817905,24671.8,12.414487646434281,14.500465986944159,-4.171956681019754,66.39111949326464,0.0,0.0,42.17008797653967,31.81435178039602,24676.666666666668,24670.70512820512,16.60256410256429,23.93822393825513,-0.5
196,HK.MHImain,2020-07-27 18:06:00,24679.0,24673.0,24686.0,24673.0,64,1579617.0,0.0,0.0,24680.0,-1,,-0.0002836304700162273,24684.282974761347,24664.91702523865,24674.6,10.677615960634284,13.226182644840867,-5.097133368413164,66.39111949326464,0.0,0.0,43.15575105897695,39.37384598674931,24677.333333333332,24672.37179487179,15.31755424063172,21.594128251369533,-0.5
197,HK.MHImain,2020-07-27 18:09:00,24674.0,24664.0,24677.0,24660.0,78,1923967.0,0.0,0.0,24673.0,-1,,-0.00036477120739264457,24685.32834220145,24663.07165779855,24674.2,6.886296455486445,11.112887248389393,-8.453181585805897,66.39111949326464,0.0,0.0,39.654234654234735,41.66002456325047,24667.0,24673.025641025633,14.641025641025688,-27.437244600081836,-0.5
198,HK.MHImain,2020-07-27 18:12:00,24663.0,24664.0,24669.0,24660.0,59,1455167.0,0.0,0.0,24664.0,-1,,0.0,24684.781805651306,24658.41819434869,24671.6,4.371645351217012,8.8658066159986,-8.988322529563177,66.39111949326464,0.0,0.0,34.07491201608857,38.96163257643344,24664.333333333332,24674.33333333333,13.33333333333338,-49.99999999998163,-0.5
199,HK.MHImain,2020-07-27 18:15:00,24665.0,24662.0,24665.0,24658.0,34,838486.0,0.0,0.0,24664.0,-1,,-8.108984755106352e-05,24682.317142571403,24654.882857428594,24668.6,2.1518345568401855,6.627815929612463,-8.951962745544554,66.39111949326464,0.0,0.0,29.276932218108765,34.335359629477374,24661.666666666668,24674.66666666666,13.0,-66.66666666662935,-0.5
200,HK.MHImain,2020-07-27 18:18:00,24662.0,24673.0,24674.0,24662.0,33,814127.0,0.0,0.0,24662.0,-1,,0.000446030330062408,24676.78331882365,24657.61668117635,24667.2,3.769882675995177,5.675171511740034,-3.810577671489714,66.39111949326464,0.0,0.0,40.07724301841956,34.47636241753899,24669.666666666668,24674.769230769223,12.897435897435852,-26.37508283627021,-0.5
201,HK.MHImain,2020-07-27 18:21:00,24672.0,24675.0,24681.0,24671.0,70,1727383.0,0.0,0.0,24673.0,-1,,8.10602683094519e-05,24678.228264228695,24656.9717357713,24667.6,5.274396627388342,5.541579883622803,-0.5343665124689227,66.39111949326464,0.0,0.0,49.531024531024606,39.628399922517666,24675.666666666668,24675.038461538454,12.676528599606172,3.3037705513673687,-0.5
202,HK.MHImain,2020-07-27 18:24:00,24675.0,24680.0,24685.0,24675.0,39,962537.0,0.0,0.0,24675.0,0,1.0,0.00020263424518751627,24684.38823019626,24657.21176980374,24670.8,7.512898066648631,6.198685944631412,2.628424244034438,66.39111949326464,0.0,0.0,66.63059163059171,52.07961972667865,24680.0,24675.71794871794,12.27810650887645,23.2503346720768,-0.5
203,HK.MHImain,2020-07-27 18:27:00,24680.0,24668.0,24680.0,24668.0,36,888249.0,0.0,0.0,24680.0,0,,-0.000486223662884977,24683.902845204808,24659.29715479519,24671.6,5.449863823465421,5.949078570909415,-0.9984294948879882,66.39111949326464,0.0,0.0,58.33333333333341,58.16498316498326,24672.0,24676.435897435884,11.538461538461398,-25.629629629551253,-0.5
204,HK.MHImain,2020-07-27 18:30:00,24668.0,24682.0,24682.0,24660.0,73,1800919.0,0.0,0.0,24668.0,0,,0.0005675368898978572,24685.607996818755,24665.592003181242,24675.6,7.938881821770337,6.612346321196389,2.6530710011478966,66.39111949326464,0.0,0.0,66.66666666666674,63.87686387686398,24674.666666666668,24677.30769230768,10.715976331359762,-16.430455856108647,-0.5
205,HK.MHImain,2020-07-27 18:33:00,24680.0,24681.0,24692.0,24680.0,81,1999635.0,0.0,0.0,24682.0,0,,-4.051535531968131e-05,24687.584603972988,24666.815396027014,24677.2,9.081247194371826,7.435313278921535,3.2918678309005838,66.39111949326464,0.0,0.0,63.02521008403369,62.675070028011305,24684.333333333332,24678.83333333332,9.961538461536502,36.80823680831708,-0.5
206,HK.MHImain,2020-07-27 18:36:00,24683.0,24690.0,24694.0,24682.0,63,1555371.0,0.0,0.0,24681.0,0,,0.0003646529719216751,24694.30815365259,24666.09184634741,24680.2,12.13234303648278,9.000989864775283,6.262706343414994,66.39111949326464,0.0,0.0,80.75007780890141,70.14731818653398,24688.666666666668,24679.871794871786,9.826429980274742,59.66813863248807,-0.5
207,HK.MHImain,2020-07-27 18:39:00,24688.0,24678.0,24690.0,24677.0,48,1184819.0,0.0,0.0,24690.0,0,,-0.000486026731470246,24694.02111107642,24665.578888923577,24679.8,10.495397028989828,9.499125586180131,1.9925428856193932,66.39111949326464,0.0,0.0,70.69716775599136,71.49081854964219,24681.666666666668,24679.641025641016,9.560157790925587,14.125575957712652,-0.5
208,HK.MHImain,2020-07-27 18:42:00,24677.0,24674.0,24680.0,24671.0,72,1776664.0,0.0,0.0,24678.0,0,,-0.00016208768944003804,24691.583005244258,24670.416994755742,24681.0,8.159257005219843,9.052502725860036,-1.7864914412803863,66.39111949326464,0.0,0.0,61.87363834422666,71.10696130303984,24675.0,24679.384615384606,9.60157790926804,-30.44371405088773,-0.5
209,HK.MHImain,2020-07-27 18:45:00,24676.0,24675.0,24677.0,24669.0,45,1110302.0,0.0,0.0,24674.0,0,,4.0528491529467914e-05,24691.09608630466,24668.103913695337,24679.6,6.815034453120461,8.306679968280177,-2.9832910303194318,66.39111949326464,0.0,0.0,46.94989106753821,59.8402323892521,24673.666666666668,24679.179487179477,9.759368836289537,-37.65831312308074,-0.5
210,HK.MHImain,2020-07-27 18:48:00,24675.0,24675.0,24684.0,24672.0,43,1061188.0,0.0,0.0,24675.0,0,,0.0,24690.306300842498,24666.493699157505,24678.4,5.842467763774039,7.485275900111464,-3.285616272674851,66.39111949326464,0.0,0.0,43.137254901960866,50.653594771241934,24677.0,24678.448717948708,8.971400394474095,-10.765453812540526,-0.5
211,HK.MHImain,2020-07-27 18:51:00,24676.0,24676.0,24677.0,24672.0,27,666226.0,0.0,0.0,24675.0,0,,4.052684903754766e-05,24678.31293210574,24672.88706789426,24675.6,5.399694889671082,6.79008222996467,-2.780774680587177,66.39111949326464,0.0,0.0,45.098039215686356,45.061728395061834,24675.0,24677.384615384606,7.763313609463764,-20.477642276353198,-0.5
212,HK.MHImain,2020-07-27 18:54:00,24675.0,24676.0,24676.0,24670.0,22,542799.0,0.0,0.0,24676.0,0,,0.0,24676.696662878247,24673.703337121755,24675.2,5.020917619131069,6.200360693020136,-2.3588861477781347,66.39111949326464,0.0,0.0,46.0784313725491,44.77124183006546,24674.0,24676.012820512813,6.3481262327401895,-21.138211382040208,-0.5
213,HK.MHImain,2020-07-27 18:57:00,24675.0,24671.0,24681.0,24670.0,22,542886.0,0.0,0.0,24676.0,0,,-0.00020262603339271656,24678.30944742905,24670.89055257095,24674.6,3.300559381768835,5.233760255936369,-3.8664017483350683,66.39111949326464,0.0,0.0,34.03921568627459,41.738562091503375,24674.0,24675.16666666666,5.564102564101911,-13.978494623584908,-0.5
214,HK.MHImain,2020-07-27 19:00:00,24670.0,24666.0,24672.0,24665.0,43,1060738.0,0.0,0.0,24671.0,0,,-0.00020266709902316826,24680.535631852188,24665.06436814781,24672.8,0.7673605030286126,3.7449603383004506,-5.955199670543676,66.39111949326464,0.0,0.0,19.50236646382699,33.206671174216915,24667.666666666668,24674.179487179477,5.165680473373448,-84.05243731688802,-0.5
215,HK.MHImain,2020-07-27 19:03:00,24666.0,24665.0,24674.0,24654.0,99,2441623.0,0.0,0.0,24666.0,0,,-4.0541636260438274e-05,24680.21488182966,24661.38511817034,24670.8,-1.1196047262346838,2.123438650122073,-6.486086752713513,66.39111949326464,0.0,0.0,14.001277139208256,22.51428642976997,24664.333333333332,24673.33333333332,5.205128205131097,-115.2709359603873,-1.0
216,HK.MHImain,2020-07-27 19:06:00,24666.0,24650.0,24666.0,24643.0,160,3944182.0,0.0,0.0,24665.0,0,,-0.0006081491992702137,24683.0631039771,24648.136896022897,24665.6,-6.453627190468978,-0.7355832967416105,-11.436087787454735,66.39111949326464,0.0,0.0,17.025667383110697,16.843103662048676,24653.0,24672.397435897423,5.998027613415475,-215.59793927409967,0.0
217,HK.MHImain,2020-07-27 19:09:00,24648.0,24642.0,24648.0,24637.0,113,2784390.0,0.0,0.0,24650.0,0,,-0.00032454361054767844,24680.68698244251,24636.91301755749,24658.8,-11.914796386645321,-4.461987660042848,-14.905617453204947,66.39111949326464,0.0,0.0,19.422341386534516,16.816428636284517,24642.333333333332,24671.56410256409,7.05719921104929,-276.1319172719651,0.0
218,HK.MHImain,2020-07-27 19:12:00,24644.0,24644.0,24651.0,24639.0,76,1873056.0,0.0,0.0,24642.0,0,,8.116224332432864e-05,24673.858738962674,24632.94126103733,24653.4,-14.577110391892347,-7.833695237326014,-13.486830309132667,66.39111949326464,0.0,0.0,14.201695208441528,16.883234659362277,24644.666666666668,24670.884615384603,7.94575936884044,-219.9743494267663,0.0
219,HK.MHImain,2020-07-27 19:15:00,24642.0,24654.0,24655.0,24638.0,64,1577441.0,0.0,0.0,24644.0,0,,0.0004057782827462386,24667.39512123135,24634.60487876865,24651.0,-13.205657906459237,-9.624349460370421,-7.162616892177631,66.39111949326464,0.0,0.0,21.389426176660297,18.33782092387881,24649.0,24669.97435897435,8.92899408284281,-156.60113393699422,0.0
220,HK.MHImain,2020-07-27 19:18:00,24654.0,24655.0,24663.0,24652.0,78,1923257.0,0.0,0.0,24654.0,0,,4.056136935193244e-05,24659.430723857466,24638.569276142534,24649.0,-11.819823787729547,-10.356174236156797,-2.9272991031455007,66.39111949326464,0.0,0.0,31.47969052224379,22.356937302448568,24656.666666666668,24669.230769230755,9.357001972390067,-89.51658234949102,0.0
