t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,UpperBand,LowerBand,MiddleBand,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
81,HK.MHImain,2020-07-09 22:45:00,26203.0,26053.0,26203.0,26040.0,4009,104768046.0,0.0,0.0,26204.0,-1,-1.0,-0.00576247901083804,26330.15084851394,26050.249151486063,26190.2,-23.236043987355515,10.602636845695407,-67.67736166610185,29.40128087547117,0.0,0.0,17.13706407137064,36.79095111962625,26098.666666666668,26210.73076923077,36.567061143984226,-204.30791912762666,-1.0
82,HK.MHImain,2020-07-09 23:15:00,26050.0,26020.0,26087.0,25975.0,4667,121496094.0,0.0,0.0,26053.0,-1,,-0.0012666487544620297,26332.656268490286,25962.943731509713,26147.8,-61.30221842262108,-13.365648243743419,-95.87314035775532,29.40128087547117,0.0,0.0,12.179126783049874,22.44024200060431,26027.333333333332,26201.987179487183,44.196252465482196,-263.4519692067526,0.0
83,HK.MHImain,2020-07-09 23:45:00,26020.0,25880.0,26020.0,25865.0,4554,118067369.0,0.0,0.0,26020.0,-1,,-0.005380476556494984,26325.14184628216,25824.45815371784,26074.8,-123.0234723555186,-49.91825628100182,-146.21043214903358,29.40128087547117,0.0,0.0,7.119873022979484,12.145354625800039,25921.666666666668,26188.833333333336,57.17948717948639,-311.49476831091755,0.0
84,HK.MHImain,2020-07-10 00:15:00,25881.0,25965.0,25986.0,25872.0,2166,56191030.0,0.0,0.0,25880.0,-1,,0.0032843894899536874,26238.826117810928,25809.973882189075,26024.4,-135.99567904742435,-78.61073053647598,-114.76989702189672,29.40128087547117,0.0,0.0,12.962269481180732,10.753756429070068,25941.0,26174.948717948722,67.01972386587616,-232.71628554892723,0.0
85,HK.MHImain,2020-07-10 00:45:00,25965.0,25983.0,25992.0,25953.0,1016,26388051.0,0.0,0.0,25965.0,-1,,0.0006932409012132545,26097.37610677852,25863.02389322148,25980.2,-136.64492624144987,-97.95546243813394,-77.37892760663186,29.40128087547117,0.0,0.0,17.297698589458054,12.459947031206127,25976.0,26163.57692307693,74.45759368836073,-167.94966887418263,0.0
86,HK.MHImain,2020-07-10 01:15:00,25982.0,26053.0,26056.0,25982.0,1243,32350400.0,0.0,0.0,25983.0,-1,,0.0026940691990917642,26097.37610677852,25863.02389322148,25980.2,-115.07880547025343,-103.66324344884043,-22.83112404282599,29.40128087547117,0.0,0.0,30.14105419450631,20.133674088381735,26030.333333333332,26158.448717948726,81.25049309664413,-105.11967762296601,0.0
87,HK.MHImain,2020-07-10 01:45:00,26056.0,26007.0,26069.0,25994.0,709,18459086.0,0.0,0.0,26053.0,-1,,-0.0017656315971289471,26091.663841774767,25863.53615822523,25977.6,-112.14682562412781,-106.49110417393622,-11.311442900383184,29.40128087547117,0.0,0.0,33.259094283593164,26.899282355852545,26023.333333333332,26151.192307692316,86.62031558185187,-98.4056865491047,0.0
88,HK.MHImain,2020-07-10 02:15:00,26006.0,25997.0,26013.0,25968.0,320,8316796.0,0.0,0.0,26007.0,-1,,-0.00038451186219090605,26060.167558680332,25941.832441319668,26001.0,-111.00174895019154,-107.994652432688,-6.014193035007082,29.40128087547117,0.0,0.0,36.017211021583734,33.139119833227774,25992.666666666668,26141.923076923085,91.68441814595491,-108.52909961851397,-1.0
89,HK.MHImain,2020-07-10 02:45:00,26000.0,26021.0,26028.0,25995.0,286,7439901.0,0.0,0.0,25997.0,-1,,0.0009231834442435805,26059.972795603473,25964.42720439653,26012.2,-101.55852013789627,-105.84927500109076,8.581509726388987,29.40128087547117,1.0,0.0,37.44488505504842,35.57373012007514,26014.666666666668,26132.987179487187,93.91222879684322,-83.9936852643386,0.0
90,HK.MHImain,2020-07-10 03:00:00,26023.0,26030.0,26042.0,26014.0,243,6325018.0,0.0,0.0,26021.0,-1,,0.0003458744859921037,26060.331899002296,25982.8681009977,26021.6,-91.2320701424178,-100.97687338153311,19.489606478230627,29.40128087547117,0.0,0.0,51.677714766719994,41.71327028111742,26028.666666666668,26125.435897435902,95.18934911242538,-67.77315016266004,0.0
91,HK.MHImain,2020-07-10 09:45:00,26014.0,25974.0,26088.0,25838.0,17716,459969144.0,0.0,0.0,26030.0,-1,,-0.00215136381098735,26044.856881596683,25966.743118403316,26005.8,-98.59630403151459,-100.18335026486027,3.1740924666913486,29.40128087547117,0.0,0.0,58.29272349272349,49.13844110483067,25966.666666666668,26117.230769230773,99.8284023668636,-100.5486074065314,-1.0
92,HK.MHImain,2020-07-10 10:15:00,25969.0,26081.0,26168.0,25960.0,13324,347444487.0,0.0,0.0,25974.0,-1,,0.004119504119504125,26092.517730778465,25948.682269221532,26020.6,-71.68496418332506,-90.68388823768187,37.99784810871361,29.40128087547117,0.0,0.0,67.45356265356264,59.141333637668744,26069.666666666668,26116.525641025644,100.58777120315553,-31.056773468242035,0.0
93,HK.MHImain,2020-07-10 10:45:00,26083.0,25894.0,26112.0,25878.0,9640,250735899.0,0.0,0.0,26081.0,-1,,-0.00716997047659218,26125.901548838006,25874.098451161994,26000.0,-105.35773234958833,-95.57516960831735,-19.56512548254196,95.57516960831735,0.0,0.0,48.335353535353526,58.02721322721326,25961.333333333332,26110.102564102566,106.10256410256414,-93.47510874818961,0.0
94,HK.MHImain,2020-07-10 11:15:00,25892.0,25968.0,25984.0,25868.0,9137,236909044.0,0.0,0.0,25894.0,-1,,0.0028578048968872505,26115.368885044565,25863.431114955438,25989.4,-104.05248022557498,-98.4009398140699,-11.303080823010163,95.57516960831735,0.0,0.0,43.33333333333332,53.04074984074987,25940.0,26101.65384615385,110.08875739645009,-97.89303950551198,0.0
95,HK.MHImain,2020-07-10 11:45:00,25969.0,25927.0,25975.0,25891.0,3507,90935931.0,0.0,0.0,25968.0,-1,,-0.0015788662969808964,26095.160753402466,25842.439246597532,25968.8,-112.69264592109175,-103.16484184974385,-19.055608142695803,95.57516960831735,0.0,0.0,27.777777777777768,39.815488215488244,25931.0,26090.935897435902,111.44378698224892,-95.67507934822606,0.0
96,HK.MHImain,2020-07-10 12:00:00,25927.0,25918.0,25949.0,25907.0,906,23489807.0,0.0,0.0,25927.0,-1,,-0.0003471284761059623,26089.918403861004,25825.281596138993,25957.6,-118.5458493975093,-108.29184436566567,-20.508010063687266,95.57516960831735,0.0,0.0,30.20202020202019,33.7710437710438,25924.666666666668,26078.974358974367,110.43195266272302,-93.15401239529487,0.0
97,HK.MHImain,2020-07-10 13:30:00,25890.0,25707.0,25890.0,25679.0,12039,310062728.0,0.0,0.0,25918.0,-1,,-0.008141060266995903,26064.97090876495,25700.62909123505,25882.8,-178.64701733826587,-131.74356868986573,-93.80689729680029,95.57516960831735,0.0,0.0,18.979364194088106,25.653054057962056,25758.666666666668,26061.602564102566,114.31065088757434,-176.6740573946102,-1.0
98,HK.MHImain,2020-07-10 14:00:00,25709.0,25699.0,25712.0,25604.0,8428,216269132.0,0.0,0.0,25707.0,-1,,-0.00031119928424161447,26076.238895196464,25611.361104803535,25843.8,-215.40243757247663,-159.6298583174027,-111.54515851014787,95.57516960831735,0.0,0.0,15.604122414591009,21.5951689368998,25671.666666666668,26039.51282051282,117.11834319526623,-209.3871570757331,0.0
99,HK.MHImain,2020-07-10 14:30:00,25696.0,25681.0,25743.0,25632.0,6277,161261475.0,0.0,0.0,25699.0,-1,,-0.0007004163586131762,26009.360444921644,25563.43955507836,25786.4,-239.55580517230192,-186.2718406023691,-106.56792913986561,95.57516960831735,0.0,0.0,12.074141756950775,15.552542788543327,25685.333333333332,26018.794871794875,119.92307692307678,-185.3752405388095,0.0
100,HK.MHImain,2020-07-10 15:00:00,25682.0,25617.0,25695.0,25575.0,6424,164618076.0,0.0,0.0,25681.0,-1,,-0.002492114793037681,25928.06089462456,25520.739105375444,25724.4,-268.10504023196336,-213.54957381223386,-109.110932839459,95.57516960831735,0.0,0.0,12.526361530702948,13.401541900748276,25629.0,25996.88461538462,127.67948717948708,-192.0875589918696,0.0
101,HK.MHImain,2020-07-10 15:30:00,25618.0,25640.0,25649.0,25549.0,6504,166483353.0,0.0,0.0,25617.0,-1,,0.0008978412772768785,25738.271145090952,25599.328854909047,25668.8,-274.7266874874549,-233.94194503730753,-81.56948490029475,95.57516960831735,0.0,0.0,12.299507754285662,12.300003680646492,25612.666666666668,25974.038461538465,134.21499013806672,-179.4989737485379,0.0
102,HK.MHImain,2020-07-10 16:00:00,25643.0,25700.0,25713.0,25632.0,4037,103632749.0,0.0,0.0,25640.0,-1,,0.002340093603744098,25733.956442210743,25600.84355778926,25667.4,-257.14167488003295,-241.67518831821602,-30.93297312363387,95.57516960831735,0.0,0.0,19.319561557171454,14.715143614053387,25681.666666666668,25954.141025641027,138.32445759368798,-131.3213699222645,0.0
103,HK.MHImain,2020-07-10 16:30:00,25700.0,25688.0,25752.0,25681.0,4699,120855060.0,0.0,0.0,25700.0,-1,,-0.00046692607003895326,25728.05729869701,25602.34270130299,25665.2,-244.6410803701765,-242.66381900220284,-3.9545227359473074,95.57516960831735,0.0,0.0,27.83505398711178,19.818041099522997,25707.0,25934.333333333336,139.9999999999993,-108.25396825396996,0.0
104,HK.MHImain,2020-07-10 17:45:00,25678.0,25748.0,25760.0,25613.0,2215,56919591.0,0.0,0.0,25688.0,0,1.0,0.0023357209592027584,25770.8917114384,25586.3082885616,25678.6,-215.57327863489263,-233.6336388797661,36.12072048974693,95.57516960831735,1.0,0.0,39.03058388646051,28.728399810247947,25707.0,25913.74358974359,142.84220907297836,-96.49042865098981,0.5
105,HK.MHImain,2020-07-10 18:15:00,25748.0,25762.0,25767.0,25736.0,902,23229167.0,0.0,0.0,25748.0,0,,0.0005437315519651875,25795.25021392113,25619.94978607887,25707.6,-189.39034275276936,-218.88587350410052,58.99106150266232,95.57516960831735,0.0,0.0,48.28081702990834,38.382151634493574,25755.0,25894.987179487183,142.06804733727697,-65.69020133234531,0.5
106,HK.MHImain,2020-07-10 18:45:00,25762.0,25789.0,25794.0,25741.0,746,19221705.0,0.0,0.0,25762.0,0,,0.001048055275211457,25813.395789354785,25661.404210645218,25737.4,-161.89756196119924,-199.88976965646677,75.98441539053505,95.57516960831735,0.0,0.0,70.05750892732458,52.45630328123118,25774.666666666668,25878.089743589746,138.3254437869817,-49.84528952959535,0.5
107,HK.MHImain,2020-07-10 19:15:00,25788.0,25816.0,25827.0,25783.0,872,22500708.0,0.0,0.0,25789.0,0,,0.0010469580053511507,25846.888817353287,25674.31118264671,25760.6,-134.08918957463175,-177.95624296252177,87.73410677578005,95.57516960831735,0.0,0.0,85.48856408319989,67.94229668014431,25808.666666666668,25866.9358974359,134.22781065088733,-28.940465956930854,0.5
108,HK.MHImain,2020-07-10 19:45:00,25819.0,25811.0,25833.0,25802.0,721,18612160.0,0.0,0.0,25816.0,0,,-0.0001936783390145136,25838.497654731393,25731.90234526861,25785.2,-115.48597011689344,-157.13281868064567,83.29369712750446,95.57516960831735,0.0,0.0,95.41862342261861,83.65489881104772,25815.333333333332,25858.782051282054,130.67061143984196,-22.167044025159512,0.5
109,HK.MHImain,2020-07-10 20:15:00,25815.0,25758.0,25815.0,25748.0,1126,29022652.0,0.0,0.0,25811.0,0,,-0.002053388090349051,25835.25663325762,25739.14336674238,25787.2,-116.35642508578167,-143.54068748235767,54.368524793152005,95.57516960831735,0.0,0.0,87.29607863005369,89.40108871195741,25773.666666666668,25853.089743589746,131.52564102564094,-40.25733502290731,0.5
110,HK.MHImain,2020-07-10 20:45:00,25758.0,25801.0,25850.0,25754.0,1770,45668793.0,0.0,0.0,25758.0,0,,0.001669384268965013,25836.356982482954,25753.643017517046,25795.0,-102.80529626830685,-129.96222374434072,54.31385495206774,95.57516960831735,0.0,0.0,81.72332164576771,88.14600789948003,25801.666666666668,25847.73076923077,129.71005917159752,-23.67542032247064,0.5
111,HK.MHImain,2020-07-10 21:15:00,25806.0,25815.0,25867.0,25806.0,1451,37484799.0,0.0,0.0,25801.0,0,,0.0005426146273399546,25843.71367600629,25756.686323993712,25800.2,-88.48041337825998,-116.1349536223138,55.30908048810764,95.57516960831735,0.0,0.0,77.48133428855355,82.16691152145835,25829.333333333332,25842.089743589746,124.61637080867877,-6.824363002299532,0.5
112,HK.MHImain,2020-07-10 21:45:00,25817.0,25818.0,25843.0,25756.0,2528,65226389.0,0.0,0.0,25815.0,0,,0.0001162115049389012,25844.719836813154,25756.480163186843,25800.6,-76.9891831627101,-103.08636346911257,52.19436061280493,95.57516960831735,0.0,0.0,79.85370499573628,79.6861203100192,25805.666666666668,25833.448717948715,116.7830374753444,-15.859638455863143,0.5
113,HK.MHImain,2020-07-10 22:15:00,25818.0,25745.0,25818.0,25663.0,3828,98467147.0,0.0,0.0,25818.0,0,,-0.002827484700596461,25847.700580423167,25727.099419576836,25787.4,-88.60601630175734,-98.25958107999416,19.307129556473654,95.57516960831735,0.0,0.0,66.81076630127114,74.71526852852035,25742.0,25822.628205128203,110.18343195266215,-48.784228081794474,0.5
114,HK.MHImain,2020-07-10 22:45:00,25745.0,25820.0,25827.0,25724.0,2608,67217893.0,0.0,0.0,25745.0,0,,0.0029131870266070337,25856.19007004919,25743.40992995081,25799.8,-73.4461331614948,-89.98843177382771,33.08459722466583,95.57516960831735,0.0,0.0,65.95517472080694,70.87321533927148,25790.333333333332,25814.846153846152,102.52859960552213,-15.938850627781376,0.5
115,HK.MHImain,2020-07-10 23:15:00,25820.0,25776.0,25822.0,25754.0,1914,49344472.0,0.0,0.0,25820.0,0,,-0.0017041053446940069,25854.229285711277,25735.37071428872,25794.8,-74.76313019981899,-84.91333124915813,20.30040209867829,95.57516960831735,0.0,0.0,57.51633986928102,63.42742696378639,25784.0,25805.97435897436,93.5069033530571,-15.666835414557601,0.5
116,HK.MHImain,2020-07-10 23:45:00,25781.0,25805.0,25812.0,25757.0,1025,26428115.0,0.0,0.0,25776.0,0,,0.0011250775915581102,25850.006992582577,25735.59300741742,25792.8,-66.15229259062107,-78.65965169631245,25.014718211382757,95.57516960831735,0.0,0.0,67.32026143790847,63.59725867599883,25791.333333333332,25796.84615384616,83.74556213017841,-4.388547382971124,0.5
117,HK.MHImain,2020-07-11 00:15:00,25805.0,25751.0,25807.0,25750.0,1135,29258365.0,0.0,0.0,25805.0,0,,-0.002092617709746225,25838.086966179646,25720.713033820357,25779.4,-74.50561164055762,-77.2749716777275,5.538720074339778,95.57516960831735,0.0,0.0,56.0457516339869,60.29411764705882,25769.333333333332,25789.256410256417,76.76331360946782,-17.30260284180685,0.5
118,HK.MHImain,2020-07-11 00:45:00,25753.0,25712.0,25755.0,25693.0,1127,28993865.0,0.0,0.0,25751.0,0,,-0.0015145042910954531,25849.984454396814,25695.615545603185,25772.8,-89.21870860458148,-81.25621732001217,-15.92498256913862,95.57516960831735,0.0,0.0,45.588235294117624,56.31808278867103,25720.0,25775.807692307702,67.20315581854098,-55.36217421930985,0.5
119,HK.MHImain,2020-07-11 01:15:00,25712.0,25723.0,25739.0,25691.0,680,17487941.0,0.0,0.0,25712.0,0,,0.0004278158058494963,25821.618472569768,25685.181527430235,25753.4,-93.77475653369765,-85.429063724574,-16.691385618247324,95.57516960831735,0.0,0.0,32.189542483660105,44.607843137254896,25717.666666666668,25766.435897435902,62.27416173569971,-52.209166059611896,0.5
120,HK.MHImain,2020-07-11 01:45:00,25725.0,25755.0,25758.0,25710.0,475,12223721.0,0.0,0.0,25723.0,0,,0.001244022858920113,25813.826929370553,25684.57307062945,25749.2,-86.01792084955014,-85.62534943289937,-0.7851428333015349,95.57516960831735,0.0,0.0,34.84749455337688,37.54175744371823,25741.0,25758.782051282058,56.57692307692294,-20.95324420274242,0.5
121,HK.MHImain,2020-07-11 02:15:00,25755.0,25753.0,25781.0,25747.0,449,11568985.0,0.0,0.0,25755.0,0,,-7.765482430599491e-05,25774.361777238257,25703.23822276174,25738.8,-80.0966183660239,-83.78243907727422,7.37164142250063,95.57516960831735,0.0,0.0,45.13364153249373,37.390226189843595,25760.333333333332,25752.217948717956,50.72287968441686,10.666303734944657,0.5
122,HK.MHImain,2020-07-11 02:45:00,25762.0,25763.0,25767.0,25739.0,533,13725749.0,0.0,0.0,25753.0,0,,0.00038830427523017796,25781.08784275894,25701.31215724106,25741.2,-72.1073423881353,-79.89074018089458,15.566795585518577,95.57516960831735,0.0,0.0,52.976778787395695,44.31930495775546,25756.333333333332,25745.7435897436,45.24457593688175,15.603702573474656,0.5
123,HK.MHImain,2020-07-11 03:00:00,25760.0,25766.0,25774.0,25758.0,261,6724775.0,0.0,0.0,25763.0,0,,0.00011644606606364682,25782.567957080828,25721.432042919172,25752.0,-64.90840302449942,-74.89662779542952,19.976449541860205,95.57516960831735,0.0,0.0,55.02371121600751,51.04471051196567,25766.0,25746.02564102565,45.48323471400209,29.2772477594538,0.5
124,HK.MHImain,2020-07-13 09:45:00,25842.0,25778.0,25943.0,25758.0,16723,432579972.0,0.0,0.0,25766.0,1,1.0,0.0004657300318249291,25780.84376642123,25745.15623357877,25763.0,-55.840396702496946,-68.544550764452,25.408308123910103,95.57516960831735,0.0,0.0,48.238964797114754,52.07981826683935,25826.333333333332,25751.974358974374,44.33925049309297,111.80308422299807,1.0
125,HK.MHImain,2020-07-13 10:15:00,25778.0,25818.0,25870.0,25729.0,13003,335486544.0,0.0,0.0,25778.0,1,,0.0015517107611140446,25820.90077262392,25730.299227376076,25775.6,-37.98571870896558,-58.35827341262319,40.745109407315226,95.57516960831735,0.0,0.0,47.39084777252714,50.217841261883166,25805.666666666668,25756.602564102577,42.56114398421876,76.85273149970341,0.0
126,HK.MHImain,2020-07-13 10:45:00,25816.0,25842.0,25896.0,25804.0,7411,191571643.0,0.0,0.0,25818.0,1,,0.0009295840111549492,25855.876875719398,25730.923124280605,25793.4,-19.373778514727746,-45.363441779991376,51.97932653052726,95.57516960831735,0.0,0.0,48.28042328042326,47.97007861668842,25847.333333333332,25765.000000000015,39.56410256410023,138.73406783320695,1.0
127,HK.MHImain,2020-07-13 11:15:00,25842.0,25899.0,25915.0,25826.0,5284,136740499.0,0.0,0.0,25842.0,1,,0.0022057116322267145,25916.128843812894,25725.071156187103,25820.6,8.536957505992177,-27.39664201799686,71.86719904797808,95.57516960831735,0.0,0.0,64.28571428571426,53.31899511288825,25880.0,25775.282051282065,37.09861932938951,188.17941765463874,0.0
128,HK.MHImain,2020-07-13 11:45:00,25901.0,25940.0,25997.0,25897.0,5433,140973850.0,0.0,0.0,25899.0,1,,0.001583072705509947,25970.733256260944,25740.06674373906,25855.4,37.341180972631264,-5.817367687787485,86.31709732083749,95.57516960831735,0.0,0.0,74.19989676087233,62.25534477566998,25944.666666666668,25785.397435897452,40.12031558185523,264.6526719433332,0.0
129,HK.MHImain,2020-07-13 12:00:00,25939.0,25978.0,25995.0,25932.0,1528,39680157.0,0.0,0.0,25940.0,1,,0.0014649190439475213,26014.28549112382,25776.514508876182,25895.4,65.34122572990964,17.90216345144489,94.87812455692949,95.57516960831735,0.0,0.0,85.19650104105871,74.56070402921513,25968.333333333332,25795.448717948733,44.85108481262572,256.9757470480496,0.0
130,HK.MHImain,2020-07-13 13:30:00,25978.0,26072.0,26083.0,25968.0,6147,160056125.0,0.0,0.0,25978.0,1,,0.003618446377704254,26101.018086798238,25791.381913201763,25946.2,107.87197195245972,47.89209961844983,119.95974466801977,95.57516960831735,0.0,0.0,89.98082531690841,83.12574103961317,26041.0,25808.29487179489,52.79585798817089,293.84265745146035,0.0
131,HK.MHImain,2020-07-13 14:00:00,26074.0,26038.0,26110.0,26034.0,5336,139162958.0,0.0,0.0,26072.0,1,,-0.001304081006443747,26111.406983932447,25859.393016067555,25985.4,123.20851638975728,72.99757187555231,100.42188902840994,95.57516960831735,0.0,0.0,90.30182177771667,88.4930493785613,26060.666666666668,25820.051282051296,64.40433925049827,249.0674670014676,0.0
132,HK.MHImain,2020-07-13 14:30:00,26039.0,25922.0,26063.0,25908.0,7043,182979460.0,0.0,0.0,26038.0,1,,-0.004455027267839307,26104.178807141216,25875.821192858784,25990.0,98.36099776898845,81.45204717336436,33.81790119124818,95.57516960831735,0.0,0.0,76.21706185031954,85.49990298164823,25964.333333333332,25827.34615384617,70.53057199211686,129.48255450839335,0.0
133,HK.MHImain,2020-07-13 15:00:00,25922.0,25880.0,25961.0,25871.0,5176,134162178.0,0.0,0.0,25922.0,0,-1.0,-0.0016202453514388981,26119.91828634884,25836.08171365116,25978.0,69.228097197225,77.3773971813179,-16.298599968185812,95.57516960831735,0.0,0.0,57.13035870516183,74.54974744439937,25904.0,25831.01282051284,74.01775147929696,65.7384460965658,-0.5
134,HK.MHImain,2020-07-13 15:30:00,25879.0,25837.0,25925.0,25825.0,5009,129651402.0,0.0,0.0,25880.0,0,,-0.0016615146831530092,26131.086072273472,25768.513927726526,25949.8,37.65871355579657,64.13783597281079,-52.95824483402845,95.57516960831735,0.0,0.0,33.69100921208376,55.679476589188404,25862.333333333332,25832.820512820534,75.17554240631804,26.17236011262277,-0.5
135,HK.MHImain,2020-07-13 16:00:00,25836.0,25777.0,25870.0,25766.0,4330,111802563.0,0.0,0.0,25837.0,0,,-0.0023222510353368975,26066.53343449739,25715.06656550261,25890.8,0.41764397497536265,42.897771973532315,-84.9602559971139,95.57516960831735,0.0,0.0,17.87151135861777,36.23095975862115,25804.333333333332,25834.000000000022,74.35897435898117,-26.59770114944351,-0.5
136,HK.MHImain,2020-07-13 16:30:00,25774.0,25750.0,25810.0,25716.0,4427,114024118.0,0.0,0.0,25777.0,0,,-0.0010474453970593656,25960.230075178544,25706.169924821457,25833.2,-30.538171019892616,18.419124309057338,-97.91459065789991,95.57516960831735,0.0,0.0,7.537143256153421,19.699887942285013,25758.666666666668,25832.346153846178,75.50394477318304,-65.05575075213731,-0.5
137,HK.MHImain,2020-07-13 17:45:00,25760.0,25749.0,25782.0,25716.0,1472,37912491.0,0.0,0.0,25750.0,0,,-3.8834951456290234e-05,25902.095700394428,25695.10429960557,25798.6,-49.74112544221862,-4.3009589413679805,-90.88033300170127,95.57516960831735,0.0,0.0,6.734250186912188,10.714301600561152,25749.0,25829.256410256432,77.64299802762015,-68.91062280368769,-0.5
138,HK.MHImain,2020-07-13 18:15:00,25750.0,25773.0,25783.0,25747.0,727,18732548.0,0.0,0.0,25749.0,0,,0.0009320750320400695,25841.25497638718,25713.145023612822,25777.2,-54.244075903643534,-20.94866459545983,-66.5908226163674,95.57516960831735,0.0,0.0,10.490693739424682,8.254029060830122,25767.666666666668,25827.794871794893,78.6548323471466,-50.96377284050953,-0.5
139,HK.MHImain,2020-07-13 18:45:00,25775.0,25752.0,25781.0,25750.0,455,11724242.0,0.0,0.0,25773.0,0,,-0.0008148061925270511,25784.577038371615,25735.822961628386,25760.2,-61.90808034410293,-34.60180317834086,-54.61255433152414,95.57516960831735,0.0,0.0,10.65989847715734,9.29494746783143,25761.0,25828.525641025662,78.14891518738338,-57.60424685252193,-0.5
140,HK.MHImain,2020-07-13 19:15:00,25752.0,25838.0,25845.0,25752.0,1335,34452517.0,0.0,0.0,25752.0,0,,0.003339546442994612,25840.336440881583,25704.46355911842,25772.4,-41.69822980024037,-36.96727871897403,-9.461902162532681,95.57516960831735,0.0,0.0,19.587520784875903,13.579371000486,25811.666666666668,25829.34615384617,77.58086785010374,-15.192308507179728,-0.5
141,HK.MHImain,2020-07-13 19:45:00,25836.0,25836.0,25848.0,25821.0,644,16635387.0,0.0,0.0,25838.0,0,,-7.740537193279273e-05,25868.761606855485,25710.43839314451,25789.6,-28.75687520225256,-34.23047754673354,10.94720468896196,95.57516960831735,0.0,0.0,31.09171637174009,20.446378544591138,25835.0,25831.30769230771,76.50690335306116,3.2174069968137124,-0.5
142,HK.MHImain,2020-07-13 20:15:00,25838.0,25820.0,25847.0,25812.0,878,22679509.0,0.0,0.0,25836.0,0,,-0.0006192909119058232,25873.661577425242,25733.938422574756,25803.8,-24.520524618292256,-30.993826570586446,12.946603904588379,95.57516960831735,0.0,0.0,44.632952942632016,31.770730033082696,25826.333333333332,25832.653846153866,75.47140039448179,-5.583141682365246,-0.5
143,HK.MHImain,2020-07-13 20:45:00,25818.0,25789.0,25822.0,25784.0,771,19893602.0,0.0,0.0,25820.0,0,,-0.0012006196746707776,25872.2380257212,25741.7619742788,25807.0,-30.010220091011433,-30.66595774406144,1.3114753061000144,95.57516960831735,0.0,0.0,48.71431826319042,41.4796625258542,25798.333333333332,25833.76923076925,74.61341222880093,-31.661776238703485,-0.5
144,HK.MHImain,2020-07-13 21:15:00,25791.0,25812.0,25818.0,25791.0,644,16619193.0,0.0,0.0,25789.0,0,,0.0008918531156694165,25854.777087639995,25783.222912360005,25819.0,-26.52206131289131,-29.2846589336714,5.525195241560176,95.57516960831735,0.0,0.0,56.63021189336976,49.99249436639743,25807.0,25837.1153846154,72.20216962525159,-27.806537090420743,-0.5
145,HK.MHImain,2020-07-13 21:45:00,25812.0,25867.0,25897.0,25797.0,2127,54990040.0,0.0,0.0,25812.0,0,,0.0021307918797459635,25876.759984605007,25772.84001539499,25824.8,-8.556886131984356,-22.375401333109053,27.637030402249394,95.57516960831735,0.0,0.0,67.85176149817032,57.73209721824353,25853.666666666668,25842.34615384617,69.45167652860353,10.866560642189741,-0.5
146,HK.MHImain,2020-07-13 22:15:00,25871.0,25866.0,25880.0,25794.0,2601,67208676.0,0.0,0.0,25867.0,0,,-3.865929562762993e-05,25892.553056604975,25769.046943395024,25830.8,2.635203539921349,-14.03853304209892,33.34747316404054,95.57516960831735,0.0,0.0,78.49534014174895,67.65910451109637,25846.666666666668,25846.410256410272,66.3451676528625,0.2576527831308181,-0.5
147,HK.MHImain,2020-07-13 22:45:00,25867.0,25967.0,25984.0,25867.0,3204,83100006.0,0.0,0.0,25866.0,0,,0.0039047398128817523,25983.094426234413,25737.30557376559,25860.2,37.68883030482539,3.2039214068758497,68.96981779589908,95.57516960831735,0.0,0.0,85.16459681100564,77.17056615030833,25939.333333333332,25853.29487179489,68.10650887574369,84.21951925859236,-0.5
148,HK.MHImain,2020-07-13 23:15:00,25967.0,25983.0,26030.0,25963.0,2341,60852589.0,0.0,0.0,25967.0,1,1.0,0.0006161666730850612,26029.727196863943,25768.272803136057,25899.0,63.50613548448746,23.304659432746384,80.40295210348215,95.57516960831735,0.0,0.0,85.05396708274405,82.90463467849958,25992.0,25862.35897435899,71.77712031558691,120.41072426330128,1.0
149,HK.MHImain,2020-07-13 23:45:00,25982.0,25980.0,26015.0,25960.0,1693,43989668.0,0.0,0.0,25983.0,1,,-0.00011546010853247246,26041.07746309999,25824.122536900006,25932.6,77.75210290345058,41.45380725631445,72.59659129427226,95.57516960831735,0.0,0.0,85.16778822095544,85.12878403823508,25985.0,25870.782051282065,74.73175542406632,101.89149005426442,0.0
150,HK.MHImain,2020-07-14 00:15:00,25981.0,25969.0,25994.0,25965.0,793,20600090.0,0.0,0.0,25980.0,1,,-0.00042340261739803875,26040.863530545954,25865.136469454046,25953.0,82.22637678014144,55.044663764256775,54.36342603176932,95.57516960831735,0.0,0.0,79.3238579867813,83.18187109682697,25976.0,25876.538461538476,77.95463510848332,85.0593325405318,0.0
151,HK.MHImain,2020-07-14 00:45:00,25971.0,25971.0,25996.0,25962.0,541,14054946.0,0.0,0.0,25969.0,1,,7.701490238365416e-05,25986.649110640672,25961.350889359328,25974.0,84.07635705842767,64.72189486231375,38.70892439222786,95.57516960831735,0.0,0.0,76.96476964769647,80.4854719518111,25976.333333333332,25883.10256410258,79.81065088757644,77.87663107946068,0.0
