t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,UpperBand,LowerBand,MiddleBand,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
71,HK.MHImain,2020-07-16 15:30:00,25060.0,24990.0,25078.0,24981.0,2902,72620827.0,0.0,0.0,25063.0,0,,-0.002912660096556663,25130.294163452476,24964.105836547526,25047.2,-234.7130804842309,-225.48860128124116,-18.448958405979454,214.15517856783507,0.0,0.0,14.793199019294349,17.16952566479458,25016.333333333332,25286.75641025643,184.63017751479842,-97.644953662905,0.5
72,HK.MHImain,2020-07-16 15:45:00,24989.0,24945.0,24991.0,24938.0,3282,81935744.0,0.0,0.0,24990.0,0,,-0.0018007202881152873,25095.43300309833,24930.56699690167,25013.0,-250.072459462619,-233.68322067503377,-32.778477575170484,214.15517856783507,0.0,0.0,11.227003487182808,13.779866902002832,24958.0,25262.435897435913,176.2445759368896,-115.15660205619666,-1.0
73,HK.MHImain,2020-07-16 16:00:00,24947.0,24963.0,24973.0,24909.0,3205,79933095.0,0.0,0.0,24945.0,0,,0.0007215874924835219,25086.183293598675,24911.416706401324,24998.8,-250.1122080885907,-239.15954981288607,-21.90531655140927,214.15517856783507,0.0,0.0,7.951662475992741,11.323954994156608,24948.333333333332,25237.423076923096,165.3293885601653,-116.57122632881085,0.0
74,HK.MHImain,2020-07-16 16:15:00,24963.0,24942.0,24980.0,24897.0,3209,80032355.0,0.0,0.0,24963.0,0,,-0.0008412450426631413,25069.797309378275,24891.402690621722,24980.6,-251.3388607773777,-243.21932013438328,-16.239081285988846,214.15517856783507,0.0,0.0,11.367976035314774,10.182213999496751,24939.666666666668,25212.166666666682,152.92307692308307,-118.79610999329468,0.0
75,HK.MHImain,2020-07-16 16:30:00,24943.0,24920.0,24963.0,24886.0,2475,61676750.0,0.0,0.0,24942.0,0,,-0.0008820463475263107,24998.80170937151,24905.19829062849,24952.0,-253.56788541888454,-246.6688418958837,-13.798087046001683,214.15517856783507,0.0,0.0,14.840908062153337,11.386848857820262,24923.0,25186.000000000015,140.25641025641366,-125.00914076782837,0.0
76,HK.MHImain,2020-07-16 17:30:00,24911.0,24901.0,24916.0,24844.0,1325,32965234.0,0.0,0.0,24920.0,0,,-0.0007624398073836636,24977.19581374816,24891.20418625184,24934.2,-255.55342157429914,-249.63036845535552,-11.846106237887227,214.15517856783507,0.0,0.0,15.806788060291401,14.005224052586483,24887.0,25159.576923076937,133.76331360946628,-135.85036421009963,0.0
77,HK.MHImain,2020-07-16 17:45:00,24901.0,24950.0,24951.0,24901.0,817,20369176.0,0.0,0.0,24901.0,1,1.0,0.0019677924581342765,24979.370578437294,24891.029421562707,24935.2,-238.45999208744252,-245.90690966605118,14.893835157217325,214.15517856783507,1.0,0.0,25.252621393624736,18.633439172023134,24934.0,25135.141025641038,126.67948717948708,-105.8529838410484,0.0
78,HK.MHImain,2020-07-16 18:00:00,24950.0,24942.0,24965.0,24927.0,706,17611747.0,0.0,0.0,24950.0,1,,-0.00032064128256514834,24967.044417040775,24894.955582959225,24931.0,-225.50375885335598,-239.10585939515278,27.204201083593603,214.15517856783507,0.0,0.0,34.01003584229394,25.023148432070002,24944.666666666668,25112.28205128206,117.44378698224668,-95.14644632541317,0.0
79,HK.MHImain,2020-07-16 18:15:00,24942.0,24970.0,24975.0,24936.0,595,14851517.0,0.0,0.0,24942.0,1,,0.0011226044423060522,24984.493214553095,24888.706785446902,24936.6,-205.392357208686,-227.86802533299718,44.95133624862234,214.15517856783507,0.0,0.0,45.14871794871797,34.80379172821219,24960.333333333332,25092.038461538476,110.44575936883498,-79.49913089031182,0.5
80,HK.MHImain,2020-07-16 18:30:00,24974.0,24945.0,24974.0,24945.0,361,9011080.0,0.0,0.0,24970.0,1,,-0.001001201441730104,24986.65285784752,24896.547142152478,24941.6,-195.8705051137331,-217.20218525990916,42.66336029235214,214.15517856783507,0.0,0.0,53.9178789464504,44.358877579154075,24954.666666666668,25074.01282051283,102.98717948717925,-77.25631768953703,0.5
81,HK.MHImain,2020-07-16 18:45:00,24945.0,24955.0,24964.0,24927.0,481,11998373.0,0.0,0.0,24945.0,1,,0.0004008819402685493,24972.101776553667,24932.698223446336,24952.4,-183.4702555518379,-205.95820869055208,44.97590627742835,214.15517856783507,0.0,0.0,68.05709463272491,55.7078971759644,24948.666666666668,25062.16666666668,99.91025641025618,-75.73463364558683,0.5
82,HK.MHImain,2020-07-16 19:00:00,24955.0,24984.0,24987.0,24955.0,536,13386207.0,0.0,0.0,24955.0,1,,0.0011620917651773421,24990.78227350995,24927.61772649005,24959.2,-164.2095381322797,-192.04198517112795,55.66489407769649,214.15517856783507,0.0,0.0,82.7424093180396,68.23912763240493,24975.333333333332,25053.128205128214,97.20512820512816,-53.35443594478856,0.5
83,HK.MHImain,2020-07-16 19:15:00,24982.0,25005.0,25008.0,24981.0,609,15223342.0,0.0,0.0,24984.0,1,,0.000840537944284403,25014.271637596783,24929.328362403216,24971.8,-143.2081690508494,-175.76404646436842,65.11175482703806,214.15517856783507,0.0,0.0,92.5634922227462,81.12099872450354,24998.0,25044.089743589753,91.7120315581861,-33.50323311397579,0.5
84,HK.MHImain,2020-07-16 19:30:00,25006.0,25012.0,25018.0,24999.0,432,10803948.0,0.0,0.0,25005.0,1,,0.0002799440111977969,25033.226785681163,24927.17321431884,24980.2,-125.38863723937902,-158.97224338937195,67.16721229998586,214.15517856783507,0.0,0.0,97.54151791578204,90.94913981885593,25009.666666666668,25036.846153846163,86.01380670611503,-21.065987907701174,0.5
85,HK.MHImain,2020-07-16 19:45:00,25012.0,25024.0,25035.0,25007.0,448,11209250.0,0.0,0.0,25012.0,1,,0.00047976971053897977,25044.546884557,24947.453115443,24996.0,-108.51358689068365,-142.1526912231425,67.27820866491771,214.15517856783507,0.0,0.0,95.50450020712253,95.20317011521689,25022.0,25030.679487179495,80.04043392505054,-7.229252144920412,0.5
86,HK.MHImain,2020-07-16 20:00:00,25022.0,25035.0,25048.0,25022.0,482,12067058.0,0.0,0.0,25024.0,1,,0.0004395780051151821,25046.710229042616,24977.289770957384,25012.0,-92.82348876575634,-125.70962373734713,65.77226994318158,214.15517856783507,0.0,-1.0,92.53298908705266,95.19300240331904,25035.0,25024.60256410257,73.02859960552352,9.491656651041414,0.5
87,HK.MHImain,2020-07-16 20:15:00,25036.0,25049.0,25055.0,25031.0,457,11445870.0,0.0,0.0,25035.0,1,,0.0005592170960655451,25056.572139620093,24993.427860379907,25025.0,-77.33669570995335,-109.58531439488254,64.4972373698584,214.15517856783507,0.0,0.0,92.11991437440896,93.38580122286135,25045.0,25019.256410256417,67.07100591716026,25.588393863640174,0.5
88,HK.MHImain,2020-07-16 20:30:00,25048.0,25036.0,25063.0,25029.0,743,18608878.0,0.0,0.0,25049.0,1,,-0.0005189827937243097,25056.096586104843,25006.30341389516,25031.2,-69.76470201352276,-96.31177693442929,53.09414984181305,214.15517856783507,0.0,0.0,88.23858572354563,90.96382972833571,25042.666666666668,25014.34615384616,61.93589743589739,30.483681777404787,0.5
89,HK.MHImain,2020-07-16 20:45:00,25036.0,25005.0,25053.0,24985.0,1014,25362024.0,0.0,0.0,25036.0,1,,-0.0012382169675666521,25059.231955426847,25000.36804457315,25029.8,-72.31632261181585,-88.3132921602248,31.99393909681791,214.15517856783507,0.0,0.0,77.60416666666667,85.98755558820704,25014.333333333332,25010.500000000004,58.08974358974354,4.399323181043506,0.5
90,HK.MHImain,2020-07-16 21:00:00,25005.0,25001.0,25022.0,24999.0,557,13930386.0,0.0,0.0,25005.0,1,,-0.00015996800639872522,25062.859527343968,24987.540472656034,25025.2,-73.6948184957073,-83.44046760538563,19.49129821935668,214.15517856783507,0.0,0.0,60.03086419753087,75.29120552924768,25007.333333333332,25006.435897435902,54.27416173569985,1.102348851006216,0.5
91,HK.MHImain,2020-07-16 21:15:00,24998.0,25021.0,25057.0,24996.0,750,18773857.0,0.0,0.0,25001.0,1,,0.0007999680012800159,25058.789009321095,24986.010990678908,25022.4,-67.64248593194134,-78.17447371423754,21.063975564592397,214.15517856783507,0.0,0.0,49.57534052464708,62.40345712961483,25024.666666666668,25001.05128205129,49.30374753451626,31.931831819811517,0.5
92,HK.MHImain,2020-07-16 21:30:00,25020.0,25012.0,25025.0,25003.0,323,8079665.0,0.0,0.0,25021.0,1,,-0.0003596978538028539,25040.011997119476,24989.988002880524,25015.0,-65.07911939305268,-73.80935560717592,17.460472428246476,214.15517856783507,0.0,0.0,41.99615500428509,50.53411990882097,25013.333333333332,24995.32051282052,44.21992110453553,27.15641889128189,0.5
93,HK.MHImain,2020-07-16 21:45:00,25008.0,25054.0,25054.0,24985.0,1633,40860098.0,0.0,0.0,25012.0,1,,0.0016791939868863182,25056.51780584671,24980.682194153287,25018.6,-50.59331232425029,-66.07067451286737,30.954724377234157,214.15517856783507,0.0,0.0,57.28580362726705,49.61909971873303,25031.0,24991.935897435902,41.356015779092,62.97205993401859,0.5
94,HK.MHImain,2020-07-16 22:00:00,25054.0,25065.0,25097.0,25043.0,1682,42174273.0,0.0,0.0,25054.0,1,,0.0004390516484393814,25079.95747157548,24981.24252842452,25030.6,-37.480150237886846,-56.540499754540534,38.120699033307375,214.15517856783507,0.0,0.0,64.83516483516483,54.705707822238956,25068.333333333332,24992.153846153855,41.54043392504788,122.25756928286506,1.0
95,HK.MHImain,2020-07-16 22:15:00,25063.0,25068.0,25083.0,25032.0,1251,31342139.0,0.0,0.0,25065.0,1,,0.00011968880909640767,25090.216880033164,24997.783119966836,25044.0,-27.696304660588794,-46.92576805655662,38.45892679193565,214.15517856783507,0.0,0.0,77.99908424908425,66.706684237172,25061.0,24993.076923076933,42.32149901380511,106.99538612106798,0.0
96,HK.MHImain,2020-07-16 22:30:00,25064.0,25122.0,25127.0,25050.0,1776,44573007.0,0.0,0.0,25068.0,1,,0.0021541407371947763,25134.5408842719,24993.8591157281,25064.2,-6.023211062649352,-33.29158239192087,54.536742658543034,214.15517856783507,0.0,0.0,80.6715291750503,74.50192608643307,25099.666666666668,24994.692307692316,43.68836291913081,160.18660647102524,0.0
97,HK.MHImain,2020-07-16 22:45:00,25123.0,25138.0,25154.0,25111.0,1262,31719295.0,0.0,0.0,25122.0,1,,0.0006368919671999596,25157.11233270268,25021.687667297323,25089.4,12.178796222397068,-18.134789520481558,60.62717148575725,214.15517856783507,0.0,0.0,87.0395201584259,81.90337786085342,25134.333333333332,24999.230769230777,47.623274161735026,189.12680334091675,0.0
98,HK.MHImain,2020-07-16 23:00:00,25139.0,25132.0,25168.0,25121.0,1602,40286953.0,0.0,0.0,25138.0,1,,-0.00023868247275038446,25168.724406628786,25041.275593371214,25105.0,21.74711939775443,-4.84081988106956,53.175878557647984,214.15517856783507,0.0,0.0,89.11309549019796,85.60804827455799,25140.333333333332,25006.2435897436,50.38560157790744,177.4180710235887,0.0
99,HK.MHImain,2020-07-16 23:15:00,25129.0,25142.0,25146.0,25109.0,1055,26510235.0,0.0,0.0,25132.0,1,,0.00039789909278997726,25174.505082937343,25066.29491706266,25120.4,30.14667251931678,6.821677585725887,46.64998986718179,214.15517856783507,0.0,0.0,85.55092098597775,87.23451221153381,25132.333333333332,25013.320512820523,52.11637080867751,152.23984155217178,0.0
100,HK.MHImain,2020-07-16 23:30:00,25142.0,25143.0,25160.0,25122.0,757,19032499.0,0.0,0.0,25142.0,1,,3.9774083207433364e-05,25150.871263673558,25119.928736326445,25135.4,35.15478610475839,16.266047092070053,37.777478025376666,214.15517856783507,0.0,0.0,84.1530054644809,86.27234064688548,25141.666666666668,25021.089743589753,54.141025641025685,148.472649775031,0.0
101,HK.MHImain,2020-07-16 23:45:00,25142.0,25124.0,25147.0,25124.0,393,9877855.0,0.0,0.0,25143.0,1,,-0.0007556775245595171,25149.908153669487,25121.691846330512,25135.8,32.37925047142926,21.63711488518979,21.48427117247894,214.15517856783507,0.0,0.0,82.69581056466303,84.13324567170717,25131.666666666668,25029.115384615394,54.89349112426107,124.54577030408599,0.0
102,HK.MHImain,2020-07-17 00:00:00,25124.0,25144.0,25148.0,25123.0,311,7817521.0,0.0,0.0,25124.0,1,,0.000796051584142754,25152.59487094558,25121.40512905442,25137.0,35.587630804679065,26.28728685835288,18.600687892652374,214.15517856783507,0.0,0.0,81.54934104789457,82.7993856923461,25138.333333333332,25038.78205128206,54.517751479291505,121.73561742127829,0.0
103,HK.MHImain,2020-07-17 00:15:00,25144.0,25140.0,25156.0,25132.0,360,9052284.0,0.0,0.0,25144.0,1,,-0.00015908367801464873,25153.43778960372,25123.76221039628,25138.6,35.83758081441556,29.47071817704044,12.733725274750242,214.15517856783507,0.0,0.0,79.24033001178614,81.16182720811453,25142.666666666668,25046.807692307702,55.55818540434148,115.02532424499091,0.0
104,HK.MHImain,2020-07-17 00:30:00,25137.0,25112.0,25140.0,25107.0,411,10324224.0,0.0,0.0,25140.0,0,-1.0,-0.001113762927605455,25157.75869631986,25107.441303680138,25132.6,27.55352006472458,28.831652139601818,-2.556264149754476,214.15517856783507,-1.0,0.0,71.43569292123631,77.40845466030561,25119.666666666668,25053.538461538472,55.467455621303365,79.47988526182206,-0.5
105,HK.MHImain,2020-07-17 00:45:00,25113.0,25135.0,25141.0,25113.0,236,5930844.0,0.0,0.0,25112.0,0,,0.0009158967824147712,25154.2551069701,25107.7448930299,25131.0,28.216268480384315,28.626524253195985,-0.82051154562334,214.15517856783507,0.0,0.0,59.285258977166876,69.98709397006304,25129.666666666668,25060.05128205129,55.31163708086835,83.9068573262418,-0.5
106,HK.MHImain,2020-07-17 01:00:00,25137.0,25109.0,25137.0,25097.0,261,6555262.0,0.0,0.0,25135.0,0,,-0.0010344141635170168,25157.202739600776,25098.797260399224,25128.0,20.88880880727811,26.04728577122336,-10.316953927890502,214.15517856783507,0.0,0.0,38.44847355877417,56.389808485725716,25114.333333333332,25066.192307692316,53.745562130178136,59.71472959251101,-0.5
107,HK.MHImain,2020-07-17 01:15:00,25107.0,25138.0,25139.0,25105.0,192,4823500.0,0.0,0.0,25109.0,0,,0.001154964355410515,25153.674523247326,25099.925476752673,25126.8,23.943948850002926,25.34617346414988,-2.8044492282939117,214.15517856783507,0.0,0.0,42.62747095811054,46.78706783135046,25127.333333333332,25073.064102564116,51.940828402368005,69.65519860254646,-0.5
108,HK.MHImain,2020-07-17 01:30:00,25136.0,25119.0,25140.0,25118.0,144,3618259.0,0.0,0.0,25138.0,0,,-0.00075582783037631,25146.28459415981,25098.915405840187,25122.6,20.14637130560368,23.612906077967814,-6.933069544728269,214.15517856783507,0.0,0.0,38.96713615023475,40.014360222373085,25125.666666666668,25078.846153846163,50.2051282051283,62.17228464418362,-0.5
109,HK.MHImain,2020-07-17 01:45:00,25118.0,25102.0,25118.0,25080.0,340,8532852.0,0.0,0.0,25119.0,0,,-0.000676778534177358,25148.78794069136,25092.412059308637,25120.6,12.660000790510821,19.961937648815482,-14.603873716609321,214.15517856783507,0.0,0.0,42.982456140350884,41.52568774956532,25100.0,25082.76923076924,47.60749506903281,24.12893068731199,-0.5
110,HK.MHImain,2020-07-17 02:00:00,25103.0,25101.0,25116.0,25097.0,154,3866257.0,0.0,0.0,25102.0,0,,-3.983746315039394e-05,25141.20510902074,25086.39489097926,25113.8,7.43413785895973,15.786004385530232,-16.703733053141004,214.15517856783507,0.0,0.0,30.49986076301867,37.48315101786803,25104.666666666668,25086.423076923085,45.07593688362809,26.982008590942556,-0.5
111,HK.MHImain,2020-07-17 02:15:00,25099.0,25107.0,25121.0,25096.0,143,3590199.0,0.0,0.0,25101.0,0,,0.00023903430142224735,25141.13012801199,25085.66987198801,25113.4,5.672777163927094,12.414928644995854,-13.48430296213752,214.15517856783507,0.0,0.0,30.70175438596492,34.72802376311142,25108.0,25089.730769230777,42.66469428007734,28.546992741887436,-0.5
112,HK.MHImain,2020-07-17 02:30:00,25106.0,25127.0,25137.0,25106.0,121,3039842.0,0.0,0.0,25107.0,0,,0.0007965905922651118,25131.533224033104,25090.866775966897,25111.2,10.014276408466685,11.614711232819465,-3.2008696487055595,214.15517856783507,0.0,0.0,46.73569168823699,35.97910227907346,25123.333333333332,25093.128205128214,40.80670611439578,49.34667375576648,-0.5
113,HK.MHImain,2020-07-17 02:45:00,25129.0,25120.0,25134.0,25108.0,143,3592033.0,0.0,0.0,25127.0,0,,-0.00027858478927045294,25132.0533290281,25090.746670971905,25111.4,10.617918962278054,11.282447142638995,-1.3290563607218822,214.15517856783507,0.0,0.0,59.38308886971527,45.60684498130566,25120.666666666668,25096.038461538472,38.89546351084433,42.21264367814938,-0.5
114,HK.MHImain,2020-07-17 03:00:00,25121.0,25093.0,25132.0,25086.0,356,8939009.0,0.0,0.0,25120.0,0,,-0.0010748407643311753,25134.37418011214,25084.825819887858,25109.6,3.3013620709316456,8.622085452069879,-10.641446762276466,214.15517856783507,0.0,0.0,54.763205828779604,53.62732879557723,25103.666666666668,25098.384615384624,36.05325443786597,9.767128033978377,-0.5
115,HK.MHImain,2020-07-17 09:30:00,25129.0,25166.0,25204.0,25085.0,4778,120140737.0,0.0,0.0,25093.0,0,,0.0029091778583669736,25171.827634521782,25073.372365478215,25122.6,18.9112825084012,12.051817804180319,13.718929408441763,214.15517856783507,0.0,0.0,52.19842528938246,55.44823999595906,25151.666666666668,25103.66666666667,32.61538461538321,98.1132075471666,-0.5
116,HK.MHImain,2020-07-17 09:45:00,25164.0,25179.0,25199.0,25057.0,10985,276237210.0,0.0,0.0,25166.0,0,,0.0005165699753635344,25199.801273872432,25074.198726127568,25137.0,32.000653107763355,18.70142957204133,26.59844707144405,214.15517856783507,0.0,0.0,58.00490088508523,54.98884400108238,25145.0,25108.961538461543,28.867850098618312,83.22629133642396,-0.5
117,HK.MHImain,2020-07-17 10:00:00,25179.0,25116.0,25205.0,25034.0,10003,251138968.0,0.0,0.0,25179.0,0,,-0.002502085070892446,25199.587653145158,25070.01234685484,25134.8,22.149503983142495,19.850787709075053,4.597432548134883,214.15517856783507,0.0,0.0,66.76708412095267,58.99013676514007,25118.333333333332,25112.56410256411,24.877712031556186,15.460239435484048,-0.5
118,HK.MHImain,2020-07-17 10:15:00,25114.0,25185.0,25186.0,25072.0,5934,149158216.0,0.0,0.0,25116.0,0,,0.0027472527472527375,25221.027317308828,25074.57268269117,25147.8,34.70341927535992,24.801664897836673,19.803508755046494,214.15517856783507,0.0,0.0,73.0835024068107,65.95182913761614,25147.666666666668,25117.730769230773,20.685404339249335,96.47993643225732,-0.5
119,HK.MHImain,2020-07-17 10:30:00,25185.0,25243.0,25248.0,25145.0,5430,136842405.0,0.0,0.0,25185.0,0,,0.002302958109986042,25259.103382464986,25096.496617535013,25177.8,58.07619150980463,35.89317376849266,44.36603548262394,214.15517856783507,0.0,0.0,77.97362044779656,72.60806899185326,25212.0,25124.692307692312,19.58777120315552,297.1503373275495,1.0
120,HK.MHImain,2020-07-17 10:45:00,25242.0,25173.0,25258.0,25166.0,4878,123000155.0,0.0,0.0,25243.0,0,,-0.0027730459929485862,25259.88110063737,25098.518899362633,25179.2,52.27245196279182,41.35293316659238,21.83903759239888,214.15517856783507,0.0,0.0,82.67373879923069,77.91028721794594,25199.0,25129.717948717953,20.003944773175764,230.89462959309492,0.0
121,HK.MHImain,2020-07-17 11:00:00,25173.0,25147.0,25197.0,25119.0,4720,118728391.0,0.0,0.0,25173.0,-1,-1.0,-0.0010328526595956289,25257.50560784528,25088.09439215472,25172.8,40.42801498943663,41.044627107540464,-1.2332242362076613,214.15517856783507,-1.0,0.0,70.0545171339564,76.90062546032783,25154.333333333332,25133.307692307695,18.508875739645262,75.73174197213554,0.0
122,HK.MHImain,2020-07-17 11:15:00,25145.0,25104.0,25168.0,25069.0,4307,108150305.0,0.0,0.0,25147.0,-1,,-0.001709945520340428,25261.820785381402,25078.9792146186,25170.4,20.277295136038447,34.12218311703979,-27.689775962002685,214.15517856783507,0.0,0.0,47.91666666666668,66.88164086661787,25113.666666666668,25133.84615384616,18.053254437870585,-74.51837284680384,0.0
123,HK.MHImain,2020-07-17 11:30:00,25103.0,25096.0,25137.0,25080.0,3224,80955522.0,0.0,0.0,25104.0,-1,,-0.00031867431485022024,25259.127742866935,25046.072257133063,25152.6,4.992077170270932,24.41214780145017,-38.84014126235848,214.15517856783507,0.0,0.0,36.45833333333335,51.47650571131876,25104.333333333332,25132.692307692312,18.9033530572002,-100.01391207569654,-1.0
124,HK.MHImain,2020-07-17 11:45:00,25097.0,25088.0,25108.0,25062.0,1896,47562101.0,0.0,0.0,25096.0,-1,,-0.0003187759005419677,25187.212193988908,25055.98780601109,25121.6,-6.946617052071815,13.959226183609509,-41.81168647136265,214.15517856783507,0.0,0.0,27.678571428571445,37.35119047619044,25086.0,25130.602564102566,19.977317554240962,-148.84402099686176,0.0
125,HK.MHImain,2020-07-17 12:00:00,25089.0,25125.0,25126.0,25072.0,1286,32275795.0,0.0,0.0,25088.0,-1,,0.0014748086734694965,25154.801869118066,25069.198130881934,25112.0,-4.057153839250532,7.953766175989496,-24.021840030480057,214.15517856783507,0.0,0.0,30.803571428571445,31.646825396825363,25107.666666666668,25129.653846153848,20.574950690335616,-71.24255060793384,0.0
126,HK.MHImain,2020-07-17 13:15:00,25112.0,25121.0,25160.0,25076.0,3341,83942300.0,0.0,0.0,25125.0,-1,,-0.0001592039800994982,25135.236596137132,25078.363403862866,25106.8,-3.2738408193399664,4.211230510879675,-14.970142660439283,214.15517856783507,0.0,0.0,31.611394557823147,30.03117913832196,25119.0,25128.782051282054,20.321499013807486,-32.090976738176046,0.0
127,HK.MHImain,2020-07-17 13:30:00,25121.0,25056.0,25127.0,25050.0,3435,86157150.0,0.0,0.0,25121.0,-1,,-0.002587476613192141,25147.18239689902,25047.21760310098,25097.2,-20.775572606446076,-4.117703861562241,-33.31573748976767,214.15517856783507,0.0,0.0,24.537218733647325,28.98406157334725,25077.666666666668,25126.70512820513,21.585798816568058,-151.45285087719117,-1.0
128,HK.MHImain,2020-07-17 13:45:00,25056.0,25066.0,25070.0,25025.0,3828,95880931.0,0.0,0.0,25056.0,-1,,0.00039910600255432804,25147.162844814,25035.237155186,25091.2,-28.63267090561567,-12.289359542913383,-32.686622725404575,214.15517856783507,0.0,0.0,16.861074241515713,24.33656251099534,25053.666666666668,25123.448717948715,23.116370808677786,-201.24857792945969,0.0
129,HK.MHImain,2020-07-17 14:00:00,25066.0,25072.0,25073.0,25006.0,3256,81510879.0,0.0,0.0,25066.0,-1,,0.0002393680682997168,25146.11712312137,25029.88287687863,25088.0,-31.382831484617782,-18.653850190148184,-25.457962588939196,214.15517856783507,0.0,0.0,18.34538524340338,19.914559406188754,25050.333333333332,25119.897435897437,24.420118343195448,-189.90926957973835,0.0
130,HK.MHImain,2020-07-17 14:15:00,25071.0,25082.0,25098.0,25021.0,3564,89340618.0,0.0,0.0,25072.0,-1,,0.0003988513082322509,25124.292761110602,25034.5072388894,25079.4,-29.75547274760902,-22.35439104263513,-14.80216340994778,214.15517856783507,0.0,0.0,33.02170686416944,22.742722116362796,25067.0,25117.871794871797,26.256410256410163,-129.16666666667186,0.0
131,HK.MHImain,2020-07-17 14:30:00,25081.0,25109.0,25144.0,25081.0,3017,75763535.0,0.0,0.0,25082.0,0,1.0,0.0010764691810860594,25113.17734097734,25040.82265902266,25077.0,-20.679812195645354,-21.796198093638537,2.232771795986366,214.15517856783507,1.0,0.0,49.45055698400669,33.605883030526456,25111.333333333332,25117.16666666667,26.00000000000028,-14.957264957280344,0.0
132,HK.MHImain,2020-07-17 14:45:00,25110.0,25103.0,25131.0,25085.0,2219,55708863.0,0.0,0.0,25109.0,0,,-0.00023895814249874636,25120.213606723577,25052.586393276426,25086.4,-16.249214585233858,-19.947203590836978,7.395978011206239,214.15517856783507,0.0,0.0,58.92790337234785,47.13338907350794,25106.333333333332,25116.85897435898,26.2840236686394,-26.697183450915155,0.0
133,HK.MHImain,2020-07-17 15:00:00,25103.0,25105.0,25120.0,25081.0,1553,38986133.0,0.0,0.0,25103.0,0,,7.967175238010604e-05,25123.248924251213,25065.15107574879,25094.2,-12.603112115986733,-17.49917309922023,9.792121966466993,214.15517856783507,0.0,0.0,64.71861471861475,57.699025024989716,25102.0,25115.88461538462,26.30276134122365,-35.19178133554542,0.0
134,HK.MHImain,2020-07-17 15:15:00,25105.0,25131.0,25145.0,25092.0,2137,53683572.0,0.0,0.0,25105.0,0,,0.001035650268870647,25137.240998703626,25074.759001296374,25106.0,-2.851804781348619,-12.616716993263026,19.529824423828813,214.15517856783507,0.0,0.0,69.4805194805195,64.375679190494,25122.666666666668,25115.769230769234,26.169625246548794,17.571098382066374,0.5
135,HK.MHImain,2020-07-17 15:30:00,25130.0,25162.0,25168.0,25125.0,1903,47862593.0,0.0,0.0,25131.0,0,,0.001233536269945379,25166.721359549996,25077.278640450004,25122.0,11.951829554927826,-4.427201477199409,32.758062064254474,214.15517856783507,0.0,0.0,80.58361391694729,71.59424937202714,25151.666666666668,25117.756410256414,27.096646942801062,83.43038773231739,0.5
136,HK.MHImain,2020-07-17 15:45:00,25162.0,25151.0,25172.0,25136.0,1333,33531837.0,0.0,0.0,25162.0,0,,-0.00043716715682373675,25177.890630651287,25082.909369348716,25130.4,17.995750626749214,3.0471158907834655,29.897269471931494,214.15517856783507,0.0,0.0,88.27150835182967,79.44521391643211,25153.0,25119.61538461539,28.09467455621402,79.21932041559748,0.5
137,HK.MHImain,2020-07-17 16:00:00,25147.0,25104.0,25150.0,25101.0,1658,41645182.0,0.0,0.0,25151.0,0,,-0.0018687129736392194,25177.633605010928,25083.56639498907,25130.6,8.412372215923824,4.835534665830251,7.1536751001871455,214.15517856783507,0.0,0.0,80.89394615499037,83.24968947458906,25118.333333333332,25120.012820512828,27.758382642999305,-4.03358558048422,0.5
138,HK.MHImain,2020-07-17 16:15:00,25104.0,25105.0,25119.0,25080.0,1593,39985906.0,0.0,0.0,25104.0,0,,3.983428935638855e-05,25177.633605010928,25083.56639498907,25130.6,2.5003863236233883,4.057151885094631,-3.1135311229424847,214.15517856783507,0.0,0.0,67.33822708050751,78.83456052910914,25101.333333333332,25119.16666666667,28.153846153847553,-42.22829386765039,0.5
139,HK.MHImain,2020-07-17 16:30:00,25105.0,25160.0,25162.0,25104.0,1333,33496461.0,0.0,0.0,25105.0,0,,0.0021907986456881634,25189.020908392373,25083.77909160763,25136.4,14.009499163221335,7.374600977803532,13.269796370835605,214.15517856783507,0.0,0.0,67.20726846343051,71.8131472329761,25142.0,25119.987179487187,29.163708086786965,50.32012263851152,0.5
140,HK.MHImain,2020-07-17 17:30:00,25169.0,25187.0,25220.0,25169.0,898,22618279.0,0.0,0.0,25160.0,0,,0.0010731319554848628,25206.153069425614,25076.64693057439,25141.4,28.49654244809426,14.415248134567108,28.162588627054305,214.15517856783507,0.0,0.0,73.00474408018323,69.18341320804039,25192.0,25123.384615384624,31.883629191323752,143.470460872226,1.0
141,HK.MHImain,2020-07-17 17:45:00,25187.0,25172.0,25187.0,25168.0,328,8257876.0,0.0,0.0,25187.0,0,,-0.0005955453209989248,25214.865864610416,25076.33413538958,25145.6,32.92363373027183,20.584709999802016,24.67784746093963,214.15517856783507,0.0,0.0,76.36645962732923,72.19282405698095,25175.666666666668,25124.307692307702,33.01972386588022,103.69352687013331,0.0
142,HK.MHImain,2020-07-17 18:00:00,25173.0,25163.0,25201.0,25152.0,466,11729951.0,0.0,0.0,25172.0,0,,-0.0003575401239472864,25213.06471053968,25101.735289460325,25157.4,32.601364653673954,24.59026155109266,16.02220620516259,214.15517856783507,0.0,0.0,67.14285714285718,72.17135361678983,25172.0,25125.346153846163,34.29783037475583,90.68376559891708,0.0
