t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,ma5,ma10,ma20,ma60,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
0,HK.00101,2020-07-14 11:55:00,20.4,20.4,20.4,20.35,3000,61150.0,0.0,0.0,20.4,0,,,,,,,,,,0.0,,0.0,,,20.383333333333333,,,,0.0
1,HK.00101,2020-07-14 12:00:00,20.35,20.35,20.35,20.35,4000,81400.0,0.0,0.0,20.4,0,,-0.002450980392156743,,,,,,,,,,,,,20.35,,,,
2,HK.00101,2020-07-14 13:05:00,20.45,20.35,20.45,20.3,33000,671150.0,0.0,0.0,20.35,0,,0.0,,,,,,,,,,,,,20.366666666666664,,,,
3,HK.00101,2020-07-14 13:10:00,20.3,20.35,20.4,20.3,19000,386700.0,0.0,0.0,20.35,0,,0.0,,,,,,,,,,,,,20.349999999999998,,,,
4,HK.00101,2020-07-14 13:15:00,20.35,20.25,20.35,20.25,18000,365600.0,0.0,0.0,20.35,0,,-0.004914004914004955,20.34,,,,,,,0.0,0.0,0.0,,,20.283333333333335,,,,
5,HK.00101,2020-07-14 13:20:00,20.25,20.55,20.55,20.25,170000,3465700.0,0.0,0.0,20.25,0,,0.014814814814814836,20.37,,,,,,,0.0,0.0,0.0,,,20.45,,,,
6,HK.00101,2020-07-14 13:25:00,20.55,20.55,20.55,20.55,2000,41100.0,0.0,0.0,20.55,0,,0.0,20.41,,,,,,,0.0,0.0,0.0,,,20.55,,,,
7,HK.00101,2020-07-14 13:30:00,20.55,20.55,20.55,20.55,2000,41100.0,0.0,0.0,20.55,0,,0.0,20.449999999999996,,,,,,,0.0,0.0,0.0,,,20.55,,,,
8,HK.00101,2020-07-14 13:35:00,20.55,20.45,20.6,20.45,226000,4643300.0,0.0,0.0,20.55,0,,-0.0048661800486619056,20.469999999999995,,,,,,,0.0,0.0,0.0,,,20.5,,,,
9,HK.00101,2020-07-14 13:40:00,20.45,20.5,20.5,20.45,8000,163650.0,0.0,0.0,20.45,0,,0.0024449877750611915,20.519999999999996,20.43,,,,,,0.0,0.0,0.0,,,20.483333333333334,,,,
10,HK.00101,2020-07-14 13:45:00,20.45,20.4,20.45,20.4,12000,245350.0,0.0,0.0,20.5,0,,-0.00487804878048792,20.49,20.43,,,,,,0.0,0.0,0.0,,,20.416666666666664,,,,
11,HK.00101,2020-07-14 13:50:00,20.4,20.4,20.4,20.4,6000,122400.0,0.0,0.0,20.4,0,,0.0,20.459999999999997,20.435000000000002,,,,,,0.0,0.0,0.0,,,20.4,,,,
12,HK.00101,2020-07-14 13:55:00,20.4,20.4,20.4,20.4,22000,448800.0,0.0,0.0,20.4,0,,0.0,20.429999999999996,20.440000000000005,,,,,,0.0,0.0,0.0,42.857142857142264,50.79365079365029,20.4,,,,
13,HK.00101,2020-07-14 14:00:00,20.4,20.35,20.4,20.35,15000,305750.0,0.0,0.0,20.4,0,,-0.002450980392156743,20.409999999999997,20.440000000000005,,,,,,0.0,0.0,0.0,38.0952380952378,44.44444444444398,20.366666666666667,,,,
14,HK.00101,2020-07-14 14:05:00,20.35,20.4,20.45,20.35,25000,509400.0,0.0,0.0,20.35,0,,0.002457002457002311,20.389999999999997,20.455000000000005,,,,,,0.0,0.0,0.0,30.47619047619,37.142857142856684,20.4,,,,
15,HK.00101,2020-07-14 14:10:00,20.4,20.4,20.4,20.35,15000,305600.0,0.0,0.0,20.4,0,,0.0,20.389999999999997,20.440000000000005,,,,,,0.0,0.0,0.0,22.857142857142197,30.476190476189995,20.383333333333333,,,,
16,HK.00101,2020-07-14 14:15:00,20.4,20.5,20.55,20.4,251000,5135500.0,0.0,0.0,20.4,0,,0.004901960784313708,20.409999999999997,20.435000000000002,,,,,,0.0,0.0,0.0,33.333333333332384,28.88888888888819,20.48333333333333,,,,
17,HK.00101,2020-07-14 14:20:00,20.55,20.45,20.55,20.45,9000,184150.0,0.0,0.0,20.5,0,,-0.0024390243902439046,20.419999999999995,20.425,,,,,,0.0,0.0,0.0,43.33333333333246,33.174603174602346,20.483333333333334,,,,
18,HK.00101,2020-07-14 14:25:00,20.5,20.5,20.5,20.5,3000,61500.0,0.0,0.0,20.45,0,,0.0024449877750611915,20.449999999999996,20.43,,,,,,0.0,0.0,0.0,61.666666666666025,46.11111111111029,20.5,,,,
19,HK.00101,2020-07-14 14:30:00,20.5,20.5,20.5,20.5,10000,205000.0,0.0,0.0,20.5,0,,0.0,20.46999999999999,20.43,20.43,,,,,0.0,0.0,0.0,66.66666666666606,57.22222222222152,20.5,,,,
20,HK.00101,2020-07-14 14:35:00,20.5,20.5,20.5,20.5,16000,328000.0,0.0,0.0,20.5,0,,0.0,20.48999999999999,20.44,20.435,,,,,0.0,0.0,0.0,74.99999999999955,67.77777777777722,20.5,,,,
21,HK.00101,2020-07-14 14:40:00,20.5,20.5,20.5,20.5,12000,246000.0,0.0,0.0,20.5,0,,0.0,20.48999999999999,20.45,20.4425,,,,,0.0,0.0,0.0,74.99999999999955,72.22222222222172,20.5,,,,
22,HK.00101,2020-07-14 14:45:00,20.5,20.5,20.55,20.5,16000,328150.0,0.0,0.0,20.5,0,,0.0,20.499999999999993,20.46,20.449999999999996,,,,,0.0,0.0,0.0,74.99999999999955,74.99999999999955,20.516666666666666,,,,
23,HK.00101,2020-07-14 14:50:00,20.5,20.5,20.55,20.5,54000,1109250.0,0.0,0.0,20.5,0,,0.0,20.499999999999993,20.475,20.457499999999996,,,,,0.0,0.0,0.0,74.99999999999955,74.99999999999955,20.516666666666666,,,,
24,HK.00101,2020-07-14 14:55:00,20.55,20.5,20.55,20.5,13000,266600.0,0.0,0.0,20.5,0,,0.0,20.499999999999993,20.485,20.469999999999995,,,,,0.0,0.0,0.0,72.22222222222193,74.07407407407368,20.516666666666666,,,,
25,HK.00101,2020-07-14 15:00:00,20.5,20.5,20.55,20.5,13000,266550.0,0.0,0.0,20.5,0,,0.0,20.499999999999993,20.494999999999997,20.467499999999994,,,,,0.0,0.0,0.0,63.888888888888744,70.37037037037008,20.516666666666666,20.44871794871795,0.06429980276134141,70.44989775050988,
26,HK.00101,2020-07-14 15:05:00,20.5,20.5,20.55,20.5,13000,266600.0,0.0,0.0,20.5,0,,0.0,20.499999999999993,20.494999999999997,20.464999999999996,,,,,0.0,0.0,0.0,38.88888888888889,58.333333333333194,20.516666666666666,20.45384615384615,0.06351084812623348,65.94202898550905,0.0
27,HK.00101,2020-07-14 15:10:00,20.5,20.5,20.55,20.5,17000,348750.0,0.0,0.0,20.5,0,,0.0,20.499999999999993,20.5,20.462499999999995,,,,,0.0,0.0,0.0,16.66666666666667,39.814814814814774,20.516666666666666,20.460256410256406,0.0604536489151886,62.20772158782191,0.0
28,HK.00101,2020-07-14 15:15:00,20.5,20.5,20.55,20.5,14000,287100.0,0.0,0.0,20.5,0,,0.0,20.499999999999993,20.5,20.464999999999996,,,,,0.0,0.0,0.0,2.3684757858670005e-15,18.518518518518523,20.516666666666666,20.466025641025638,0.05724852071006016,58.97215044502002,0.0
29,HK.00101,2020-07-14 15:20:00,20.5,20.5,20.55,20.5,12000,246200.0,0.0,0.0,20.5,0,,0.0,20.499999999999993,20.5,20.464999999999996,,,,,0.0,0.0,0.0,2.3684757858670005e-15,5.555555555555561,20.516666666666666,20.472435897435894,0.05226824457593834,56.415094339624844,0.0
30,HK.00101,2020-07-14 15:25:00,20.5,20.5,20.55,20.5,16000,328050.0,0.0,0.0,20.5,0,,0.0,20.499999999999993,20.5,20.469999999999995,,,,,0.0,0.0,0.0,2.3684757858670005e-15,4.342205607422834e-15,20.516666666666666,20.48141025641025,0.04255424063116674,55.23368095790372,0.0
31,HK.00101,2020-07-14 15:30:00,20.5,20.4,20.55,20.4,15000,307350.0,0.0,0.0,20.5,0,,-0.00487804878048792,20.47999999999999,20.490000000000002,20.469999999999995,,,,,0.0,0.0,0.0,2.3684757858670005e-15,4.342205607422834e-15,20.45,20.48141025641025,0.04255424063116674,-49.20818848975167,0.0
32,HK.00101,2020-07-14 15:35:00,20.4,20.45,20.45,20.4,32000,653800.0,0.0,0.0,20.4,0,,0.002450980392156854,20.46999999999999,20.485,20.472499999999997,,,,,0.0,0.0,0.0,11.111111111111114,3.703703703703708,20.433333333333334,20.47692307692307,0.04349112426035699,-66.81783824639825,0.0
33,HK.00101,2020-07-14 15:40:00,20.4,20.35,20.45,20.35,82000,1672950.0,0.0,0.0,20.45,0,,-0.004889975550122161,20.43999999999999,20.47,20.472499999999997,,,,,0.0,0.0,0.0,11.111111111111114,7.407407407407412,20.383333333333333,20.470512820512816,0.046252465483235985,-125.65742714995545,-1.0
34,HK.00101,2020-07-14 15:45:00,20.35,20.3,20.4,20.3,61000,1239850.0,0.0,0.0,20.35,0,,-0.002457002457002533,20.39999999999999,20.45,20.467499999999998,,,,,0.0,0.0,0.0,11.111111111111114,11.111111111111114,20.333333333333332,20.46410256410256,0.05187376725838341,-168.06083650189578,0.0
35,HK.00101,2020-07-14 15:50:00,20.3,20.3,20.4,20.3,47000,954400.0,0.0,0.0,20.3,0,,0.0,20.359999999999992,20.43,20.4625,,,,,0.0,0.0,0.0,2.3684757858670005e-15,7.407407407407411,20.333333333333332,20.458333333333332,0.05705128205128222,-146.06741573033665,0.0
36,HK.00101,2020-07-14 15:55:00,20.35,20.4,20.4,20.3,108000,2198800.0,0.0,0.0,20.3,0,,0.004926108374384119,20.359999999999992,20.42,20.4575,,,,,0.0,0.0,0.0,13.333333333333051,8.148148148148056,20.366666666666664,20.45641025641026,0.05927021696252437,-100.94287298946813,0.0
37,HK.00101,2020-07-14 16:00:00,20.4,20.45,20.45,20.25,1361000,27799700.0,0.0,0.0,20.4,0,,0.002450980392156854,20.359999999999992,20.415,20.4575,,,,,0.0,0.0,0.0,35.555555555555145,16.296296296296067,20.383333333333333,20.45576923076923,0.060009861932938745,-80.47110380717747,0.0
38,HK.00101,2020-07-15 09:35:00,20.5,20.3,20.7,20.25,110000,2243450.0,0.0,0.0,20.45,0,,-0.007334963325183352,20.34999999999999,20.395000000000003,20.447499999999998,,-0.060857747076884294,-0.0539513848063244,-0.013812724541119786,0.0,0.0,0.0,39.259259259258904,29.382716049382367,20.416666666666668,20.45641025641026,0.05927021696252424,-44.70327232390576,0.0
39,HK.00101,2020-07-15 09:40:00,20.35,20.4,20.45,20.35,60000,1223650.0,0.0,0.0,20.3,0,,0.004926108374384119,20.369999999999994,20.385,20.4425,,-0.04856043739702898,-0.05215440233655926,0.00718792987906057,0.0,0.0,0.0,37.03703703703688,37.283950617283644,20.4,20.457692307692305,0.057790927021696595,-66.55290102388913,0.0
40,HK.00101,2020-07-15 09:45:00,20.35,20.25,20.4,20.2,169000,3430450.0,0.0,0.0,20.4,0,,-0.007352941176470562,20.359999999999992,20.360000000000003,20.43,,-0.08158508616532245,-0.06196463027948032,-0.03924091177168426,0.06196463027948032,0.0,0.0,18.14814814814817,31.481481481481314,20.28333333333333,20.453205128205127,0.06296844181459581,-179.84860349778162,-1.0
41,HK.00101,2020-07-15 09:50:00,20.3,20.4,20.4,20.3,43000,874850.0,0.0,0.0,20.25,0,,0.007407407407407307,20.359999999999996,20.360000000000003,20.424999999999997,,-0.05920088194229933,-0.061043380833753325,0.003684997782907984,0.06196463027948032,0.0,0.0,27.777777777777697,27.654320987654245,20.366666666666664,20.452564102564104,0.06370808678500978,-89.8864809081572,0.0
42,HK.00101,2020-07-15 09:55:00,20.35,20.3,20.35,20.3,26000,528900.0,0.0,0.0,20.4,0,,-0.004901960784313597,20.329999999999995,20.345000000000006,20.415,,-0.07178858887701978,-0.06462511684817547,-0.014326944057688612,0.06462511684817547,0.0,0.0,23.33333333333343,23.086419753086428,20.316666666666666,20.446153846153848,0.06854043392504913,-125.94724220623749,-1.0
43,HK.00101,2020-07-15 10:00:00,20.3,20.2,20.3,20.2,75000,1519350.0,0.0,0.0,20.3,0,,-0.0049261083743843415,20.309999999999995,20.330000000000005,20.4,,-0.10616254159745608,-0.07847092509793567,-0.05538323299904083,0.06462511684817547,0.0,0.0,20.000000000000053,23.703703703703724,20.233333333333334,20.43653846153846,0.07603550295857996,-178.16688283614235,0.0
44,HK.00101,2020-07-15 10:05:00,20.25,20.2,20.25,20.2,14000,283300.0,0.0,0.0,20.2,0,,0.0,20.269999999999996,20.32,20.384999999999998,,-0.12583942772518242,-0.09426042597368459,-0.06315800350299566,0.06462511684817547,0.0,0.0,6.666666666666766,16.666666666666746,20.21666666666667,20.425641025641028,0.08264299802761325,-168.5759745425621,0.0
45,HK.00101,2020-07-15 10:10:00,20.2,20.1,20.2,20.1,283000,5699200.0,0.0,0.0,20.2,0,,-0.004950495049504844,20.24,20.3,20.365,,-0.16367599625513662,-0.11739894940083526,-0.09255409370860274,0.06462511684817547,0.0,0.0,4.736951571734001e-15,8.888888888888935,20.133333333333333,20.411538461538463,0.09142011834319529,-202.87666307083902,0.0
46,HK.00101,2020-07-15 10:15:00,20.15,20.1,20.2,20.1,71000,1431450.0,0.0,0.0,20.1,0,,0.0,20.179999999999996,20.27,20.345,,-0.18446798391742192,-0.1397552942396975,-0.08942537935544886,0.06462511684817547,0.0,0.0,4.736951571734001e-15,2.2222222222222525,20.133333333333333,20.397435897435898,0.09891518737672583,-177.99933532735187,0.0
47,HK.00101,2020-07-15 10:20:00,20.1,20.1,20.15,20.1,29000,583700.0,0.0,0.0,20.1,0,,0.0,20.139999999999997,20.235,20.325,,-0.19414316163224044,-0.15788458337054515,-0.07251715652339058,0.06462511684817547,0.0,1.0,4.736951571734001e-15,-1.3816108750890837e-15,20.116666666666667,20.38269230769231,0.10586785009861899,-167.5205713398554,0.0
48,HK.00101,2020-07-15 10:25:00,20.15,20.1,20.15,20.1,15000,302200.0,0.0,0.0,20.1,0,,0.0,20.119999999999997,20.214999999999996,20.305,,-0.19663969645949564,-0.1708029544001953,-0.05167348411860068,0.06462511684817547,0.0,0.0,4.736951571734001e-15,-1.3816108750890837e-15,20.116666666666667,20.367307692307694,0.1121301775147927,-149.01788331867593,0.0
49,HK.00101,2020-07-15 10:30:00,20.1,20.1,20.1,20.1,17000,341700.0,0.0,0.0,20.1,0,,0.0,20.1,20.184999999999995,20.285000000000004,,-0.19457011289777526,-0.1787253405660553,-0.03168954466343993,0.06462511684817547,0.0,0.0,4.736951571734001e-15,-1.3816108750890837e-15,20.1,20.351282051282055,0.11903353057199094,-140.73460370063808,0.0
50,HK.00101,2020-07-15 10:35:00,20.1,20.1,20.1,20.0,151000,3028900.0,0.0,0.0,20.1,0,,0.0,20.1,20.169999999999995,20.265000000000004,,-0.18966389152747354,-0.1823715242198614,-0.014584734615224304,0.06462511684817547,0.0,0.0,9.523809523809625,3.1746031746032055,20.066666666666666,20.333974358974366,0.12495069033530466,-142.6203630623572,0.0
51,HK.00101,2020-07-15 10:40:00,20.05,20.1,20.1,20.0,72000,1444750.0,0.0,0.0,20.1,0,,0.0,20.1,20.139999999999993,20.250000000000007,,-0.1830624948956654,-0.18260184777846272,-0.0009212942344053454,0.06462511684817547,0.0,0.0,20.634920634920867,10.052910052910159,20.066666666666666,20.316666666666677,0.13076923076922853,-127.4509803921645,0.0
52,HK.00101,2020-07-15 10:45:00,20.1,20.1,20.1,20.1,0,0.0,0.0,0.0,20.1,0,,0.0,20.1,20.119999999999994,20.23250000000001,,-0.1755160137775711,-0.18023990311149884,0.009447778667855511,0.06462511684817547,0.0,0.0,33.968253968254395,21.375661375661622,20.1,20.300641025641035,0.13387573964496832,-99.91405770411835,0.5
53,HK.00101,2020-07-15 10:50:00,20.05,20.0,20.1,20.0,10000,200550.0,0.0,0.0,20.1,0,,-0.004975124378109541,20.080000000000002,20.099999999999994,20.215000000000007,,-0.1952920068925188,-0.1852572710385055,-0.020069471708026587,0.1852572710385055,0.0,0.0,24.44444444444477,26.349206349206668,20.033333333333335,20.28205128205129,0.13737672583826196,-120.69873175401406,-1.0
54,HK.00101,2020-07-15 10:55:00,20.05,20.05,20.05,20.05,12000,240600.0,0.0,0.0,20.0,0,,0.0024999999999999467,20.07,20.084999999999997,20.202500000000008,,-0.19023815057799354,-0.18691756421833486,-0.006641172719317356,0.1852572710385055,0.0,0.0,21.66666666666701,26.69312169312205,20.05,20.264102564102572,0.13865877712031413,-102.93978188715488,0.0
55,HK.00101,2020-07-15 11:00:00,20.0,20.05,20.1,20.0,52000,1041950.0,0.0,0.0,20.05,0,,0.0,20.06,20.08,20.190000000000005,,-0.18353316418406962,-0.18578943087357977,0.0045125333790203,0.1852572710385055,0.0,0.0,19.44444444444486,21.851851851852203,20.05,20.246153846153852,0.13717948717948636,-95.32710280374158,0.0
56,HK.00101,2020-07-15 11:05:00,20.05,20.05,20.05,20.0,37000,741600.0,0.0,0.0,20.05,0,,0.0,20.049999999999997,20.075,20.172500000000007,,-0.17591274378448674,-0.1824972018438821,0.01316891611879073,0.1852572710385055,0.0,0.0,30.555555555556236,23.88888888888936,20.033333333333335,20.22756410256411,0.1339743589743582,-96.65071770335238,0.0
57,HK.00101,2020-07-15 11:10:00,20.0,20.0,20.0,19.92,102000,2037260.0,0.0,0.0,20.05,0,,-0.0024937655860349794,20.029999999999994,20.065,20.15000000000001,,-0.18174594679614842,-0.18224678349463755,0.0010016733969782643,0.1852572710385055,0.0,0.0,37.03703703703727,29.012345679012782,19.973333333333333,20.209230769230775,0.13435897435897376,-117.04834605598327,-1.0
58,HK.00101,2020-07-15 11:15:00,19.98,19.94,20.05,19.9,44000,878850.0,0.0,0.0,20.0,0,,-0.0029999999999998916,20.017999999999994,20.049,20.13200000000001,,-0.1987197052331915,-0.18773775740748885,-0.021963895651405274,0.18773775740748885,0.0,0.0,32.59259259259292,33.39506172839547,19.963333333333335,20.191153846153856,0.13380670611439854,-113.50727201258285,0.0
59,HK.00101,2020-07-15 11:20:00,19.94,19.98,19.98,19.94,30000,599100.0,0.0,0.0,19.94,0,,0.0020060180541623396,20.003999999999998,20.037,20.11100000000001,20.327833333333327,-0.19461578081886444,-0.19003043187794738,-0.009170697881834111,0.18773775740748885,0.0,0.0,34.814814814815,34.81481481481506,19.96666666666667,20.175128205128217,0.13258382642998148,-104.81999404939437,0.0
60,HK.00101,2020-07-15 11:25:00,19.94,19.94,19.96,19.92,24000,478740.0,0.0,0.0,19.98,0,,-0.002002002002001957,19.981999999999996,20.021,20.09550000000001,20.32016666666666,-0.19953894357986357,-0.1931999357785861,-0.012678015602554937,0.18773775740748885,0.0,0.0,26.6666666666675,31.358024691358466,19.94,20.16000000000001,0.13205128205128383,-111.06796116505187,0.0
