t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,ma5,ma10,ma20,ma60,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
19,HK.02018,2020-07-14 14:30:00,58.35,58.4,58.6,58.2,275500,16086025.0,0.0,0.0,58.4,0,,0.0,58.24000000000002,58.105,58.31750000000001,,,,,0.0,0.0,0.0,82.39422084623317,72.43932270764057,58.4,,,,
20,HK.02018,2020-07-14 14:35:00,58.3,58.5,58.6,58.25,189000,11044825.0,0.0,0.0,58.4,0,,0.001712328767123239,58.34000000000002,58.144999999999996,58.31,,,,,0.0,0.0,0.0,85.55211558307515,81.2108703130374,58.449999999999996,,,,
21,HK.02018,2020-07-14 14:40:00,58.55,58.6,58.65,58.45,111000,6497225.0,0.0,0.0,58.5,0,,0.0017094017094017033,58.43000000000002,58.2,58.30499999999999,,,,,0.0,0.0,0.0,87.80701754385962,85.25111799105598,58.56666666666666,,,,
22,HK.02018,2020-07-14 14:45:00,58.65,58.45,58.7,58.35,206000,12061825.0,0.0,0.0,58.6,0,,-0.0025597269624573205,58.47000000000001,58.260000000000005,58.31,,,,,0.0,0.0,0.0,85.56530214424963,86.3081450903948,58.5,,,,
23,HK.02018,2020-07-14 14:50:00,58.5,58.75,58.75,58.5,87500,5132325.0,0.0,0.0,58.45,0,,0.0051325919589391145,58.540000000000006,58.345000000000006,58.307500000000005,,,,,0.0,0.0,0.0,89.07407407407423,87.48213125406117,58.666666666666664,,,,
24,HK.02018,2020-07-14 14:55:00,58.7,58.9,58.9,58.6,143000,8401275.0,0.0,0.0,58.75,0,,0.002553191489361728,58.64000000000001,58.44,58.32750000000001,,,,,0.0,0.0,0.0,90.7407407407408,88.4600389863549,58.800000000000004,,,,
25,HK.02018,2020-07-14 15:00:00,58.95,58.7,58.95,58.6,297000,17458300.0,0.0,0.0,58.9,0,,-0.003395585738539819,58.68000000000001,58.510000000000005,58.32500000000001,,,,,0.0,0.0,0.0,90.7407407407408,90.18518518518529,58.75,58.377564102564115,0.23402366863905152,106.09636184857149,
26,HK.02018,2020-07-14 15:05:00,58.75,58.9,59.0,58.7,193000,11362025.0,0.0,0.0,58.7,0,,0.0034071550255536653,58.74000000000001,58.585,58.342500000000015,,,,,0.0,0.0,0.0,86.57407407407406,89.3518518518519,58.866666666666674,58.38974358974361,0.2438856015779075,130.36797412049899,0.0
27,HK.02018,2020-07-14 15:10:00,59.0,58.95,59.1,58.8,141000,8315975.0,0.0,0.0,58.9,0,,0.0008488964346351491,58.84000000000001,58.65500000000001,58.36750000000002,,,,,0.0,0.0,0.0,81.01851851851855,86.11111111111114,58.95000000000001,58.401282051282074,0.2537475345167654,144.16375178131545,0.0
28,HK.02018,2020-07-14 15:15:00,58.9,58.9,59.0,58.85,70500,4153800.0,0.0,0.0,58.95,0,,-0.0008481764206955678,58.870000000000005,58.705000000000005,58.39750000000002,,,,,0.0,0.0,0.0,82.43464052287568,83.34241103848943,58.916666666666664,58.41858974358976,0.26972386587771224,123.10786106032359,0.0
29,HK.02018,2020-07-14 15:20:00,58.95,58.9,59.0,58.75,129500,7623300.0,0.0,0.0,58.9,0,,0.0,58.870000000000005,58.75500000000001,58.43000000000003,,,,,0.0,0.0,0.0,77.71241830065343,80.38852578068254,58.88333333333333,58.4269230769231,0.27741617357001946,109.68124185329388,0.0
30,HK.02018,2020-07-14 15:25:00,58.95,58.9,58.95,58.75,128000,7529600.0,0.0,0.0,58.9,0,,0.0,58.910000000000004,58.795,58.47000000000004,,,,,0.0,0.0,0.0,74.37908496731991,78.17538126361633,58.86666666666667,58.43782051282054,0.28782051282051424,99.33184855233266,0.0
31,HK.02018,2020-07-14 15:30:00,58.9,58.8,58.95,58.8,141000,8301250.0,0.0,0.0,58.9,0,,-0.001697792869269965,58.89,58.815,58.507500000000036,,,,,0.0,0.0,0.0,65.55555555555512,72.54901960784282,58.85,58.44487179487181,0.29487179487179643,91.59420289854751,0.0
32,HK.02018,2020-07-14 15:35:00,58.85,58.6,58.9,58.6,162000,9519100.0,0.0,0.0,58.8,0,,-0.00340136054421758,58.82000000000001,58.83,58.54500000000004,,,,,0.0,0.0,0.0,41.111111111110795,60.34858387799528,58.699999999999996,58.45064102564105,0.30069033530572314,55.2858860828623,0.0
33,HK.02018,2020-07-14 15:40:00,58.65,58.5,58.85,58.5,268000,15724075.0,0.0,0.0,58.6,0,,-0.0017064846416382506,58.74000000000001,58.80499999999999,58.57500000000003,,,,,0.0,0.0,0.0,16.666666666666476,41.1111111111108,58.61666666666667,58.45769230769232,0.3064102564102581,34.58856345885371,0.0
34,HK.02018,2020-07-14 15:45:00,58.5,58.35,58.6,58.3,290000,16948600.0,0.0,0.0,58.5,0,,-0.002564102564102555,58.63000000000001,58.75,58.59500000000003,,,,,0.0,0.0,0.0,2.083333333333507,19.9537037037036,58.416666666666664,58.459615384615404,0.3044871794871813,-9.403508771934499,0.0
35,HK.02018,2020-07-14 15:50:00,58.35,58.35,58.4,58.25,156500,9128650.0,0.0,0.0,58.35,0,,0.0,58.52,58.714999999999996,58.612500000000026,,,,,0.0,0.0,0.0,6.004901960784537,8.251633986928178,58.333333333333336,58.46346153846155,0.3006410256410271,-28.85572139303704,0.0
36,HK.02018,2020-07-14 15:55:00,58.35,58.6,58.65,58.35,210000,12295300.0,0.0,0.0,58.35,0,,0.00428449014567267,58.480000000000004,58.685,58.63500000000001,,,,,0.0,0.0,0.0,21.560457516340154,9.882897603486072,58.53333333333333,58.47884615384616,0.28944773175542476,12.54968767745336,0.0
37,HK.02018,2020-07-14 16:00:00,58.6,58.85,58.85,58.55,510500,29999625.0,0.0,0.0,58.6,0,,0.00426621160409546,58.53000000000001,58.675,58.665000000000006,,,,,0.0,0.0,0.0,46.143790849673394,24.569716775599364,58.75,58.505128205128216,0.28037475345167695,58.22487982178188,0.0
38,HK.02018,2020-07-15 09:35:00,59.6,59.4,59.8,59.2,682500,40634325.0,0.0,0.0,58.85,0,,0.009345794392523255,58.71,58.725,58.71500000000001,,0.3473867496243912,0.15354113593309365,0.3876912273825951,0.0,0.0,0.0,66.9534050179213,44.885884461311626,59.46666666666666,58.56538461538462,0.2872781065088763,209.1543654880387,1.0
39,HK.02018,2020-07-15 09:40:00,59.35,59.0,59.5,58.85,345000,20395750.0,0.0,0.0,59.4,0,,-0.006734006734006703,58.84000000000001,58.735,58.745000000000005,,0.3549050440554069,0.2206624386405314,0.268485210829751,0.0,0.0,0.0,67.52688172043024,60.20802586267499,59.11666666666667,58.61538461538463,0.2757396449704146,121.19694802097939,0.0
40,HK.02018,2020-07-15 09:45:00,59.0,58.9,59.1,58.6,512500,30159925.0,0.0,0.0,59.0,0,,-0.0016949152542372614,58.95000000000001,58.735,58.76500000000001,,0.3252886915850226,0.25553785628869513,0.13950167059265495,0.0,0.0,0.0,54.83870967741941,63.106332138590325,58.86666666666667,58.651923076923076,0.2556213017751492,56.0056584362141,0.0
41,HK.02018,2020-07-15 09:50:00,58.9,58.25,59.05,58.25,246000,14432525.0,0.0,0.0,58.9,0,,-0.011035653650254607,58.88000000000002,58.68000000000001,58.74750000000002,,0.1200619383335777,0.21037921697032266,-0.18063455727348993,0.0,0.0,0.0,30.10752688172047,50.824372759856715,58.51666666666667,58.67179487179487,0.23461538461538575,-44.08014571948835,0.0
42,HK.02018,2020-07-15 09:55:00,58.3,58.7,59.0,58.25,229500,13478875.0,0.0,0.0,58.25,0,,0.007725321888412129,58.85000000000002,58.69000000000001,58.76000000000001,,0.1136217244653821,0.1781267194686758,-0.12900999000658742,0.0,0.0,0.0,23.655913978494713,36.200716845878205,58.65,58.69423076923078,0.21217948717948823,-13.897280966770463,0.0
43,HK.02018,2020-07-15 10:00:00,58.7,58.4,58.75,58.25,205500,12008475.0,0.0,0.0,58.7,0,,-0.005110732538330609,58.65000000000002,58.68000000000001,58.74250000000002,,0.024129335650854955,0.12679425819606888,-0.20532984509042784,0.0,0.0,0.0,12.903225806451685,22.222222222222296,58.46666666666667,58.703205128205134,0.20345167652860113,-77.50848279205117,0.0
44,HK.02018,2020-07-15 10:05:00,58.4,57.85,58.4,57.85,363500,21090450.0,0.0,0.0,58.4,0,,-0.009417808219178037,58.42000000000003,58.63000000000001,58.69000000000001,,-0.18544234129997506,0.022715391697387566,-0.41631546599472524,0.0,0.0,0.0,12.903225806451685,16.4874551971327,58.03333333333333,58.68974358974359,0.21666666666666748,-201.97238658777192,-1.0
45,HK.02018,2020-07-15 10:10:00,57.85,57.75,58.05,57.65,376000,21760525.0,0.0,0.0,57.85,0,,-0.0017286084701815252,58.19000000000003,58.57000000000001,58.642500000000005,,-0.3417385389856804,-0.09876925186363508,-0.48593857424409065,0.0,0.0,0.0,4.776194048512143,10.194215220471841,57.81666666666666,58.66730769230769,0.239102564102565,-237.17605004468166,0.0
46,HK.02018,2020-07-15 10:15:00,57.75,57.15,57.75,57.1,675000,38770325.0,0.0,0.0,57.75,0,,-0.010389610389610393,57.97000000000003,58.425,58.55500000000001,,-0.6004854312510162,-0.26600797832609546,-0.6689549058498414,0.0,0.0,0.0,2.1676715475165147,6.6156971341601185,57.333333333333336,58.62435897435897,0.28727810650887686,-299.59949650989535,0.0
47,HK.02018,2020-07-15 10:20:00,57.1,57.2,57.25,56.95,649000,37030700.0,0.0,0.0,57.15,0,,0.0008748906386701893,57.67000000000003,58.260000000000005,58.46750000000001,,-0.7383911517282513,-0.4234690361268141,-0.6298442312028745,0.0,0.0,1.0,5.435645403725669,4.12650366658478,57.13333333333333,58.56923076923077,0.3545364891518737,-270.0046360686143,0.0
48,HK.02018,2020-07-15 10:25:00,57.15,57.6,57.65,57.15,281500,16157825.0,0.0,0.0,57.2,0,,0.006993006993006867,57.510000000000026,58.080000000000005,58.402499999999996,,-0.7004356581078355,-0.5157912434538212,-0.36928882930802853,0.0,0.0,0.0,13.962777186671367,7.188698045971187,57.46666666666667,58.52948717948718,0.40374753451676615,-175.49259078325892,0.0
49,HK.02018,2020-07-15 10:30:00,57.55,57.45,57.65,57.4,200500,11532625.0,0.0,0.0,57.6,0,,-0.0026041666666666297,57.43000000000003,57.92500000000001,58.33,,-0.705233390678174,-0.5789386258619388,-0.2525895296324705,0.0,0.0,0.0,21.282001172562076,13.560141254319708,57.5,58.48461538461538,0.45088757396449874,-145.5818022747146,0.0
50,HK.02018,2020-07-15 10:35:00,57.5,57.3,57.5,57.2,168000,9637625.0,0.0,0.0,57.45,0,,-0.0026109660574413773,57.34000000000003,57.76500000000001,58.249999999999986,,-0.7368609743210115,-0.6315794086816297,-0.2105631312787637,0.0,0.0,0.0,23.705084226921944,19.64995419538513,57.333333333333336,58.42820512820512,0.499013806706117,-146.27140974966863,0.0
51,HK.02018,2020-07-15 10:40:00,57.3,56.6,57.35,56.6,596000,33937725.0,0.0,0.0,57.3,0,,-0.012216404886561838,57.23000000000003,57.60000000000001,58.139999999999986,,-0.9375735089420374,-0.7335774421017656,-0.40799213368054366,0.0,0.0,0.0,13.627564847076998,19.538216748853674,56.85,58.355128205128196,0.5689349112426066,-176.36794360663097,0.0
52,HK.02018,2020-07-15 10:45:00,56.6,56.25,56.6,56.1,680500,38342975.0,0.0,0.0,56.6,0,,-0.006183745583038913,57.040000000000035,57.355000000000004,58.022499999999994,,-1.1438078176119006,-0.8703209006051439,-0.5469738340135135,0.0,0.0,0.0,7.864969954047283,15.065873009348742,56.31666666666666,58.257051282051265,0.6561637080867906,-197.1443601112166,0.0
53,HK.02018,2020-07-15 10:50:00,56.25,56.85,56.85,56.0,507500,28638825.0,0.0,0.0,56.25,0,,0.010666666666666602,56.89000000000003,57.20000000000001,57.93999999999998,,-1.0858107560778976,-0.9421508524293951,-0.2873198072970049,0.0,0.0,0.0,15.99505125486042,12.495862018661567,56.56666666666666,58.165384615384596,0.7156804733727855,-148.92287905929672,0.0
54,HK.02018,2020-07-15 10:55:00,56.8,57.1,57.15,56.8,249000,14200075.0,0.0,0.0,56.85,0,,0.004397537379067673,56.820000000000036,57.125000000000014,57.87749999999998,,-0.9597420366661567,-0.9480145805083157,-0.023454912315681975,0.0,0.0,0.0,36.9474322072414,20.269151138716367,57.01666666666667,58.09230769230767,0.742209072978307,-96.61617503764437,0.5
55,HK.02018,2020-07-15 11:00:00,57.1,56.9,57.45,56.8,320500,18324925.0,0.0,0.0,57.1,0,,-0.00350262697022774,56.74000000000003,57.040000000000006,57.80499999999999,,-0.9181479904316134,-0.9380590504827483,0.03982212010226971,0.0,0.0,0.0,52.95533734558132,35.299273602561044,57.04999999999999,58.021794871794846,0.7581854043392546,-85.44918487686252,0.5
56,HK.02018,2020-07-15 11:05:00,56.9,56.2,56.9,56.2,258000,14599750.0,0.0,0.0,56.9,0,,-0.012302284710017486,56.66000000000004,56.945000000000014,57.685,,-1.069400850387055,-0.9818396504508505,-0.17512239987240874,0.9818396504508505,0.0,0.0,43.17460317460327,44.35912424247533,56.43333333333334,57.92820512820511,0.7939842209072995,-125.51649898563092,-1.0
57,HK.02018,2020-07-15 11:10:00,56.2,56.3,56.35,56.0,517500,29075075.0,0.0,0.0,56.2,0,,0.00177935943060481,56.67000000000004,56.855000000000004,57.557500000000005,,-1.1170526353518326,-1.0269106454178445,-0.18028397986797629,0.9818396504508505,0.0,0.0,28.2828282828283,41.47092293433763,56.21666666666667,57.82692307692306,0.8243589743589742,-130.22291342664434,0.0
58,HK.02018,2020-07-15 11:15:00,56.3,55.8,56.3,55.7,657500,36795850.0,0.0,0.0,56.3,0,,-0.008880994671403242,56.460000000000036,56.675,57.3775,,-1.2652583400453565,-1.1063598769603484,-0.3177969261700162,0.9818396504508505,0.0,0.0,11.952861952861882,27.803431136764484,55.93333333333334,57.7205128205128,0.8628205128205124,-138.08816245666006,0.0
59,HK.02018,2020-07-15 11:20:00,55.8,55.4,55.85,55.1,717000,39769775.0,0.0,0.0,55.8,0,,-0.007168458781361964,56.12000000000004,56.470000000000006,57.197500000000005,58.08666666666667,-1.446253444110809,-1.2196577326771687,-0.45319142286728065,0.9818396504508505,0.0,0.0,12.167777061393911,17.467822432361363,55.449999999999996,57.59871794871794,0.9063116370808669,-158.05585781646704,0.0
60,HK.02018,2020-07-15 11:25:00,55.4,55.4,55.5,55.0,1371000,75747575.0,0.0,0.0,55.4,0,,0.0,55.820000000000036,56.28000000000001,57.0225,58.032500000000006,-1.5334308532610876,-1.3242487728718084,-0.4183641607785584,0.9818396504508505,0.0,0.0,11.549347871536176,11.88999562859732,55.300000000000004,57.478846153846135,0.94644970414201,-153.47504428467096,0.0
61,HK.02018,2020-07-15 11:30:00,55.4,55.25,55.4,55.1,455000,25131275.0,0.0,0.0,55.4,0,,-0.0027075812274367506,55.63000000000004,56.145,56.8725,57.97500000000001,-1.6015901321101254,-1.416695892617914,-0.3697884789844226,0.9818396504508505,0.0,0.0,13.098856563902109,12.271993832277397,55.25,57.3602564102564,0.9892504930966457,-142.21247466188083,0.0
62,HK.02018,2020-07-15 11:35:00,55.2,54.8,55.2,54.6,1109000,60896575.0,0.0,0.0,55.25,0,,-0.00814479638009058,55.33000000000004,56.0,56.677499999999995,57.915833333333346,-1.7398461570871149,-1.524412647440981,-0.4308670192922679,0.9818396504508505,0.0,0.0,11.182718701515638,11.943641045651306,54.86666666666667,57.219230769230755,1.035897435897436,-151.40264026402545,0.0
63,HK.02018,2020-07-15 11:40:00,54.8,55.05,55.15,54.65,716000,39309725.0,0.0,0.0,54.8,0,,0.0045620437956204185,55.18000000000004,55.81999999999999,56.50999999999999,57.853333333333346,-1.7252324291636043,-1.5913525746818553,-0.267759708963498,0.9818396504508505,0.0,0.0,11.003699725504154,11.7617583303073,54.949999999999996,57.07307692307691,1.057692307692308,-133.81818181818133,0.0
64,HK.02018,2020-07-15 11:45:00,55.0,55.2,55.2,55.0,295500,16284650.0,0.0,0.0,55.05,0,,0.0027247956403271267,55.14000000000004,55.629999999999995,56.3775,57.79833333333334,-1.6424157777087345,-1.6083736423574817,-0.06808427070250556,0.9818396504508505,0.0,0.0,16.297991355199546,12.82813659407311,55.13333333333333,56.90641025641025,1.0469428007889556,-112.905048982667,0.0
65,HK.02018,2020-07-15 11:50:00,55.15,55.15,55.2,55.1,200000,11027600.0,0.0,0.0,55.2,1,1.0,-0.0009057971014493349,55.090000000000046,55.455,56.2475,57.738333333333344,-1.5737457420203214,-1.5968310089117617,0.04617053378288061,0.9818396504508505,1.0,0.0,24.43500054484031,17.245563875181332,55.15,56.75384615384615,1.0368836291913224,-103.11964999048848,0.0
66,HK.02018,2020-07-15 11:55:00,55.15,55.0,55.2,55.0,318500,17537450.0,0.0,0.0,55.15,1,,-0.0027198549410697437,55.04000000000004,55.334999999999994,56.14,57.679166666666674,-1.5430322798828016,-1.5788980992354416,0.07173163870527999,0.9818396504508505,0.0,0.0,27.014979905005475,22.58265726834844,55.06666666666666,56.607692307692304,1.0205128205128209,-100.67001675041872,0.0
67,HK.02018,2020-07-15 12:00:00,55.0,55.1,55.1,54.9,147000,8084175.0,0.0,0.0,55.0,1,,0.001818181818181941,55.100000000000044,55.21499999999999,56.03499999999999,57.62333333333334,-1.4673417244650437,-1.5417126409786424,0.14874183302719723,0.9818396504508505,0.0,0.0,31.652661064425732,27.70088050475717,55.03333333333333,56.47371794871795,1.0044871794871795,-95.59668155711555,0.5
68,HK.02018,2020-07-15 13:05:00,55.1,55.1,55.45,54.9,491500,27116950.0,0.0,0.0,55.1,1,,0.0,55.11000000000005,55.14499999999998,55.90999999999999,57.57000000000001,-1.3925117131934002,-1.4919789983835616,0.19893457038032292,0.9818396504508505,0.0,0.0,39.69498910675386,32.78754335872836,55.150000000000006,56.33910256410256,0.9685897435897437,-81.8442532539151,0.5
69,HK.02018,2020-07-15 13:10:00,55.1,55.5,55.6,55.1,240000,13285350.0,0.0,0.0,55.1,1,,0.007259528130671544,55.17000000000005,55.15499999999999,55.812499999999986,57.52416666666667,-1.2084981558521193,-1.397485384206414,0.37797445670858965,0.9818396504508505,0.0,0.0,61.85185185185187,44.39983400767716,55.4,56.22115384615385,0.921153846153846,-59.42936673625624,0.5
70,HK.02018,2020-07-15 13:15:00,55.55,55.9,55.9,55.45,231000,12850950.0,0.0,0.0,55.5,1,,0.007207207207207134,55.32000000000005,55.204999999999984,55.74249999999999,57.487500000000004,-0.9591470613066448,-1.251372609906491,0.5844510971996923,0.9818396504508505,0.0,0.0,81.85185185185186,61.132897603485866,55.75,56.13333333333333,0.8692307692307693,-29.40019665683379,0.5
71,HK.02018,2020-07-15 13:20:00,55.9,56.35,56.35,55.85,260500,14606925.0,0.0,0.0,55.9,1,,0.00805008944543828,55.59000000000005,55.31499999999998,55.73,57.45916666666667,-0.6593862413834444,-1.0540438203988087,0.7893151580307287,0.9818396504508505,0.0,0.0,96.66666666666664,80.12345679012346,56.18333333333334,56.070512820512825,0.8064102564102568,9.32697403285635,0.5
72,HK.02018,2020-07-15 13:25:00,56.35,56.0,56.4,55.9,168000,9442750.0,0.0,0.0,56.35,1,,-0.006211180124223614,55.77000000000005,55.43499999999999,55.717499999999994,57.428333333333335,-0.5556593132580332,-0.8879156513518836,0.6645126761877007,0.9818396504508505,0.0,0.0,91.11111111111116,89.87654320987656,56.1,56.02307692307693,0.7589743589743593,6.756756756756418,0.5
73,HK.02018,2020-07-15 13:30:00,55.9,55.95,56.0,55.85,57500,3215950.0,0.0,0.0,56.0,1,,-0.0008928571428571397,55.940000000000055,55.52499999999999,55.6725,57.395833333333336,-0.49394866752614774,-0.7565933234099717,0.5252893117676478,0.9818396504508505,0.0,0.0,81.11111111111126,89.62962962962969,55.93333333333334,55.97692307692308,0.7161735700197241,-4.057651702928305,0.5
74,HK.02018,2020-07-15 13:35:00,56.0,56.0,56.0,55.7,153000,8544575.0,0.0,0.0,55.95,1,,0.0008936550491509543,56.040000000000056,55.605,55.61750000000001,57.36333333333334,-0.4320577300740993,-0.6484147922980142,0.43271412444782986,0.9818396504508505,0.0,0.0,72.2222222222224,81.48148148148162,55.9,55.91666666666667,0.6551282051282059,-1.6960208741036904,0.5
75,HK.02018,2020-07-15 13:40:00,56.0,56.5,56.5,56.0,159000,8961650.0,0.0,0.0,56.0,1,,0.008928571428571397,56.16000000000006,55.739999999999995,55.597500000000004,57.33833333333334,-0.24619940408440044,-0.5143429962268097,0.5362871842848185,0.9818396504508505,0.0,0.0,81.11111111111126,78.14814814814832,56.333333333333336,55.871794871794876,0.612426035502959,50.2415458937196,0.5
76,HK.02018,2020-07-15 13:45:00,56.55,56.6,56.75,56.3,242500,13713500.0,0.0,0.0,56.5,1,,0.001769911504424737,56.21000000000006,55.9,55.61749999999999,57.3125,-0.0968404691263629,-0.37517548719332744,0.5566700361339291,0.9818396504508505,0.0,0.0,88.40840840840849,80.58058058058073,56.54999999999999,55.84166666666667,0.5846153846153848,80.77485380116823,0.5
77,HK.02018,2020-07-15 13:50:00,56.65,56.55,56.65,56.35,139000,7858925.0,0.0,0.0,56.6,1,,-0.0008833922261485272,56.320000000000064,56.044999999999995,55.629999999999995,57.28416666666667,-0.014895205094887842,-0.2550820598271809,0.48037370946458613,0.9818396504508505,0.0,0.0,93.25689325689325,87.59213759213769,56.51666666666666,55.82884615384616,0.572781065088757,80.05624426078839,0.5
78,HK.02018,2020-07-15 13:55:00,56.5,56.7,56.7,56.5,97000,5486350.0,0.0,0.0,56.55,1,,0.0026525198938993633,56.47000000000006,56.205,55.675,57.255833333333335,0.07864246494520444,-0.14384055156971914,0.44496603302984716,0.9818396504508505,0.0,0.0,91.97484197484204,91.21338121338128,56.63333333333333,55.84102564102565,0.5840236686390524,90.44241810199136,0.5
79,HK.02018,2020-07-15 14:00:00,56.7,56.7,56.9,56.7,113000,6418025.0,0.0,0.0,56.7,1,,0.0,56.610000000000056,56.325,55.739999999999995,57.22749999999999,0.13608021154553995,-0.050533630531299445,0.3732276841536788,0.9818396504508505,0.0,0.0,89.12198912198926,91.45124145124153,56.76666666666667,55.84871794871796,0.591124260355029,103.52574797019176,1.0
80,HK.02018,2020-07-15 14:05:00,56.75,56.6,56.75,56.5,201000,11378825.0,0.0,0.0,56.7,1,,-0.0017636684303351524,56.63000000000007,56.395,55.79999999999999,57.195833333333326,0.14194693696898497,0.013626558635462027,0.2566407566670459,0.9818396504508505,0.0,0.0,84.82905982906009,88.64196364196381,56.61666666666667,55.83333333333334,0.5769230769230764,90.51851851851757,0.0
81,HK.02018,2020-07-15 14:10:00,56.6,56.75,56.85,56.6,127500,7237750.0,0.0,0.0,56.6,1,,0.0026501766784452485,56.66000000000006,56.435,55.874999999999986,57.16499999999999,0.184678820810241,0.07064397936038835,0.2280696828997053,0.9818396504508505,0.0,0.0,81.94444444444464,85.29849779849802,56.73333333333333,55.82115384615386,0.5656804733727802,107.50232450023,1.0
