t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,ma5,ma10,ma20,ma60,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
35,HK.00836,2020-07-14 15:50:00,9.54,9.53,9.54,9.51,130000,1239040.0,0.0,0.0,9.54,0,,-0.0010482180293500676,9.556,9.568000000000001,9.584500000000004,,,,,0.0,0.0,0.0,8.333333333333158,13.888888888888834,9.526666666666666,9.582820512820511,0.015897435897435582,-235.48387096774505,0.0
36,HK.00836,2020-07-14 15:55:00,9.53,9.55,9.55,9.53,24000,228940.0,0.0,0.0,9.53,0,,0.0020986358866736943,9.547999999999998,9.564,9.581000000000005,,,,,0.0,0.0,0.0,25.000000000000195,13.888888888888895,9.543333333333335,9.581025641025638,0.01700197238658726,-147.7958236658812,0.0
37,HK.00836,2020-07-14 16:00:00,9.54,9.52,9.55,9.51,1488000,14166860.0,0.0,0.0,9.55,0,,-0.003141361256544628,9.535999999999998,9.558,9.577000000000005,,,,,0.0,0.0,0.0,29.16666666666677,20.83333333333337,9.526666666666666,9.579487179487177,0.018579881656805037,-189.5258315640418,0.0
38,HK.00836,2020-07-15 09:35:00,9.66,9.65,9.7,9.59,318000,3071560.0,0.0,0.0,9.52,0,,0.013655462184874123,9.557999999999998,9.565000000000001,9.578500000000005,,-0.010595945739977353,-0.031603414113700976,0.042014936747447246,0.0,0.0,0.0,45.394736842105715,33.18713450292422,9.646666666666667,9.582435897435895,0.020641025641025452,207.45341614907838,1.0
39,HK.00836,2020-07-15 09:40:00,9.64,9.64,9.65,9.62,62000,597780.0,0.0,0.0,9.65,0,,-0.0010362694300517505,9.578,9.571000000000002,9.580000000000004,,0.007365831766838582,-0.018613665486854458,0.05195899450738608,0.0,0.0,0.0,51.53508771929853,42.03216374269034,9.636666666666665,9.585128205128202,0.02218934911242548,154.84444444445364,0.0
40,HK.00836,2020-07-15 09:45:00,9.62,9.61,9.62,9.6,32000,307420.0,0.0,0.0,9.64,0,,-0.003112033195020847,9.593999999999998,9.575000000000001,9.580000000000004,,0.010205361460633,-0.009007323171025306,0.03842536926331661,0.0,0.0,0.0,64.91228070175475,53.947368421053,9.61,9.586666666666664,0.022564102564102264,68.93939393940039,0.0
41,HK.00836,2020-07-15 09:50:00,9.61,9.62,9.63,9.58,120000,1152860.0,0.0,0.0,9.61,0,,0.0010405827263266776,9.607999999999997,9.578000000000001,9.580500000000004,,0.014582003092641571,-0.001144214416469681,0.03145243501822251,0.0,0.0,0.0,59.649122807017704,58.698830409356994,9.61,9.588076923076922,0.023057199211045064,63.387510692900776,0.0
42,HK.00836,2020-07-15 09:55:00,9.63,9.71,9.72,9.63,154000,1490660.0,0.0,0.0,9.62,0,,0.00935550935550955,9.645999999999997,9.591000000000003,9.587000000000003,,0.042067629248116134,0.01325973347172559,0.057615791552781084,0.0,0.0,0.0,68.58813700918965,64.38318017265404,9.686666666666667,9.59102564102564,0.026232741617356704,243.05764411028346,1.0
43,HK.00836,2020-07-15 10:00:00,9.71,9.67,9.71,9.64,182000,1760660.0,0.0,0.0,9.71,0,,-0.004119464469619083,9.649999999999997,9.604000000000003,9.591500000000002,,0.04748325258215402,0.024667573175201733,0.04563135881390458,0.0,0.0,0.0,76.44110275689216,68.22612085769985,9.673333333333334,9.593461538461536,0.028856015779092366,184.52950558214542,0.0
44,HK.00836,2020-07-15 10:05:00,9.66,9.67,9.68,9.65,66000,637660.0,0.0,0.0,9.67,0,,0.0,9.655999999999997,9.617000000000003,9.596,,0.050013770003914715,0.03311630545143939,0.03379492910495065,0.0,0.0,0.0,82.53968253968245,75.85630743525476,9.666666666666666,9.59551282051282,0.031065088757396272,152.698412698414,0.0
45,HK.00836,2020-07-15 10:10:00,9.67,9.7,9.72,9.67,112000,1085020.0,0.0,0.0,9.67,0,,0.0031023784901758056,9.673999999999998,9.634000000000004,9.601,,0.0590142111582832,0.041748940687053995,0.034530540942458415,0.0,0.0,0.0,80.95238095238062,79.9777220829851,9.696666666666667,9.598846153846152,0.034990138067060736,186.3773017662604,0.0
46,HK.00836,2020-07-15 10:15:00,9.7,9.69,9.71,9.69,48000,465620.0,0.0,0.0,9.7,0,,-0.0010309278350515427,9.687999999999999,9.648000000000003,9.606,,0.060810522048843296,0.04810280114098376,0.025415441815719073,0.0,0.0,0.0,81.74603174603125,81.74603174603145,9.696666666666665,9.602179487179484,0.03909270216962452,161.13353514968696,0.0
47,HK.00836,2020-07-15 10:20:00,9.71,9.66,9.71,9.65,88000,851700.0,0.0,0.0,9.69,0,,-0.003095975232198067,9.677999999999997,9.662000000000003,9.61,,0.052482078497551043,0.04956256025983952,0.00583903647542304,0.0,0.0,0.0,75.39682539682492,79.36507936507894,9.673333333333334,9.604743589743588,0.04224852071005884,108.23218176159749,0.0
48,HK.00836,2020-07-15 10:25:00,9.66,9.7,9.71,9.66,152000,1472400.0,0.0,0.0,9.66,0,,0.0041407867494822614,9.683999999999997,9.667000000000003,9.615999999999998,,0.057377464437523784,0.05216752831906761,0.010419872236912348,0.0,0.0,0.0,73.80952380952324,76.98412698412648,9.69,9.608717948717947,0.045443786982248276,119.2418981481502,0.0
49,HK.00836,2020-07-15 10:30:00,9.69,9.69,9.7,9.69,16000,155100.0,0.0,0.0,9.7,0,,-0.0010309278350515427,9.687999999999997,9.672000000000002,9.621499999999997,,0.05661942105829354,0.05365149256547625,0.005935856985634577,0.0,0.0,0.0,73.80952380952324,74.3386243386238,9.693333333333333,9.613076923076921,0.048402366863904936,110.54061396360053,0.0
50,HK.00836,2020-07-15 10:35:00,9.69,9.73,9.73,9.68,170000,1650340.0,0.0,0.0,9.69,0,,0.004127966976264386,9.693999999999997,9.684000000000003,9.629499999999997,,0.06620473779992153,0.05783590764362468,0.016737660312593702,0.0,0.0,0.0,88.09523809523758,78.57142857142803,9.713333333333333,9.618076923076922,0.05188362919132139,122.3975163150238,0.0
51,HK.00836,2020-07-15 10:40:00,9.73,9.72,9.73,9.71,84000,816460.0,0.0,0.0,9.73,0,,-0.0010277492291880241,9.699999999999998,9.694000000000003,9.635999999999997,,0.0682361457890952,0.06130265369211486,0.013866984193960694,0.0,0.0,0.0,89.15343915343901,83.68606701939996,9.72,9.622820512820512,0.05534516765285998,117.05868377286913,0.0
52,HK.00836,2020-07-15 10:45:00,9.72,9.7,9.72,9.7,52000,504840.0,0.0,0.0,9.72,0,,-0.002057613168724437,9.707999999999998,9.693000000000001,9.641999999999996,,0.06269599256396141,0.061767099982730375,0.0018577851624620723,0.0,0.0,0.0,83.79629629629592,87.01499118165752,9.706666666666667,9.627051282051282,0.05756410256410261,92.20489977728357,-0.5
53,HK.00836,2020-07-15 10:50:00,9.7,9.68,9.7,9.67,92000,891340.0,0.0,0.0,9.7,0,,-0.0020618556701030855,9.703999999999997,9.694000000000003,9.648999999999997,,0.052491155485840935,0.058675118483767226,-0.012367925995852583,0.0,0.0,0.0,62.962962962962315,78.63756613756577,9.683333333333332,9.631025641025639,0.057613412228797,60.527216706607774,-0.5
54,HK.00836,2020-07-15 10:55:00,9.67,9.72,9.72,9.67,126000,1220800.0,0.0,0.0,9.68,0,,0.004132231404958775,9.709999999999997,9.699000000000002,9.657999999999998,,0.056204940372102996,0.05785172577987915,-0.003293570815552302,0.0,0.0,0.0,62.499999999999375,69.75308641975255,9.703333333333333,9.63576923076923,0.05770216962524676,78.06073035948388,-0.5
55,HK.00836,2020-07-15 11:00:00,9.72,9.7,9.72,9.7,38000,368800.0,0.0,0.0,9.72,0,,-0.002057613168724437,9.703999999999999,9.699000000000002,9.666499999999996,,0.05194686158989548,0.05588343771655126,-0.00787315225331156,0.0,0.0,0.0,62.499999999999375,62.654320987653705,9.706666666666667,9.640641025641024,0.05746548323471439,76.59744865854536,-0.5
56,HK.00836,2020-07-15 11:05:00,9.71,9.71,9.71,9.7,44000,426860.0,0.0,0.0,9.7,0,,0.0010309278350517648,9.702,9.701000000000002,9.674499999999997,,0.05108164788276781,0.05428284110529011,-0.006402386445044594,0.0,0.0,0.0,73.8095238095237,66.26984126984082,9.706666666666667,9.645641025641025,0.05639053254437903,72.14643814853778,-0.5
57,HK.00836,2020-07-15 11:10:00,9.71,9.69,9.71,9.68,52000,503880.0,0.0,0.0,9.71,0,,-0.002059732234809597,9.7,9.704000000000002,9.682999999999996,,0.04403537169896943,0.05086701796984988,-0.013663292541760907,0.0,0.0,0.0,55.75396825396772,64.02116402116361,9.693333333333333,9.649743589743588,0.054930966469428494,52.90245362058798,-0.5
58,HK.00836,2020-07-15 11:15:00,9.68,9.68,9.69,9.68,28000,271120.0,0.0,0.0,9.69,0,,-0.0010319917440659854,9.7,9.702000000000002,9.684499999999996,,0.036005579811041244,0.045913205250247,-0.019815250878411517,0.0,0.0,0.0,40.47619047619025,56.6798941798939,9.683333333333332,9.653589743589741,0.05248520710059257,37.780283101591486,-0.5
59,HK.00836,2020-07-15 11:20:00,9.68,9.68,9.69,9.67,204000,1974860.0,0.0,0.0,9.68,0,,0.0,9.692,9.701000000000002,9.686499999999995,9.6235,0.030283014922140694,0.0407031418075449,-0.020840253770808406,0.0,0.0,0.0,22.222222222221585,39.48412698412653,9.68,9.65833333333333,0.04794871794871943,30.124777183604493,-0.5
60,HK.00836,2020-07-15 11:25:00,9.67,9.67,9.68,9.67,24000,232100.0,0.0,0.0,9.68,0,,-0.0010330578512396382,9.686000000000002,9.695000000000002,9.689499999999994,9.624166666666666,0.023341344160199284,0.03491587592509636,-0.02314906352979415,0.0,0.0,0.0,11.111111111110802,24.603174603174228,9.673333333333334,9.66333333333333,0.041794871794873206,15.950920245403562,-0.5
61,HK.00836,2020-07-15 11:30:00,9.68,9.7,9.7,9.68,102000,987840.0,0.0,0.0,9.67,0,,0.0031023784901758056,9.684000000000001,9.693000000000001,9.693499999999993,9.625333333333334,0.02687174878860432,0.032234500212932345,-0.010725502848656046,0.0,0.0,0.0,25.5555555555547,19.629629629629047,9.693333333333333,9.669743589743588,0.034477317554241646,45.614035087721916,-0.5
62,HK.00836,2020-07-15 11:35:00,9.69,9.71,9.72,9.68,204000,1979460.0,0.0,0.0,9.7,0,,0.0010309278350517648,9.688,9.694000000000003,9.693499999999993,9.6265,0.03137474894744052,0.031947916457768406,-0.001146335020655767,0.0,0.0,0.0,46.66666666666621,27.77777777777725,9.703333333333333,9.675897435897435,0.028185404339250927,64.89386517378291,-0.5
63,HK.00836,2020-07-15 11:40:00,9.71,9.69,9.71,9.69,46000,446020.0,0.0,0.0,9.71,0,,-0.002059732234809597,9.690000000000001,9.695000000000002,9.694499999999994,9.627666666666668,0.028073401844718404,0.03065641158675174,-0.0051660194840666696,0.0,0.0,0.0,59.99999999999907,44.07407407407334,9.696666666666665,9.682435897435896,0.02091715976331395,45.35596416784473,-0.5
64,HK.00836,2020-07-15 11:45:00,9.68,9.68,9.69,9.68,44000,426000.0,0.0,0.0,9.69,0,,-0.0010319917440659854,9.690000000000001,9.691000000000003,9.694999999999995,9.628666666666668,0.022697120301435447,0.02800331449164631,-0.010612388380421722,0.0,0.0,0.0,46.66666666666621,51.11111111111051,9.683333333333332,9.68384615384615,0.01915187376725908,-1.7851012701631936,-0.5
65,HK.00836,2020-07-15 11:50:00,9.68,9.69,9.69,9.67,12000,116160.0,0.0,0.0,9.68,0,,0.0010330578512396382,9.693999999999999,9.690000000000001,9.694499999999994,9.629833333333334,0.02166951487971147,0.025892047954334696,-0.00844506614924645,0.0,0.0,0.0,33.33333333333217,46.66666666666583,9.683333333333332,9.685641025641022,0.017080867850099393,-9.006928406458446,-0.5
66,HK.00836,2020-07-15 11:55:00,9.68,9.68,9.68,9.68,10000,96800.0,0.0,0.0,9.69,0,,-0.0010319917440659854,9.69,9.687000000000003,9.693999999999996,9.631,0.017843438968261793,0.023209178292310395,-0.010731478648097204,0.0,0.0,0.0,26.666666666665737,35.555555555554726,9.68,9.68833333333333,0.014102564102564462,-39.39393939392776,-0.5
67,HK.00836,2020-07-15 12:00:00,9.68,9.68,9.68,9.67,58000,560940.0,0.0,0.0,9.68,0,,0.0,9.684,9.686000000000003,9.694999999999997,9.632333333333332,0.01510399415423258,0.020507450246284458,-0.010806912184103755,0.0,0.0,0.0,26.666666666665737,28.8888888888879,9.676666666666668,9.690897435897433,0.011410256410256555,-83.14606741570874,-0.5
68,HK.00836,2020-07-15 13:05:00,9.67,9.69,9.7,9.67,146000,1415180.0,0.0,0.0,9.68,0,,0.0010330578512396382,9.684,9.687000000000003,9.694499999999996,9.633666666666667,0.015877232712913525,0.01896404440182748,-0.006173623377827911,0.0,0.0,0.0,26.666666666665737,26.66666666666576,9.686666666666667,9.690897435897433,0.011410256410256555,-24.719101123575904,-0.5
69,HK.00836,2020-07-15 13:10:00,9.68,9.63,9.68,9.63,118000,1139140.0,0.0,0.0,9.69,0,,-0.006191950464396134,9.674,9.682000000000002,9.691499999999996,9.633999999999999,-0.0005966028744506247,0.012443828643068113,-0.026080863035037476,0.0,0.0,0.0,19.999999999999307,24.444444444443615,9.646666666666668,9.68987179487179,0.01244575936883674,-231.43159006863021,-1.0
70,HK.00836,2020-07-15 13:15:00,9.63,9.6,9.63,9.6,168000,1615700.0,0.0,0.0,9.63,0,,-0.0031152647975078995,9.656,9.675,9.684999999999997,9.634333333333332,-0.019291303005857685,0.0018654514267595138,-0.0423135088652344,0.0,0.0,0.0,13.33333333333288,19.99999999999933,9.61,9.687692307692304,0.01479289940828438,-350.1333333333101,0.0
71,HK.00836,2020-07-15 13:20:00,9.59,9.63,9.63,9.59,102000,979540.0,0.0,0.0,9.6,0,,0.0031250000000000444,9.646,9.668000000000001,9.680499999999997,9.635166666666665,-0.022371460440337998,-0.0062135191956063235,-0.03231588248946335,0.0,0.0,0.0,11.111111111111292,14.814814814814513,9.616666666666667,9.68461538461538,0.017337278106509278,-261.2817595752509,0.0
72,HK.00836,2020-07-15 13:25:00,9.63,9.65,9.67,9.63,190000,1832340.0,0.0,0.0,9.63,0,,0.0020768431983384517,9.64,9.662,9.677999999999997,9.636666666666665,-0.01834097696500514,-0.010256005118739262,-0.016169943692531757,0.0,0.0,0.0,29.292929292929717,17.912457912457985,9.65,9.68282051282051,0.01836291913215067,-119.15503043320632,0.0
73,HK.00836,2020-07-15 13:30:00,9.65,9.65,9.65,9.63,92000,886840.0,0.0,0.0,9.65,0,,0.0,9.632000000000001,9.658000000000001,9.676499999999997,9.637999999999998,-0.015463617425629295,-0.011991875887702607,-0.006943483075853376,0.0,0.0,0.0,47.47474747474814,29.29292929292974,9.643333333333333,9.681666666666661,0.019871794871796203,-128.60215053761013,0.0
74,HK.00836,2020-07-15 13:35:00,9.66,9.67,9.67,9.66,74000,714880.0,0.0,0.0,9.65,0,,0.002072538860103501,9.64,9.657,9.673999999999996,9.639666666666663,-0.007810027763325067,-0.010597926512910093,0.005575797499170053,0.0,0.0,0.0,60.606060606061256,45.79124579124639,9.666666666666666,9.680769230769226,0.020335305719922002,-46.23343032652704,0.0
75,HK.00836,2020-07-15 13:40:00,9.67,9.67,9.67,9.66,94000,908640.0,0.0,0.0,9.67,0,,0.0,9.654,9.655000000000001,9.672499999999996,9.641166666666662,-0.0028464707951467716,-0.00801410794032232,0.010335274290351096,0.0,0.0,0.0,66.66666666666721,58.24915824915889,9.666666666666666,9.679743589743586,0.0205917159763323,-42.33716475094485,0.0
76,HK.00836,2020-07-15 13:45:00,9.68,9.68,9.68,9.67,38000,367560.0,0.0,0.0,9.67,0,,0.0010341261633919352,9.664,9.655000000000001,9.670999999999996,9.642166666666661,0.003109221940283291,-0.004306331313453783,0.014831106507474148,0.0,0.0,0.0,75.75757575757616,67.67676767676824,9.676666666666668,9.67833333333333,0.01974358974359037,-5.627705627688335,0.5
77,HK.00836,2020-07-15 13:50:00,9.68,9.67,9.68,9.67,38000,367520.0,0.0,0.0,9.68,0,,-0.0010330578512396382,9.668000000000001,9.654,9.669999999999996,9.643333333333326,0.004023746589622235,-0.0015296386790951103,0.011106770537434689,0.0,0.0,0.0,81.14478114478148,74.52300785634164,9.673333333333334,9.676538461538458,0.018629191321499896,-11.469913534483084,0.5
78,HK.00836,2020-07-15 13:55:00,9.67,9.67,9.68,9.66,56000,541260.0,0.0,0.0,9.67,0,,0.0,9.672,9.652000000000001,9.669499999999996,9.644166666666658,0.004525044580139692,0.000488589073983157,0.00807291101231307,0.0,0.0,0.0,86.53198653198679,81.1447811447815,9.67,9.6751282051282,0.018047337278107537,-18.943533697611226,0.5
79,HK.00836,2020-07-15 14:00:00,9.66,9.7,9.7,9.66,148000,1433580.0,0.0,0.0,9.67,0,,0.0031023784901758056,9.678,9.659000000000002,9.670499999999993,9.64566666666666,0.013090212859721007,0.004689130335895773,0.016802165047650468,0.0,0.0,0.0,92.59259259259277,86.75645342312038,9.686666666666666,9.675256410256404,0.0181459566074963,41.92028985508872,0.5
80,HK.00836,2020-07-15 14:05:00,9.71,9.72,9.72,9.7,74000,718420.0,0.0,0.0,9.7,0,,0.0020618556701033075,9.687999999999999,9.671000000000003,9.672999999999995,9.647499999999992,0.023796240797610224,0.011058167156467257,0.025476147282285935,0.0,0.0,0.0,96.29629629629638,91.80695847362534,9.713333333333333,9.675641025641019,0.018441814595662118,136.2566844919918,1.0
81,HK.00836,2020-07-15 14:10:00,9.72,9.73,9.73,9.72,92000,894280.0,0.0,0.0,9.72,0,,0.0010288065843622185,9.697999999999999,9.681000000000003,9.674499999999995,9.649499999999993,0.03287417985484531,0.01833017138925994,0.02908801693117074,0.0,0.0,0.0,100.0,96.29629629629642,9.726666666666667,9.67641025641025,0.01903353057199334,176.02763385147844,0.0
82,HK.00836,2020-07-15 14:15:00,9.73,9.72,9.73,9.72,156000,1517620.0,0.0,0.0,9.73,0,,-0.0010277492291880241,9.707999999999998,9.688000000000002,9.674999999999994,9.651833333333325,0.03520336037505167,0.023954567717857183,0.02249758531438898,0.0,0.0,-1.0,95.23809523809535,97.17813051146395,9.723333333333334,9.677051282051275,0.019585798816568224,157.536085934903,0.0
83,HK.00836,2020-07-15 14:20:00,9.72,9.73,9.73,9.72,48000,466840.0,0.0,0.0,9.72,0,,0.0010288065843622185,9.719999999999999,9.696000000000002,9.676999999999994,9.654333333333325,0.038795745140088655,0.028901626858601006,0.0197882365629753,0.0,0.0,0.0,95.23809523809535,96.82539682539694,9.726666666666667,9.678333333333326,0.02076923076923101,155.14403292183317,0.0
