t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,UpperBand,LowerBand,MiddleBand,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
147,HK.MHImain,7/17/20 19:15,25198,25180,25198,25173,195,4910587,0,0,25198,0,,-0.000714342,25208.17777,25150.62223,25179.4,40.30634668,37.02074175,6.571209864,214.1551786,0,0,75.17241379,72.83524904,25183.66667,25127.60256,36.36193294,102.7890031,0
148,HK.MHImain,7/17/20 19:30,25179,25187,25191,25177,111,2795317,0,0,25180,0,,0.000277998,25199.56466,25172.43534,25186,39.91063961,37.98404104,3.853197151,214.1551786,0,0,67.98987411,73.35568327,25185,25130.34615,38.24457594,95.27075812,0
149,HK.MHImain,7/17/20 19:45,25188,25181,25199,25178,238,5995422,0,0,25187,-1,-1,-0.000238218,25199.21249,25173.58751,25186.4,37.25573813,37.7412734,-0.971070539,214.1551786,-1,0,60.649353,67.93721363,25186,25133.48718,39.38461538,88.88888889,0
150,HK.MHImain,7/17/20 20:00,25179,25189,25190,25178,132,3324080,0,0,25181,-1,,0.0003177,25199.96148,25174.03852,25187,37.11643464,37.53299382,-0.833118346,214.1551786,0,0,64.59643606,64.41188772,25185.66667,25137.32051,39.27021696,82.07433451,0
151,HK.MHImain,7/17/20 20:15,25190,25200,25208,25187,390,9827693,0,0,25189,0,1,0.000436699,25201.74434,25173.05566,25187.4,39.39693921,38.15430895,2.485260527,214.1551786,0,0,75.42976939,66.89185282,25198.33333,25140.80769,39.93984221,96.02047787,0
152,HK.MHImain,7/17/20 20:30,25204,25197,25205,25190,467,11767368,0,0,25200,0,,-0.000119048,25204.56372,25177.03628,25190.8,39.26990618,38.52617469,1.487462971,214.1551786,0,0,81.68654666,73.9042507,25197.33333,25143.82051,40.7199211,87.6112053,-0.5
153,HK.MHImain,7/17/20 20:45,25196,25181,25205,25180,400,10076527,0,0,25197,-1,-1,-0.000634996,25205.37847,25173.82153,25189.6,34.01825749,37.02353562,-6.010556275,214.1551786,-1,0,63.51943076,73.54524894,25188.66667,25148.08974,38.91518738,69.51343132,-0.5
154,HK.MHImain,7/17/20 21:00,25182,25181,25185,25170,399,10045814,0,0,25181,-1,,0,25205.37847,25173.82153,25189.6,30.08169613,34.70958913,-9.255785986,214.1551786,0,0,44.27966468,63.1618807,25178.66667,25152.89744,35.07495069,48.97936231,-0.5
155,HK.MHImain,7/17/20 21:15,25180,25196,25198,25176,190,4785679,0,0,25181,-1,,0.000595687,25207.54086,25174.45914,25191,31.21271869,33.54396565,-4.662493919,214.1551786,0,0,40.07518797,49.2914278,25190,25158.26923,31.33037475,67.51865026,-0.5
156,HK.MHImain,7/17/20 21:30,25198,25227,25232,25191,758,19115583,0,0,25196,0,1,0.001230354,25230,25162.8,25196.4,39.9579418,35.6819577,8.551968205,214.1551786,0,0,63.10130164,49.15205143,25216.66667,25164.02564,28.73767258,122.1185084,1
157,HK.MHImain,7/17/20 21:45,25228,25180,25274,25175,2061,51976364,0,0,25227,-1,-1,-0.001863083,25229.02222,25156.97778,25193,31.66867595,34.34419712,-5.351042331,214.1551786,-1,0,56.65730704,53.27793222,25209.66667,25167.80769,27.30276134,102.2093793,0
158,HK.MHImain,7/17/20 22:00,25182,25166,25191,25157,1092,27488153,0,0,25180,-1,,-0.000555997,25231.58846,25148.41154,25190,21.97416271,30.22085231,-16.49337921,214.1551786,0,0,36.41439206,52.05766691,25171.33333,25170.30769,24.11242604,2.835719155,0
159,HK.MHImain,7/17/20 22:15,25164,25179,25184,25141,1172,29489590,0,0,25166,-1,,0.00051657,25231.56379,25147.63621,25189.6,19.0743921,26.50536558,-14.86194695,214.1551786,0,0,15.29304029,36.1215798,25168,25172.84615,20.7790927,-15.54817276,0
160,HK.MHImain,7/17/20 22:30,25180,25128,25192,25113,1309,32921151,0,0,25179,-1,,-0.002025497,25239.43501,25112.56499,25176,2.72871446,18.57981521,-31.70220149,214.1551786,0,0,15.19350215,22.3003115,25144.33333,25173.67949,19.75345168,-99.04143784,0
161,HK.MHImain,7/17/20 22:45,25127,25125,25138,25108,838,21053660,0,0,25128,-1,,-0.000119389,25204.17324,25107.02676,25155.6,-8.446873583,9.570918942,-36.03558505,214.1551786,0,0,16.0430542,15.50986555,25123.66667,25172.60256,21.07889546,-154.7705936,-1
162,HK.MHImain,7/17/20 23:00,25125,25147,25151,25117,596,14982408,0,0,25125,-1,,0.000875622,25191.04759,25106.95241,25149,-9.215820248,3.308672546,-25.04898559,214.1551786,0,0,14.35056998,15.19570878,25138.33333,25172.03846,21.77317554,-103.200773,0
163,HK.MHImain,7/17/20 23:15,25148,25156,25167,25146,717,18037095,0,0,25147,-1,,0.000357896,25186.49684,25107.50316,25147,-7.029308514,-0.137321141,-13.78397475,214.1551786,0,0,20.88353414,17.09238611,25156.33333,25173.5,19.97435897,-57.29567822,0
164,HK.MHImain,7/17/20 23:30,25153,25161,25165,25148,430,10817182,0,0,25156,-1,,0.00019876,25172.48195,25114.31805,25143.4,-4.133554672,-1.469398984,-5.328311374,214.1551786,0,0,28.1124498,21.11551797,25158,25175.67949,17.42209073,-67.65160949,0
165,HK.MHImain,7/17/20 23:45,25163,25175,25181,25158,430,10823033,0,0,25161,0,1,0.000556417,25185.98795,25119.61205,25152.8,1.655133945,-0.427888008,4.166043906,214.1551786,0,0,33.73493976,27.57697456,25171.33333,25176.80769,16.20710059,-22.51835625,0
166,HK.MHImain,7/18/20 00:00,25176,25214,25227,25163,839,21142657,0,0,25175,0,,0.001549156,25217.63361,25123.56639,25170.6,16.10254652,5.082256835,22.04057937,214.1551786,0,0,53.78826229,38.54521728,25201.33333,25177.16667,16.53846154,97.41602067,0
167,HK.MHImain,7/18/20 00:15,25215,25221,25228,25210,377,9508389,0,0,25214,0,,0.000277624,25239.46071,25131.33929,25185.4,26.84531469,12.33660945,29.01741047,214.1551786,0,0,74.5345809,54.01926098,25219.66667,25178.85897,17.86982249,152.2406181,1
168,HK.MHImain,7/18/20 00:30,25220,25214,25235,25212,331,8348822,0,0,25221,0,,-0.000277546,25245.44791,25148.55209,25197,31.16769993,18.61363961,25.10812063,214.1551786,0,0,88.90228795,72.40837705,25220.33333,25180.71795,18.91518738,139.624609,0
169,HK.MHImain,7/18/20 00:45,25211,25214,25221,25206,220,5547022,0,0,25214,0,,0,25240.64784,25174.55216,25207.6,33.31202212,23.51310045,19.59784334,214.1551786,0,0,87.03193351,83.48960079,25213.66667,25182.85897,18.81459566,109.162386,0
170,HK.MHImain,7/18/20 01:00,25214,25202,25220,25201,155,3907506,0,0,25214,0,,-0.000475926,25225.26377,25200.73623,25213,30.71192827,25.91270972,9.598437101,214.1551786,0,0,79.65434405,85.1961885,25207.66667,25184.15385,19.06706114,82.21095824,0
171,HK.MHImain,7/18/20 01:15,25201,25206,25212,25197,152,3831035,0,0,25202,0,,0.000158718,25224.76263,25198.03737,25211.4,29.61720385,27.1475411,4.939325499,214.1551786,0,0,74.30473186,80.33033647,25205,25184.94872,19.67850099,67.92957135,0
172,HK.MHImain,7/18/20 01:30,25204,25201,25214,25185,364,9172320,0,0,25206,-1,-1,-0.000198365,25218.68539,25196.11461,25207.4,26.99057728,27.09521982,-0.209285083,214.1551786,-1,0,66.78972296,73.58293296,25200,25185.33333,20,48.88888889,0
173,HK.MHImain,7/18/20 01:45,25201,25187,25201,25177,224,5641818,0,0,25201,-1,,-0.000555534,25219.57271,25184.42729,25202,20.94806098,25.04616688,-8.196211794,214.1551786,0,0,55.33253608,65.47566363,25188.33333,25185.51282,20.00986193,9.397075735,0
174,HK.MHImain,7/18/20 02:00,25188,25175,25197,25175,157,3954108,0,0,25187,-1,,-0.000476436,25217.29632,25171.10368,25194.2,13.42225329,21.17152901,-15.49855145,214.1551786,0,0,38.41618152,53.51281352,25182.33333,25185.41026,20.13609467,-10.18708982,-0.5
175,HK.MHImain,7/18/20 02:15,25178,25208,25210,25177,126,3174797,0,0,25175,-1,,0.001310824,25220.52688,25170.27312,25195.4,17.6018882,19.98164874,-4.759521084,214.1551786,0,0,36.44300144,43.39723968,25198.33333,25185.88462,20.51775148,40.44861011,-0.5
176,HK.MHImain,7/18/20 02:30,25207,25196,25210,25195,121,3049443,0,0,25208,-1,,-0.000476039,25216.32946,25170.47054,25193.4,16.57421596,18.84583781,-4.543243716,214.1551786,0,0,35.55555556,36.80491284,25200.33333,25186.44872,20.93491124,44.21518749,-0.5
177,HK.MHImain,7/18/20 02:45,25197,25184,25197,25177,225,5665931,0,0,25196,-1,,-0.000476266,25212.44994,25167.55006,25190,12.2868998,16.65952514,-8.745250681,214.1551786,0,0,36.52173913,36.17343204,25186,25185.97436,20.57001972,0.083101608,-0.5
178,HK.MHImain,7/18/20 03:00,25182,25162,25184,25160,327,8231925,0,0,25184,-1,,-0.000873571,25217,25153,25185,3.248832229,12.18929417,-17.88092389,214.1551786,0,0,19.29951691,30.4589372,25168.66667,25184.87179,20.96844181,-51.52227762,-0.5
179,HK.MHImain,7/20/20 09:30,25010,25108,25113,24926,5855,146541679,0,0,25162,-1,,-0.002146093,25242.09085,25101.10915,25171.6,-17.50196647,2.292207291,-39.58834752,214.1551786,0,0,28.69766506,28.1729737,25049,25179.5,26.67948718,-326.0932244,-1
180,HK.MHImain,7/20/20 09:45,25103,24965,25169,24932,11182,280050407,0,0,25108,-1,,-0.005695396,25292.139,24953.861,25123,-69.9653959,-21.79366044,-96.34347092,214.1551786,0,0,26.68981481,24.89566559,25022,25173.47436,33.6321499,-300.2570644,0
181,HK.MHImain,7/20/20 10:00,24965,24806,24969,24722,11659,289438046,0,0,24965,-1,,-0.006368916,25328.54894,24761.45106,25045,-145.8689367,-63.15208587,-165.4337017,214.1551786,0,0,31.31640862,28.90129616,24832.33333,25159.71795,50.28796844,-434.0131785,0
182,HK.MHImain,7/20/20 10:15,24805,24893,24915,24785,6372,158452874,0,0,24806,-1,,0.003507216,25251.14341,24722.45659,24986.8,-166.7921118,-97.69876117,-138.1867012,214.1551786,0,0,21.93192168,26.64604837,24864.33333,25146.16667,65.32051282,-287.6414786,0
183,HK.MHImain,7/20/20 10:30,24895,24953,25000,24889,5815,145124581,0,0,24893,-1,,0.002410316,25143.10704,24746.89296,24945,-160.2105532,-118.5360252,-83.34905608,214.1551786,0,0,33.19672131,28.8150172,24947.33333,25136.07692,75.21499014,-167.2925299,0
184,HK.MHImain,7/20/20 10:45,24951,25031,25033,24899,5645,140883201,0,0,24953,-1,,0.003125877,25081.12346,24778.07654,24929.6,-131.4330802,-122.8350435,-17.19607335,214.1551786,0,0,48.56557377,34.56473892,24987.66667,25129.01282,82.82741617,-113.7676069,0
185,HK.MHImain,7/20/20 11:00,25031,25085,25090,25005,5209,130477043,0,0,25031,0,1,0.002157325,25151.01368,24756.18632,24953.6,-95.87998459,-113.8500239,35.94007858,214.1551786,1,0,62.35893011,48.0404084,25060,25124.85897,85.57988166,-50.52509469,0
186,HK.MHImain,7/20/20 11:15,25085,25075,25104,25031,4022,100783327,0,0,25085,0,,-0.000398645,25154.89969,24859.90031,25007.4,-74.49692467,-100.7323241,52.47079894,214.1551786,0,0,72.04921706,60.99124031,25070,25122,87.94871795,-39.41690962,0.5
187,HK.MHImain,7/20/20 11:30,25073,25097,25121,25048,3911,98099746,0,0,25075,0,,0.000877368,25153.32012,24943.07988,25048.2,-53.54283279,-85.00249369,62.91932181,214.1551786,0,0,78.9068655,71.10500422,25088.66667,25120.65385,89.58086785,-23.8050678,0.5
188,HK.MHImain,7/20/20 11:45,25093,25202,25204,25064,3406,85599704,0,0,25097,0,,0.004183767,25211.15123,24984.84877,25098,-10.19131507,-60.06543415,99.74823816,214.1551786,0,0,86.62820203,79.19476153,25156.66667,25121.35897,90.06903353,26.1338005,0.5
189,HK.MHImain,7/20/20 12:00,25205,25172,25209,25153,2383,60006606,0,0,25202,0,,-0.001190382,25228.23842,25024.16158,25126.2,8.959479703,-37.05712953,92.03321847,214.1551786,0,0,91.96004792,85.83170515,25178,25122.19231,90.64595661,41.04444324,0.5
190,HK.MHImain,7/20/20 13:15,25148,25081,25159,25057,4497,112852702,0,0,25172,0,,-0.003615128,25228.77195,25022.02805,25125.4,-4.426306548,-26.18018854,43.50776398,214.1551786,0,0,87.26628235,88.61817743,25099,25119.92308,90.68441815,-15.38160385,0.5
191,HK.MHImain,7/20/20 13:30,25084,25112,25144,25071,2810,70562065,0,0,25081,0,,0.001235995,25225.41879,25040.18121,25132.8,-4.161314437,-18.84056384,29.3584988,214.1551786,0,0,77.30042827,85.50891952,25109,25117.52564,89.49605523,-6.350850514,0.5
192,HK.MHImain,7/20/20 13:45,25115,25129,25164,25107,2871,72172258,0,0,25112,0,,0.000676967,25225.22697,25053.17303,25139.2,0.804816049,-12.29210387,26.19383985,214.1551786,0,0,71.23078971,78.59916678,25133.33333,25114.91026,87.28303748,14.07152138,0.5
193,HK.MHImain,7/20/20 14:00,25129,25101,25133,25080,2400,60255478,0,0,25129,0,,-0.00111425,25180.48821,25057.51179,25119,-3.861042831,-9.481750194,11.24141472,214.1551786,0,0,63.64662397,70.72594732,25104.66667,25110.48718,83.98816568,-4.620105522,0.5
194,HK.MHImain,7/20/20 14:15,25103,25077,25114,25058,2478,62161128,0,0,25101,0,,-0.000956137,25138.74016,25061.25984,25100,-13.3939717,-10.78582403,-5.216295346,214.1551786,0,0,49.03168952,61.3030344,25083,25105.20513,81.11242604,-18.25049444,0.5
195,HK.MHImain,7/20/20 14:30,25078,25079,25104,25045,2539,63668838,0,0,25077,0,,7.98E-05,25139.14946,25060.05054,25099.6,-18.59259411,-13.38808072,-10.40902677,214.1551786,0,0,31.21107583,47.96312977,25076,25099.91026,78.42998028,-20.32407873,0.5
196,HK.MHImain,7/20/20 14:45,25078,25102,25124,25063,1856,46585678,0,0,25079,0,,0.000917102,25135.41217,25059.78783,25097.6,-15.13260462,-13.96958869,-2.326031866,214.1551786,0,0,27.11016717,35.78431084,25096.33333,25095.62821,74.73668639,0.628988911,0.5
197,HK.MHImain,7/20/20 15:00,25101,25023,25107,25018,2319,58123387,0,0,25102,0,,-0.00314716,25133.80523,25018.99477,25076.4,-34.61830375,-20.85249371,-27.53162008,214.1551786,0,0,19.36853531,25.89659277,25049.33333,25089.64103,72.77120316,-36.92641279,0.5
198,HK.MHImain,7/20/20 15:15,25022,24966,25044,24935,4743,118496829,0,0,25023,0,,-0.002277904,25147.61283,24951.18717,25049.4,-62.07933091,-34.59477278,-54.96911626,214.1551786,0,0,16.97033884,21.14968044,24981.66667,25081.24359,73.38560158,-90.46000027,0.5
199,HK.MHImain,7/20/20 15:30,24963,24970,24983,24928,2576,64292722,0,0,24966,0,,0.000160218,25138.67068,24917.32932,25028,-77.10887892,-48.76614149,-56.68547485,214.1551786,0,0,11.31717637,15.88535017,24960.33333,25072.47436,74.86291913,-99.86343657,0.5
200,HK.MHImain,7/20/20 15:45,24969,25010,25011,24948,1941,48486675,0,0,24970,0,,0.001601922,25112.5089,24915.8911,25014.2,-74.03287435,-57.18838578,-33.68897715,214.1551786,0,0,22.02649693,16.77133738,24989.66667,25065.0641,74.77218935,-67.22413467,0.5
201,HK.MHImain,7/20/20 16:00,25009,25033,25039,24995,1705,42653698,0,0,25010,0,,0.000919632,25055.34142,24945.45858,25000.4,-64.33626269,-59.57101141,-9.530502552,214.1551786,0,0,34.58729503,22.64365611,25022.33333,25058.29487,71.9418146,-33.32465147,0.5
202,HK.MHImain,7/20/20 16:15,25034,25008,25046,25001,1547,38709406,0,0,25033,0,,-0.000998682,25048.5875,24946.2125,24997.4,-63.98402085,-61.04201456,-5.884012587,214.1551786,0,0,42.26053381,32.95810859,25018.33333,25051.29487,68.55424063,-32.05397474,0.5
203,HK.MHImain,7/20/20 16:30,25008,25028,25038,24990,1521,38052823,0,0,25008,1,1,0.000799744,25054.13328,24965.46672,25009.8,-57.02179413,-59.70194108,5.360293912,214.1551786,1,0,47.68541563,41.51108149,25018.66667,25044.85897,65.29092702,-26.74420361,0.5
204,HK.MHImain,7/20/20 17:30,25045,25100,25140,25045,1118,28071003,0,0,25028,1,,0.002876778,25102.90469,24968.69531,25035.8,-31.58221074,-50.32869764,37.49297379,214.1551786,0,0,57.65627006,49.20073983,25095,25042.02564,62.89349112,56.15245502,0.5
205,HK.MHImain,7/20/20 17:45,25101,25116,25120,25086,575,14434295,0,0,25100,1,,0.00063745,25142.54765,24971.45235,25057,-10.53539508,-37.06426345,53.05773675,214.1551786,0,0,73.61057631,59.650754,25107.33333,25044.26923,64.79191321,64.88886183,0.5
206,HK.MHImain,7/20/20 18:00,25119,25109,25124,25105,304,7634739,0,0,25116,1,,-0.000278707,25162.18133,24982.21867,25072.2,0.966959139,-24.38718925,50.70829678,214.1551786,0,0,85.06289308,72.10991315,25112.66667,25047.75641,65.76134122,65.80386511,0.5
207,HK.MHImain,7/20/20 18:15,25111,25089,25111,25088,328,8231208,0,0,25109,1,,-0.000796527,25151.45046,25025.34954,25088.4,2.635719958,-15.37955285,36.03054561,214.1551786,0,0,83.33333333,80.66893424,25096,25057.89744,56.86982249,44.66641233,0.5
208,HK.MHImain,7/20/20 18:30,25088,25079,25096,25078,322,8077340,0,0,25089,1,,-0.000398581,25125.27133,25071.92867,25098.6,0.859833807,-9.966423964,21.65251554,214.1551786,0,0,76.51664046,81.63762229,25084.33333,25066.35897,48.32741617,24.79525481,0.5
209,HK.MHImain,7/20/20 18:45,25078,25096,25097,25078,127,3186269,0,0,25079,1,,0.000677858,25124.49532,25071.10468,25097.8,4.447982642,-5.161621762,19.21920881,214.1551786,0,0,71.61307652,77.1543501,25090.33333,25071.85897,43.12228797,28.56119166,0.5
210,HK.MHImain,7/20/20 19:00,25097,25086,25101,25073,323,8103614,0,0,25096,1,,-0.00039847,25112.17253,25071.42747,25091.8,3.847039637,-2.158734629,12.01154853,214.1551786,0,0,67.63194444,71.92055381,25086.66667,25075.66667,39.28205128,18.66840731,0.5
211,HK.MHImain,7/20/20 19:15,25085,25105,25117,25084,337,8460581,0,0,25086,1,,0.000757395,25108.75387,25073.24613,25091,8.675204419,1.452578387,14.44525206,214.1551786,0,0,70.44444444,69.89648847,25102,25077.28205,39.16962525,42.06992631,0.5
212,HK.MHImain,7/20/20 19:30,25104,25115,25127,25102,351,8816266,0,0,25105,1,,0.000398327,25121.98061,25070.41939,25096.2,14.33228587,5.745814213,17.17294331,214.1551786,0,0,71.4502924,69.8422271,25114.66667,25079,39.66666667,59.94397759,0.5
213,HK.MHImain,7/20/20 19:45,25111,25115,25121,25108,209,5248849,0,0,25115,1,,0,25125.83569,25080.96431,25103.4,17.62873926,9.706789229,15.84390006,214.1551786,0,0,76.04288499,72.64587394,25114.66667,25080,40.28205128,57.373223,0.5
214,HK.MHImain,7/20/20 20:00,25117,25116,25144,25114,427,10729890,0,0,25115,1,,3.98E-05,25130.25957,25084.54043,25107.4,19.65560363,13.0230607,13.26508587,214.1551786,0,0,70.67512286,72.72276675,25124.66667,25078.76923,39.52465483,77.41570604,0.5
215,HK.MHImain,7/20/20 20:15,25115,25102,25117,25097,400,10042359,0,0,25116,1,,-0.000557414,25122.37115,25098.82885,25110.6,16.67889595,14.24167245,4.874447004,214.1551786,0,0,59.72874283,68.81558356,25105.33333,25075.97436,37.80670611,51.77031163,0.5
216,HK.MHImain,7/20/20 20:30,25099,25089,25106,25087,312,7829508,0,0,25102,0,-1,-0.000517887,25128.51303,25086.28697,25107.4,10.88469304,13.12267931,-4.475972546,214.1551786,-1,0,41.31455399,57.23947323,25094,25075.78205,37.70315582,32.2129511,0.5
217,HK.MHImain,7/20/20 20:45,25091,25089,25103,25083,297,7453101,0,0,25089,0,,0,25125.9116,25078.4884,25102.2,7.034922817,11.09342715,-8.11700866,214.1551786,0,0,28.63849765,43.22726482,25091.66667,25075.11538,37.34418146,29.54727511,0.5
218,HK.MHImain,7/20/20 21:00,25092,25101,25116,25084,417,10467406,0,0,25089,0,,0.000478297,25119.42399,25079.37601,25099.4,7.814050402,10.00030157,-4.372502326,214.1551786,0,0,28.16901408,32.70735524,25100.33333,25073.84615,36.66074951,48.16628109,0.5
219,HK.MHImain,7/20/20 21:15,25100,25108,25119,25097,257,6452929,0,0,25101,0,,0.000278873,25112.94728,25082.65272,25097.8,10.10435202,10.03498505,0.138733943,214.1551786,0,0,34.31847918,30.37533031,25108,25073.97436,36.72978304,61.75849354,0.5
220,HK.MHImain,7/20/20 21:30,25111,25109,25120,25107,251,6303878,0,0,25108,0,,3.98E-05,25116.74537,25081.65463,25099.2,11.63705393,10.56900801,2.13609184,214.1551786,0,0,41.01439237,34.50062854,25112,25075.08974,37.33037475,65.91639588,0.5
221,HK.MHImain,7/20/20 21:45,25111,25086,25136,25069,1716,43067586,0,0,25109,-1,-1,-0.000916006,25117.64101,25079.55899,25098.6,5.997698579,9.045238201,-6.095079243,214.1551786,-1,0,35.42440801,36.91909319,25097,25075.89744,37.765286,37.25213698,0.5
222,HK.MHImain,7/20/20 22:00,25084,25085,25098,25068,966,24229170,0,0,25086,-1,,-3.99E-05,25118.63843,25076.96157,25097.8,2.058147087,6.71620783,-9.316121485,214.1551786,0,0,29.21934618,35.21938219,25083.66667,25075.41026,37.50295858,14.67690474,0.5
223,HK.MHImain,7/20/20 22:15,25087,25119,25124,25075,1081,27141495,0,0,25085,0,1,0.001355392,25128.488,25074.312,25101.4,8.98401935,7.472145003,3.023748694,214.1551786,0,0,40.01169591,34.88515003,25106,25077.58974,36.50295858,51.88667351,0.5
224,HK.MHImain,7/20/20 22:30,25120,25188,25193,25117,1425,35849060,0,0,25119,0,,0.002746925,25192.72968,25042.07032,25117.4,32.34504968,15.76311323,33.1638729,214.1551786,0,0,64.45614035,44.56239415,25166,25084.67949,31.9556213,169.6530157,1
225,HK.MHImain,7/20/20 22:45,25190,25195,25204,25164,1203,30300135,0,0,25188,0,,0.00027791,25230.78815,25038.41185,25134.6,48.39930859,26.64184501,43.51492715,214.1551786,0,0,88.12745098,64.19842908,25187.66667,25093.42308,27.31854043,229.9868837,0
226,HK.MHImain,7/20/20 23:00,25191,25178,25196,25172,672,16922800,0,0,25195,0,,-0.000674737,25239.69025,25066.30975,25153,52.88903997,35.39091,34.99625994,214.1551786,0,0,90.08823529,80.89060888,25182,25100.82051,25.56410256,211.701772,0
227,HK.MHImain,7/20/20 23:15,25177,25199,25212,25175,580,14612439,0,0,25178,0,,0.000834061,25234.36142,25117.23858,25175.8,60.56981454,43.78387818,33.57187272,214.1551786,0,0,88.41230937,88.87599855,25195.33333,25107.47436,26.37869822,222.045262,0
228,HK.MHImain,7/20/20 23:30,25199,25225,25228,25189,722,18202132,0,0,25199,0,,0.001031787,25228.41974,25165.58026,25197,71.50641678,53.02472438,36.9633848,214.1551786,0,0,89.99319172,89.49791213,25214,25115,29.20512821,225.9877085,0
229,HK.MHImain,7/20/20 23:45,25224,25223,25234,25199,581,14652543,0,0,25225,0,,-7.93E-05,25239.59775,25168.40225,25204,76.51267714,60.85404197,31.31727035,214.1551786,0,0,94.1569054,90.8541355,25218.66667,25122.69231,33.03747535,193.6676617,0
230,HK.MHImain,7/21/20 00:00,25222,25217,25229,25215,266,6708733,0,0,25223,0,,-0.000237878,25243.89873,25172.90127,25208.4,76.5811989,66.09642761,20.96954258,214.1551786,0,0,93.75251004,92.63420239,25220.33333,25127.51282,37.80078895,163.7011914,0
231,HK.MHImain,7/21/20 00:15,25217,25222,25227,25208,382,9633217,0,0,25217,0,,0.000198279,25236.14835,25198.25165,25217.2,76.59506077,69.595972,13.99817754,214.1551786,0,-1,91.86178677,93.2570674,25219,25131.80769,42.19526627,137.760015,0
232,HK.MHImain,7/21/20 00:30,25220,25201,25227,25198,230,5798416,0,0,25222,-1,-1,-0.000832606,25235.01723,25200.18277,25217.6,69.35202823,69.51465741,-0.325258358,214.1551786,-1,0,84.66891271,90.09440317,25208.66667,25135.5,45.55128205,107.0832161,0
233,HK.MHImain,7/21/20 00:45,25200,25211,25212,25196,166,4183958,0,0,25201,-1,,0.00039681,25231.01851,25198.58149,25214.8,66.28508129,68.43813204,-4.306101489,214.1551786,0,0,77.13018638,84.55362862,25206.33333,25139.74359,47.7357002,92.99782387,-0.5
234,HK.MHImain,7/21/20 01:00,25213,25218,25220,25209,117,2950150,0,0,25211,-1,,0.000277657,25228.40959,25199.19041,25213.8,65.07098357,67.31574921,-4.489531293,214.1551786,0,0,71.04375911,77.61428606,25215.66667,25144.79487,49.30177515,95.83400011,-0.5
235,HK.MHImain,7/21/20 01:15,25220,25213,25224,25212,107,2698199,0,0,25218,-1,,-0.000198271,25227.25482,25198.74518,25213,61.71264456,65.44804766,-7.470806201,214.1551786,0,0,68.58106173,72.25166907,25216.33333,25149.64103,50.33136095,88.33764402,-0.5
236,HK.MHImain,7/21/20 01:30,25215,25225,25226,25215,119,3001293,0,0,25213,-1,,0.000475945,25229.47955,25197.72045,25213.6,61.7886414,64.22824558,-4.879208349,214.1551786,0,0,72.86677602,70.83053228,25222,25154.84615,50.69230769,88.31562974,-0.5
237,HK.MHImain,7/21/20 01:45,25226,25247,25249,25226,221,5577951,0,0,25225,0,1,0.000872151,25248.8584,25196.7416,25222.8,66.80336827,65.08661981,3.433496931,214.1551786,0,0,80.21106492,73.88630089,25240.66667,25160.17949,51.55029586,104.0888685,1
238,HK.MHImain,7/21/20 02:00,25248,25244,25248,25240,79,1994334,0,0,25247,0,,-0.000118826,25256.84012,25201.95988,25229.4,67.89035615,66.02119859,3.738315124,214.1551786,0,0,88.93081761,80.66955285,25244,25165.15385,52.25838264,100.585016,0
239,HK.MHImain,7/21/20 02:15,25242,25231,25244,25230,93,2347025,0,0,25244,-1,-1,-0.000514974,25256.97999,25207.02001,25232,63.706416,65.24960439,-3.086376789,214.1551786,-1,0,84.27672956,84.4728707,25235,25169.78205,52.22583826,83.25119122,0
240,HK.MHImain,7/21/20 02:30,25231,25232,25235,25224,94,2371563,0,0,25231,-1,,3.96E-05,25252.45653,25219.14347,25235.8,60.17011264,63.55644048,-6.772655668,214.1551786,0,0,74.8427673,82.68343816,25230.33333,25173.84615,51.8816568,72.58465126,0
241,HK.MHImain,7/21/20 02:45,25235,25240,25244,25232,102,2574336,0,0,25232,-1,,0.000317058,25251.53735,25226.06265,25238.8,59.05151215,62.0547977,-6.006571106,214.1551786,0,0,72.32704403,77.14884696,25238.66667,25178.97436,50.1617357,79.33312362,0
242,HK.MHImain,7/21/20 03:00,25240,25245,25247,25225,379,9563517,0,0,25240,-1,,0.000198098,25250.17115,25226.62885,25238.4,58.6425505,60.91738197,-4.549662934,214.1551786,0,0,80.31446541,75.82809224,25239,25184.55128,47.25345168,76.81797628,0
243,HK.MHImain,7/21/20 09:30,25394,25376,25475,25354,6158,156462558,0,0,25245,0,1,0.005189146,25376.48097,25153.11903,25264.8,93.68797186,71.84091193,43.69411986,214.1551786,0,0,78.45876079,77.03342341,25401.66667,25196.47436,48.21104536,283.7417666,1
244,HK.MHImain,7/21/20 09:45,25380,25387,25509,25335,11905,302638488,0,0,25376,0,,0.00043348,25436.03999,25155.96001,25296,117.0742006,86.91867483,60.31105162,214.1551786,0,0,70.2869386,76.35338827,25410.33333,25208.39744,49.22879684,273.4658173,0
245,HK.MHImain,7/21/20 10:00,25386,25447,25485,25381,6031,153442122,0,0,25387,0,,0.002363414,25503.86115,25174.13885,25339,146.2974891,106.7116129,79.17175239,214.1551786,0,0,66.36880995,71.70483645,25437.66667,25221.07692,52.96646943,272.6123979,0
